+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2006-02-27 |  94.19 |          |        |          |        |          |           |          | 12907.55 |
| 2006-02-28 |  93.29 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-01 |  94.12 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-02 |  94.11 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-03 |  93.68 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-06 |  93.25 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-07 |  93.10 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-08 |  93.30 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-09 |  92.67 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-10 |  93.55 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-13 |  93.73 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-14 |  94.71 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-15 |  95.13 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-16 |  95.33 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-17 |  95.41 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-20 |  95.25 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-21 |  94.65 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-22 |  95.23 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-23 |  95.03 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-24 |  95.11 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-27 |  94.97 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-28 |  94.38 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-29 |  94.98 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-30 |  94.81 |          |        |          |        |          |           |          | 12907.55 |
| 2006-03-31 |  94.83 |          |        |          |        |          |           |          | 12907.55 |
| 2006-04-03 |  94.76 |          |        |          |        |          |           |          | 12907.55 |
| 2006-04-04 |  95.36 |          |        |          |        |          |           |          | 12907.55 |
| 2006-04-05 |  95.69 |          |        |          |        |          |           |          | 12907.55 |
| 2006-04-06 |  95.59 |          |        |          |        |          |           |          | 12907.55 |
| 2006-04-07 |  94.62 |          |        |          |        |          |           |          | 12907.55 |
| 2006-04-10 |  94.76 | PCT-0.01 |  94.76 |          |        |      136 |     92.13 |          | 12907.55 |
| 2006-04-11 |  93.96 |          |        |          |        |      136 |     92.13 |  -109.27 | 12798.28 |
| 2006-04-12 |  94.14 |          |        |          |        |      136 |     92.16 |   -85.43 | 12822.12 |
| 2006-04-13 |  94.01 |          |        |          |        |      136 |     92.17 |  -102.32 | 12805.23 |
| 2006-04-17 |  93.98 |          |        |          |        |      136 |     92.23 |  -107.29 | 12800.26 |
| 2006-04-18 |  95.47 |          |        |   PNL    |  95.47 |      136 |     92.91 |    95.36 | 13002.91 |
| 2006-04-19 |  95.65 |          |        |          |        |          |           |          | 13002.91 |
| 2006-04-20 |  95.78 |          |        |          |        |          |           |          | 13002.91 |
| 2006-04-21 |  95.79 |          |        |          |        |          |           |          | 13002.91 |
| 2006-04-24 |  95.62 |          |        |          |        |          |           |          | 13002.91 |
| 2006-04-25 |  95.22 |          |        |          |        |          |           |          | 13002.91 |
| 2006-04-26 |  95.25 |          |        |          |        |          |           |          | 13002.91 |
| 2006-04-27 |  95.71 |          |        |          |        |          |           |          | 13002.91 |
| 2006-04-28 |  96.03 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-01 |  95.25 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-02 |  95.96 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-03 |  95.60 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-04 |  95.95 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-05 |  96.80 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-08 |  96.68 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-09 |  96.87 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-10 |  96.82 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-11 |  95.65 |          |        |          |        |          |           |          | 13002.91 |
| 2006-05-12 |  94.40 | PCT-0.01 |  95.22 |          |        |      136 |     93.05 |  -111.26 | 12891.65 |
| 2006-05-15 |  94.59 |          |        |          |        |      136 |     93.09 |   -85.43 | 12917.48 |
| 2006-05-16 |  94.45 |          |        |          |        |      136 |     93.17 |  -104.30 | 12898.61 |
| 2006-05-17 |  92.65 |          |        | STOP_OUT |  92.65 |      136 |     93.17 |  -348.67 | 12654.24 |
| 2006-05-18 |  92.19 | PCT-0.01 |  93.02 |          |        |      136 |     90.81 |  -113.24 | 12540.99 |
| 2006-05-19 |  92.84 |          |        |          |        |      136 |     90.83 |   -24.84 | 12629.40 |
| 2006-05-22 |  92.13 |          |        |          |        |      136 |     90.83 |  -121.19 | 12533.05 |
| 2006-05-23 |  91.43 |          |        |          |        |      136 |     90.83 |  -216.56 | 12437.68 |
| 2006-05-24 |  92.16 |          |        |          |        |      136 |     90.83 |  -117.22 | 12537.02 |
| 2006-05-25 |  93.30 |          |        |   PNL    |  93.30 |      136 |     90.83 |    37.74 | 12691.98 |
| 2006-05-26 |  93.77 |          |        |          |        |          |           |          | 12691.98 |
| 2006-05-30 |  92.11 |          |        |          |        |          |           |          | 12691.98 |
| 2006-05-31 |  93.14 | PCT-0.01 |  92.49 |   PNL    |  93.14 |      137 |     89.83 |    89.06 | 12781.04 |
| 2006-06-01 |  94.03 |          |        |          |        |          |           |          | 12781.04 |
| 2006-06-02 |  94.22 |          |        |          |        |          |           |          | 12781.04 |
| 2006-06-05 |  92.85 |          |        |          |        |          |           |          | 12781.04 |
| 2006-06-06 |  92.62 | PCT-0.01 |  92.92 |          |        |      137 |     89.60 |   -40.03 | 12741.01 |
| 2006-06-07 |  91.93 |          |        |          |        |      137 |     89.67 |  -135.09 | 12645.95 |
| 2006-06-08 |  91.85 |          |        |          |        |      137 |     89.67 |  -146.09 | 12634.95 |
| 2006-06-09 |  91.56 |          |        |          |        |      137 |     89.67 |  -186.12 | 12594.92 |
| 2006-06-12 |  90.56 |          |        |          |        |      137 |     89.67 |  -322.22 | 12458.83 |
| 2006-06-13 |  89.51 |          |        | STOP_OUT |  89.51 |      137 |     89.67 |  -466.31 | 12314.73 |
| 2006-06-14 |  90.21 | PCT-0.01 |  89.72 |   PNL    |  90.21 |      137 |     85.69 |    66.04 | 12380.78 |
| 2006-06-15 |  92.12 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-16 |  91.45 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-19 |  90.73 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-20 |  91.04 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-21 |  91.71 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-22 |  91.31 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-23 |  91.30 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-26 |  91.70 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-27 |  90.91 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-28 |  91.52 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-29 |  93.37 |          |        |          |        |          |           |          | 12380.78 |
| 2006-06-30 |  93.38 |          |        |          |        |          |           |          | 12380.78 |
| 2006-07-03 |  93.76 |          |        |          |        |          |           |          | 12380.78 |
| 2006-07-05 |  93.22 |          |        |          |        |          |           |          | 12380.78 |
| 2006-07-06 |  93.50 |          |        |          |        |          |           |          | 12380.78 |
| 2006-07-07 |  92.89 |          |        |          |        |          |           |          | 12380.78 |
| 2006-07-10 |  93.06 |          |        |          |        |          |           |          | 12380.78 |
| 2006-07-11 |  93.47 |          |        |          |        |          |           |          | 12380.78 |
| 2006-07-12 |  92.48 |          |        |          |        |          |           |          | 12380.78 |
| 2006-07-13 |  90.97 | PCT-0.01 |  92.04 |          |        |      134 |     87.70 |  -142.55 | 12238.23 |
| 2006-07-14 |  90.62 |          |        |          |        |      134 |     87.73 |  -189.74 | 12191.04 |
| 2006-07-17 |  90.49 |          |        |          |        |      134 |     87.80 |  -207.44 | 12173.34 |
| 2006-07-18 |  90.95 |          |        |          |        |      134 |     88.01 |  -145.50 | 12235.27 |
| 2006-07-19 |  92.21 |          |        |   PNL    |  92.21 |      134 |     88.69 |    23.59 | 12404.37 |
| 2006-07-20 |  91.58 |          |        |          |        |          |           |          | 12404.37 |
| 2006-07-21 |  90.94 |          |        |          |        |          |           |          | 12404.37 |
| 2006-07-24 |  92.59 |          |        |          |        |          |           |          | 12404.37 |
| 2006-07-25 |  92.92 |          |        |          |        |          |           |          | 12404.37 |
| 2006-07-26 |  93.05 |          |        |          |        |          |           |          | 12404.37 |
| 2006-07-27 |  92.96 |          |        |          |        |          |           |          | 12404.37 |
| 2006-07-28 |  93.89 |          |        |          |        |          |           |          | 12404.37 |
| 2006-07-31 |  93.80 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-01 |  93.33 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-02 |  93.97 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-03 |  94.21 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-04 |  94.05 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-07 |  93.83 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-08 |  93.47 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-09 |  93.16 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-10 |  93.44 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-11 |  93.18 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-14 |  93.25 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-15 |  94.37 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-16 |  95.15 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-17 |  95.40 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-18 |  95.88 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-21 |  95.47 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-22 |  95.46 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-23 |  95.20 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-24 |  95.12 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-25 |  95.23 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-28 |  95.69 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-29 |  95.80 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-30 |  95.86 |          |        |          |        |          |           |          | 12404.37 |
| 2006-08-31 |  95.84 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-01 |  96.42 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-05 |  96.60 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-06 |  95.75 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-07 |  95.31 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-08 |  95.58 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-11 |  95.67 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-12 |  96.61 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-13 |  97.00 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-14 |  97.01 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-15 |  97.24 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-18 |  97.37 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-19 |  97.13 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-20 |  97.64 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-21 |  97.17 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-22 |  96.88 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-25 |  97.62 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-26 |  98.43 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-27 |  98.55 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-28 |  98.51 |          |        |          |        |          |           |          | 12404.37 |
| 2006-09-29 |  98.43 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-02 |  98.06 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-03 |  98.27 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-04 |  99.42 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-05 |  99.61 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-06 |  99.49 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-09 |  99.54 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-10 |  99.68 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-11 |  99.56 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-12 | 100.42 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-13 | 100.68 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-16 | 100.83 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-17 | 100.52 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-18 | 100.65 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-19 | 100.81 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-20 | 100.83 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-23 | 101.30 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-24 | 101.60 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-25 | 101.95 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-26 | 102.26 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-27 | 101.62 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-30 | 101.55 |          |        |          |        |          |           |          | 12404.37 |
| 2006-10-31 | 101.53 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-01 | 100.85 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-02 | 100.79 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-03 | 100.61 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-06 | 101.75 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-07 | 102.14 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-08 | 102.36 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-09 | 101.82 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-10 | 101.87 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-13 | 102.12 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-14 | 102.88 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-15 | 103.18 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-16 | 103.44 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-17 | 103.47 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-20 | 103.53 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-21 | 103.63 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-22 | 103.84 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-24 | 103.42 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-27 | 102.00 |          |        |          |        |          |           |          | 12404.37 |
| 2006-11-28 | 102.44 | PCT-0.01 | 101.87 |   PNL    | 102.44 |      121 |     97.72 |    69.55 | 12473.91 |
| 2006-11-29 | 103.51 |          |        |          |        |          |           |          | 12473.91 |
| 2006-11-30 | 103.55 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-01 | 103.32 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-04 | 104.11 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-05 | 104.56 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-06 | 104.47 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-07 | 104.02 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-08 | 104.21 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-11 | 104.51 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-12 | 104.43 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-13 | 104.54 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-14 | 105.46 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-15 | 105.47 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-18 | 105.18 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-19 | 105.38 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-20 | 105.32 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-21 | 104.94 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-22 | 104.29 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-26 | 104.91 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-27 | 105.60 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-28 | 105.37 |          |        |          |        |          |           |          | 12473.91 |
| 2006-12-29 | 104.94 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-03 | 104.75 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-04 | 104.97 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-05 | 104.14 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-08 | 104.62 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-09 | 104.53 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-10 | 104.88 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-11 | 105.34 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-12 | 106.14 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-16 | 105.93 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-17 | 105.97 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-18 | 105.62 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-19 | 105.83 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-22 | 105.50 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-23 | 105.81 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-24 | 106.66 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-25 | 105.41 |          |        |          |        |          |           |          | 12473.91 |
| 2007-01-26 | 105.32 | PCT-0.01 | 105.64 |          |        |      118 |    103.03 |   -38.47 | 12435.44 |
| 2007-01-29 | 105.26 |          |        |          |        |      118 |    103.27 |   -45.47 | 12428.44 |
| 2007-01-30 | 105.80 |          |        |   PNL    | 105.80 |      118 |    103.36 |    19.23 | 12493.14 |
| 2007-01-31 | 106.52 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-01 | 107.15 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-02 | 107.30 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-05 | 107.33 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-06 | 107.36 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-07 | 107.60 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-08 | 107.46 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-09 | 106.66 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-12 | 106.29 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-13 | 107.19 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-14 | 107.89 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-15 | 108.03 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-16 | 107.98 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-20 | 108.21 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-21 | 108.17 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-22 | 108.09 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-23 | 107.66 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-26 | 107.57 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-27 | 103.37 |          |        |          |        |          |           |          | 12493.14 |
| 2007-02-28 | 104.43 | PCT-0.01 | 104.03 |   PNL    | 104.43 |      120 |    102.07 |    48.01 | 12541.16 |
| 2007-03-01 | 104.11 |          |        |          |        |          |           |          | 12541.16 |
| 2007-03-02 | 102.75 |          |        |          |        |          |           |          | 12541.16 |
| 2007-03-05 | 101.77 | PCT-0.01 | 102.20 |          |        |      122 |     99.73 |   -52.43 | 12488.73 |
| 2007-03-06 | 103.51 |          |        |   PNL    | 103.51 |      122 |    100.04 |   160.00 | 12701.16 |
| 2007-03-07 | 103.41 |          |        |          |        |          |           |          | 12701.16 |
| 2007-03-08 | 104.29 |          |        |          |        |          |           |          | 12701.16 |
| 2007-03-09 | 104.31 |          |        |          |        |          |           |          | 12701.16 |
| 2007-03-12 | 104.47 |          |        |          |        |          |           |          | 12701.16 |
| 2007-03-13 | 102.44 |          |        |          |        |          |           |          | 12701.16 |
| 2007-03-14 | 103.20 | PCT-0.01 | 102.57 |   PNL    | 103.20 |      123 |     99.08 |    77.47 | 12778.63 |
| 2007-03-15 | 103.34 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-16 | 103.05 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-19 | 104.30 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-20 | 104.87 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-21 | 106.60 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-22 | 106.51 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-23 | 106.67 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-26 | 106.53 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-27 | 106.28 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-28 | 105.50 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-29 | 105.61 |          |        |          |        |          |           |          | 12778.63 |
| 2007-03-30 | 105.64 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-02 | 105.76 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-03 | 106.89 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-04 | 107.01 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-05 | 107.30 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-09 | 107.45 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-10 | 107.58 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-11 | 107.14 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-12 | 107.62 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-13 | 108.11 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-16 | 109.13 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-17 | 109.42 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-18 | 109.56 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-19 | 109.53 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-20 | 110.56 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-23 | 110.14 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-24 | 110.19 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-25 | 111.20 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-26 | 111.33 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-27 | 111.24 |          |        |          |        |          |           |          | 12778.63 |
| 2007-04-30 | 110.32 |          |        |          |        |          |           |          | 12778.63 |
| 2007-05-01 | 110.60 |          |        |          |        |          |           |          | 12778.63 |
| 2007-05-02 | 111.25 |          |        |          |        |          |           |          | 12778.63 |
| 2007-05-03 | 111.85 |          |        |          |        |          |           |          | 12778.63 |
| 2007-05-04 | 112.27 |          |        |          |        |          |           |          | 12778.63 |
| 2007-05-07 | 112.29 |          |        |          |        |          |           |          | 12778.63 |
| 2007-05-08 | 112.15 |          |        |          |        |          |           |          | 12778.63 |
| 2007-05-09 | 112.45 |          |        |          |        |          |           |          | 12778.63 |
| 2007-05-10 | 111.28 |          |        |          |        |          |           |          | 12778.63 |
| 2007-05-11 | 112.23 | PCT-0.01 | 111.40 |   PNL    | 112.23 |      114 |    104.33 |    94.14 | 12872.77 |
| 2007-05-14 | 111.98 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-15 | 112.01 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-16 | 112.78 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-17 | 112.55 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-18 | 113.54 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-21 | 113.48 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-22 | 113.39 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-23 | 113.40 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-24 | 112.38 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-25 | 112.84 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-29 | 113.25 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-30 | 114.18 |          |        |          |        |          |           |          | 12872.77 |
| 2007-05-31 | 114.06 |          |        |          |        |          |           |          | 12872.77 |
| 2007-06-01 | 114.62 |          |        |          |        |          |           |          | 12872.77 |
| 2007-06-04 | 114.64 |          |        |          |        |          |           |          | 12872.77 |
| 2007-06-05 | 114.18 |          |        |          |        |          |           |          | 12872.77 |
| 2007-06-06 | 112.96 |          |        |          |        |          |           |          | 12872.77 |
| 2007-06-07 | 110.92 | PCT-0.01 | 112.75 |          |        |      114 |    106.85 |  -208.62 | 12664.14 |
| 2007-06-08 | 112.36 |          |        |          |        |      114 |    107.10 |   -44.10 | 12828.67 |
| 2007-06-11 | 112.55 |          |        |          |        |      114 |    107.37 |   -22.05 | 12850.72 |
| 2007-06-12 | 111.33 |          |        |          |        |      114 |    107.69 |  -161.98 | 12710.78 |
| 2007-06-13 | 112.99 |          |        |   PNL    | 112.99 |      114 |    107.99 |    27.99 | 12900.75 |
| 2007-06-14 | 113.72 |          |        |          |        |          |           |          | 12900.75 |
| 2007-06-15 | 114.36 |          |        |          |        |          |           |          | 12900.75 |
| 2007-06-18 | 114.23 |          |        |          |        |          |           |          | 12900.75 |
| 2007-06-19 | 114.51 |          |        |          |        |          |           |          | 12900.75 |
| 2007-06-20 | 112.92 |          |        |          |        |          |           |          | 12900.75 |
| 2007-06-21 | 113.55 | PCT-0.01 | 112.88 |   PNL    | 113.55 |      114 |    109.36 |    76.65 | 12977.41 |
| 2007-06-22 | 112.48 |          |        |          |        |          |           |          | 12977.41 |
| 2007-06-25 | 111.94 |          |        |          |        |          |           |          | 12977.41 |
| 2007-06-26 | 110.79 |          |        |          |        |          |           |          | 12977.41 |
| 2007-06-27 | 112.37 | PCT-0.01 | 110.67 |   PNL    | 112.37 |      117 |    109.09 |   198.43 | 13175.83 |
| 2007-06-28 | 112.35 |          |        |          |        |          |           |          | 13175.83 |
| 2007-06-29 | 112.39 |          |        |          |        |          |           |          | 13175.83 |
| 2007-07-02 | 113.41 |          |        |          |        |          |           |          | 13175.83 |
| 2007-07-03 | 113.82 |          |        |          |        |          |           |          | 13175.83 |
| 2007-07-05 | 113.70 |          |        |          |        |          |           |          | 13175.83 |
| 2007-07-06 | 114.30 |          |        |          |        |          |           |          | 13175.83 |
| 2007-07-09 | 114.38 |          |        |          |        |          |           |          | 13175.83 |
| 2007-07-10 | 112.76 |          |        |          |        |          |           |          | 13175.83 |
