+------------+--------+-----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close |  InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2003-07-23 |  69.02 |           |        |          |        |          |           |          | 11901.73 |
| 2003-07-24 |  68.50 |           |        |          |        |          |           |          | 11901.73 |
| 2003-07-25 |  69.71 | PCT-0.005 |  68.62 |   PNL    |  69.71 |      173 |     65.40 |   188.91 | 12090.64 |
| 2003-07-28 |  69.45 |           |        |          |        |          |           |          | 12090.64 |
| 2003-07-29 |  69.13 |           |        |          |        |          |           |          | 12090.64 |
| 2003-07-30 |  68.97 |           |        |          |        |          |           |          | 12090.64 |
| 2003-07-31 |  69.13 |           |        |          |        |          |           |          | 12090.64 |
| 2003-08-01 |  68.52 |           |        |          |        |          |           |          | 12090.64 |
| 2003-08-04 |  68.52 | PCT-0.005 |  68.38 |   PNL    |  68.52 |      176 |     65.96 |    24.48 | 12115.12 |
| 2003-08-05 |  67.06 |           |        |          |        |          |           |          | 12115.12 |
| 2003-08-06 |  67.45 | PCT-0.005 |  67.25 |   PNL    |  67.45 |      180 |     65.70 |    36.31 | 12151.42 |
| 2003-08-07 |  68.16 |           |        |          |        |          |           |          | 12151.42 |
| 2003-08-08 |  68.36 |           |        |          |        |          |           |          | 12151.42 |
| 2003-08-11 |  68.61 |           |        |          |        |          |           |          | 12151.42 |
| 2003-08-12 |  69.24 |           |        |          |        |          |           |          | 12151.42 |
| 2003-08-13 |  68.88 |           |        |          |        |          |           |          | 12151.42 |
| 2003-08-14 |  69.07 | PCT-0.005 |  68.93 |   PNL    |  69.07 |      176 |     67.45 |    25.71 | 12177.13 |
| 2003-08-15 |  69.29 |           |        |          |        |          |           |          | 12177.13 |
| 2003-08-18 |  69.89 |           |        |          |        |          |           |          | 12177.13 |
| 2003-08-19 |  70.15 |           |        |          |        |          |           |          | 12177.13 |
| 2003-08-20 |  69.86 |           |        |          |        |          |           |          | 12177.13 |
| 2003-08-21 |  70.09 |           |        |          |        |          |           |          | 12177.13 |
| 2003-08-22 |  69.39 |           |        |          |        |          |           |          | 12177.13 |
| 2003-08-25 |  69.50 | PCT-0.005 |  69.35 |   PNL    |  69.50 |      175 |     68.13 |    26.78 | 12203.91 |
| 2003-08-26 |  69.63 |           |        |          |        |          |           |          | 12203.91 |
| 2003-08-27 |  69.65 |           |        |          |        |          |           |          | 12203.91 |
| 2003-08-28 |  70.08 |           |        |          |        |          |           |          | 12203.91 |
| 2003-08-29 |  70.55 |           |        |          |        |          |           |          | 12203.91 |
| 2003-09-02 |  71.50 |           |        |          |        |          |           |          | 12203.91 |
| 2003-09-03 |  71.89 |           |        |          |        |          |           |          | 12203.91 |
| 2003-09-04 |  71.92 |           |        |          |        |          |           |          | 12203.91 |
| 2003-09-05 |  71.52 |           |        |          |        |          |           |          | 12203.91 |
| 2003-09-08 |  72.11 | PCT-0.005 |  71.67 |   PNL    |  72.11 |      170 |     69.52 |    75.67 | 12279.58 |
| 2003-09-09 |  71.64 |           |        |          |        |          |           |          | 12279.58 |
| 2003-09-10 |  70.91 | PCT-0.005 |  71.31 |          |        |      172 |     68.73 |   -68.19 | 12211.39 |
| 2003-09-11 |  71.12 |           |        |          |        |      172 |     68.73 |   -32.30 | 12247.28 |
| 2003-09-12 |  71.26 |           |        |          |        |      172 |     68.73 |    -9.58 | 12270.00 |
| 2003-09-15 |  71.00 |           |        |          |        |      172 |     68.73 |   -52.64 | 12226.94 |
| 2003-09-16 |  72.04 |           |        |   PNL    |  72.04 |      172 |     69.09 |   125.60 | 12405.18 |
| 2003-09-17 |  71.90 |           |        |          |        |          |           |          | 12405.18 |
| 2003-09-18 |  72.75 |           |        |          |        |          |           |          | 12405.18 |
| 2003-09-19 |  72.38 |           |        |          |        |          |           |          | 12405.18 |
| 2003-09-22 |  71.60 | PCT-0.005 |  71.81 |          |        |      172 |     68.46 |   -36.03 | 12369.15 |
| 2003-09-23 |  71.87 |           |        |   PNL    |  71.87 |      172 |     68.62 |    10.81 | 12415.99 |
| 2003-09-24 |  70.59 |           |        |          |        |          |           |          | 12415.99 |
| 2003-09-25 |  70.01 | PCT-0.005 |  70.80 |          |        |      175 |     67.63 |  -138.07 | 12277.92 |
| 2003-09-26 |  69.78 |           |        |          |        |      175 |     67.67 |  -178.39 | 12237.60 |
| 2003-09-29 |  70.47 |           |        |          |        |      175 |     67.68 |   -58.65 | 12357.34 |
| 2003-09-30 |  69.78 |           |        |          |        |      175 |     67.73 |  -178.39 | 12237.60 |
| 2003-10-01 |  71.27 |           |        |   PNL    |  71.27 |      175 |     67.94 |    81.86 | 12497.85 |
| 2003-10-02 |  71.53 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-03 |  72.19 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-06 |  72.51 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-07 |  72.79 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-08 |  72.61 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-09 |  72.81 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-10 |  73.01 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-13 |  73.24 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-14 |  73.50 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-15 |  73.30 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-16 |  73.60 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-17 |  72.79 |           |        |          |        |          |           |          | 12497.85 |
| 2003-10-20 |  73.34 | PCT-0.005 |  72.93 |   PNL    |  73.34 |      171 |     69.82 |    70.44 | 12568.29 |
| 2003-10-21 |  73.21 |           |        |          |        |          |           |          | 12568.29 |
| 2003-10-22 |  72.29 |           |        |          |        |          |           |          | 12568.29 |
| 2003-10-23 |  72.16 | PCT-0.005 |  71.84 |   PNL    |  72.16 |      174 |     69.29 |    55.88 | 12624.17 |
| 2003-10-24 |  72.32 |           |        |          |        |          |           |          | 12624.17 |
| 2003-10-27 |  72.35 |           |        |          |        |          |           |          | 12624.17 |
| 2003-10-28 |  73.34 |           |        |          |        |          |           |          | 12624.17 |
| 2003-10-29 |  73.44 |           |        |          |        |          |           |          | 12624.17 |
| 2003-10-30 |  73.59 |           |        |          |        |          |           |          | 12624.17 |
| 2003-10-31 |  73.52 |           |        |          |        |          |           |          | 12624.17 |
| 2003-11-03 |  74.00 |           |        |          |        |          |           |          | 12624.17 |
| 2003-11-04 |  73.84 |           |        |          |        |          |           |          | 12624.17 |
| 2003-11-05 |  73.90 |           |        |          |        |          |           |          | 12624.17 |
| 2003-11-06 |  74.29 |           |        |          |        |          |           |          | 12624.17 |
| 2003-11-07 |  73.74 |           |        |          |        |          |           |          | 12624.17 |
| 2003-11-10 |  73.44 | PCT-0.005 |  73.83 |          |        |      170 |     71.04 |   -66.47 | 12557.70 |
| 2003-11-11 |  73.41 |           |        |          |        |      170 |     71.04 |   -70.03 | 12554.14 |
| 2003-11-12 |  74.24 |           |        |   PNL    |  74.24 |      170 |     71.40 |    70.02 | 12694.19 |
| 2003-11-13 |  74.26 |           |        |          |        |          |           |          | 12694.19 |
| 2003-11-14 |  73.63 |           |        |          |        |          |           |          | 12694.19 |
| 2003-11-17 |  73.26 | PCT-0.005 |  73.25 |   PNL    |  73.26 |      173 |     70.39 |     2.42 | 12696.61 |
| 2003-11-18 |  72.50 | PCT-0.005 |  73.48 |          |        |      172 |     70.62 |  -168.12 | 12528.48 |
| 2003-11-19 |  73.11 |           |        |          |        |      172 |     70.67 |   -62.44 | 12634.16 |
| 2003-11-20 |  72.46 |           |        |          |        |      172 |     70.72 |  -175.33 | 12521.28 |
| 2003-11-21 |  72.76 |           |        |          |        |      172 |     70.76 |  -123.69 | 12572.92 |
| 2003-11-24 |  73.72 |           |        |   PNL    |  73.72 |      172 |     71.02 |    42.03 | 12738.63 |
| 2003-11-25 |  74.00 |           |        |          |        |          |           |          | 12738.63 |
| 2003-11-26 |  74.27 |           |        |          |        |          |           |          | 12738.63 |
| 2003-11-28 |  74.32 |           |        |          |        |          |           |          | 12738.63 |
| 2003-12-01 |  75.12 |           |        |          |        |          |           |          | 12738.63 |
| 2003-12-02 |  74.94 |           |        |          |        |          |           |          | 12738.63 |
| 2003-12-03 |  74.82 |           |        |          |        |          |           |          | 12738.63 |
| 2003-12-04 |  75.12 |           |        |          |        |          |           |          | 12738.63 |
| 2003-12-05 |  74.60 |           |        |          |        |          |           |          | 12738.63 |
| 2003-12-08 |  75.10 | PCT-0.005 |  74.52 |   PNL    |  75.10 |      170 |     72.38 |    98.51 | 12837.15 |
| 2003-12-09 |  74.52 |           |        |          |        |          |           |          | 12837.15 |
| 2003-12-10 |  74.52 | PCT-0.005 |  74.55 |          |        |      172 |     72.38 |    -4.80 | 12832.34 |
| 2003-12-11 |  75.36 |           |        |   PNL    |  75.36 |      172 |     73.20 |   139.31 | 12976.45 |
| 2003-12-12 |  75.50 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-15 |  75.12 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-16 |  75.52 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-17 |  75.75 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-18 |  76.60 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-19 |  76.39 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-22 |  76.92 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-23 |  76.97 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-24 |  76.90 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-26 |  76.95 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-29 |  77.98 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-30 |  77.99 |           |        |          |        |          |           |          | 12976.45 |
| 2003-12-31 |  78.06 |           |        |          |        |          |           |          | 12976.45 |
| 2004-01-02 |  78.03 |           |        |          |        |          |           |          | 12976.45 |
| 2004-01-05 |  78.87 |           |        |          |        |          |           |          | 12976.45 |
| 2004-01-06 |  78.95 |           |        |          |        |          |           |          | 12976.45 |
| 2004-01-07 |  79.22 |           |        |          |        |          |           |          | 12976.45 |
| 2004-01-08 |  79.53 |           |        |          |        |          |           |          | 12976.45 |
| 2004-01-09 |  78.84 |           |        |          |        |          |           |          | 12976.45 |
| 2004-01-12 |  79.42 | PCT-0.005 |  78.95 |   PNL    |  79.42 |      164 |     74.41 |    77.08 | 13053.53 |
| 2004-01-13 |  78.96 |           |        |          |        |          |           |          | 13053.53 |
| 2004-01-14 |  79.62 | PCT-0.005 |  79.10 |   PNL    |  79.62 |      165 |     74.43 |    85.65 | 13139.18 |
| 2004-01-15 |  79.81 |           |        |          |        |          |           |          | 13139.18 |
| 2004-01-16 |  80.13 |           |        |          |        |          |           |          | 13139.18 |
| 2004-01-20 |  80.11 |           |        |          |        |          |           |          | 13139.18 |
| 2004-01-21 |  80.74 |           |        |          |        |          |           |          | 13139.18 |
| 2004-01-22 |  80.53 |           |        |          |        |          |           |          | 13139.18 |
| 2004-01-23 |  80.27 |           |        |          |        |          |           |          | 13139.18 |
| 2004-01-26 |  81.28 |           |        |          |        |          |           |          | 13139.18 |
| 2004-01-27 |  80.45 |           |        |          |        |          |           |          | 13139.18 |
| 2004-01-28 |  79.53 | PCT-0.005 |  80.66 |          |        |      162 |     74.42 |  -182.96 | 12956.22 |
| 2004-01-29 |  79.60 |           |        |          |        |      162 |     74.45 |  -170.47 | 12968.72 |
| 2004-01-30 |  79.60 |           |        |          |        |      162 |     74.52 |  -170.47 | 12968.72 |
| 2004-02-02 |  79.95 |           |        |          |        |      162 |     74.65 |  -114.78 | 13024.40 |
| 2004-02-03 |  79.81 |           |        |          |        |      162 |     74.76 |  -136.37 | 13002.81 |
| 2004-02-04 |  79.16 |           |        |          |        |      162 |     74.98 |  -242.06 | 12897.13 |
| 2004-02-05 |  79.39 |           |        |          |        |      162 |     75.19 |  -204.55 | 12934.63 |
| 2004-02-06 |  80.28 |           |        |          |        |      162 |     75.29 |   -60.23 | 13078.95 |
| 2004-02-09 |  80.31 |           |        |          |        |      162 |     75.38 |   -56.82 | 13082.36 |
| 2004-02-10 |  80.57 |           |        |          |        |      162 |     75.45 |   -14.78 | 13124.41 |
| 2004-02-11 |  81.42 |           |        |   PNL    |  81.42 |      162 |     76.25 |   123.87 | 13263.05 |
| 2004-02-12 |  81.13 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-13 |  80.76 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-17 |  81.49 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-18 |  81.13 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-19 |  80.83 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-20 |  80.59 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-23 |  80.38 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-24 |  80.24 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-25 |  80.58 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-26 |  80.63 |           |        |          |        |          |           |          | 13263.05 |
| 2004-02-27 |  80.68 |           |        |          |        |          |           |          | 13263.05 |
| 2004-03-01 |  81.48 |           |        |          |        |          |           |          | 13263.05 |
| 2004-03-02 |  81.01 |           |        |          |        |          |           |          | 13263.05 |
| 2004-03-03 |  81.15 | PCT-0.005 |  80.85 |   PNL    |  81.15 |      164 |     77.95 |    50.62 | 13313.67 |
| 2004-03-04 |  81.36 |           |        |          |        |          |           |          | 13313.67 |
| 2004-03-05 |  81.64 |           |        |          |        |          |           |          | 13313.67 |
| 2004-03-08 |  80.64 |           |        |          |        |          |           |          | 13313.67 |
| 2004-03-09 |  80.32 | PCT-0.005 |  80.74 |          |        |      164 |     78.16 |   -69.03 | 13244.64 |
| 2004-03-10 |  78.97 |           |        |          |        |      164 |     78.37 |  -289.91 | 13023.76 |
| 2004-03-11 |  77.95 |           |        | STOP_OUT |  77.95 |      164 |     78.37 |  -457.87 | 12855.79 |
| 2004-03-12 |  78.97 | PCT-0.005 |  78.38 |   PNL    |  78.97 |      164 |     76.69 |    97.79 | 12953.58 |
| 2004-03-15 |  78.00 |           |        |          |        |          |           |          | 12953.58 |
| 2004-03-16 |  78.42 | PCT-0.005 |  78.41 |   PNL    |  78.42 |      165 |     76.27 |     1.16 | 12954.74 |
| 2004-03-17 |  79.30 |           |        |          |        |          |           |          | 12954.74 |
| 2004-03-18 |  79.32 |           |        |          |        |          |           |          | 12954.74 |
| 2004-03-19 |  78.18 |           |        |          |        |          |           |          | 12954.74 |
| 2004-03-22 |  77.19 | PCT-0.005 |  77.81 |          |        |      166 |     75.44 |  -104.00 | 12850.74 |
| 2004-03-23 |  77.05 |           |        |          |        |      166 |     75.44 |  -126.20 | 12828.53 |
| 2004-03-24 |  77.12 |           |        |          |        |      166 |     75.44 |  -115.69 | 12839.05 |
| 2004-03-25 |  78.14 |           |        |   PNL    |  78.14 |      166 |     75.44 |    53.75 | 13008.49 |
| 2004-03-26 |  78.16 |           |        |          |        |          |           |          | 13008.49 |
| 2004-03-29 |  79.26 |           |        |          |        |          |           |          | 13008.49 |
| 2004-03-30 |  79.52 |           |        |          |        |          |           |          | 13008.49 |
| 2004-03-31 |  79.62 |           |        |          |        |          |           |          | 13008.49 |
| 2004-04-01 |  80.09 |           |        |          |        |          |           |          | 13008.49 |
| 2004-04-02 |  80.70 |           |        |          |        |          |           |          | 13008.49 |
| 2004-04-05 |  81.14 |           |        |          |        |          |           |          | 13008.49 |
| 2004-04-06 |  80.88 |           |        |          |        |          |           |          | 13008.49 |
| 2004-04-07 |  80.69 |           |        |          |        |          |           |          | 13008.49 |
| 2004-04-08 |  80.51 |           |        |          |        |          |           |          | 13008.49 |
| 2004-04-12 |  80.83 |           |        |          |        |          |           |          | 13008.49 |
| 2004-04-13 |  79.69 |           |        |          |        |          |           |          | 13008.49 |
| 2004-04-14 |  79.82 | PCT-0.005 |  79.27 |   PNL    |  79.82 |      164 |     76.91 |    90.05 | 13098.54 |
| 2004-04-15 |  79.52 |           |        |          |        |          |           |          | 13098.54 |
| 2004-04-16 |  80.13 |           |        |          |        |          |           |          | 13098.54 |
| 2004-04-19 |  80.13 |           |        |          |        |          |           |          | 13098.54 |
| 2004-04-20 |  78.79 |           |        |          |        |          |           |          | 13098.54 |
| 2004-04-21 |  79.31 | PCT-0.005 |  78.98 |   PNL    |  79.31 |      165 |     76.41 |    54.59 | 13153.13 |
| 2004-04-22 |  80.43 |           |        |          |        |          |           |          | 13153.13 |
| 2004-04-23 |  80.50 |           |        |          |        |          |           |          | 13153.13 |
| 2004-04-26 |  80.39 |           |        |          |        |          |           |          | 13153.13 |
| 2004-04-27 |  80.46 |           |        |          |        |          |           |          | 13153.13 |
| 2004-04-28 |  79.42 |           |        |          |        |          |           |          | 13153.13 |
| 2004-04-29 |  78.72 | PCT-0.005 |  79.35 |          |        |      165 |     76.82 |  -103.37 | 13049.75 |
| 2004-04-30 |  78.11 |           |        |          |        |      165 |     76.82 |  -204.43 | 12948.70 |
| 2004-05-03 |  78.95 |           |        |          |        |      165 |     76.82 |   -66.21 | 13086.92 |
| 2004-05-04 |  78.88 |           |        |          |        |      165 |     76.82 |   -76.66 | 13076.47 |
| 2004-05-05 |  79.39 |           |        |   PNL    |  79.39 |      165 |     76.82 |     6.97 | 13160.10 |
| 2004-05-06 |  78.71 |           |        |          |        |          |           |          | 13160.10 |
| 2004-05-07 |  77.41 | PCT-0.005 |  78.29 |          |        |      168 |     75.95 |  -149.01 | 13011.09 |
| 2004-05-10 |  76.61 |           |        |          |        |      168 |     75.95 |  -282.64 | 12877.45 |
| 2004-05-11 |  77.26 |           |        |          |        |      168 |     75.95 |  -173.84 | 12986.25 |
| 2004-05-12 |  77.75 |           |        |          |        |      168 |     75.95 |   -91.06 | 13069.04 |
| 2004-05-13 |  77.43 |           |        |          |        |      168 |     75.95 |  -145.46 | 13014.63 |
| 2004-05-14 |  77.46 |           |        |          |        |      168 |     75.95 |  -139.55 | 13020.55 |
| 2004-05-17 |  76.80 |           |        |          |        |      168 |     75.95 |  -250.71 | 12909.39 |
| 2004-05-18 |  77.19 |           |        |          |        |      168 |     75.95 |  -185.67 | 12974.42 |
| 2004-05-19 |  76.92 |           |        |          |        |      168 |     75.95 |  -230.61 | 12929.49 |
| 2004-05-20 |  77.17 |           |        |          |        |      168 |     75.95 |  -189.22 | 12970.88 |
| 2004-05-21 |  77.30 |           |        |          |        |      168 |     75.95 |  -166.75 | 12993.35 |
| 2004-05-24 |  77.62 |           |        |  EXPIRY  |  77.62 |      168 |     75.95 |  -112.34 | 13047.75 |
| 2004-05-25 |  78.74 |           |        |          |        |          |           |          | 13047.75 |
| 2004-05-26 |  79.01 |           |        |          |        |          |           |          | 13047.75 |
| 2004-05-27 |  79.45 |           |        |          |        |          |           |          | 13047.75 |
| 2004-05-28 |  79.45 |           |        |          |        |          |           |          | 13047.75 |
| 2004-06-01 |  79.34 |           |        |          |        |          |           |          | 13047.75 |
| 2004-06-02 |  79.64 |           |        |          |        |          |           |          | 13047.75 |
| 2004-06-03 |  78.90 |           |        |          |        |          |           |          | 13047.75 |
| 2004-06-04 |  79.53 | PCT-0.005 |  79.53 |          |        |      164 |     76.84 |          | 13047.75 |
| 2004-06-07 |  80.74 |           |        |   PNL    |  80.74 |      164 |     77.66 |   198.57 | 13246.32 |
| 2004-06-08 |  80.85 |           |        |          |        |          |           |          | 13246.32 |
| 2004-06-09 |  80.10 |           |        |          |        |          |           |          | 13246.32 |
| 2004-06-10 |  80.50 | PCT-0.005 |  80.28 |   PNL    |  80.50 |      165 |     77.25 |    36.01 | 13282.33 |
| 2004-06-14 |  79.70 |           |        |          |        |          |           |          | 13282.33 |
| 2004-06-15 |  80.26 | PCT-0.005 |  80.18 |   PNL    |  80.26 |      165 |     77.31 |    13.94 | 13296.27 |
| 2004-06-16 |  80.25 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-17 |  80.13 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-18 |  80.28 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-21 |  79.98 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-22 |  80.38 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-23 |  81.07 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-24 |  80.82 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-25 |  80.43 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-28 |  80.15 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-29 |  80.49 |           |        |          |        |          |           |          | 13296.27 |
| 2004-06-30 |  80.92 |           |        |          |        |          |           |          | 13296.27 |
| 2004-07-01 |  79.79 |           |        |          |        |          |           |          | 13296.27 |
| 2004-07-02 |  79.75 | PCT-0.005 |  79.95 |          |        |      166 |     76.77 |   -32.84 | 13263.43 |
| 2004-07-06 |  79.05 |           |        |          |        |      166 |     76.80 |  -148.95 | 13147.32 |
| 2004-07-07 |  79.28 |           |        |          |        |      166 |     76.83 |  -110.24 | 13186.02 |
| 2004-07-08 |  78.73 |           |        |          |        |      166 |     76.86 |  -201.72 | 13094.55 |
| 2004-07-09 |  78.94 |           |        |          |        |      166 |     76.89 |  -167.72 | 13128.55 |
| 2004-07-12 |  78.97 |           |        |          |        |      166 |     76.89 |  -161.85 | 13134.42 |
| 2004-07-13 |  79.03 |           |        |          |        |      166 |     76.90 |  -152.46 | 13143.80 |
| 2004-07-14 |  78.79 |           |        |          |        |      166 |     76.91 |  -192.35 | 13103.92 |
| 2004-07-15 |  78.28 |           |        |          |        |      166 |     76.91 |  -276.79 | 13019.48 |
| 2004-07-16 |  78.22 |           |        |          |        |      166 |     76.91 |  -287.34 | 13008.93 |
| 2004-07-19 |  77.89 |           |        |          |        |      166 |     76.91 |  -342.46 | 12953.81 |
| 2004-07-20 |  78.88 |           |        |  EXPIRY  |  78.88 |      166 |     76.91 |  -178.26 | 13118.00 |
| 2004-07-21 |  77.42 |           |        |          |        |          |           |          | 13118.00 |
| 2004-07-22 |  77.63 | PCT-0.005 |  77.26 |   PNL    |  77.63 |      169 |     74.89 |    62.09 | 13180.09 |
| 2004-07-23 |  76.98 |           |        |          |        |          |           |          | 13180.09 |
| 2004-07-26 |  76.83 | PCT-0.005 |  77.14 |          |        |      170 |     74.13 |   -52.85 | 13127.25 |
| 2004-07-27 |  77.55 |           |        |   PNL    |  77.55 |      170 |     74.62 |    69.65 | 13249.75 |
| 2004-07-28 |  77.79 |           |        |          |        |          |           |          | 13249.75 |
| 2004-07-29 |  78.12 |           |        |          |        |          |           |          | 13249.75 |
| 2004-07-30 |  78.31 |           |        |          |        |          |           |          | 13249.75 |
| 2004-08-02 |  78.47 |           |        |          |        |          |           |          | 13249.75 |
| 2004-08-03 |  77.86 |           |        |          |        |          |           |          | 13249.75 |
| 2004-08-04 |  77.86 | PCT-0.005 |  77.64 |   PNL    |  77.86 |      170 |     75.43 |    37.23 | 13286.98 |
| 2004-08-05 |  76.59 |           |        |          |        |          |           |          | 13286.98 |
| 2004-08-06 |  75.49 | PCT-0.005 |  76.04 |          |        |      174 |     73.13 |   -95.89 | 13191.09 |
| 2004-08-09 |  75.60 |           |        |          |        |      174 |     73.13 |   -77.45 | 13209.53 |
| 2004-08-10 |  76.57 |           |        |   PNL    |  76.57 |      174 |     73.13 |    92.20 | 13379.18 |
| 2004-08-11 |  76.42 |           |        |          |        |          |           |          | 13379.18 |
| 2004-08-12 |  75.58 |           |        |          |        |          |           |          | 13379.18 |
| 2004-08-13 |  75.73 | PCT-0.005 |  75.67 |   PNL    |  75.73 |      176 |     71.89 |    11.19 | 13390.37 |
| 2004-08-16 |  76.52 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-17 |  76.95 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-18 |  77.74 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-19 |  77.51 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-20 |  78.06 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-23 |  77.86 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-24 |  77.96 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-25 |  78.49 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-26 |  78.49 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-27 |  78.74 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-30 |  78.09 |           |        |          |        |          |           |          | 13390.37 |
| 2004-08-31 |  78.50 | PCT-0.005 |  78.18 |   PNL    |  78.50 |      171 |     75.01 |    54.37 | 13444.74 |
| 2004-09-01 |  78.65 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-02 |  79.54 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-03 |  79.21 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-07 |  79.74 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-08 |  79.54 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-09 |  79.47 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-10 |  79.88 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-13 |  80.14 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-14 |  80.30 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-15 |  79.69 |           |        |          |        |          |           |          | 13444.74 |
| 2004-09-16 |  79.93 | PCT-0.005 |  79.73 |   PNL    |  79.93 |      168 |     77.02 |    34.42 | 13479.16 |
| 2004-09-17 |  80.27 |           |        |          |        |          |           |          | 13479.16 |
| 2004-09-20 |  79.79 |           |        |          |        |          |           |          | 13479.16 |
| 2004-09-21 |  80.14 | PCT-0.005 |  79.99 |   PNL    |  80.14 |      168 |     77.23 |    25.03 | 13504.19 |
| 2004-09-22 |  79.14 |           |        |          |        |          |           |          | 13504.19 |
| 2004-09-23 |  78.71 | PCT-0.005 |  79.17 |          |        |      170 |     75.97 |   -78.39 | 13425.80 |
| 2004-09-24 |  79.08 |           |        |          |        |      170 |     75.98 |   -16.88 | 13487.31 |
| 2004-09-27 |  78.57 |           |        |          |        |      170 |     75.98 |  -102.51 | 13401.68 |
| 2004-09-28 |  78.95 |           |        |          |        |      170 |     75.98 |   -38.59 | 13465.60 |
| 2004-09-29 |  79.35 |           |        |   PNL    |  79.35 |      170 |     76.04 |    28.94 | 13533.13 |
| 2004-09-30 |  79.29 |           |        |          |        |          |           |          | 13533.13 |
| 2004-10-01 |  80.63 |           |        |          |        |          |           |          | 13533.13 |
| 2004-10-04 |  80.76 |           |        |          |        |          |           |          | 13533.13 |
| 2004-10-05 |  80.81 |           |        |          |        |          |           |          | 13533.13 |
| 2004-10-06 |  81.36 |           |        |          |        |          |           |          | 13533.13 |
| 2004-10-07 |  80.49 |           |        |          |        |          |           |          | 13533.13 |
| 2004-10-08 |  79.82 | PCT-0.005 |  80.27 |          |        |      168 |     76.98 |   -76.28 | 13456.85 |
| 2004-10-11 |  80.15 |           |        |          |        |      168 |     76.98 |   -21.46 | 13511.67 |
| 2004-10-12 |  79.83 |           |        |          |        |      168 |     76.98 |   -73.90 | 13459.23 |
| 2004-10-13 |  79.13 |           |        |          |        |      168 |     76.98 |  -191.89 | 13341.24 |
| 2004-10-14 |  78.49 |           |        |          |        |      168 |     76.98 |  -299.16 | 13233.97 |
| 2004-10-15 |  78.93 |           |        |          |        |      168 |     77.03 |  -225.27 | 13307.86 |
| 2004-10-18 |  79.23 |           |        |          |        |      168 |     77.23 |  -175.21 | 13357.92 |
