Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2004-03-12,78.9729,PCT-0.005,78.3767,PNL,78.9729,164.0,76.6934,97.7867,12953.5804
2004-03-15,78.0049,,,,,,,0.0,12953.5804
2004-03-16,78.4188,PCT-0.005,78.4117,PNL,78.4188,165.0,76.271,1.1574,12954.7378
2004-03-17,79.2956,,,,,,,0.0,12954.7378
2004-03-18,79.3166,,,,,,,0.0,12954.7378
2004-03-19,78.1798,,,,,,,0.0,12954.7378
2004-03-22,77.1872,PCT-0.005,77.8137,,,166.0,75.4401,-104.0004,12850.7374
2004-03-23,77.0535,,,,,166.0,75.4401,-126.2045,12828.5333
2004-03-24,77.1168,,,,,166.0,75.4401,-115.6884,12839.0494
2004-03-25,78.1375,,,PNL,78.1375,166.0,75.4401,53.7511,13008.4889
2004-03-26,78.1587,,,,,,,0.0,13008.4889
2004-03-29,79.2568,,,,,,,0.0,13008.4889
2004-03-30,79.5243,,,,,,,0.0,13008.4889
2004-03-31,79.6158,,,,,,,0.0,13008.4889
2004-04-01,80.0945,,,,,,,0.0,13008.4889
2004-04-02,80.6999,,,,,,,0.0,13008.4889
2004-04-05,81.1434,,,,,,,0.0,13008.4889
2004-04-06,80.8829,,,,,,,0.0,13008.4889
2004-04-07,80.6928,,,,,,,0.0,13008.4889
2004-04-08,80.5098,,,,,,,0.0,13008.4889
2004-04-12,80.8266,,,,,,,0.0,13008.4889
2004-04-13,79.6933,,,,,,,0.0,13008.4889
2004-04-14,79.82,PCT-0.005,79.2709,PNL,79.82,164.0,76.9094,90.0483,13098.5372
2004-04-15,79.5173,,,,,,,0.0,13098.5372
2004-04-16,80.1297,,,,,,,0.0,13098.5372
2004-04-19,80.1297,,,,,,,0.0,13098.5372
2004-04-20,78.7852,,,,,,,0.0,13098.5372
2004-04-21,79.3132,PCT-0.005,78.9823,PNL,79.3132,165.0,76.408,54.5907,13153.1279
2004-04-22,80.4254,,,,,,,0.0,13153.1279
2004-04-23,80.5028,,,,,,,0.0,13153.1279
2004-04-26,80.3902,,,,,,,0.0,13153.1279
2004-04-27,80.4606,,,,,,,0.0,13153.1279
2004-04-28,79.4188,,,,,,,0.0,13153.1279
2004-04-29,78.7218,PCT-0.005,79.3484,,,165.0,76.8157,-103.3739,13049.754
2004-04-30,78.1094,,,,,165.0,76.8157,-204.4282,12948.6997
2004-05-03,78.9471,,,,,165.0,76.8157,-66.2126,13086.9153
2004-05-04,78.8837,,,,,165.0,76.8157,-76.6621,13076.4658
2004-05-05,79.3906,,,PNL,79.3906,165.0,76.8157,6.9698,13160.0977
2004-05-06,78.7078,,,,,,,0.0,13160.0977
2004-05-07,77.4055,PCT-0.005,78.2924,,,168.0,75.949,-149.0104,13011.0873
2004-05-10,76.61,,,,,168.0,75.949,-282.6427,12877.455
2004-05-11,77.2576,,,,,168.0,75.949,-173.8442,12986.2535
2004-05-12,77.7504,,,,,168.0,75.949,-91.0605,13069.0372
2004-05-13,77.4266,,,,,168.0,75.949,-145.464,13014.6338
2004-05-14,77.4618,,,,,168.0,75.949,-139.552,13020.5457
2004-05-17,76.8001,,,,,168.0,75.949,-250.7126,12909.3851
2004-05-18,77.1872,,,,,168.0,75.949,-185.6731,12974.4246
2004-05-19,76.9197,,,,,168.0,75.949,-230.6097,12929.488
2004-05-20,77.1661,,,,,168.0,75.949,-189.2196,12970.8782
2004-05-21,77.2999,,,,,168.0,75.949,-166.7496,12993.3482
2004-05-24,77.6237,,,EXPIRY,77.6237,168.0,75.949,-112.3428,13047.755
2004-05-25,78.7359,,,,,,,0.0,13047.755
2004-05-26,79.0104,,,,,,,0.0,13047.755
2004-05-27,79.454,,,,,,,0.0,13047.755
2004-05-28,79.4469,,,,,,,0.0,13047.755
2004-06-01,79.3413,,,,,,,0.0,13047.755
2004-06-02,79.637,,,,,,,0.0,13047.755
2004-06-03,78.9049,,,,,,,0.0,13047.755
2004-06-04,79.5314,PCT-0.005,79.5314,,,164.0,76.8368,0.0,13047.755
2004-06-07,80.7421,,,PNL,80.7421,164.0,77.6627,198.5679,13246.3229
2004-06-08,80.8548,,,,,,,0.0,13246.3229
2004-06-09,80.1016,,,,,,,0.0,13246.3229
2004-06-10,80.4957,PCT-0.005,80.2775,PNL,80.4957,165.0,77.2467,36.0066,13282.3295
2004-06-14,79.7003,,,,,,,0.0,13282.3295
2004-06-15,80.2635,PCT-0.005,80.179,PNL,80.2635,165.0,77.309,13.9381,13296.2676
2004-06-16,80.2494,,,,,,,0.0,13296.2676
2004-06-17,80.1297,,,,,,,0.0,13296.2676
2004-06-18,80.2809,,,,,,,0.0,13296.2676
2004-06-21,79.9771,,,,,,,0.0,13296.2676
2004-06-22,80.3798,,,,,,,0.0,13296.2676
2004-06-23,81.0722,,,,,,,0.0,13296.2676
2004-06-24,80.8179,,,,,,,0.0,13296.2676
2004-06-25,80.4293,,,,,,,0.0,13296.2676
2004-06-28,80.1538,,,,,,,0.0,13296.2676
2004-06-29,80.4858,,,,,,,0.0,13296.2676
2004-06-30,80.9168,,,,,,,0.0,13296.2676
2004-07-01,79.7934,,,,,,,0.0,13296.2676
2004-07-02,79.751,PCT-0.005,79.9489,,,166.0,76.7678,-32.8387,13263.4289
2004-07-06,79.0516,,,,,166.0,76.7958,-148.949,13147.3185
2004-07-07,79.2847,,,,,166.0,76.8297,-110.2428,13186.0248
2004-07-08,78.7337,,,,,166.0,76.8561,-201.7204,13094.5471
2004-07-09,78.9385,,,,,166.0,76.891,-167.7153,13128.5522
2004-07-12,78.9739,,,,,166.0,76.8925,-161.8489,13134.4187
2004-07-13,79.0304,,,,,166.0,76.8955,-152.4632,13143.8043
2004-07-14,78.7901,,,,,166.0,76.914,-192.3464,13103.9212
2004-07-15,78.2815,,,,,166.0,76.914,-276.7856,13019.4819
2004-07-16,78.2179,,,,,166.0,76.914,-287.3416,13008.926
2004-07-19,77.8858,,,,,166.0,76.914,-342.4585,12953.809
2004-07-20,78.875,,,EXPIRY,78.875,166.0,76.914,-178.263,13118.0046
2004-07-21,77.4196,,,,,,,0.0,13118.0046
2004-07-22,77.6315,PCT-0.005,77.2641,PNL,77.6315,169.0,74.8937,62.0882,13180.0928
2004-07-23,76.9815,,,,,,,0.0,13180.0928
2004-07-26,76.8332,PCT-0.005,77.144,,,170.0,74.1269,-52.8471,13127.2458
2004-07-27,77.5538,,,PNL,77.5538,170.0,74.6153,69.6549,13249.7478
2004-07-28,77.7869,,,,,,,0.0,13249.7478
2004-07-29,78.119,,,,,,,0.0,13249.7478
2004-07-30,78.3098,,,,,,,0.0,13249.7478
2004-08-02,78.4722,,,,,,,0.0,13249.7478
2004-08-03,77.8646,,,,,,,0.0,13249.7478
2004-08-04,77.8576,PCT-0.005,77.6385,PNL,77.8576,170.0,75.4268,37.2331,13286.9809
2004-08-05,76.5859,,,,,,,0.0,13286.9809
2004-08-06,75.4908,PCT-0.005,76.0418,,,174.0,73.1271,-95.8878,13191.0931
2004-08-09,75.5967,,,,,174.0,73.1271,-77.4507,13209.5302
2004-08-10,76.5717,,,PNL,76.5717,174.0,73.1271,92.201,13379.1819
2004-08-11,76.4163,,,,,,,0.0,13379.1819
2004-08-12,75.5826,,,,,,,0.0,13379.1819
2004-08-13,75.731,PCT-0.005,75.6674,PNL,75.731,176.0,71.8857,11.1911,13390.3731
2004-08-16,76.5152,,,,,,,0.0,13390.3731
2004-08-17,76.9462,,,,,,,0.0,13390.3731
2004-08-18,77.7375,,,,,,,0.0,13390.3731
2004-08-19,77.5114,,,,,,,0.0,13390.3731
2004-08-20,78.0554,,,,,,,0.0,13390.3731
2004-08-23,77.8576,,,,,,,0.0,13390.3731
2004-08-24,77.9635,,,,,,,0.0,13390.3731
2004-08-25,78.4934,,,,,,,0.0,13390.3731
2004-08-26,78.4934,,,,,,,0.0,13390.3731
2004-08-27,78.7407,,,,,,,0.0,13390.3731
2004-08-30,78.0907,,,,,,,0.0,13390.3731
2004-08-31,78.5005,PCT-0.005,78.1826,PNL,78.5005,171.0,75.007,54.3661,13444.7391
2004-09-01,78.6489,,,,,,,0.0,13444.7391
2004-09-02,79.5391,,,,,,,0.0,13444.7391
2004-09-03,79.2141,,,,,,,0.0,13444.7391
2004-09-07,79.7369,,,,,,,0.0,13444.7391
2004-09-08,79.5391,,,,,,,0.0,13444.7391
2004-09-09,79.4684,,,,,,,0.0,13444.7391
2004-09-10,79.8782,,,,,,,0.0,13444.7391
2004-09-13,80.1396,,,,,,,0.0,13444.7391
2004-09-14,80.3021,,,,,,,0.0,13444.7391
2004-09-15,79.6945,,,,,,,0.0,13444.7391
2004-09-16,79.9347,PCT-0.005,79.7298,PNL,79.9347,168.0,77.0205,34.4212,13479.1604
2004-09-17,80.2746,,,,,,,0.0,13479.1604
2004-09-20,79.7921,,,,,,,0.0,13479.1604
2004-09-21,80.1398,PCT-0.005,79.9908,PNL,80.1398,168.0,77.2328,25.0295,13504.1899
2004-09-22,79.1394,,,,,,,0.0,13504.1899
2004-09-23,78.7138,PCT-0.005,79.1749,,,170.0,75.9749,-78.3945,13425.7954
2004-09-24,79.0756,,,,,170.0,75.9812,-16.8817,13487.3082
2004-09-27,78.5719,,,,,170.0,75.9812,-102.5141,13401.6758
2004-09-28,78.9479,,,,,170.0,75.9812,-38.5924,13465.5975
2004-09-29,79.3451,,,PNL,79.3451,170.0,76.0394,28.9401,13533.13
2004-09-30,79.2884,,,,,,,0.0,13533.13
2004-10-01,80.6293,,,,,,,0.0,13533.13
2004-10-04,80.7641,,,,,,,0.0,13533.13
2004-10-05,80.8066,,,,,,,0.0,13533.13
2004-10-06,81.36,,,,,,,0.0,13533.13
2004-10-07,80.4874,,,,,,,0.0,13533.13
2004-10-08,79.8205,PCT-0.005,80.2746,,,168.0,76.981,-76.2804,13456.8496
2004-10-11,80.1468,,,,,168.0,76.981,-21.4569,13511.6731
2004-10-12,79.8347,,,,,168.0,76.981,-73.9032,13459.2268
2004-10-13,79.1323,,,,,168.0,76.981,-191.8946,13341.2354
2004-10-14,78.4938,,,,,168.0,76.981,-299.1626,13233.9674
2004-10-15,78.9337,,,,,168.0,77.0295,-225.2712,13307.8588
2004-10-18,79.2317,,,,,168.0,77.2261,-175.2088,13357.9211
2004-10-19,78.5648,,,,,168.0,77.4302,-287.248,13245.8819
2004-10-20,78.4087,,,,,168.0,77.5364,-313.4695,13219.6605
2004-10-21,78.9195,,,,,168.0,77.6729,-227.6534,13305.4766
2004-10-22,78.0327,,,,,168.0,77.9125,-376.6392,13156.4908
2004-10-25,77.9404,,,EXPIRY,77.9404,168.0,78.1496,-392.1338,13140.9962
2004-10-26,79.1323,,,,,,,0.0,13140.9962
2004-10-27,80.083,,,,,,,0.0,13140.9962
2004-10-28,80.3242,,,,,,,0.0,13140.9962
2004-10-29,80.31,,,,,,,0.0,13140.9962
2004-11-01,80.53,,,,,,,0.0,13140.9962
2004-11-02,80.5584,,,,,,,0.0,13140.9962
2004-11-03,81.5729,,,,,,,0.0,13140.9962
2004-11-04,82.6867,,,,,,,0.0,13140.9962
2004-11-05,83.2046,,,,,,,0.0,13140.9962
2004-11-08,83.084,,,,,,,0.0,13140.9962
2004-11-09,82.9208,,,,,,,0.0,13140.9962
2004-11-10,82.9847,,,,,,,0.0,13140.9962
2004-11-11,83.6161,,,,,,,0.0,13140.9962
2004-11-12,84.2759,,,,,,,0.0,13140.9962
2004-11-15,84.4829,,,,,,,0.0,13140.9962
2004-11-16,83.8781,,,,,,,0.0,13140.9962
2004-11-17,84.3762,PCT-0.005,84.2267,PNL,84.3762,156.0,80.3337,23.3105,13164.3067
2004-11-18,84.49,,,,,,,0.0,13164.3067
2004-11-19,83.5508,,,,,,,0.0,13164.3067
2004-11-22,83.9493,PCT-0.005,83.3729,PNL,83.9493,157.0,79.1465,90.4885,13254.7952
2004-11-23,84.0774,,,,,,,0.0,13254.7952
2004-11-24,84.2766,,,,,,,0.0,13254.7952
2004-11-26,84.2125,,,,,,,0.0,13254.7952
2004-11-29,83.8283,,,,,,,0.0,13254.7952
2004-11-30,83.8852,,,,,,,0.0,13254.7952
2004-12-01,84.8388,,,,,,,0.0,13254.7952
2004-12-02,84.9099,,,,,,,0.0,13254.7952
2004-12-03,84.8529,,,,,,,0.0,13254.7952
2004-12-06,84.8245,,,,,,,0.0,13254.7952
2004-12-07,84.0347,,,,,,,0.0,13254.7952
2004-12-08,84.5256,PCT-0.005,84.1129,PNL,84.5256,157.0,78.7551,64.7942,13319.5894
2004-12-09,84.8245,,,,,,,0.0,13319.5894
2004-12-10,84.9099,,,,,,,0.0,13319.5894
2004-12-13,85.6499,,,,,,,0.0,13319.5894
2004-12-14,85.9487,,,,,,,0.0,13319.5894
2004-12-15,86.0128,,,,,,,0.0,13319.5894
2004-12-16,85.963,,,,,,,0.0,13319.5894
2004-12-17,85.3896,,,,,,,0.0,13319.5894
2004-12-20,85.411,PCT-0.005,85.6112,,,155.0,79.5959,-31.0274,13288.562
2004-12-21,86.0688,,,PNL,86.0688,155.0,79.6791,70.9192,13390.5086
2004-12-22,86.2761,,,,,,,0.0,13390.5086
2004-12-23,86.3404,,,,,,,0.0,13390.5086
2004-12-27,86.1617,,,,,,,0.0,13390.5086
2004-12-28,86.6335,,,,,,,0.0,13390.5086
2004-12-29,86.7622,,,,,,,0.0,13390.5086
2004-12-30,86.5978,,,,,,,0.0,13390.5086
2004-12-31,86.4119,,,,,,,0.0,13390.5086
2005-01-03,86.0044,,,,,,,0.0,13390.5086
2005-01-04,84.9535,,,,,,,0.0,13390.5086
2005-01-05,84.3673,PCT-0.005,84.8892,,,157.0,80.5181,-81.9366,13308.572
2005-01-06,84.7962,,,,,157.0,80.8783,-14.5961,13375.9125
2005-01-07,84.6747,,,,,157.0,81.149,-33.6763,13356.8323
2005-01-10,85.075,,,PNL,85.075,157.0,81.5633,29.1833,13419.6919
2005-01-11,84.4888,,,,,,,0.0,13419.6919
2005-01-12,84.7677,PCT-0.005,84.6461,PNL,84.7677,158.0,81.74,19.2027,13438.8946
2005-01-13,84.0885,,,,,,,0.0,13438.8946
2005-01-14,84.5317,PCT-0.005,84.3387,PNL,84.5317,159.0,82.0993,30.6914,13469.5859
2005-01-18,85.411,,,,,,,0.0,13469.5859
2005-01-19,84.5174,,,,,,,0.0,13469.5859
2005-01-20,84.0026,PCT-0.005,84.2815,,,159.0,82.0942,-44.332,13425.254
2005-01-21,83.488,,,,,159.0,82.1451,-126.1693,13343.4167
2005-01-24,83.3235,,,,,159.0,82.1771,-152.32,13317.266
2005-01-25,83.5594,,,,,159.0,82.1771,-114.8071,13354.7788
2005-01-26,83.8096,,,,,159.0,82.1771,-75.0205,13394.5654
2005-01-27,83.9526,,,,,159.0,82.1771,-52.2883,13417.2976
2005-01-28,83.9526,,,,,159.0,82.1771,-52.2883,13417.2976
2005-01-31,84.4745,,,PNL,84.4745,159.0,82.1771,30.6906,13500.2765
2005-02-01,85.0107,,,,,,,0.0,13500.2765
2005-02-02,85.2681,,,,,,,0.0,13500.2765
2005-02-03,85.0464,,,,,,,0.0,13500.2765
2005-02-04,85.9544,,,,,,,0.0,13500.2765
2005-02-07,85.84,,,,,,,0.0,13500.2765
2005-02-08,85.9401,,,,,,,0.0,13500.2765
2005-02-09,85.2966,,,,,,,0.0,13500.2765
2005-02-10,85.6041,PCT-0.005,85.5469,PNL,85.6041,157.0,83.5764,8.9793,13509.2559
2005-02-11,86.3404,,,,,,,0.0,13509.2559
2005-02-14,86.2761,,,,,,,0.0,13509.2559
2005-02-15,86.5978,,,,,,,0.0,13509.2559
2005-02-16,86.655,,,,,,,0.0,13509.2559
2005-02-17,85.9544,,,,,,,0.0,13509.2559
2005-02-18,86.0688,PCT-0.005,85.9615,PNL,86.0688,157.0,83.7566,16.8363,13526.0922
2005-02-22,84.789,,,,,,,0.0,13526.0922
2005-02-23,85.3968,PCT-0.005,85.025,PNL,85.3968,159.0,83.1092,59.1093,13585.2015
2005-02-24,85.9615,,,,,,,0.0,13585.2015
2005-02-25,86.8123,,,,,,,0.0,13585.2015
2005-02-28,86.2403,,,,,,,0.0,13585.2015
2005-03-01,86.6693,PCT-0.005,86.3762,PNL,86.6693,157.0,84.4026,46.0191,13631.2206
2005-03-02,86.6264,,,,,,,0.0,13631.2206
2005-03-03,86.6621,,,,,,,0.0,13631.2206
2005-03-04,87.7417,,,,,,,0.0,13631.2206
2005-03-07,87.7846,,,,,,,0.0,13631.2206
2005-03-08,87.4557,,,,,,,0.0,13631.2206
2005-03-09,86.4834,,,,,,,0.0,13631.2206
2005-03-10,86.6764,PCT-0.005,86.6478,PNL,86.6764,157.0,83.9912,4.4897,13635.7103
2005-03-11,86.0688,,,,,,,0.0,13635.7103
2005-03-14,86.605,PCT-0.005,86.226,PNL,86.605,158.0,83.7762,59.8671,13695.5774
2005-03-15,85.8901,,,,,,,0.0,13695.5774
2005-03-16,85.1608,PCT-0.005,85.5755,,,160.0,83.0812,-66.3442,13629.2331
2005-03-17,85.3324,,,,,160.0,83.0868,-38.8866,13656.6907
2005-03-18,85.079,,,,,160.0,83.1112,-79.4306,13616.1467
2005-03-21,84.7632,,,,,160.0,83.1112,-129.9602,13565.6171
2005-03-22,83.902,,,,,160.0,83.1112,-267.757,13427.8203
2005-03-23,83.9738,,,,,160.0,83.1112,-256.2754,13439.3019
2005-03-24,84.0742,,,,,160.0,83.1112,-240.197,13455.3803
2005-03-28,84.1962,,,,,160.0,83.1112,-220.6802,13474.8971
2005-03-29,83.6364,,,,,160.0,83.1112,-310.245,13385.3323
2005-03-30,84.8207,,,,,160.0,83.1112,-120.7698,13574.8075
2005-03-31,84.6628,,,,,160.0,83.1112,-146.0322,13549.5451
2005-04-01,84.2824,,,EXPIRY,84.2824,160.0,83.1112,-206.8978,13488.6795
2005-04-04,84.4259,,,,,,,0.0,13488.6795
2005-04-05,84.8279,,,,,,,0.0,13488.6795
2005-04-06,85.1221,,,,,,,0.0,13488.6795
2005-04-07,85.5815,,,,,,,0.0,13488.6795
2005-04-08,84.6915,,,,,,,0.0,13488.6795
2005-04-11,84.7561,PCT-0.005,84.8996,,,158.0,82.4068,-22.6801,13465.9994
2005-04-12,85.1939,,,PNL,85.1939,158.0,82.9273,46.4907,13535.1703
2005-04-13,84.1891,,,,,,,0.0,13535.1703
2005-04-14,83.091,PCT-0.005,84.2609,,,160.0,81.7181,-187.1825,13347.9877
2005-04-15,81.9282,,,,,160.0,81.7181,-373.2209,13161.9493
2005-04-18,82.1794,,,,,160.0,81.7181,-333.0257,13202.1445
2005-04-19,82.8326,,,,,160.0,81.7181,-228.5249,13306.6453
2005-04-20,81.677,,,STOP_OUT,81.677,160.0,81.7181,-413.4129,13121.7573
2005-04-21,83.2632,PCT-0.005,82.3876,PNL,83.2632,159.0,79.8015,139.2242,13260.9815
2005-04-22,82.9474,,,,,,,0.0,13260.9815
2005-04-25,83.4929,,,,,,,0.0,13260.9815
2005-04-26,82.6819,,,,,,,0.0,13260.9815
2005-04-27,83.0048,PCT-0.005,82.4378,PNL,83.0048,160.0,79.4604,90.7204,13351.7018
2005-04-28,81.9641,,,,,,,0.0,13351.7018
2005-04-29,83.0766,PCT-0.005,82.5885,PNL,83.0766,161.0,79.2199,78.5764,13430.2783
2005-05-02,83.5431,,,,,,,0.0,13430.2783
2005-05-03,83.6866,,,,,,,0.0,13430.2783
2005-05-04,84.3326,,,,,,,0.0,13430.2783
2005-05-05,84.3039,,,,,,,0.0,13430.2783
2005-05-06,84.0384,,,,,,,0.0,13430.2783
2005-05-09,84.5623,,,,,,,0.0,13430.2783
2005-05-10,83.6866,,,,,,,0.0,13430.2783
2005-05-11,84.146,PCT-0.005,83.9235,PNL,84.146,160.0,80.536,35.5991,13465.8774
2005-05-12,83.2202,,,,,,,0.0,13465.8774
2005-05-13,83.0551,PCT-0.005,83.4714,,,161.0,80.0879,-67.0211,13398.8563
2005-05-16,83.8302,,,PNL,83.8302,161.0,80.4538,57.7684,13523.6458
2005-05-17,84.39,,,,,,,0.0,13523.6458
2005-05-18,85.2585,,,,,,,0.0,13523.6458
2005-05-19,85.6174,,,,,,,0.0,13523.6458
2005-05-20,85.4953,,,,,,,0.0,13523.6458
2005-05-23,85.969,,,,,,,0.0,13523.6458
2005-05-24,85.768,,,,,,,0.0,13523.6458
2005-05-25,85.7035,,,,,,,0.0,13523.6458
2005-05-26,86.1628,,,,,,,0.0,13523.6458
2005-05-27,86.3064,,,,,,,0.0,13523.6458
2005-05-31,85.7537,,,,,,,0.0,13523.6458
2005-06-01,86.4858,PCT-0.005,85.7824,PNL,86.4858,157.0,83.8067,110.4291,13634.0749
2005-06-02,86.6724,,,,,,,0.0,13634.0749
2005-06-03,86.2346,,,,,,,0.0,13634.0749
2005-06-06,86.1557,PCT-0.005,86.0911,PNL,86.1557,158.0,83.0243,10.206,13644.2809
2005-06-07,86.2202,,,,,,,0.0,13644.2809
2005-06-08,86.0623,,,,,,,0.0,13644.2809
2005-06-09,86.4714,,,,,,,0.0,13644.2809
2005-06-10,86.2705,,,,,,,0.0,13644.2809
2005-06-13,86.5432,,,,,,,0.0,13644.2809
2005-06-14,86.7442,,,,,,,0.0,13644.2809
2005-06-15,86.9092,,,,,,,0.0,13644.2809
2005-06-16,87.1317,,,,,,,0.0,13644.2809
2005-06-17,87.4546,,,,,,,0.0,13644.2809
2005-06-20,87.4834,,,,,,,0.0,13644.2809
2005-06-21,87.5338,,,,,,,0.0,13644.2809
2005-06-22,87.6059,,,,,,,0.0,13644.2809
2005-06-23,86.3737,,,,,,,0.0,13644.2809
2005-06-24,85.7395,PCT-0.005,86.3881,,,157.0,82.1973,-101.8238,13542.4571
2005-06-27,85.862,,,,,157.0,82.3286,-82.5976,13561.6834
2005-06-28,86.5826,,,PNL,86.5826,157.0,82.5902,30.5413,13674.8223
2005-06-29,86.352,,,,,,,0.0,13674.8223
2005-06-30,85.8836,,,,,,,0.0,13674.8223
2005-07-01,86.1358,PCT-0.005,86.0782,PNL,86.1358,158.0,82.5969,9.1086,13683.9309
2005-07-05,86.8276,,,,,,,0.0,13683.9309
2005-07-06,86.0998,,,,,,,0.0,13683.9309
2005-07-07,86.4385,PCT-0.005,85.2423,PNL,86.4385,160.0,82.9572,191.397,13875.3279
2005-07-08,87.4257,,,,,,,0.0,13875.3279
2005-07-11,87.8725,,,,,,,0.0,13875.3279
2005-07-12,88.1031,,,,,,,0.0,13875.3279
2005-07-13,88.2257,,,,,,,0.0,13875.3279
2005-07-14,88.5716,,,,,,,0.0,13875.3279
2005-07-15,88.5211,,,,,,,0.0,13875.3279
2005-07-18,88.168,,,,,,,0.0,13875.3279
2005-07-19,88.6508,,,,,,,0.0,13875.3279
2005-07-20,88.9535,,,,,,,0.0,13875.3279
2005-07-21,88.4346,,,,,,,0.0,13875.3279
2005-07-22,89.0255,PCT-0.005,88.5499,PNL,89.0255,156.0,85.7129,74.1951,13949.523
2005-07-25,88.7733,,,,,,,0.0,13949.523
2005-07-26,88.8814,,,,,,,0.0,13949.523
2005-07-27,89.2057,,,,,,,0.0,13949.523
2005-07-28,89.7678,,,,,,,0.0,13949.523
2005-07-29,89.1697,,,,,,,0.0,13949.523
2005-08-01,89.1048,PCT-0.005,89.2345,,,156.0,86.3738,-20.235,13929.288
2005-08-02,89.6381,,,PNL,89.6381,156.0,86.7149,62.9488,14012.4719
2005-08-03,89.8759,,,,,,,0.0,14012.4719
2005-08-04,89.1553,,,,,,,0.0,14012.4719
2005-08-05,88.5499,PCT-0.005,88.9607,,,157.0,86.1871,-64.4884,13947.9835
2005-08-08,88.3842,,,,,157.0,86.2051,-90.5064,13921.9655
2005-08-09,88.9174,,,,,157.0,86.2051,-6.7893,14005.6826
2005-08-10,88.8742,,,,,157.0,86.6041,-13.5733,13998.8986
2005-08-11,89.2273,,,PNL,89.2273,157.0,86.6041,41.865,14054.3369
2005-08-12,88.6796,,,,,,,0.0,14054.3369
2005-08-15,89.2273,PCT-0.005,88.7949,PNL,89.2273,158.0,86.1269,68.3149,14122.6518
2005-08-16,88.0671,,,,,,,0.0,14122.6518
2005-08-17,88.0599,PCT-0.005,88.0527,PNL,88.0599,160.0,85.5114,1.153,14123.8048
2005-08-18,88.0527,,,,,,,0.0,14123.8048
2005-08-19,88.2545,,,,,,,0.0,14123.8048
2005-08-22,88.2545,,,,,,,0.0,14123.8048
2005-08-23,88.0888,,,,,,,0.0,14123.8048
2005-08-24,87.3032,,,,,,,0.0,14123.8048
2005-08-25,87.6203,PCT-0.005,87.4474,PNL,87.6203,161.0,84.9091,27.8448,14151.6496
2005-08-26,87.0222,,,,,,,0.0,14151.6496
2005-08-29,87.6924,PCT-0.005,86.77,PNL,87.6924,163.0,84.9885,150.3504,14302.0
2005-08-30,87.2312,,,,,,,0.0,14302.0
2005-08-31,88.3337,PCT-0.005,87.3321,PNL,88.3337,163.0,85.6181,163.2711,14465.2711
2005-09-01,88.2689,,,,,,,0.0,14465.2711
2005-09-02,88.1103,,,,,,,0.0,14465.2711
2005-09-06,89.1408,,,,,,,0.0,14465.2711
2005-09-07,89.2922,,,,,,,0.0,14465.2711
2005-09-08,88.9967,,,,,,,0.0,14465.2711
2005-09-09,89.7894,,,,,,,0.0,14465.2711
2005-09-12,89.6092,,,,,,,0.0,14465.2711
2005-09-13,89.112,,,,,,,0.0,14465.2711
2005-09-14,88.7877,PCT-0.005,89.1697,,,162.0,87.2482,-61.8725,14403.3986
2005-09-15,88.7445,,,,,162.0,87.4387,-68.8758,14396.3953
2005-09-16,89.3755,,,PNL,89.3755,162.0,87.8299,33.3494,14498.6206
2005-09-19,89.0788,,,,,,,0.0,14498.6206
2005-09-20,88.3262,,,,,,,0.0,14498.6206
2005-09-21,87.5012,PCT-0.005,88.138,,,164.0,86.5037,-104.4427,14394.1778
2005-09-22,87.8124,,,,,164.0,86.5037,-53.4076,14445.213
2005-09-23,87.8848,,,,,164.0,86.5037,-41.5323,14457.0882
2005-09-26,87.986,,,,,164.0,86.7178,-24.924,14473.6965
2005-09-27,87.9643,,,,,164.0,86.7178,-28.4845,14470.1361
2005-09-28,88.0512,,,,,164.0,86.7178,-14.2427,14484.3778
2005-09-29,88.7677,,,PNL,88.7677,164.0,87.1514,103.2633,14601.8838
2005-09-30,89.0426,,,,,,,0.0,14601.8838
2005-10-03,88.7242,,,,,,,0.0,14601.8838
2005-10-04,87.7255,,,,,,,0.0,14601.8838
2005-10-05,86.5749,PCT-0.005,87.7472,,,166.0,85.9606,-194.6143,14407.2695
2005-10-06,86.2637,,,,,166.0,85.9606,-246.2685,14355.6153
2005-10-07,86.5604,,,,,166.0,85.9606,-197.013,14404.8708
2005-10-10,85.8294,,,STOP_OUT,85.8294,166.0,85.9606,-318.354,14283.5298
2005-10-11,85.7064,PCT-0.005,86.1117,,,165.0,83.9523,-66.8688,14216.661
2005-10-12,85.0334,,,,,165.0,83.9523,-177.9221,14105.6077
2005-10-13,84.9827,,,,,165.0,83.9523,-186.2826,14097.2472
2005-10-14,85.8801,,,,,165.0,83.9523,-38.21,14245.3198
2005-10-17,86.1986,,,PNL,86.1986,165.0,83.9523,14.3277,14297.8575
2005-10-18,85.265,,,,,,,0.0,14297.8575
2005-10-19,86.6834,PCT-0.005,85.0334,PNL,86.6834,168.0,83.5896,277.2017,14575.0592
2005-10-20,85.1564,,,,,,,0.0,14575.0592
2005-10-21,85.4893,PCT-0.005,85.6051,,,170.0,82.6732,-19.6843,14555.3748
2005-10-24,86.8137,,,PNL,86.8137,170.0,83.6251,205.4552,14780.5143
2005-10-25,86.64,,,,,,,0.0,14780.5143
2005-10-26,86.3867,,,,,,,0.0,14780.5143
2005-10-27,85.4676,,,,,,,0.0,14780.5143
