Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2000-08-17,100.1973,,,,,,,0.0,11504.7522
2000-08-18,99.8637,,,,,,,0.0,11504.7522
2000-08-21,100.4058,,,,,,,0.0,11504.7522
2000-08-22,100.2391,,,,,,,0.0,11504.7522
2000-08-23,100.6352,,,,,,,0.0,11504.7522
2000-08-24,100.9479,,,,,,,0.0,11504.7522
2000-08-25,100.9062,,,,,,,0.0,11504.7522
2000-08-28,101.2502,,,,,,,0.0,11504.7522
2000-08-29,101.271,,,,,,,0.0,11504.7522
2000-08-30,100.3016,,,,,,,0.0,11504.7522
2000-08-31,101.6359,,,,,,,0.0,11504.7522
2000-09-01,101.7401,,,,,,,0.0,11504.7522
2000-09-05,100.927,,,,,,,0.0,11504.7522
2000-09-06,99.7803,,,,,,,0.0,11504.7522
2000-09-07,100.6352,,,,,,,0.0,11504.7522
2000-09-08,99.9472,,,,,,,0.0,11504.7522
2000-09-11,99.8012,,,,,,,0.0,11504.7522
2000-09-12,99.0716,,,,,,,0.0,11504.7522
2000-09-13,99.3322,,,,,,,0.0,11504.7522
2000-09-14,99.8325,,,,,,,0.0,11504.7522
2000-09-15,97.6484,,,,,,,0.0,11504.7522
2000-09-18,96.7496,,,,,,,0.0,11504.7522
2000-09-19,97.6274,RTN3_-0.02,97.0631,PNL,97.6274,118.0,93.7404,66.5898,11571.342
2000-09-20,96.9064,RTN3_-0.02,97.4394,,,118.0,93.4776,-62.8908,11508.4512
2000-09-21,95.4329,,,,,118.0,93.4776,-236.7614,11334.5806
2000-09-22,97.1677,,,,,118.0,93.4776,-32.0597,11539.2822
2000-09-25,96.478,,,,,118.0,93.4776,-113.4455,11457.8965
2000-09-26,95.2448,,,,,118.0,93.4776,-258.9608,11312.3812
2000-09-27,95.7464,,,,,118.0,93.4776,-199.7684,11371.5736
2000-09-28,96.9795,,,,,118.0,93.4776,-54.2579,11517.0841
2000-09-29,96.0599,,,,,118.0,93.4776,-162.779,11408.563
2000-10-02,96.2062,,,,,118.0,93.4776,-145.5108,11425.8311
2000-10-03,95.3075,,,,,118.0,93.4776,-251.5586,11319.7834
2000-10-04,96.1018,,,,,118.0,93.4776,-157.8359,11413.506
2000-10-05,96.4362,,,EXPIRY,96.4362,118.0,93.4776,-118.3767,11452.9652
2000-10-06,94.346,,,,,,,0.0,11452.9652
2000-10-09,93.6354,,,,,,,0.0,11452.9652
2000-10-10,92.0888,RTN3_-0.02,93.6982,,,122.0,88.7646,-196.3418,11256.6234
2000-10-11,91.3155,,,,,122.0,88.7646,-290.6881,11162.2771
2000-10-12,89.0373,,,,,122.0,88.7646,-568.6297,10884.3355
2000-10-13,92.0052,,,,,122.0,88.7646,-206.5459,11246.4193
2000-10-16,92.4231,,,,,122.0,88.7646,-155.5524,11297.4129
2000-10-17,90.1241,,,,,122.0,88.7646,-436.0389,11016.9263
2000-10-18,89.7897,,,,,122.0,88.7646,-476.8357,10976.1295
2000-10-19,93.1756,,,,,122.0,88.7646,-63.7547,11389.2106
2000-10-20,93.5727,,,,,122.0,88.7646,-15.3024,11437.6629
2000-10-23,93.9908,,,PNL,93.9908,122.0,88.7646,35.6961,11488.6613
2000-10-24,93.3637,,,,,,,0.0,11488.6613
2000-10-25,91.1691,,,,,,,0.0,11488.6613
2000-10-26,91.4199,RTN3_-0.02,91.7125,,,125.0,82.9375,-36.5763,11452.085
2000-10-27,93.1547,,,PNL,93.1547,125.0,84.0264,180.2762,11668.9375
2000-10-30,93.9908,,,,,,,0.0,11668.9375
2000-10-31,95.6105,,,,,,,0.0,11668.9375
2000-11-01,95.2866,,,,,,,0.0,11668.9375
2000-11-02,95.4433,,,,,,,0.0,11668.9375
2000-11-03,95.4956,,,,,,,0.0,11668.9375
2000-11-06,96.1644,,,,,,,0.0,11668.9375
2000-11-07,96.1435,,,,,,,0.0,11668.9375
2000-11-08,94.0116,,,,,,,0.0,11668.9375
2000-11-09,93.6563,,,,,,,0.0,11668.9375
2000-11-10,91.3781,RTN3_-0.02,92.9666,,,125.0,85.6266,-198.5573,11470.3802
2000-11-13,90.6675,,,,,125.0,85.8012,-287.3873,11381.5502
2000-11-14,93.0502,,,PNL,93.0502,125.0,86.1668,10.4465,11679.384
2000-11-15,93.3428,,,,,,,0.0,11679.384
2000-11-16,91.8798,,,,,,,0.0,11679.384
2000-11-17,91.3886,,,,,,,0.0,11679.384
2000-11-20,90.0823,,,,,,,0.0,11679.384
2000-11-21,90.5422,RTN3_-0.02,90.2077,PNL,90.5422,129.0,84.6567,43.1392,11722.5232
2000-11-22,88.3789,,,,,,,0.0,11722.5232
2000-11-24,90.1868,RTN3_-0.02,89.3717,PNL,90.1868,131.0,84.0247,106.782,11829.3052
2000-11-27,90.981,,,,,,,0.0,11829.3052
2000-11-28,89.4135,,,,,,,0.0,11829.3052
2000-11-29,89.2462,,,,,,,0.0,11829.3052
2000-11-30,88.4729,,,,,,,0.0,11829.3052
2000-12-01,88.4311,RTN3_-0.02,89.079,,,132.0,83.1967,-85.5259,11743.7792
