+------------+--------+------------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close |  InSignal  |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2012-07-09 | 112.46 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-10 | 111.47 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-11 | 111.49 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-12 | 110.95 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-13 | 112.81 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-16 | 112.55 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-17 | 113.32 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-18 | 114.16 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-19 | 114.46 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-20 | 113.41 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-23 | 112.26 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-24 | 111.30 |            |        |          |        |          |           |          | 32872.33 |
| 2012-07-25 | 111.33 | RTN3_-0.02 | 111.53 |          |        |      294 |    106.56 |   -61.08 | 32811.25 |
| 2012-07-26 | 113.16 |            |        |   PNL    | 113.16 |      294 |    108.07 |   478.89 | 33351.21 |
| 2012-07-27 | 115.25 |            |        |          |        |          |           |          | 33351.21 |
| 2012-07-30 | 115.25 |            |        |          |        |          |           |          | 33351.21 |
| 2012-07-31 | 114.44 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-01 | 114.34 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-02 | 113.55 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-03 | 115.80 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-06 | 116.03 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-07 | 116.61 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-08 | 116.75 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-09 | 116.85 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-10 | 117.04 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-13 | 116.98 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-14 | 117.00 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-15 | 117.13 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-16 | 118.00 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-17 | 118.16 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-20 | 118.16 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-21 | 117.81 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-22 | 117.86 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-23 | 116.89 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-24 | 117.60 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-27 | 117.62 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-28 | 117.51 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-29 | 117.60 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-30 | 116.75 |            |        |          |        |          |           |          | 33351.21 |
| 2012-08-31 | 117.31 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-04 | 117.20 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-05 | 117.10 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-06 | 119.48 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-07 | 119.94 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-10 | 119.26 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-11 | 119.59 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-12 | 119.99 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-13 | 121.82 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-14 | 122.36 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-17 | 121.95 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-18 | 121.85 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-19 | 121.91 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-20 | 121.92 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-21 | 121.87 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-24 | 121.69 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-25 | 120.39 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-26 | 119.71 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-27 | 120.84 |            |        |          |        |          |           |          | 33351.21 |
| 2012-09-28 | 120.28 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-01 | 120.60 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-02 | 120.73 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-03 | 121.22 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-04 | 122.09 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-05 | 122.10 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-08 | 121.68 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-09 | 120.47 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-10 | 119.71 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-11 | 119.77 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-12 | 119.38 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-15 | 120.37 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-16 | 121.59 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-17 | 122.15 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-18 | 121.83 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-19 | 119.80 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-22 | 119.81 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-23 | 118.15 |            |        |          |        |          |           |          | 33351.21 |
| 2012-10-24 | 117.82 | RTN3_-0.02 | 118.58 |          |        |      281 |    114.24 |  -213.64 | 33137.58 |
| 2012-10-25 | 118.16 |            |        |          |        |      281 |    114.45 |  -117.39 | 33233.82 |
| 2012-10-26 | 118.09 |            |        |          |        |      281 |    114.46 |  -136.16 | 33215.05 |
| 2012-10-31 | 118.09 |            |        |          |        |      281 |    114.46 |  -136.16 | 33215.05 |
| 2012-11-01 | 119.33 |            |        |   PNL    | 119.33 |      281 |    115.10 |   211.30 | 33562.51 |
| 2012-11-02 | 118.27 |            |        |          |        |          |           |          | 33562.51 |
| 2012-11-05 | 118.51 |            |        |          |        |          |           |          | 33562.51 |
| 2012-11-06 | 119.44 |            |        |          |        |          |           |          | 33562.51 |
| 2012-11-07 | 116.73 |            |        |          |        |          |           |          | 33562.51 |
| 2012-11-08 | 115.33 |            |        |          |        |          |           |          | 33562.51 |
| 2012-11-09 | 115.43 | RTN3_-0.02 | 114.98 |   PNL    | 115.43 |      291 |    111.81 |   131.29 | 33693.80 |
| 2012-11-12 | 115.52 | RTN3_-0.02 | 115.79 |          |        |      290 |    111.11 |   -77.53 | 33616.27 |
| 2012-11-13 | 115.12 |            |        |          |        |      290 |    111.32 |  -193.83 | 33499.97 |
| 2012-11-14 | 113.57 |            |        |          |        |      290 |    111.32 |  -644.49 | 33049.31 |
| 2012-11-15 | 113.37 |            |        |          |        |      290 |    111.32 |  -700.20 | 32993.60 |
| 2012-11-16 | 113.93 |            |        |          |        |      290 |    111.32 |  -537.89 | 33155.91 |
| 2012-11-19 | 116.24 |            |        |   PNL    | 116.24 |      290 |    111.32 |   130.84 | 33824.64 |
| 2012-11-20 | 116.29 |            |        |          |        |          |           |          | 33824.64 |
| 2012-11-21 | 116.51 |            |        |          |        |          |           |          | 33824.64 |
| 2012-11-23 | 118.09 |            |        |          |        |          |           |          | 33824.64 |
| 2012-11-26 | 117.84 |            |        |          |        |          |           |          | 33824.64 |
| 2012-11-27 | 117.24 |            |        |          |        |          |           |          | 33824.64 |
| 2012-11-28 | 118.19 |            |        |          |        |          |           |          | 33824.64 |
| 2012-11-29 | 118.74 |            |        |          |        |          |           |          | 33824.64 |
| 2012-11-30 | 118.76 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-03 | 118.18 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-04 | 118.01 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-05 | 118.22 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-06 | 118.62 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-07 | 118.98 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-10 | 119.03 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-11 | 119.84 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-12 | 119.90 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-13 | 119.16 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-14 | 118.72 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-17 | 120.12 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-18 | 121.45 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-19 | 120.55 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-20 | 121.24 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-21 | 120.14 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-24 | 119.77 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-26 | 119.27 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-27 | 119.11 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-28 | 117.82 |            |        |          |        |          |           |          | 33824.64 |
| 2012-12-31 | 119.82 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-02 | 122.89 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-03 | 122.62 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-04 | 123.16 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-07 | 122.82 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-08 | 122.47 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-09 | 122.78 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-10 | 123.75 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-11 | 123.74 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-14 | 123.66 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-15 | 123.74 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-16 | 123.73 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-17 | 124.53 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-18 | 124.80 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-22 | 125.48 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-23 | 125.68 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-24 | 125.71 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-25 | 126.42 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-28 | 126.27 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-29 | 126.76 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-30 | 126.27 |            |        |          |        |          |           |          | 33824.64 |
| 2013-01-31 | 125.96 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-01 | 127.25 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-04 | 125.82 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-05 | 127.09 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-06 | 127.19 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-07 | 127.02 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-08 | 127.72 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-11 | 127.70 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-12 | 127.91 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-13 | 128.02 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-14 | 128.14 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-15 | 127.98 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-19 | 128.94 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-20 | 127.34 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-21 | 126.56 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-22 | 127.80 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-25 | 125.37 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-26 | 126.23 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-27 | 127.82 |            |        |          |        |          |           |          | 33824.64 |
| 2013-02-28 | 127.56 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-01 | 127.98 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-04 | 128.67 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-05 | 129.82 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-06 | 130.00 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-07 | 130.23 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-08 | 130.79 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-11 | 131.28 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-12 | 130.99 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-13 | 131.17 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-14 | 131.87 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-15 | 131.70 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-18 | 130.97 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-19 | 130.67 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-20 | 131.58 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-21 | 130.46 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-22 | 131.50 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-25 | 130.95 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-26 | 132.00 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-27 | 132.00 |            |        |          |        |          |           |          | 33824.64 |
| 2013-03-28 | 132.41 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-01 | 131.88 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-02 | 132.53 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-03 | 131.19 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-04 | 131.72 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-05 | 131.13 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-08 | 132.02 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-09 | 132.48 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-10 | 134.10 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-11 | 134.54 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-12 | 134.21 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-15 | 131.10 |            |        |          |        |          |           |          | 33824.64 |
| 2013-04-16 | 133.03 | RTN3_-0.02 | 132.09 |   PNL    | 133.03 |      256 |    127.24 |   242.32 | 34066.96 |
| 2013-04-17 | 131.09 |            |        |          |        |          |           |          | 34066.96 |
| 2013-04-18 | 130.27 | RTN3_-0.02 | 131.31 |          |        |      259 |    125.77 |  -269.24 | 33797.73 |
| 2013-04-19 | 131.40 |            |        |   PNL    | 131.40 |      259 |    125.97 |    24.08 | 34091.04 |
| 2013-04-22 | 131.99 |            |        |          |        |          |           |          | 34091.04 |
| 2013-04-23 | 133.35 |            |        |          |        |          |           |          | 34091.04 |
| 2013-04-24 | 133.43 |            |        |          |        |          |           |          | 34091.04 |
| 2013-04-25 | 133.97 |            |        |          |        |          |           |          | 34091.04 |
| 2013-04-26 | 133.73 |            |        |          |        |          |           |          | 34091.04 |
| 2013-04-29 | 134.63 |            |        |          |        |          |           |          | 34091.04 |
| 2013-04-30 | 134.95 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-01 | 133.77 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-02 | 135.01 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-03 | 136.38 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-06 | 136.73 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-07 | 137.42 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-08 | 138.04 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-09 | 137.66 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-10 | 138.10 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-13 | 138.21 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-14 | 139.64 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-15 | 140.39 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-16 | 139.74 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-17 | 141.09 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-20 | 141.08 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-21 | 141.28 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-22 | 140.23 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-23 | 139.83 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-24 | 139.71 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-28 | 140.55 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-29 | 139.63 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-30 | 140.15 |            |        |          |        |          |           |          | 34091.04 |
| 2013-05-31 | 138.14 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-03 | 138.90 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-04 | 138.23 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-05 | 136.30 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-06 | 137.53 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-07 | 139.28 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-10 | 139.28 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-11 | 137.84 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-12 | 136.70 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-13 | 138.78 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-14 | 137.91 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-17 | 138.97 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-18 | 140.07 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-19 | 138.14 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-20 | 134.72 |            |        |          |        |          |           |          | 34091.04 |
| 2013-06-21 | 135.15 | RTN3_-0.02 | 135.63 |          |        |      251 |    128.17 |  -121.55 | 33969.49 |
| 2013-06-24 | 133.44 |            |        |          |        |      251 |    128.17 |  -550.20 | 33540.84 |
| 2013-06-25 | 134.72 |            |        |          |        |      251 |    128.67 |  -228.18 | 33862.86 |
| 2013-06-26 | 136.06 |            |        |   PNL    | 136.06 |      251 |    129.14 |   106.62 | 34197.66 |
| 2013-06-27 | 136.86 |            |        |          |        |          |           |          | 34197.66 |
| 2013-06-28 | 136.29 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-01 | 137.09 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-02 | 136.97 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-03 | 137.03 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-05 | 138.50 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-08 | 139.29 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-09 | 140.30 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-10 | 140.35 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-11 | 142.26 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-12 | 142.32 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-15 | 142.86 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-16 | 142.33 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-17 | 142.69 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-18 | 143.47 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-19 | 143.73 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-22 | 144.01 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-23 | 143.70 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-24 | 143.18 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-25 | 143.52 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-26 | 143.68 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-29 | 143.24 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-30 | 143.24 |            |        |          |        |          |           |          | 34197.66 |
| 2013-07-31 | 143.34 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-01 | 144.99 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-02 | 145.24 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-05 | 145.03 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-06 | 144.20 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-07 | 143.74 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-08 | 144.26 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-09 | 143.85 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-12 | 143.68 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-13 | 144.10 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-14 | 143.36 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-15 | 141.36 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-16 | 140.89 |            |        |          |        |          |           |          | 34197.66 |
| 2013-08-19 | 139.99 | RTN3_-0.02 | 140.73 |          |        |      243 |    132.97 |  -179.62 | 34018.05 |
| 2013-08-20 | 140.68 |            |        |          |        |      243 |    132.99 |   -12.39 | 34185.27 |
| 2013-08-21 | 139.81 |            |        |          |        |      243 |    133.05 |  -222.97 | 33974.70 |
| 2013-08-22 | 141.09 |            |        |   PNL    | 141.09 |      243 |    133.26 |    86.71 | 34284.38 |
| 2013-08-23 | 141.56 |            |        |          |        |          |           |          | 34284.38 |
| 2013-08-26 | 141.04 |            |        |          |        |          |           |          | 34284.38 |
| 2013-08-27 | 138.77 |            |        |          |        |          |           |          | 34284.38 |
| 2013-08-28 | 139.26 |            |        |          |        |          |           |          | 34284.38 |
| 2013-08-29 | 139.48 |            |        |          |        |          |           |          | 34284.38 |
| 2013-08-30 | 139.04 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-03 | 139.67 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-04 | 140.82 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-05 | 141.00 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-06 | 141.07 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-09 | 142.42 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-10 | 143.47 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-11 | 143.92 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-12 | 143.54 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-13 | 143.86 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-16 | 144.70 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-17 | 145.34 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-18 | 147.03 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-19 | 146.78 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-20 | 145.75 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-23 | 145.08 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-24 | 144.74 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-25 | 144.32 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-26 | 144.87 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-27 | 144.21 |            |        |          |        |          |           |          | 34284.38 |
| 2013-09-30 | 143.44 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-01 | 144.57 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-02 | 144.44 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-03 | 143.11 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-04 | 144.19 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-07 | 142.94 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-08 | 141.28 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-09 | 141.38 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-10 | 144.43 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-11 | 145.36 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-14 | 145.94 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-15 | 144.88 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-16 | 146.91 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-17 | 147.89 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-18 | 148.89 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-21 | 148.89 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-22 | 149.76 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-23 | 149.04 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-24 | 149.53 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-25 | 150.22 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-28 | 150.46 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-29 | 151.26 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-30 | 150.51 |            |        |          |        |          |           |          | 34284.38 |
| 2013-10-31 | 150.08 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-01 | 150.44 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-04 | 150.97 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-05 | 150.49 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-06 | 151.26 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-07 | 149.35 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-08 | 151.36 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-11 | 151.39 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-12 | 151.08 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-13 | 152.29 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-14 | 153.05 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-15 | 153.72 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-18 | 153.18 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-19 | 152.85 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-20 | 152.37 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-21 | 153.60 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-22 | 154.37 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-25 | 154.21 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-26 | 154.26 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-27 | 154.63 |            |        |          |        |          |           |          | 34284.38 |
| 2013-11-29 | 154.53 |            |        |          |        |          |           |          | 34284.38 |
| 2013-12-02 | 154.13 |            |        |          |        |          |           |          | 34284.38 |
| 2013-12-03 | 153.46 |            |        |          |        |          |           |          | 34284.38 |
