InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2009-08-19,2009-08-19,329,0,RTN3_-0.02,76.9516,PNL,78.2431,25338.7551,424.9126,0.0168,15763.6677
2009-09-02,2009-09-02,329,0,RTN3_-0.02,78.1023,PNL,78.1336,25763.6677,10.3009,0.0004,15773.9686
2009-09-03,2009-09-03,327,0,RTN3_-0.02,78.5875,PNL,78.7832,25773.9686,63.9894,0.0025,15837.958
2009-09-28,2009-09-28,313,0,RTN3_-0.02,82.4617,PNL,83.6178,25837.958,361.8641,0.014,16199.8221
2009-10-02,2009-10-02,326,0,RTN3_-0.02,80.236,PNL,80.6056,26199.8221,120.5034,0.0046,16320.3255
2009-10-05,2009-10-05,325,0,RTN3_-0.02,80.9281,PNL,81.8089,26320.3255,286.2761,0.0109,16606.6016
2009-10-28,2009-10-29,318,1,RTN3_-0.02,83.4841,PNL,83.8774,26606.6016,125.059,0.0047,16731.6606
2009-11-02,2009-11-02,326,0,RTN3_-0.02,81.8954,PNL,82.0449,26731.6606,48.7141,0.0018,16780.3747
2010-01-25,2010-02-02,307,6,RTN3_-0.02,87.1438,PNL,87.2782,26780.3747,41.2666,0.0015,16821.6413
2010-02-05,2010-02-05,318,0,RTN3_-0.02,84.2577,PNL,84.3368,26821.6413,25.1445,0.0009,16846.7858
2010-02-08,2010-02-09,318,1,RTN3_-0.02,84.4001,PNL,84.7796,26846.7858,120.7029,0.0045,16967.4888
2010-04-28,2010-04-28,285,0,RTN3_-0.02,94.5213,PNL,94.7833,26967.4888,74.6722,0.0028,17042.161
2010-05-05,2010-05-05,292,0,RTN3_-0.02,92.5444,PNL,92.7508,27042.161,60.2777,0.0022,17102.4387
2010-05-07,2010-05-10,303,1,RTN3_-0.02,89.432,PNL,92.2268,27102.4387,846.8003,0.0312,17949.239
2010-05-18,2010-05-20,306,2,RTN3_-0.02,91.2105,STOP_OUT,85.3828,27949.239,-1783.2697,-0.0638,16165.9694
2010-05-21,2010-05-21,311,0,RTN3_-0.02,84.0886,PNL,86.6293,26165.9694,790.1522,0.0302,16956.1216
2010-05-24,2010-05-27,312,3,RTN3_-0.02,86.1609,PNL,87.9394,26956.1216,554.8888,0.0206,17511.0104
2010-06-08,2010-06-08,328,0,RTN3_-0.02,83.8187,PNL,84.6524,27511.0104,273.4409,0.0099,17784.4513
2010-06-09,2010-06-10,326,1,RTN3_-0.02,85.1446,PNL,86.6611,27784.4513,494.3672,0.0178,18278.8185
2010-06-24,2010-07-12,326,11,RTN3_-0.02,86.7064,EXPIRY,86.1799,28278.8185,-171.6293,-0.0061,18107.1892
2010-07-19,2010-07-19,329,0,RTN3_-0.02,85.3982,PNL,85.5896,28107.1892,62.9896,0.0022,18170.1788
2010-07-20,2010-07-20,333,0,RTN3_-0.02,84.4568,PNL,86.5389,28170.1788,693.3401,0.0246,18863.5189
2010-08-12,2010-08-12,336,0,RTN3_-0.02,85.8768,PNL,86.6586,28863.5189,262.6801,0.0091,19126.199
2010-08-13,2010-08-13,337,0,RTN3_-0.02,86.3873,PNL,86.4033,29126.199,5.3768,0.0002,19131.5758
2010-08-16,2010-08-16,339,0,RTN3_-0.02,85.813,PNL,86.3634,29131.5758,186.5995,0.0064,19318.1753
2010-08-24,2010-08-27,346,3,RTN3_-0.02,84.5206,PNL,85.2466,29318.1753,251.1853,0.0086,19569.3606
2010-11-17,2010-11-17,311,0,RTN3_-0.02,94.8058,PNL,94.8138,29569.3606,2.4943,0.0001,19571.8548
2011-02-24,2011-02-24,280,0,RTN3_-0.02,105.5193,PNL,105.5596,29571.8548,11.285,0.0004,19583.1398
2011-02-25,2011-02-25,279,0,RTN3_-0.02,106.003,PNL,106.6883,29583.1398,191.1972,0.0065,19774.337
2011-03-17,2011-03-18,288,1,RTN3_-0.02,103.1974,PNL,103.4513,29774.337,73.1392,0.0025,19847.4762
2011-05-25,2011-05-25,280,0,RTN3_-0.02,106.4149,PNL,107.2004,29847.4762,219.9231,0.0074,20067.3993
2011-06-06,2011-06-21,285,11,RTN3_-0.02,105.338,PNL,105.3394,30067.3993,0.4,0.0,20067.7993
2011-06-27,2011-06-27,291,0,RTN3_-0.02,103.2563,PNL,104.1107,30067.7993,248.6402,0.0083,20316.4395
2011-07-13,2011-07-19,282,4,RTN3_-0.02,107.4877,PNL,108.0085,30316.4395,146.8609,0.0048,20463.3004
2011-07-28,2011-08-02,286,3,RTN3_-0.02,106.2753,STOP_OUT,102.117,30463.3004,-1189.2543,-0.039,19274.0461
2011-08-03,2011-08-03,286,0,RTN3_-0.02,102.2554,PNL,102.6704,29274.0461,118.693,0.0041,19392.7392
2011-08-04,2011-08-08,290,2,RTN3_-0.02,101.2463,STOP_OUT,91.3511,29392.7392,-2869.5856,-0.0976,16523.1535
2011-08-09,2011-08-09,285,0,RTN3_-0.02,92.824,PNL,95.5989,26523.1535,790.839,0.0298,17313.9926
2011-08-10,2011-08-11,291,1,RTN3_-0.02,93.7924,PNL,95.4768,27313.9926,490.1761,0.0179,17804.1687
2011-08-19,2011-08-23,302,2,RTN3_-0.02,91.9207,PNL,94.7526,27804.1687,855.2191,0.0308,18659.3877
2011-09-06,2011-09-06,307,0,RTN3_-0.02,93.0844,PNL,95.2001,28659.3877,649.5321,0.0227,19308.9198
2011-09-07,2011-09-07,303,0,RTN3_-0.02,96.6405,PNL,97.8855,29308.9198,377.2446,0.0129,19686.1644
2011-09-13,2011-09-13,311,0,RTN3_-0.02,95.249,PNL,95.8104,29686.1644,174.6217,0.0059,19860.7862
2011-09-22,2011-09-23,322,1,RTN3_-0.02,92.6335,PNL,92.8707,29860.7862,76.3742,0.0026,19937.1604
2011-09-26,2011-09-26,319,0,RTN3_-0.02,93.746,PNL,95.0792,29937.1604,425.3126,0.0142,20362.4731
2011-10-03,2011-10-05,329,2,RTN3_-0.02,92.0119,PNL,93.5905,30362.4731,519.3734,0.0171,20881.8465
2011-11-02,2011-11-02,304,0,RTN3_-0.02,101.2875,PNL,101.4184,30881.8465,39.7854,0.0013,20921.6318
2011-11-03,2011-11-03,301,0,RTN3_-0.02,102.4654,PNL,103.267,30921.6318,241.2807,0.0078,21162.9126
2011-11-17,2011-11-30,307,8,RTN3_-0.02,101.3039,PNL,102.2363,31162.9126,286.2641,0.0092,21449.1767
2011-12-15,2011-12-20,312,3,RTN3_-0.02,100.6332,PNL,102.0122,31449.1767,430.2596,0.0137,21879.4363
2012-03-07,2012-03-07,286,0,RTN3_-0.02,111.1738,PNL,111.6924,31879.4363,148.3141,0.0047,22027.7504
2012-04-10,2012-04-12,280,2,RTN3_-0.02,114.0503,PNL,114.7448,32027.7504,194.4521,0.0061,22222.2025
2012-05-07,2012-05-07,285,0,RTN3_-0.02,112.8598,PNL,113.3476,32222.2025,139.0229,0.0043,22361.2253
2012-05-08,2012-05-08,287,0,RTN3_-0.02,112.6696,PNL,112.8928,32361.2253,64.0649,0.002,22425.2903
2012-05-17,2012-05-29,295,7,RTN3_-0.02,109.8421,PNL,110.5366,32425.2903,204.8739,0.0063,22630.1642
2012-06-04,2012-06-05,307,1,RTN3_-0.02,106.1466,PNL,106.7088,32630.1642,172.5894,0.0053,22802.7536
2012-06-26,2012-06-26,299,0,RTN3_-0.02,109.4473,PNL,109.68,32802.7536,69.5742,0.0021,22872.3279
2012-07-25,2012-07-26,294,1,RTN3_-0.02,111.5332,PNL,113.162,32872.3279,478.8852,0.0146,23351.2131
2012-10-24,2012-11-01,281,4,RTN3_-0.02,118.5784,PNL,119.3304,33351.2131,211.2979,0.0063,23562.5109
2012-11-09,2012-11-09,291,0,RTN3_-0.02,114.9775,PNL,115.4287,33562.5109,131.2859,0.0039,23693.7969
2012-11-12,2012-11-19,290,5,RTN3_-0.02,115.7879,PNL,116.2391,33693.7969,130.8449,0.0039,23824.6418
2013-04-16,2013-04-16,256,0,RTN3_-0.02,132.0868,PNL,133.0333,33824.6418,242.3204,0.0072,24066.9622
2013-04-18,2013-04-19,259,1,RTN3_-0.02,131.3092,PNL,131.4022,34066.9622,24.079,0.0007,24091.0412
2013-06-21,2013-06-26,251,3,RTN3_-0.02,135.6319,PNL,136.0567,34091.0412,106.6224,0.0031,24197.6636
2013-08-19,2013-08-22,243,3,RTN3_-0.02,140.7295,PNL,141.0864,34197.6636,86.7143,0.0025,24284.3779
2014-01-27,2014-01-28,223,1,RTN3_-0.02,153.7028,PNL,153.7114,34284.3779,1.9145,0.0001,24286.2923
2014-01-29,2014-01-30,224,1,RTN3_-0.02,152.4324,PNL,153.8487,34286.2923,317.2601,0.0093,24603.5524
2014-02-05,2014-02-05,230,0,RTN3_-0.02,150.0289,PNL,150.3637,34603.5524,76.9973,0.0022,24680.5497
2014-04-08,2014-04-08,218,0,RTN3_-0.02,158.8645,PNL,159.5888,34680.5497,157.8854,0.0046,24838.4351
2014-04-15,2014-04-15,220,0,RTN3_-0.02,158.054,PNL,158.8127,34838.4351,166.9153,0.0048,25005.3504
2014-08-01,2014-08-04,209,1,RTN3_-0.02,166.8161,PNL,167.9682,35005.3504,240.8018,0.0069,25246.1522
2014-10-14,2014-10-17,214,3,RTN3_-0.02,163.9925,PNL,164.036,35246.1522,9.3055,0.0003,25255.4576
2014-12-11,2014-12-11,198,0,RTN3_-0.02,177.4483,PNL,177.7181,35255.4576,53.4225,0.0015,25308.8801
2014-12-15,2014-12-18,200,3,RTN3_-0.02,175.7946,PNL,179.9723,35308.8801,835.5482,0.0237,26144.4283
2015-01-06,2015-01-07,204,1,RTN3_-0.02,176.8611,PNL,177.0536,36144.4283,39.2772,0.0011,26183.7055
2015-01-29,2015-01-29,206,0,RTN3_-0.02,175.3646,PNL,176.7736,36183.7055,290.2575,0.008,26473.963
2015-03-11,2015-03-12,203,1,RTN3_-0.02,179.6616,PNL,181.2457,36473.963,321.5646,0.0088,26795.5276
2015-03-26,2015-03-26,204,0,RTN3_-0.02,180.1735,PNL,180.446,36795.5276,55.5904,0.0015,26851.118
2015-03-27,2015-03-27,204,0,RTN3_-0.02,180.3229,PNL,180.8592,36851.118,109.3928,0.003,26960.5108
2015-06-30,2015-07-01,201,1,RTN3_-0.02,183.0816,PNL,183.2936,36960.5108,42.6129,0.0012,27003.1237
2015-07-28,2015-07-28,201,0,RTN3_-0.02,183.5497,PNL,184.9101,37003.1237,273.4316,0.0074,27276.5553
2015-08-21,2015-08-24,209,1,RTN3_-0.02,178.1967,STOP_OUT,167.3934,37276.5553,-2257.8847,-0.0606,25018.6706
2015-08-25,2015-08-27,202,2,RTN3_-0.02,172.6316,PNL,176.0237,35018.6706,685.1969,0.0196,25703.8676
2015-09-02,2015-09-02,207,0,RTN3_-0.02,171.9161,PNL,172.614,35703.8676,144.453,0.004,25848.3206
2015-09-23,2015-10-02,207,7,RTN3_-0.02,172.3571,PNL,173.1473,35848.3206,163.5822,0.0046,26011.9028
2015-11-16,2015-11-16,200,0,RTN3_-0.02,179.647,PNL,182.5772,36011.9028,586.0353,0.0163,26597.9381
2015-12-10,2015-12-10,200,0,RTN3_-0.02,182.3996,PNL,182.7991,36597.9381,79.9141,0.0022,26677.8522
2015-12-14,2015-12-14,204,0,RTN3_-0.02,179.4251,PNL,180.162,36677.8522,150.3416,0.0041,26828.1937
2015-12-22,2015-12-22,203,0,RTN3_-0.02,181.0734,PNL,181.7702,36828.1937,141.4324,0.0038,26969.6261
2016-01-05,2016-01-07,205,2,RTN3_-0.02,179.8944,STOP_OUT,173.3292,36969.6261,-1345.8537,-0.0364,25623.7724
2016-01-08,2016-01-20,204,7,RTN3_-0.02,174.3475,STOP_OUT,165.8262,35623.7724,-1738.3508,-0.0488,23885.4216
2016-01-21,2016-01-21,203,0,RTN3_-0.02,166.3264,PNL,166.7551,33885.4216,87.0335,0.0026,23972.4551
2016-02-09,2016-02-09,207,0,RTN3_-0.02,163.7808,PNL,165.6297,33972.4551,382.7339,0.0113,24355.189
2016-02-10,2016-02-12,206,2,RTN3_-0.02,166.505,PNL,166.7015,34355.189,40.4811,0.0012,24395.6701
2016-06-27,2016-06-28,189,1,RTN3_-0.02,181.9341,PNL,183.3871,34395.6701,274.6213,0.008,24670.2914
2016-06-29,2016-06-29,187,0,RTN3_-0.02,184.8671,PNL,186.5097,34670.2914,307.1552,0.0089,24977.4466
2016-09-12,2016-09-12,182,0,RTN3_-0.02,191.681,PNL,195.2458,34977.4466,648.8039,0.0185,25626.2506
2016-09-14,2016-09-15,185,1,RTN3_-0.02,192.4932,PNL,194.2892,35626.2506,332.262,0.0093,25958.5125
2018-02-05,2018-02-21,141,11,RTN3_-0.02,254.3464,EXPIRY,251.184,35958.5125,-445.9009,-0.0124,25512.6116
2018-03-02,2018-03-02,143,0,RTN3_-0.02,247.2309,PNL,250.2817,35512.6116,436.2723,0.0123,25948.8839
2018-03-23,2018-03-26,145,1,RTN3_-0.02,246.6988,PNL,247.5767,35948.8839,127.2845,0.0035,26076.1684
2018-04-25,2018-04-25,146,0,RTN3_-0.02,245.5222,PNL,246.1946,36076.1684,98.1678,0.0027,26174.3362
2018-10-11,2018-10-16,138,3,RTN3_-0.02,261.0935,PNL,264.222,36174.3362,431.7271,0.0119,26606.0633
2018-10-25,2018-10-25,145,0,RTN3_-0.02,251.9532,PNL,254.4974,36606.0633,368.9106,0.0101,26974.9739
2018-10-29,2018-10-31,145,2,RTN3_-0.02,253.2912,PNL,255.0157,36974.9739,250.0466,0.0068,27225.0205
2018-11-13,2018-11-16,144,3,RTN3_-0.02,257.3337,PNL,257.9368,37225.0205,86.846,0.0023,27311.8665
2018-11-21,2018-11-26,148,2,RTN3_-0.02,250.5209,PNL,252.0663,37311.8665,228.7169,0.0061,27540.5835
2018-12-07,2018-12-19,147,8,RTN3_-0.02,253.9132,STOP_OUT,236.7633,37540.5835,-2521.0368,-0.0672,25019.5466
2018-12-20,2018-12-31,148,6,RTN3_-0.02,235.444,PNL,236.8758,35019.5466,211.9024,0.0061,25231.449
2019-05-09,2019-05-09,129,0,RTN3_-0.02,271.5336,PNL,272.895,35231.449,175.6108,0.005,25407.0598
2019-05-10,2019-05-10,130,0,RTN3_-0.02,271.9049,PNL,274.2658,35407.0598,306.92,0.0087,25713.9798
2019-05-14,2019-05-14,133,0,RTN3_-0.02,268.4492,PNL,269.7915,35713.9798,178.5251,0.005,25892.5049
2019-08-02,2019-08-19,127,11,RTN3_-0.02,281.1004,EXPIRY,279.6463,35892.5049,-184.6646,-0.0051,25707.8403
2019-10-03,2019-10-03,129,0,RTN3_-0.02,276.5938,PNL,279.1021,35707.8403,323.5701,0.0091,26031.4104
2019-10-04,2019-10-04,128,0,RTN3_-0.02,279.794,PNL,282.8789,36031.4104,394.8676,0.011,26426.278
2020-01-28,2020-01-28,116,0,RTN3_-0.02,313.928,PNL,315.6953,36426.278,205.0114,0.0056,26631.2894
2020-02-25,2020-02-27,117,2,RTN3_-0.02,312.8464,STOP_OUT,287.3215,36631.2894,-2986.4124,-0.0815,23644.8769
2020-02-28,2020-02-28,120,0,RTN3_-0.02,278.8132,PNL,286.1143,33644.8769,876.1321,0.026,24521.0091
2020-03-02,2020-03-02,119,0,RTN3_-0.02,287.9975,PNL,298.5049,34521.0091,1250.3822,0.0362,25771.3913
2020-03-06,2020-03-06,126,0,RTN3_-0.02,283.1108,PNL,287.2732,35771.3913,524.4624,0.0147,26295.8536
2020-03-10,2020-03-10,132,0,RTN3_-0.02,274.8922,PNL,278.5428,36295.8536,481.8726,0.0133,26777.7263
2020-03-11,2020-03-16,135,3,RTN3_-0.02,271.0872,STOP_OUT,231.6361,36777.7263,-5325.8986,-0.1448,21451.8277
2020-03-17,2020-03-17,132,0,RTN3_-0.02,236.6483,PNL,244.1426,31451.8277,989.2424,0.0315,22441.0701
2020-03-19,2020-03-19,140,0,RTN3_-0.02,231.0566,PNL,232.2735,32441.0701,170.3576,0.0053,22611.4278
2020-03-23,2020-03-24,147,1,RTN3_-0.02,221.6713,PNL,236.2039,32611.4278,2136.2969,0.0655,24747.7246
2020-04-02,2020-04-02,145,0,RTN3_-0.02,238.1856,PNL,244.636,34747.7246,935.2956,0.0269,25683.0203
2020-04-03,2020-04-06,146,1,RTN3_-0.02,243.5965,PNL,257.2938,35683.0203,1999.7951,0.056,27682.8154
2020-04-22,2020-04-22,139,0,RTN3_-0.02,270.3983,PNL,271.1269,37682.8154,101.2719,0.0027,27784.0873
2020-04-23,2020-04-24,138,1,RTN3_-0.02,272.4772,PNL,274.8864,37784.0873,332.4668,0.0088,28116.5541
2020-05-05,2020-05-07,136,2,RTN3_-0.02,278.4516,PNL,279.4618,38116.5541,137.392,0.0036,28253.9461
2020-05-14,2020-05-14,141,0,RTN3_-0.02,270.9812,PNL,276.8292,38253.9461,824.5704,0.0216,29078.5164
2020-05-15,2020-05-15,142,0,RTN3_-0.02,274.3036,PNL,278.1019,39078.5164,539.3591,0.0138,29617.8755
2020-06-12,2020-06-16,132,2,RTN3_-0.02,299.4345,PNL,304.0196,39617.8755,605.2405,0.0153,30223.116
2020-06-29,2020-06-29,136,0,RTN3_-0.02,294.088,PNL,297.0639,40223.116,404.7222,0.0101,30627.8382
2020-09-08,2020-09-09,123,1,RTN3_-0.02,328.5305,PNL,331.5357,40627.8382,369.6387,0.0091,30997.4769
2020-09-11,2020-09-14,125,1,RTN3_-0.02,327.6622,PNL,330.238,40997.4769,321.9756,0.0079,31319.4525
2020-09-21,2020-09-21,129,0,RTN3_-0.02,319.0601,PNL,320.3042,41319.4525,160.4888,0.0039,31479.9413
2020-09-22,2020-09-22,128,0,RTN3_-0.02,321.8716,PNL,323.5663,41479.9413,216.9231,0.0052,31696.8644
2020-09-24,2020-09-24,132,0,RTN3_-0.02,314.6715,PNL,316.905,41696.8644,294.8245,0.0071,31991.6889
2020-10-29,2020-10-29,131,0,RTN3_-0.02,320.2455,PNL,323.2529,41991.6889,393.9725,0.0094,32385.6613
2020-10-30,2020-11-02,131,1,RTN3_-0.02,321.5875,PNL,323.4684,42385.6613,246.393,0.0058,32632.0543
2021-01-28,2021-01-28,115,0,RTN3_-0.02,370.2589,PNL,371.5084,42632.0543,143.6836,0.0034,32775.7379
2021-02-01,2021-02-01,116,0,RTN3_-0.02,367.6617,PNL,370.1311,42775.7379,286.4412,0.0067,33062.1791
2021-03-05,2021-03-05,115,0,RTN3_-0.02,374.2925,PNL,377.4111,43062.1791,358.6415,0.0083,33420.8206
2021-05-13,2021-05-13,108,0,RTN3_-0.02,401.7827,PNL,404.951,43420.8206,342.176,0.0079,33762.9967
2021-07-20,2021-07-20,103,0,RTN3_-0.02,421.5256,PNL,426.8531,43762.9967,548.7329,0.0125,34311.7296
2021-09-21,2021-09-22,102,1,RTN3_-0.02,433.6545,PNL,434.9758,44311.7296,134.7647,0.003,34446.4943
2021-09-29,2021-10-07,102,6,RTN3_-0.02,432.3234,PNL,435.7705,44446.4943,351.6077,0.0079,34798.102
2021-12-01,2021-12-07,97,4,RTN3_-0.02,458.5991,PNL,465.1954,44798.102,639.8383,0.0143,35437.9402
2021-12-21,2021-12-21,99,0,RTN3_-0.02,457.1897,PNL,461.6259,45437.9402,439.1866,0.0097,35877.1268
2022-01-07,2022-01-11,98,2,RTN3_-0.02,466.5008,PNL,468.2952,45877.1268,175.8552,0.0038,36052.982
2022-01-19,2022-01-21,100,2,RTN3_-0.02,456.7112,STOP_OUT,436.6236,46052.982,-2008.7561,-0.0436,34044.2259
2022-01-24,2022-01-24,102,0,RTN3_-0.02,430.692,PNL,438.4778,44044.2259,794.1529,0.018,34838.3788
2022-01-25,2022-01-25,103,0,RTN3_-0.02,431.7188,PNL,433.1244,44838.3788,144.7802,0.0032,34983.159
2022-01-26,2022-01-28,102,2,RTN3_-0.02,439.3551,PNL,440.5813,44983.159,125.0716,0.0028,35108.2306
2022-02-08,2022-02-08,101,0,RTN3_-0.02,445.3465,PNL,449.5435,45108.2306,423.8921,0.0094,35532.1227
2022-02-14,2022-02-15,103,1,RTN3_-0.02,438.5576,PNL,444.7184,45532.1227,634.5693,0.0139,36166.692
2022-02-22,2022-02-25,107,3,RTN3_-0.02,430.5524,PNL,436.3943,46166.692,625.0785,0.0135,36791.7705
2022-03-08,2022-03-09,111,1,RTN3_-0.02,418.3204,PNL,426.0863,46791.7705,862.0101,0.0184,37653.7806
2022-03-15,2022-03-15,113,0,RTN3_-0.02,418.47,PNL,424.8502,47653.7806,720.9625,0.0151,38374.7431
2022-04-13,2022-04-13,110,0,RTN3_-0.02,438.03,PNL,443.31,48374.7431,580.8,0.012,38955.5431
2022-04-25,2022-04-25,115,0,RTN3_-0.02,423.67,PNL,428.51,48955.5431,556.6,0.0114,39512.1431
2022-04-26,2022-04-28,116,2,RTN3_-0.02,425.83,PNL,427.81,49512.1431,229.6812,0.0046,39741.8243
2022-05-04,2022-05-04,119,0,RTN3_-0.02,417.08,PNL,429.06,49741.8243,1425.6212,0.0287,41167.4455
2022-05-10,2022-05-17,127,5,RTN3_-0.02,402.7502,PNL,406.5638,51167.4455,484.3242,0.0095,41651.7697
2022-05-19,2022-05-19,133,0,RTN3_-0.02,386.9485,PNL,387.7849,51651.7697,111.2382,0.0022,41763.0078
2022-05-20,2022-05-23,132,1,RTN3_-0.02,391.5586,PNL,395.2128,51763.0078,482.3557,0.0093,42245.3636
2022-06-10,2022-06-28,132,11,RTN3_-0.02,393.1816,EXPIRY,380.65,52245.3636,-1654.1686,-0.0317,40591.195
2022-06-30,2022-06-30,134,0,RTN3_-0.02,376.24,PNL,377.25,50591.195,135.3413,0.0027,40726.5363
2022-07-01,2022-07-01,134,0,RTN3_-0.02,376.56,PNL,381.24,50726.5363,627.1187,0.0124,41353.655
2022-07-13,2022-07-13,136,0,RTN3_-0.02,375.1,PNL,378.83,51353.655,507.2773,0.0099,41860.9322
2022-07-14,2022-07-14,138,0,RTN3_-0.02,373.61,PNL,377.91,51860.9322,593.4014,0.0114,42454.3336
2022-08-23,2022-08-24,127,1,RTN3_-0.02,412.9,PNL,413.67,52454.3336,97.7925,0.0019,42552.1262
2022-08-25,2022-08-25,126,0,RTN3_-0.02,415.24,PNL,419.51,52552.1262,538.0225,0.0102,43090.1487
2022-08-30,2022-09-09,131,7,RTN3_-0.02,403.85,PNL,406.6,53090.1487,360.25,0.0068,43450.3987
2022-09-15,2022-09-30,136,11,RTN3_-0.02,392.96,EXPIRY,357.18,53450.3987,-4866.08,-0.091,38584.3187
2022-10-10,2022-10-13,133,3,RTN3_-0.02,363.96,PNL,365.97,48584.3187,267.3313,0.0055,38851.65
2022-11-03,2022-11-04,131,1,RTN3_-0.02,371.47,PNL,376.35,48851.65,639.2813,0.0131,39490.9313
2022-11-07,2022-11-07,131,0,RTN3_-0.02,377.71,PNL,379.95,49490.9313,293.4426,0.0059,39784.3739
2022-12-07,2022-12-07,126,0,RTN3_-0.02,392.94,PNL,393.16,49784.3739,27.72,0.0006,39812.0939
2022-12-08,2022-12-08,126,0,RTN3_-0.02,395.14,PNL,396.24,49812.0939,138.5975,0.0028,39950.6914
2022-12-16,2022-12-21,129,3,RTN3_-0.02,385.18,PNL,386.23,49950.6914,135.4526,0.0027,40086.144
2023-01-20,2023-01-20,128,0,RTN3_-0.02,390.1,PNL,395.88,50086.144,739.8387,0.0148,40825.9827
2023-02-22,2023-02-23,127,1,RTN3_-0.02,399.52,PNL,400.66,50825.9827,144.7813,0.0028,40970.764
2023-03-10,2023-03-14,130,2,RTN3_-0.02,390.99,PNL,391.73,50970.764,96.2026,0.0019,41066.9666
2023-05-05,2023-05-05,124,0,RTN3_-0.02,408.91,PNL,412.63,51066.9666,461.28,0.009,41528.2466
2023-08-07,2023-08-07,114,0,RTN3_-0.02,448.71,PNL,450.71,51528.2466,228.0,0.0044,41756.2466
2023-08-18,2023-08-18,119,0,RTN3_-0.02,433.37,PNL,436.5,51756.2466,372.47,0.0072,42128.7166
2023-09-22,2023-10-09,120,11,RTN3_-0.02,432.45,EXPIRY,432.29,52128.7166,-19.2,-0.0004,42109.5166
2023-10-20,2023-11-02,122,9,RTN3_-0.02,425.98,PNL,430.76,52109.5166,583.16,0.0112,42692.6766
