+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2004-11-02 |  80.56 |   NDAY   |  80.64 |          |        |      142 |     79.15 |   -12.09 | 11481.68 |
| 2004-11-03 |  81.57 |          |        |   PNL    |  81.57 |      142 |     79.65 |   131.97 | 11625.75 |
| 2004-11-04 |  82.69 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-05 |  83.20 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-08 |  83.08 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-09 |  82.92 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-10 |  82.98 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-11 |  83.62 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-12 |  84.28 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-15 |  84.48 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-16 |  83.88 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-17 |  84.38 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-18 |  84.49 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-19 |  83.55 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-22 |  83.95 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-23 |  84.08 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-24 |  84.28 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-26 |  84.21 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-29 |  83.83 |          |        |          |        |          |           |          | 11625.75 |
| 2004-11-30 |  83.89 |   NDAY   |  83.96 |          |        |      138 |     78.67 |   -10.80 | 11614.95 |
| 2004-12-01 |  84.84 |          |        |   PNL    |  84.84 |      138 |     79.42 |   120.79 | 11746.53 |
| 2004-12-02 |  84.91 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-03 |  84.85 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-06 |  84.82 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-07 |  84.03 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-08 |  84.53 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-09 |  84.82 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-10 |  84.91 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-13 |  85.65 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-14 |  85.95 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-15 |  86.01 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-16 |  85.96 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-17 |  85.39 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-20 |  85.41 |          |        |          |        |          |           |          | 11746.53 |
| 2004-12-21 |  86.07 |   NDAY   |  85.50 |   PNL    |  86.07 |      137 |     79.68 |    77.38 | 11823.91 |
| 2004-12-22 |  86.28 |          |        |          |        |          |           |          | 11823.91 |
| 2004-12-23 |  86.34 |          |        |          |        |          |           |          | 11823.91 |
| 2004-12-27 |  86.16 |          |        |          |        |          |           |          | 11823.91 |
| 2004-12-28 |  86.63 |   NDAY   |  86.25 |   PNL    |  86.63 |      137 |     80.46 |    52.89 | 11876.80 |
| 2004-12-29 |  86.76 |          |        |          |        |          |           |          | 11876.80 |
| 2004-12-30 |  86.60 |          |        |          |        |          |           |          | 11876.80 |
| 2004-12-31 |  86.41 |          |        |          |        |          |           |          | 11876.80 |
| 2005-01-03 |  86.00 |          |        |          |        |          |           |          | 11876.80 |
| 2005-01-04 |  84.95 |   NDAY   |  86.12 |          |        |      137 |     80.95 |  -159.65 | 11717.15 |
| 2005-01-05 |  84.37 |          |        |          |        |      137 |     81.44 |  -239.96 | 11636.84 |
| 2005-01-06 |  84.80 |          |        |          |        |      137 |     81.80 |  -181.20 | 11695.60 |
| 2005-01-07 |  84.67 |          |        |          |        |      137 |     82.07 |  -197.85 | 11678.95 |
| 2005-01-10 |  85.08 |          |        |          |        |      137 |     82.34 |  -143.00 | 11733.80 |
| 2005-01-11 |  84.49 |          |        |          |        |      137 |     82.64 |  -223.31 | 11653.48 |
| 2005-01-12 |  84.77 |          |        |  EXPIRY  |  84.77 |      137 |     82.96 |  -185.11 | 11691.69 |
| 2005-01-13 |  84.09 |          |        |          |        |          |           |          | 11691.69 |
| 2005-01-14 |  84.53 |          |        |          |        |          |           |          | 11691.69 |
| 2005-01-18 |  85.41 |          |        |          |        |          |           |          | 11691.69 |
| 2005-01-19 |  84.52 |          |        |          |        |          |           |          | 11691.69 |
| 2005-01-20 |  84.00 |          |        |          |        |          |           |          | 11691.69 |
| 2005-01-21 |  83.49 |          |        |          |        |          |           |          | 11691.69 |
| 2005-01-24 |  83.32 |          |        |          |        |          |           |          | 11691.69 |
| 2005-01-25 |  83.56 |   NDAY   |  83.58 |          |        |      139 |     81.65 |    -2.98 | 11688.71 |
| 2005-01-26 |  83.81 |          |        |   PNL    |  83.81 |      139 |     81.72 |    31.80 | 11723.49 |
| 2005-01-27 |  83.95 |          |        |          |        |          |           |          | 11723.49 |
| 2005-01-28 |  83.95 |          |        |          |        |          |           |          | 11723.49 |
| 2005-01-31 |  84.47 |          |        |          |        |          |           |          | 11723.49 |
| 2005-02-01 |  85.01 |          |        |          |        |          |           |          | 11723.49 |
| 2005-02-02 |  85.27 |          |        |          |        |          |           |          | 11723.49 |
| 2005-02-03 |  85.05 |          |        |          |        |          |           |          | 11723.49 |
| 2005-02-04 |  85.95 |          |        |          |        |          |           |          | 11723.49 |
| 2005-02-07 |  85.84 |          |        |          |        |          |           |          | 11723.49 |
| 2005-02-08 |  85.94 |   NDAY   |  85.91 |   PNL    |  85.94 |      136 |     83.95 |     3.89 | 11727.38 |
| 2005-02-09 |  85.30 |          |        |          |        |          |           |          | 11727.38 |
| 2005-02-10 |  85.60 |          |        |          |        |          |           |          | 11727.38 |
| 2005-02-11 |  86.34 |          |        |          |        |          |           |          | 11727.38 |
| 2005-02-14 |  86.28 |          |        |          |        |          |           |          | 11727.38 |
| 2005-02-15 |  86.60 |   NDAY   |  86.36 |   PNL    |  86.60 |      135 |     84.46 |    31.85 | 11759.23 |
| 2005-02-16 |  86.66 |          |        |          |        |          |           |          | 11759.23 |
| 2005-02-17 |  85.95 |          |        |          |        |          |           |          | 11759.23 |
| 2005-02-18 |  86.07 |          |        |          |        |          |           |          | 11759.23 |
| 2005-02-22 |  84.79 |          |        |          |        |          |           |          | 11759.23 |
| 2005-02-23 |  85.40 |          |        |          |        |          |           |          | 11759.23 |
| 2005-02-24 |  85.96 |          |        |          |        |          |           |          | 11759.23 |
| 2005-02-25 |  86.81 |          |        |          |        |          |           |          | 11759.23 |
| 2005-02-28 |  86.24 |          |        |          |        |          |           |          | 11759.23 |
| 2005-03-01 |  86.67 |   NDAY   |  86.38 |   PNL    |  86.67 |      136 |     84.40 |    39.86 | 11799.09 |
| 2005-03-02 |  86.63 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-03 |  86.66 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-04 |  87.74 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-07 |  87.78 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-08 |  87.46 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-09 |  86.48 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-10 |  86.68 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-11 |  86.07 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-14 |  86.61 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-15 |  85.89 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-16 |  85.16 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-17 |  85.33 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-18 |  85.08 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-21 |  84.76 |          |        |          |        |          |           |          | 11799.09 |
| 2005-03-22 |  83.90 |   NDAY   |  84.96 |          |        |      138 |     82.52 |  -145.60 | 11653.50 |
| 2005-03-23 |  83.97 |          |        |          |        |      138 |     82.52 |  -135.69 | 11663.40 |
| 2005-03-24 |  84.07 |          |        |          |        |      138 |     82.52 |  -121.83 | 11677.27 |
| 2005-03-28 |  84.20 |          |        |          |        |      138 |     82.52 |  -104.99 | 11694.10 |
| 2005-03-29 |  83.64 |          |        |          |        |      138 |     82.52 |  -182.24 | 11616.85 |
| 2005-03-30 |  84.82 |          |        |          |        |      138 |     82.52 |   -18.82 | 11780.27 |
| 2005-03-31 |  84.66 |          |        |  EXPIRY  |  84.66 |      138 |     82.52 |   -40.61 | 11758.48 |
| 2005-04-01 |  84.28 |          |        |          |        |          |           |          | 11758.48 |
| 2005-04-04 |  84.43 |          |        |          |        |          |           |          | 11758.48 |
| 2005-04-05 |  84.83 |          |        |          |        |          |           |          | 11758.48 |
| 2005-04-06 |  85.12 |          |        |          |        |          |           |          | 11758.48 |
| 2005-04-07 |  85.58 |          |        |          |        |          |           |          | 11758.48 |
| 2005-04-08 |  84.69 |          |        |          |        |          |           |          | 11758.48 |
| 2005-04-11 |  84.76 |          |        |          |        |          |           |          | 11758.48 |
| 2005-04-12 |  85.19 |   NDAY   |  84.61 |   PNL    |  85.19 |      138 |     82.93 |    80.23 | 11838.71 |
| 2005-04-13 |  84.19 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-14 |  83.09 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-15 |  81.93 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-18 |  82.18 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-19 |  82.83 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-20 |  81.68 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-21 |  83.26 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-22 |  82.95 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-25 |  83.49 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-26 |  82.68 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-27 |  83.00 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-28 |  81.96 |          |        |          |        |          |           |          | 11838.71 |
| 2005-04-29 |  83.08 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-02 |  83.54 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-03 |  83.69 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-04 |  84.33 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-05 |  84.30 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-06 |  84.04 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-09 |  84.56 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-10 |  83.69 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-11 |  84.15 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-12 |  83.22 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-13 |  83.06 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-16 |  83.83 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-17 |  84.39 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-18 |  85.26 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-19 |  85.62 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-20 |  85.50 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-23 |  85.97 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-24 |  85.77 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-25 |  85.70 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-26 |  86.16 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-27 |  86.31 |          |        |          |        |          |           |          | 11838.71 |
| 2005-05-31 |  85.75 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-01 |  86.49 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-02 |  86.67 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-03 |  86.23 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-06 |  86.16 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-07 |  86.22 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-08 |  86.06 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-09 |  86.47 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-10 |  86.27 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-13 |  86.54 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-14 |  86.74 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-15 |  86.91 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-16 |  87.13 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-17 |  87.45 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-20 |  87.48 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-21 |  87.53 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-22 |  87.61 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-23 |  86.37 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-24 |  85.74 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-27 |  85.86 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-28 |  86.58 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-29 |  86.35 |          |        |          |        |          |           |          | 11838.71 |
| 2005-06-30 |  85.88 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-01 |  86.14 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-05 |  86.83 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-06 |  86.10 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-07 |  86.44 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-08 |  87.43 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-11 |  87.87 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-12 |  88.10 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-13 |  88.23 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-14 |  88.57 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-15 |  88.52 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-18 |  88.17 |          |        |          |        |          |           |          | 11838.71 |
| 2005-07-19 |  88.65 |   NDAY   |  88.43 |   PNL    |  88.65 |      133 |     85.40 |    29.71 | 11868.42 |
| 2005-07-20 |  88.95 |          |        |          |        |          |           |          | 11868.42 |
| 2005-07-21 |  88.43 |          |        |          |        |          |           |          | 11868.42 |
| 2005-07-22 |  89.03 |          |        |          |        |          |           |          | 11868.42 |
| 2005-07-25 |  88.77 |          |        |          |        |          |           |          | 11868.42 |
| 2005-07-26 |  88.88 |   NDAY   |  88.80 |   PNL    |  88.88 |      133 |     86.02 |    10.54 | 11878.96 |
| 2005-07-27 |  89.21 |          |        |          |        |          |           |          | 11878.96 |
| 2005-07-28 |  89.77 |          |        |          |        |          |           |          | 11878.96 |
| 2005-07-29 |  89.17 |          |        |          |        |          |           |          | 11878.96 |
| 2005-08-01 |  89.10 |          |        |          |        |          |           |          | 11878.96 |
| 2005-08-02 |  89.64 |   NDAY   |  89.26 |   PNL    |  89.64 |      133 |     86.71 |    49.84 | 11928.80 |
| 2005-08-03 |  89.88 |          |        |          |        |          |           |          | 11928.80 |
| 2005-08-04 |  89.16 |          |        |          |        |          |           |          | 11928.80 |
| 2005-08-05 |  88.55 |          |        |          |        |          |           |          | 11928.80 |
| 2005-08-08 |  88.38 |          |        |          |        |          |           |          | 11928.80 |
| 2005-08-09 |  88.92 |   NDAY   |  88.68 |   PNL    |  88.92 |      134 |     85.91 |    31.87 | 11960.67 |
| 2005-08-10 |  88.87 |          |        |          |        |          |           |          | 11960.67 |
| 2005-08-11 |  89.23 |          |        |          |        |          |           |          | 11960.67 |
| 2005-08-12 |  88.68 |          |        |          |        |          |           |          | 11960.67 |
| 2005-08-15 |  89.23 |          |        |          |        |          |           |          | 11960.67 |
| 2005-08-16 |  88.07 |          |        |          |        |          |           |          | 11960.67 |
| 2005-08-17 |  88.06 |          |        |          |        |          |           |          | 11960.67 |
| 2005-08-18 |  88.05 |          |        |          |        |          |           |          | 11960.67 |
| 2005-08-19 |  88.25 |          |        |          |        |          |           |          | 11960.67 |
| 2005-08-22 |  88.25 |          |        |          |        |          |           |          | 11960.67 |
| 2005-08-23 |  88.09 |   NDAY   |  88.28 |          |        |      135 |     85.54 |   -25.29 | 11935.37 |
| 2005-08-24 |  87.30 |          |        |          |        |      135 |     85.65 |  -131.34 | 11829.33 |
| 2005-08-25 |  87.62 |          |        |          |        |      135 |     85.67 |   -88.53 | 11872.14 |
| 2005-08-26 |  87.02 |          |        |          |        |      135 |     85.67 |  -169.27 | 11791.39 |
| 2005-08-29 |  87.69 |          |        |          |        |      135 |     85.67 |   -78.80 | 11881.87 |
| 2005-08-30 |  87.23 |          |        |          |        |      135 |     85.67 |  -141.06 | 11819.60 |
| 2005-08-31 |  88.33 |          |        |   PNL    |  88.33 |      135 |     85.67 |     7.78 | 11968.45 |
| 2005-09-01 |  88.27 |          |        |          |        |          |           |          | 11968.45 |
| 2005-09-02 |  88.11 |          |        |          |        |          |           |          | 11968.45 |
| 2005-09-06 |  89.14 |   NDAY   |  88.39 |   PNL    |  89.14 |      135 |     86.62 |   101.18 | 12069.62 |
| 2005-09-07 |  89.29 |          |        |          |        |          |           |          | 12069.62 |
| 2005-09-08 |  89.00 |          |        |          |        |          |           |          | 12069.62 |
| 2005-09-09 |  89.79 |          |        |          |        |          |           |          | 12069.62 |
| 2005-09-12 |  89.61 |          |        |          |        |          |           |          | 12069.62 |
| 2005-09-13 |  89.11 |   NDAY   |  89.45 |          |        |      134 |     87.53 |   -45.38 | 12024.24 |
| 2005-09-14 |  88.79 |          |        |          |        |      134 |     87.61 |   -88.84 | 11980.79 |
| 2005-09-15 |  88.74 |          |        |          |        |      134 |     87.80 |   -94.63 | 11975.00 |
| 2005-09-16 |  89.38 |          |        |          |        |      134 |     87.94 |   -10.07 | 12059.55 |
| 2005-09-19 |  89.08 |          |        |          |        |      134 |     87.99 |   -49.83 | 12019.79 |
| 2005-09-20 |  88.33 |          |        |          |        |      134 |     88.01 |  -150.68 | 11918.94 |
| 2005-09-21 |  87.50 |          |        |  EXPIRY  |  87.50 |      134 |     88.01 |  -261.23 | 11808.39 |
| 2005-09-22 |  87.81 |          |        |          |        |          |           |          | 11808.39 |
| 2005-09-23 |  87.88 |          |        |          |        |          |           |          | 11808.39 |
| 2005-09-26 |  87.99 |          |        |          |        |          |           |          | 11808.39 |
| 2005-09-27 |  87.96 |   NDAY   |  87.94 |   PNL    |  87.96 |      134 |     86.53 |     2.91 | 11811.30 |
| 2005-09-28 |  88.05 |          |        |          |        |          |           |          | 11811.30 |
| 2005-09-29 |  88.77 |          |        |          |        |          |           |          | 11811.30 |
| 2005-09-30 |  89.04 |          |        |          |        |          |           |          | 11811.30 |
| 2005-10-03 |  88.72 |          |        |          |        |          |           |          | 11811.30 |
| 2005-10-04 |  87.73 |   NDAY   |  88.86 |          |        |      132 |     87.25 |  -149.98 | 11661.32 |
| 2005-10-05 |  86.57 |          |        | STOP_OUT |  86.57 |      132 |     87.25 |  -301.87 | 11509.43 |
| 2005-10-06 |  86.26 |          |        |          |        |          |           |          | 11509.43 |
| 2005-10-07 |  86.56 |          |        |          |        |          |           |          | 11509.43 |
| 2005-10-10 |  85.83 |          |        |          |        |          |           |          | 11509.43 |
| 2005-10-11 |  85.71 |   NDAY   |  86.11 |          |        |      133 |     83.95 |   -53.90 | 11455.53 |
| 2005-10-12 |  85.03 |          |        |          |        |      133 |     83.95 |  -143.42 | 11366.02 |
| 2005-10-13 |  84.98 |          |        |          |        |      133 |     83.95 |  -150.16 | 11359.28 |
| 2005-10-14 |  85.88 |          |        |          |        |      133 |     83.95 |   -30.80 | 11478.63 |
| 2005-10-17 |  86.20 |          |        |   PNL    |  86.20 |      133 |     83.95 |    11.55 | 11520.98 |
| 2005-10-18 |  85.27 |          |        |          |        |          |           |          | 11520.98 |
| 2005-10-19 |  86.68 |          |        |          |        |          |           |          | 11520.98 |
| 2005-10-20 |  85.16 |          |        |          |        |          |           |          | 11520.98 |
| 2005-10-21 |  85.49 |          |        |          |        |          |           |          | 11520.98 |
| 2005-10-24 |  86.81 |          |        |          |        |          |           |          | 11520.98 |
| 2005-10-25 |  86.64 |          |        |          |        |          |           |          | 11520.98 |
| 2005-10-26 |  86.39 |          |        |          |        |          |           |          | 11520.98 |
| 2005-10-27 |  85.47 |          |        |          |        |          |           |          | 11520.98 |
| 2005-10-28 |  86.70 |          |        |          |        |          |           |          | 11520.98 |
| 2005-10-31 |  86.94 |          |        |          |        |          |           |          | 11520.98 |
| 2005-11-01 |  87.20 |   NDAY   |  87.26 |          |        |      132 |     84.14 |    -8.60 | 11512.38 |
| 2005-11-02 |  88.11 |          |        |   PNL    |  88.11 |      132 |     84.76 |   111.76 | 11632.74 |
| 2005-11-03 |  88.49 |          |        |          |        |          |           |          | 11632.74 |
| 2005-11-04 |  88.37 |          |        |          |        |          |           |          | 11632.74 |
| 2005-11-07 |  88.46 |          |        |          |        |          |           |          | 11632.74 |
| 2005-11-08 |  88.46 |   NDAY   |  88.24 |   PNL    |  88.46 |      131 |     85.18 |    28.44 | 11661.19 |
| 2005-11-09 |  88.57 |          |        |          |        |          |           |          | 11661.19 |
| 2005-11-10 |  89.26 |          |        |          |        |          |           |          | 11661.19 |
| 2005-11-11 |  89.56 |          |        |          |        |          |           |          | 11661.19 |
| 2005-11-14 |  89.51 |          |        |          |        |          |           |          | 11661.19 |
| 2005-11-15 |  89.19 |   NDAY   |  89.41 |          |        |      130 |     86.21 |   -29.16 | 11632.02 |
| 2005-11-16 |  89.37 |          |        |          |        |      130 |     86.21 |    -5.65 | 11655.54 |
| 2005-11-17 |  90.20 |          |        |   PNL    |  90.20 |      130 |     86.53 |   102.55 | 11763.73 |
| 2005-11-18 |  90.56 |          |        |          |        |          |           |          | 11763.73 |
| 2005-11-21 |  91.01 |          |        |          |        |          |           |          | 11763.73 |
| 2005-11-22 |  91.40 |          |        |          |        |          |           |          | 11763.73 |
| 2005-11-23 |  91.93 |          |        |          |        |          |           |          | 11763.73 |
| 2005-11-25 |  92.00 |          |        |          |        |          |           |          | 11763.73 |
| 2005-11-28 |  91.35 |          |        |          |        |          |           |          | 11763.73 |
| 2005-11-29 |  91.25 |   NDAY   |  91.66 |          |        |      128 |     87.09 |   -51.87 | 11711.86 |
| 2005-11-30 |  90.76 |          |        |          |        |      128 |     87.09 |  -114.87 | 11648.86 |
| 2005-12-01 |  91.68 |          |        |   PNL    |  91.68 |      128 |     87.09 |     3.70 | 11767.44 |
| 2005-12-02 |  91.80 |          |        |          |        |          |           |          | 11767.44 |
| 2005-12-05 |  91.60 |          |        |          |        |          |           |          | 11767.44 |
| 2005-12-06 |  91.78 |   NDAY   |  91.94 |          |        |      127 |     86.94 |   -21.14 | 11746.30 |
| 2005-12-07 |  91.24 |          |        |          |        |      127 |     86.94 |   -89.15 | 11678.29 |
| 2005-12-08 |  91.18 |          |        |          |        |      127 |     86.94 |   -96.51 | 11670.93 |
| 2005-12-09 |  91.42 |          |        |          |        |      127 |     86.94 |   -66.17 | 11701.26 |
| 2005-12-12 |  91.51 |          |        |          |        |      127 |     86.94 |   -55.14 | 11712.29 |
| 2005-12-13 |  92.13 |          |        |   PNL    |  92.13 |      127 |     86.94 |    23.90 | 11791.34 |
| 2005-12-14 |  92.49 |          |        |          |        |          |           |          | 11791.34 |
| 2005-12-15 |  92.23 |          |        |          |        |          |           |          | 11791.34 |
| 2005-12-16 |  91.93 |          |        |          |        |          |           |          | 11791.34 |
| 2005-12-19 |  91.46 |          |        |          |        |          |           |          | 11791.34 |
| 2005-12-20 |  91.54 |   NDAY   |  91.57 |          |        |      128 |     85.90 |    -2.79 | 11788.54 |
| 2005-12-21 |  91.69 |          |        |   PNL    |  91.69 |      128 |     86.09 |    15.83 | 11807.16 |
| 2005-12-22 |  92.17 |          |        |          |        |          |           |          | 11807.16 |
| 2005-12-23 |  92.22 |          |        |          |        |          |           |          | 11807.16 |
| 2005-12-27 |  91.28 |   NDAY   |  92.37 |          |        |      127 |     86.68 |  -137.67 | 11669.49 |
| 2005-12-28 |  91.49 |          |        |          |        |      127 |     86.79 |  -111.79 | 11695.37 |
| 2005-12-29 |  91.08 |          |        |          |        |      127 |     87.01 |  -163.54 | 11643.62 |
| 2005-12-30 |  90.58 |          |        |          |        |      127 |     87.13 |  -226.36 | 11580.80 |
| 2006-01-03 |  92.18 |          |        |          |        |      127 |     87.37 |   -24.02 | 11783.14 |
| 2006-01-04 |  92.61 |          |        |   PNL    |  92.61 |      127 |     87.90 |    31.42 | 11838.58 |
| 2006-01-05 |  92.67 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-06 |  93.44 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-09 |  93.68 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-10 |  93.78 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-11 |  94.08 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-12 |  93.71 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-13 |  93.62 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-17 |  93.36 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-18 |  92.99 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-19 |  93.35 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-20 |  91.65 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-23 |  91.97 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-24 |  92.07 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-25 |  92.15 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-26 |  92.66 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-27 |  93.52 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-30 |  93.44 |          |        |          |        |          |           |          | 11838.58 |
| 2006-01-31 |  92.76 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-01 |  93.41 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-02 |  92.32 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-03 |  91.86 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-06 |  92.10 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-07 |  91.29 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-08 |  92.12 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-09 |  91.97 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-10 |  92.13 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-13 |  91.97 |          |        |          |        |          |           |          | 11838.58 |
| 2006-02-14 |  92.94 |   NDAY   |  92.00 |   PNL    |  92.94 |      128 |     91.03 |   120.13 | 11958.71 |
| 2006-02-15 |  93.27 |          |        |          |        |          |           |          | 11958.71 |
| 2006-02-16 |  93.97 |          |        |          |        |          |           |          | 11958.71 |
| 2006-02-17 |  93.71 |          |        |          |        |          |           |          | 11958.71 |
| 2006-02-21 |  93.48 |   NDAY   |  93.93 |          |        |      127 |     91.92 |   -57.28 | 11901.42 |
| 2006-02-22 |  94.05 |          |        |   PNL    |  94.05 |      127 |     92.08 |    14.79 | 11973.50 |
| 2006-02-23 |  93.91 |          |        |          |        |          |           |          | 11973.50 |
