InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2001-06-07,2001-06-07,132,0,PCT-0.005,85.4643,PNL,86.2311,11353.2553,101.2252,0.0089,1454.4805
2001-06-11,2001-06-26,134,11,PCT-0.005,85.2356,EXPIRY,81.9971,11454.4805,-433.9558,-0.0379,1020.5247
2001-07-06,2001-07-13,134,5,PCT-0.005,81.8352,PNL,82.4625,11020.5247,84.0641,0.0076,1104.5888
2001-07-17,2001-07-17,136,0,PCT-0.005,81.0864,PNL,82.1927,11104.5888,150.4618,0.0135,1255.0505
2001-07-19,2001-08-02,136,10,PCT-0.005,82.4221,PNL,82.7121,11255.0505,39.4474,0.0035,1294.4979
2001-08-06,2001-08-21,137,11,PCT-0.005,81.8622,EXPIRY,78.1316,11294.4979,-511.082,-0.0453,783.416
2001-08-22,2001-08-22,136,0,PCT-0.005,78.759,PNL,78.9411,10783.416,24.7711,0.0023,808.1871
2001-08-28,2001-09-06,135,6,PCT-0.005,79.7911,STOP_OUT,74.7249,10808.1871,-683.9359,-0.0633,124.2512
2001-09-07,2001-09-10,136,1,PCT-0.005,74.219,PNL,74.2392,10124.2512,2.7439,0.0003,126.9951
2001-09-18,2001-09-28,143,8,PCT-0.005,70.3805,PNL,70.7191,10126.9951,48.4188,0.0048,175.4139
2001-10-09,2001-10-10,140,1,PCT-0.005,72.1885,PNL,73.3464,10175.4139,162.1029,0.0159,337.5168
2001-10-18,2001-10-22,141,2,PCT-0.005,73.0078,PNL,74.1251,10337.5168,157.5364,0.0152,495.0532
2001-10-24,2001-10-25,142,1,PCT-0.005,73.7933,PNL,74.8699,10495.0532,152.8778,0.0146,647.931
2001-10-30,2001-11-01,146,2,PCT-0.005,72.6896,PNL,73.475,10647.931,114.6756,0.0108,762.6066
2001-11-13,2001-11-13,140,0,PCT-0.005,76.8132,PNL,77.5648,10762.6066,105.2254,0.0098,867.832
2001-11-21,2001-11-23,140,1,PCT-0.005,77.531,PNL,78.33,10867.832,111.8645,0.0103,979.6965
2001-11-29,2001-11-29,142,0,PCT-0.005,76.9622,PNL,77.7816,10979.6965,116.3439,0.0106,1096.0404
2001-12-03,2001-12-04,144,1,PCT-0.005,76.9554,PNL,78.0659,11096.0404,159.9112,0.0144,1255.9516
2001-12-10,2001-12-26,143,11,PCT-0.005,78.4451,EXPIRY,78.382,11255.9516,-9.0271,-0.0008,1246.9246
2002-01-02,2002-01-02,143,0,PCT-0.005,78.2121,PNL,78.4975,11246.9246,40.8081,0.0036,1287.7327
2002-01-08,2002-01-16,142,6,PCT-0.005,79.3536,STOP_OUT,76.6562,11287.7327,-383.0355,-0.0339,904.6972
2002-01-17,2002-01-28,141,6,PCT-0.005,77.2949,PNL,77.3628,10904.6972,9.5808,0.0009,914.278
2002-01-30,2002-01-30,145,0,PCT-0.005,75.0051,PNL,76.0107,10914.278,145.8112,0.0134,1060.0893
2002-02-05,2002-02-08,148,3,PCT-0.005,74.3324,PNL,74.8013,11060.0893,69.3861,0.0063,1129.4754
2002-02-19,2002-02-20,148,1,PCT-0.005,74.8421,PNL,75.141,11129.4754,44.2411,0.004,1173.7165
2002-02-22,2002-02-22,151,0,PCT-0.005,73.619,PNL,74.4955,11173.7165,132.3512,0.0118,1306.0677
2002-03-14,2002-03-15,143,1,PCT-0.005,78.844,PNL,79.4856,11306.0677,91.7369,0.0081,1397.8046
2002-03-21,2002-04-08,145,11,PCT-0.005,78.5657,EXPIRY,76.9507,11397.8046,-234.164,-0.0205,1163.6406
2002-04-10,2002-04-10,146,0,PCT-0.005,76.3852,PNL,77.2778,11163.6406,130.3249,0.0117,1293.9656
2002-04-12,2002-04-12,149,0,PCT-0.005,75.6493,PNL,75.9218,11293.9656,40.6116,0.0036,1334.5771
2002-04-16,2002-04-16,148,0,PCT-0.005,76.1126,PNL,77.1347,11334.5771,151.2713,0.0133,1485.8484
2002-04-23,2002-05-06,151,9,PCT-0.005,75.6969,STOP_OUT,71.8675,11485.8484,-578.2498,-0.0503,907.5986
2002-05-07,2002-05-08,150,1,PCT-0.005,72.2968,PNL,74.2796,10907.5986,297.4347,0.0273,1205.0333
2002-05-10,2002-05-14,152,2,PCT-0.005,73.571,PNL,75.1041,11205.0333,233.0381,0.0208,1438.0713
2002-05-21,2002-06-06,152,11,PCT-0.005,75.0292,EXPIRY,70.4978,11438.0713,-688.7586,-0.0602,749.3127
2002-06-07,2002-06-07,154,0,PCT-0.005,69.3531,PNL,70.416,10749.3127,163.6999,0.0152,913.0127
2002-06-12,2002-06-12,157,0,PCT-0.005,69.3054,PNL,69.8982,10913.0127,93.0727,0.0085,1006.0854
2002-06-14,2002-06-14,161,0,PCT-0.005,68.3514,PNL,69.0942,11006.0854,119.5792,0.0109,1125.6646
2002-06-20,2002-07-08,159,11,PCT-0.005,69.6802,EXPIRY,67.059,11125.6646,-416.7632,-0.0375,708.9014
2002-07-09,2002-07-19,160,8,PCT-0.005,66.8265,STOP_OUT,57.9236,10708.9014,-1424.4666,-0.133,-715.5652
2002-07-22,2002-07-24,161,2,PCT-0.005,57.5065,PNL,57.9304,9284.4348,68.2535,0.0074,-647.3117
2002-07-26,2002-07-26,161,0,PCT-0.005,57.8826,PNL,58.5322,9352.6883,104.5852,0.0112,-542.7265
2002-08-02,2002-08-08,156,4,PCT-0.005,60.5151,PNL,62.1904,9457.2735,261.3428,0.0276,-281.3837
2002-08-13,2002-08-14,157,1,PCT-0.005,61.6434,PNL,63.0588,9718.6163,222.229,0.0229,-59.1546
2002-08-21,2002-08-21,152,0,PCT-0.005,65.0008,PNL,65.4726,9940.8454,71.7156,0.0072,12.561
2002-08-26,2002-08-26,154,0,PCT-0.005,64.8982,PNL,65.1375,10012.561,36.8561,0.0037,49.4171
2002-08-28,2002-09-13,157,11,PCT-0.005,63.7836,EXPIRY,61.3152,10049.4171,-387.5464,-0.0386,-338.1293
2002-09-18,2002-10-03,162,11,PCT-0.005,59.4963,EXPIRY,56.5348,9661.8707,-479.7593,-0.0497,-817.8886
2002-10-04,2002-10-11,161,5,PCT-0.005,56.8714,PNL,57.8055,9182.1114,150.3909,0.0164,-667.4977
2002-10-17,2002-10-21,152,2,PCT-0.005,61.0406,PNL,61.9334,9332.5023,135.7191,0.0145,-531.7787
2002-10-23,2002-10-23,155,0,PCT-0.005,60.9719,PNL,61.9541,9468.2213,152.2409,0.0161,-379.5378
2002-10-25,2002-10-25,158,0,PCT-0.005,60.5873,PNL,61.9541,9620.4622,215.9602,0.0224,-163.5776
2002-10-29,2002-10-30,160,1,PCT-0.005,61.1848,PNL,61.4252,9836.4224,38.4585,0.0039,-125.1192
2002-11-01,2002-11-01,162,0,PCT-0.005,60.6834,PNL,62.0021,9874.8808,213.6384,0.0216,88.5193
2002-11-08,2002-11-14,162,4,PCT-0.005,62.1807,PNL,62.3181,10088.5193,22.2556,0.0022,110.7749
2002-11-19,2002-11-19,163,0,PCT-0.005,61.8305,PNL,62.064,10110.7749,38.0654,0.0038,148.8402
2002-11-25,2002-11-25,158,0,PCT-0.005,64.1726,PNL,64.207,10148.8402,5.4261,0.0005,154.2664
2002-11-27,2002-11-27,159,0,PCT-0.005,63.5476,PNL,64.7565,10154.2664,192.2088,0.0189,346.4752
2002-12-04,2002-12-04,164,0,PCT-0.005,63.0324,PNL,63.4995,10346.4752,76.5977,0.0074,423.0729
2002-12-06,2002-12-06,168,0,PCT-0.005,61.8991,PNL,63.211,10423.0729,220.3971,0.0211,643.4701
2002-12-10,2002-12-10,172,0,PCT-0.005,61.8305,PNL,62.2975,10643.4701,80.3343,0.0075,723.8043
2002-12-16,2002-12-16,173,0,PCT-0.005,61.6931,PNL,62.95,10723.8043,217.4506,0.0203,941.2549
2002-12-18,2002-12-20,176,2,PCT-0.005,62.0365,PNL,62.1135,10941.2549,13.562,0.0012,954.8169
2002-12-26,2003-01-02,176,4,PCT-0.005,61.9134,PNL,62.859,10954.8169,166.4308,0.0152,1121.2477
2003-01-09,2003-01-09,175,0,PCT-0.005,63.3767,PNL,64.06,11121.2477,119.5819,0.0108,1240.8296
2003-01-16,2003-01-22,176,3,PCT-0.005,63.846,STOP_OUT,60.8574,11240.8296,-526.0093,-0.0468,714.8203
2003-01-23,2003-01-30,174,5,PCT-0.005,61.2577,STOP_OUT,58.2759,10714.8203,-518.8313,-0.0484,195.989
2003-01-31,2003-01-31,175,0,PCT-0.005,58.0827,PNL,59.401,10195.989,230.7086,0.0226,426.6976
2003-02-05,2003-02-21,176,11,PCT-0.005,59.187,EXPIRY,58.7936,10426.6976,-69.2357,-0.0066,357.4619
2003-02-25,2003-02-25,180,0,PCT-0.005,57.2544,PNL,58.3035,10357.4619,188.8463,0.0182,546.3082
2003-02-27,2003-02-27,182,0,PCT-0.005,57.772,PNL,58.2138,10546.3082,80.3977,0.0076,626.7059
2003-03-04,2003-03-14,183,8,PCT-0.005,57.9446,PNL,58.0689,10626.7059,22.7372,0.0021,649.443
2003-03-25,2003-03-25,177,0,PCT-0.005,60.1117,PNL,60.6523,10649.443,95.677,0.009,745.1201
2003-03-27,2003-03-27,179,0,PCT-0.005,59.8761,PNL,60.3959,10745.1201,93.0367,0.0087,838.1568
2003-03-31,2003-04-01,183,1,PCT-0.005,59.1484,PNL,59.6266,10838.1568,87.5131,0.0081,925.6699
2003-04-10,2003-04-10,181,0,PCT-0.005,60.3543,PNL,60.6454,10925.6699,52.6827,0.0048,978.3525
2003-04-17,2003-04-17,179,0,PCT-0.005,61.1928,PNL,62.066,10978.3525,156.3016,0.0142,1134.6541
2003-04-25,2003-04-28,175,1,PCT-0.005,63.2719,PNL,63.6114,11134.6541,59.4228,0.0053,1194.0769
2003-05-08,2003-05-09,174,1,PCT-0.005,64.1173,PNL,64.9559,11194.0769,145.9145,0.013,1339.9914
2003-05-20,2003-05-22,176,2,PCT-0.005,64.3252,PNL,64.845,11339.9914,91.4789,0.0081,1431.4703
2003-06-10,2003-06-10,167,0,PCT-0.005,68.2338,PNL,68.7813,11431.4703,91.4289,0.008,1522.8991
2003-06-16,2003-06-16,166,0,PCT-0.005,69.2733,PNL,70.4514,11522.8991,195.5676,0.017,1718.4667
2003-06-20,2003-07-07,167,10,PCT-0.005,69.8227,PNL,70.0382,11718.4667,36.0004,0.0031,1754.4672
2003-07-10,2003-07-11,169,1,PCT-0.005,69.4401,PNL,69.7183,11754.4672,47.0247,0.004,1801.4918
2003-07-17,2003-07-18,171,1,PCT-0.005,68.9602,PNL,69.2106,11801.4918,42.8143,0.0036,1844.3061
2003-07-22,2003-07-22,172,0,PCT-0.005,68.6403,PNL,68.9741,11844.3061,57.4216,0.0048,1901.7278
2003-07-25,2003-07-25,173,0,PCT-0.005,68.6194,PNL,69.7113,11901.7278,188.9085,0.0159,2090.6362
2003-08-04,2003-08-04,176,0,PCT-0.005,68.376,PNL,68.5151,12090.6362,24.4821,0.002,2115.1183
2003-08-06,2003-08-06,180,0,PCT-0.005,67.2492,PNL,67.4509,12115.1183,36.3058,0.003,2151.4241
2003-08-14,2003-08-14,176,0,PCT-0.005,68.9254,PNL,69.0715,12151.4241,25.7062,0.0021,2177.1303
2003-08-25,2003-08-25,175,0,PCT-0.005,69.3497,PNL,69.5027,12177.1303,26.7773,0.0022,2203.9076
2003-09-08,2003-09-08,170,0,PCT-0.005,71.6658,PNL,72.1109,12203.9076,75.6719,0.0062,2279.5795
2003-09-10,2003-09-16,172,4,PCT-0.005,71.3111,PNL,72.0413,12279.5795,125.6008,0.0102,2405.1803
2003-09-22,2003-09-23,172,1,PCT-0.005,71.8082,PNL,71.871,12405.1803,10.8076,0.0009,2415.9879
2003-09-25,2003-10-01,175,4,PCT-0.005,70.8028,PNL,71.2706,12415.9879,81.8583,0.0066,2497.8462
2003-10-20,2003-10-20,171,0,PCT-0.005,72.9253,PNL,73.3372,12497.8462,70.4398,0.0056,2568.286
2003-10-23,2003-10-23,174,0,PCT-0.005,71.8361,PNL,72.1573,12568.286,55.8826,0.0044,2624.1686
2003-11-10,2003-11-12,170,2,PCT-0.005,73.826,PNL,74.2379,12624.1686,70.0225,0.0055,2694.1911
2003-11-17,2003-11-17,173,0,PCT-0.005,73.2464,PNL,73.2604,12694.1911,2.4157,0.0002,2696.6068
2003-11-18,2003-11-24,172,4,PCT-0.005,73.4769,PNL,73.7212,12696.6068,42.0252,0.0033,2738.632
2003-12-08,2003-12-08,170,0,PCT-0.005,74.5241,PNL,75.1036,12738.632,98.5137,0.0077,2837.1457
2003-12-10,2003-12-11,172,1,PCT-0.005,74.5451,PNL,75.355,12837.1457,139.305,0.0109,2976.4507
2004-01-12,2004-01-12,164,0,PCT-0.005,78.9519,PNL,79.4219,12976.4507,77.0789,0.0059,3053.5296
2004-01-14,2004-01-14,165,0,PCT-0.005,79.0992,PNL,79.6183,13053.5296,85.6511,0.0066,3139.1807
2004-01-28,2004-02-11,162,10,PCT-0.005,80.6565,PNL,81.4211,13139.1807,123.8688,0.0094,3263.0495
2004-03-03,2004-03-03,164,0,PCT-0.005,80.8459,PNL,81.1546,13263.0495,50.619,0.0038,3313.6685
2004-03-09,2004-03-11,164,2,PCT-0.005,80.7407,STOP_OUT,77.9488,13313.6685,-457.8748,-0.0344,2855.7937
2004-03-12,2004-03-12,164,0,PCT-0.005,78.3767,PNL,78.9729,12855.7937,97.7867,0.0076,2953.5804
2004-03-16,2004-03-16,165,0,PCT-0.005,78.4117,PNL,78.4188,12953.5804,1.1574,0.0001,2954.7378
2004-03-22,2004-03-25,166,3,PCT-0.005,77.8137,PNL,78.1375,12954.7378,53.7511,0.0041,3008.4889
2004-04-14,2004-04-14,164,0,PCT-0.005,79.2709,PNL,79.82,13008.4889,90.0483,0.0069,3098.5372
2004-04-21,2004-04-21,165,0,PCT-0.005,78.9823,PNL,79.3132,13098.5372,54.5907,0.0042,3153.1279
2004-04-29,2004-05-05,165,4,PCT-0.005,79.3484,PNL,79.3906,13153.1279,6.9698,0.0005,3160.0977
2004-05-07,2004-05-24,168,11,PCT-0.005,78.2924,EXPIRY,77.6237,13160.0977,-112.3428,-0.0085,3047.755
2004-06-04,2004-06-07,164,1,PCT-0.005,79.5314,PNL,80.7421,13047.755,198.5679,0.0152,3246.3229
2004-06-10,2004-06-10,165,0,PCT-0.005,80.2775,PNL,80.4957,13246.3229,36.0066,0.0027,3282.3295
2004-06-15,2004-06-15,165,0,PCT-0.005,80.179,PNL,80.2635,13282.3295,13.9381,0.001,3296.2676
2004-07-02,2004-07-20,166,11,PCT-0.005,79.9489,EXPIRY,78.875,13296.2676,-178.263,-0.0134,3118.0046
2004-07-22,2004-07-22,169,0,PCT-0.005,77.2641,PNL,77.6315,13118.0046,62.0882,0.0047,3180.0928
2004-07-26,2004-07-27,170,1,PCT-0.005,77.144,PNL,77.5538,13180.0928,69.6549,0.0053,3249.7478
2004-08-04,2004-08-04,170,0,PCT-0.005,77.6385,PNL,77.8576,13249.7478,37.2331,0.0028,3286.9809
2004-08-06,2004-08-10,174,2,PCT-0.005,76.0418,PNL,76.5717,13286.9809,92.201,0.0069,3379.1819
2004-08-13,2004-08-13,176,0,PCT-0.005,75.6674,PNL,75.731,13379.1819,11.1911,0.0008,3390.3731
2004-08-31,2004-08-31,171,0,PCT-0.005,78.1826,PNL,78.5005,13390.3731,54.3661,0.0041,3444.7391
2004-09-16,2004-09-16,168,0,PCT-0.005,79.7298,PNL,79.9347,13444.7391,34.4212,0.0026,3479.1604
2004-09-21,2004-09-21,168,0,PCT-0.005,79.9908,PNL,80.1398,13479.1604,25.0295,0.0019,3504.1899
2004-09-23,2004-09-29,170,4,PCT-0.005,79.1749,PNL,79.3451,13504.1899,28.9401,0.0021,3533.13
2004-10-08,2004-10-25,168,11,PCT-0.005,80.2746,EXPIRY,77.9404,13533.13,-392.1338,-0.029,3140.9962
2004-11-17,2004-11-17,156,0,PCT-0.005,84.2267,PNL,84.3762,13140.9962,23.3105,0.0018,3164.3067
2004-11-22,2004-11-22,157,0,PCT-0.005,83.3729,PNL,83.9493,13164.3067,90.4885,0.0069,3254.7952
2004-12-08,2004-12-08,157,0,PCT-0.005,84.1129,PNL,84.5256,13254.7952,64.7942,0.0049,3319.5894
2004-12-20,2004-12-21,155,1,PCT-0.005,85.6112,PNL,86.0688,13319.5894,70.9192,0.0053,3390.5086
2005-01-05,2005-01-10,157,3,PCT-0.005,84.8892,PNL,85.075,13390.5086,29.1833,0.0022,3419.6919
2005-01-12,2005-01-12,158,0,PCT-0.005,84.6461,PNL,84.7677,13419.6919,19.2027,0.0014,3438.8946
2005-01-14,2005-01-14,159,0,PCT-0.005,84.3387,PNL,84.5317,13438.8946,30.6914,0.0023,3469.5859
2005-01-20,2005-01-31,159,7,PCT-0.005,84.2815,PNL,84.4745,13469.5859,30.6906,0.0023,3500.2765
2005-02-10,2005-02-10,157,0,PCT-0.005,85.5469,PNL,85.6041,13500.2765,8.9793,0.0007,3509.2559
2005-02-18,2005-02-18,157,0,PCT-0.005,85.9615,PNL,86.0688,13509.2559,16.8363,0.0012,3526.0922
2005-02-23,2005-02-23,159,0,PCT-0.005,85.025,PNL,85.3968,13526.0922,59.1093,0.0044,3585.2015
2005-03-01,2005-03-01,157,0,PCT-0.005,86.3762,PNL,86.6693,13585.2015,46.0191,0.0034,3631.2206
2005-03-10,2005-03-10,157,0,PCT-0.005,86.6478,PNL,86.6764,13631.2206,4.4897,0.0003,3635.7103
2005-03-14,2005-03-14,158,0,PCT-0.005,86.226,PNL,86.605,13635.7103,59.8671,0.0044,3695.5774
2005-03-16,2005-04-01,160,11,PCT-0.005,85.5755,EXPIRY,84.2824,13695.5774,-206.8978,-0.0151,3488.6795
2005-04-11,2005-04-12,158,1,PCT-0.005,84.8996,PNL,85.1939,13488.6795,46.4907,0.0034,3535.1703
2005-04-14,2005-04-20,160,4,PCT-0.005,84.2609,STOP_OUT,81.677,13535.1703,-413.4129,-0.0305,3121.7573
2005-04-21,2005-04-21,159,0,PCT-0.005,82.3876,PNL,83.2632,13121.7573,139.2242,0.0106,3260.9815
2005-04-27,2005-04-27,160,0,PCT-0.005,82.4378,PNL,83.0048,13260.9815,90.7204,0.0068,3351.7018
2005-04-29,2005-04-29,161,0,PCT-0.005,82.5885,PNL,83.0766,13351.7018,78.5764,0.0059,3430.2783
2005-05-11,2005-05-11,160,0,PCT-0.005,83.9235,PNL,84.146,13430.2783,35.5991,0.0027,3465.8774
2005-05-13,2005-05-16,161,1,PCT-0.005,83.4714,PNL,83.8302,13465.8774,57.7684,0.0043,3523.6458
2005-06-01,2005-06-01,157,0,PCT-0.005,85.7824,PNL,86.4858,13523.6458,110.4291,0.0082,3634.0749
2005-06-06,2005-06-06,158,0,PCT-0.005,86.0911,PNL,86.1557,13634.0749,10.206,0.0007,3644.2809
2005-06-24,2005-06-28,157,2,PCT-0.005,86.3881,PNL,86.5826,13644.2809,30.5413,0.0022,3674.8223
2005-07-01,2005-07-01,158,0,PCT-0.005,86.0782,PNL,86.1358,13674.8223,9.1086,0.0007,3683.9309
2005-07-07,2005-07-07,160,0,PCT-0.005,85.2423,PNL,86.4385,13683.9309,191.397,0.014,3875.3279
2005-07-22,2005-07-22,156,0,PCT-0.005,88.5499,PNL,89.0255,13875.3279,74.1951,0.0053,3949.523
2005-08-01,2005-08-02,156,1,PCT-0.005,89.2345,PNL,89.6381,13949.523,62.9488,0.0045,4012.4719
2005-08-05,2005-08-11,157,4,PCT-0.005,88.9607,PNL,89.2273,14012.4719,41.865,0.003,4054.3369
2005-08-15,2005-08-15,158,0,PCT-0.005,88.7949,PNL,89.2273,14054.3369,68.3149,0.0049,4122.6518
2005-08-17,2005-08-17,160,0,PCT-0.005,88.0527,PNL,88.0599,14122.6518,1.153,0.0001,4123.8048
2005-08-25,2005-08-25,161,0,PCT-0.005,87.4474,PNL,87.6203,14123.8048,27.8448,0.002,4151.6496
2005-08-29,2005-08-29,163,0,PCT-0.005,86.77,PNL,87.6924,14151.6496,150.3504,0.0106,4302.0
2005-08-31,2005-08-31,163,0,PCT-0.005,87.3321,PNL,88.3337,14302.0,163.2711,0.0114,4465.2711
