Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2005-07-21,88.4346,LEX,89.0328,,,125.0,85.7601,-74.7645,11105.2568
2005-07-22,89.0255,,,,,125.0,85.7601,-0.9032,11179.118
2005-07-25,88.7733,,,,,125.0,86.1318,-32.432,11147.5893
2005-07-26,88.8814,,,,,125.0,86.3181,-18.9157,11161.1055
2005-07-27,89.2057,,,PNL,89.2057,125.0,86.3964,21.618,11201.6393
2005-07-28,89.7678,,,,,,,0.0,11201.6393
2005-07-29,89.1697,LEX,89.6525,,,124.0,86.8332,-59.8692,11141.7701
2005-08-01,89.1048,,,,,124.0,86.8332,-67.9106,11133.7287
2005-08-02,89.6381,,,,,124.0,86.8332,-1.7901,11199.8492
2005-08-03,89.8759,,,PNL,89.8759,124.0,86.8332,27.7008,11229.3401
2005-08-04,89.1553,LEX,89.5228,,,125.0,86.391,-45.9396,11183.4005
2005-08-05,88.5499,,,,,125.0,86.4249,-121.6096,11107.7305
2005-08-08,88.3842,,,,,125.0,86.443,-142.3246,11087.0155
2005-08-09,88.9174,,,,,125.0,86.443,-75.6709,11153.6692
2005-08-10,88.8742,,,,,125.0,86.6041,-81.0721,11148.268
2005-08-11,89.2273,,,,,125.0,86.6041,-36.9334,11192.4067
2005-08-12,88.6796,,,,,125.0,86.6041,-105.3946,11123.9455
2005-08-15,89.2273,,,,,125.0,86.6041,-36.9334,11192.4067
2005-08-16,88.0671,,,,,125.0,86.6337,-181.9584,11047.3817
2005-08-17,88.0599,,,,,125.0,86.686,-182.8634,11046.4767
2005-08-18,88.0527,,,,,125.0,86.754,-183.7646,11045.5755
2005-08-19,88.2545,,,EXPIRY,88.2545,125.0,86.7954,-158.5409,11070.7992
2005-08-22,88.2545,,,,,,,0.0,11070.7992
2005-08-23,88.0888,,,,,,,0.0,11070.7992
2005-08-24,87.3032,,,,,,,0.0,11070.7992
2005-08-25,87.6203,,,,,,,0.0,11070.7992
2005-08-26,87.0222,,,,,,,0.0,11070.7992
2005-08-29,87.6924,,,,,,,0.0,11070.7992
2005-08-30,87.2312,,,,,,,0.0,11070.7992
2005-08-31,88.3337,,,,,,,0.0,11070.7992
2005-09-01,88.2689,LEX,88.2905,,,125.0,85.9741,-2.7023,11068.0969
2005-09-02,88.1103,,,,,125.0,86.0399,-22.5198,11048.2794
2005-09-06,89.1408,,,PNL,89.1408,125.0,86.6176,106.2939,11177.0932
2005-09-07,89.2922,,,,,,,0.0,11177.0932
2005-09-08,88.9967,LEX,89.112,,,125.0,86.9201,-14.4124,11162.6807
2005-09-09,89.7894,,,PNL,89.7894,125.0,87.4936,84.6726,11261.7657
2005-09-12,89.6092,LEX,89.6813,,,125.0,87.569,-9.0078,11252.758
2005-09-13,89.112,,,,,125.0,87.7082,-71.1603,11190.6055
2005-09-14,88.7877,,,,,125.0,87.7887,-111.6928,11150.073
2005-09-15,88.7445,,,,,125.0,87.9792,-117.0965,11144.6692
2005-09-16,89.3755,,,,,125.0,88.1205,-38.219,11223.5467
2005-09-19,89.0788,,,,,125.0,88.1673,-75.3065,11186.4592
2005-09-20,88.3262,,,,,125.0,88.1864,-169.3828,11092.383
2005-09-21,87.5012,,,STOP_OUT,87.5012,125.0,88.1864,-272.5128,10989.253
2005-09-22,87.8124,,,,,,,0.0,10989.253
2005-09-23,87.8848,,,,,,,0.0,10989.253
2005-09-26,87.986,,,,,,,0.0,10989.253
2005-09-27,87.9643,,,,,,,0.0,10989.253
2005-09-28,88.0512,,,,,,,0.0,10989.253
2005-09-29,88.7677,,,,,,,0.0,10989.253
2005-09-30,89.0426,LEX,88.7387,PNL,89.0426,123.0,87.2753,37.3858,11026.6387
2005-10-03,88.7242,LEX,88.9847,,,123.0,87.4984,-32.0449,10994.5938
2005-10-04,87.7255,,,,,123.0,87.4984,-154.8826,10871.7562
2005-10-05,86.5749,,,STOP_OUT,86.5749,123.0,87.4984,-296.4162,10730.2225
2005-10-06,86.2637,,,,,,,0.0,10730.2225
2005-10-07,86.5604,,,,,,,0.0,10730.2225
2005-10-10,85.8294,,,,,,,0.0,10730.2225
2005-10-11,85.7064,,,,,,,0.0,10730.2225
2005-10-12,85.0334,,,,,,,0.0,10730.2225
2005-10-13,84.9827,,,,,,,0.0,10730.2225
2005-10-14,85.8801,,,,,,,0.0,10730.2225
2005-10-17,86.1986,,,,,,,0.0,10730.2225
2005-10-18,85.265,,,,,,,0.0,10730.2225
2005-10-19,86.6834,,,,,,,0.0,10730.2225
2005-10-20,85.1564,LEX,86.4735,,,124.0,83.4758,-163.322,10566.9005
2005-10-21,85.4893,,,,,124.0,83.4758,-122.0424,10608.1801
2005-10-24,86.8137,,,PNL,86.8137,124.0,83.6251,42.177,10772.3995
2005-10-25,86.64,,,,,,,0.0,10772.3995
2005-10-26,86.3867,,,,,,,0.0,10772.3995
2005-10-27,85.4676,,,,,,,0.0,10772.3995
2005-10-28,86.6979,,,,,,,0.0,10772.3995
2005-10-31,86.9367,,,,,,,0.0,10772.3995
2005-11-01,87.1972,,,,,,,0.0,10772.3995
2005-11-02,88.1091,,,,,,,0.0,10772.3995
2005-11-03,88.4854,LEX,88.3986,PNL,88.4854,121.0,85.3973,10.508,10782.9074
2005-11-04,88.3696,LEX,88.5795,,,121.0,85.2384,-25.3942,10757.5132
2005-11-07,88.4564,,,,,121.0,85.3421,-14.889,10768.0184
2005-11-08,88.4564,,,,,121.0,85.3421,-14.889,10768.0184
2005-11-09,88.5722,,,,,121.0,85.5485,-0.8784,10782.029
2005-11-10,89.2598,,,PNL,89.2598,121.0,85.9194,82.3139,10865.2214
2005-11-11,89.5637,LEX,89.267,PNL,89.5637,121.0,86.0891,35.9022,10901.1236
2005-11-14,89.5131,LEX,89.5854,,,121.0,86.1601,-8.7566,10892.3669
2005-11-15,89.1874,,,,,121.0,86.2082,-48.1615,10852.9621
2005-11-16,89.3683,,,,,121.0,86.2082,-26.2726,10874.851
2005-11-17,90.2006,,,PNL,90.2006,121.0,86.5271,74.4309,10975.5544
2005-11-18,90.5552,LEX,90.5045,PNL,90.5552,121.0,86.9175,6.1296,10981.6841
2005-11-21,91.0111,LEX,90.5696,PNL,91.0111,121.0,87.2509,53.4155,11035.0995
2005-11-22,91.4019,,,,,,,0.0,11035.0995
2005-11-23,91.9302,LEX,91.3657,PNL,91.9302,120.0,87.9044,67.7372,11102.8368
2005-11-25,92.0025,LEX,91.894,PNL,92.0025,120.0,87.5933,13.0264,11115.8632
2005-11-28,91.3512,LEX,92.0894,,,120.0,87.552,-88.5795,11027.2837
2005-11-29,91.2499,,,,,120.0,87.552,-100.7367,11015.1265
2005-11-30,90.7578,,,,,120.0,87.552,-159.7923,10956.0709
2005-12-01,91.6841,,,,,120.0,87.552,-48.6315,11067.2317
2005-12-02,91.7999,,,,,120.0,87.552,-34.7343,11081.1289
2005-12-05,91.6045,,,,,120.0,87.552,-58.1871,11057.6761
2005-12-06,91.7782,,,,,120.0,87.552,-37.3443,11078.5189
2005-12-07,91.2427,,,,,120.0,87.552,-101.6055,11014.2577
2005-12-08,91.1847,,,,,120.0,87.552,-108.5571,11007.3061
2005-12-09,91.4236,,,,,120.0,87.552,-79.8963,11035.9669
2005-12-12,91.5104,,,,,120.0,87.552,-69.4755,11046.3877
2005-12-13,92.1328,,,PNL,92.1328,120.0,87.552,5.2113,11121.0745
2005-12-14,92.4946,LEX,92.0459,PNL,92.4946,120.0,86.5484,53.8424,11174.9169
2005-12-15,92.2269,LEX,92.5164,,,120.0,86.4115,-34.7371,11140.1798
2005-12-16,91.93,,,,,120.0,86.4138,-70.3603,11104.5566
2005-12-19,91.4572,,,,,120.0,86.4138,-127.1011,11047.8158
2005-12-20,91.5445,,,,,120.0,86.4629,-116.6251,11058.2918
2005-12-21,91.69,,,,,120.0,86.5284,-99.1675,11075.7494
2005-12-22,92.1701,,,,,120.0,86.6417,-41.5459,11133.371
2005-12-23,92.221,,,,,120.0,86.7815,-35.4367,11139.4802
2005-12-27,91.2825,,,,,120.0,86.9056,-148.0591,11026.8578
2005-12-28,91.4863,,,,,120.0,87.0112,-123.6103,11051.3066
2005-12-29,91.0788,,,,,120.0,87.2355,-172.5019,11002.415
2005-12-30,90.5841,,,,,120.0,87.3571,-231.8647,10943.0522
2006-01-03,92.1774,,,EXPIRY,92.1774,120.0,87.5966,-40.6735,11134.2434
2006-01-04,92.6139,,,,,,,0.0,11134.2434
2006-01-05,92.6721,LEX,92.5048,PNL,92.6721,120.0,88.0637,20.0797,11154.3231
2006-01-06,93.4433,LEX,93.1378,PNL,93.4433,119.0,88.8591,36.3617,11190.6848
2006-01-09,93.6834,LEX,93.4288,PNL,93.6834,119.0,89.3201,30.3014,11220.9863
2006-01-10,93.778,,,,,,,0.0,11220.9863
2006-01-11,94.0762,,,,,,,0.0,11220.9863
2006-01-12,93.7052,LEX,93.9089,,,119.0,90.0153,-24.2411,11196.7451
2006-01-13,93.6179,,,,,119.0,90.1746,-34.6286,11186.3576
2006-01-17,93.3633,,,,,119.0,90.2722,-64.9296,11156.0566
2006-01-18,92.9922,,,,,119.0,90.3729,-109.0834,11111.9029
2006-01-19,93.3487,,,,,119.0,90.4828,-66.6634,11154.3228
2006-01-20,91.6463,,,,,119.0,90.66,-269.249,10951.7372
2006-01-23,91.9737,,,,,119.0,90.8533,-230.2896,10990.6966
2006-01-24,92.0683,,,,,119.0,91.0525,-219.031,11001.9552
2006-01-25,92.1483,,,,,119.0,91.1863,-209.511,11011.4752
2006-01-26,92.6576,,,,,119.0,91.287,-148.9067,11072.0795
2006-01-27,93.516,,,,,119.0,91.3591,-46.7512,11174.2351
2006-01-30,93.4433,,,EXPIRY,93.4433,119.0,91.4971,-55.4025,11165.5838
2006-01-31,92.7594,,,,,,,0.0,11165.5838
2006-02-01,93.407,,,,,,,0.0,11165.5838
2006-02-02,92.3229,,,,,,,0.0,11165.5838
2006-02-03,91.8645,,,,,,,0.0,11165.5838
2006-02-06,92.1047,,,,,,,0.0,11165.5838
2006-02-07,91.2898,,,,,,,0.0,11165.5838
2006-02-08,92.1192,,,,,,,0.0,11165.5838
2006-02-09,91.9664,,,,,,,0.0,11165.5838
2006-02-10,92.1338,,,,,,,0.0,11165.5838
2006-02-13,91.9664,,,,,,,0.0,11165.5838
2006-02-14,92.9413,,,,,,,0.0,11165.5838
2006-02-15,93.2687,LEX,92.8904,PNL,93.2687,120.0,91.2257,45.3975,11210.9813
2006-02-16,93.9671,LEX,93.3705,PNL,93.9671,120.0,91.8119,71.5885,11282.5698
2006-02-17,93.7125,LEX,93.8871,,,120.0,91.7358,-20.9527,11261.6171
2006-02-21,93.4797,,,,,120.0,91.9192,-48.8923,11233.6775
2006-02-22,94.0472,,,PNL,94.0472,120.0,92.0792,19.2077,11301.7775
2006-02-23,93.9089,,,,,,,0.0,11301.7775
2006-02-24,94.149,,,,,,,0.0,11301.7775
2006-02-27,94.1854,LEX,94.1417,PNL,94.1854,120.0,92.2494,5.2399,11307.0174
2006-02-28,93.2905,,,,,,,0.0,11307.0174
2006-03-01,94.1199,,,,,,,0.0,11307.0174
2006-03-02,94.1126,,,,,,,0.0,11307.0174
2006-03-03,93.6761,,,,,,,0.0,11307.0174
2006-03-06,93.2469,,,,,,,0.0,11307.0174
2006-03-07,93.1014,,,,,,,0.0,11307.0174
2006-03-08,93.2978,,,,,,,0.0,11307.0174
2006-03-09,92.6721,,,,,,,0.0,11307.0174
2006-03-10,93.5524,,,,,,,0.0,11307.0174
2006-03-13,93.727,,,,,,,0.0,11307.0174
2006-03-14,94.7092,,,,,,,0.0,11307.0174
2006-03-15,95.1312,LEX,94.6874,PNL,95.1312,119.0,93.0645,52.811,11359.8284
2006-03-16,95.3276,LEX,95.313,PNL,95.3276,119.0,93.4024,1.7324,11361.5608
2006-03-17,95.4072,LEX,95.451,,,119.0,93.2464,-5.2143,11356.3465
2006-03-20,95.2538,,,,,119.0,93.2464,-23.4689,11338.0919
2006-03-21,94.6549,,,,,119.0,93.2464,-94.7404,11266.8204
2006-03-22,95.2319,,,,,119.0,93.2464,-26.075,11335.4858
2006-03-23,95.0347,,,,,119.0,93.2464,-49.5442,11312.0166
2006-03-24,95.1077,,,,,119.0,93.2464,-40.8512,11320.7096
2006-03-27,94.969,,,,,119.0,93.2464,-57.3649,11304.1959
2006-03-28,94.3846,,,,,119.0,93.2464,-126.9025,11234.6583
2006-03-29,94.9763,,,,,119.0,93.2464,-56.495,11305.0658
2006-03-30,94.8083,,,,,119.0,93.2464,-76.487,11285.0738
2006-03-31,94.8302,,,,,119.0,93.2464,-73.8809,11287.6799
2006-04-03,94.7571,,,EXPIRY,94.7571,119.0,93.2464,-82.5726,11278.9882
2006-04-04,95.3634,,,,,,,0.0,11278.9882
2006-04-05,95.6921,,,,,,,0.0,11278.9882
2006-04-06,95.5898,LEX,95.5752,PNL,95.5898,118.0,92.9484,1.7229,11280.7111
2006-04-07,94.6183,,,,,,,0.0,11280.7111
2006-04-10,94.7644,,,,,,,0.0,11280.7111
2006-04-11,93.961,,,,,,,0.0,11280.7111
2006-04-12,94.1363,,,,,,,0.0,11280.7111
2006-04-13,94.0121,,,,,,,0.0,11280.7111
2006-04-17,93.9756,,,,,,,0.0,11280.7111
2006-04-18,95.4656,,,,,,,0.0,11280.7111
2006-04-19,95.6482,LEX,95.5021,PNL,95.6482,118.0,93.0397,17.2379,11297.9489
2006-04-20,95.7797,LEX,95.6848,PNL,95.7797,118.0,93.7529,11.2046,11309.1536
2006-04-21,95.7943,LEX,96.1888,,,117.0,93.7544,-46.1487,11263.0049
2006-04-24,95.619,,,,,117.0,93.8534,-66.6599,11242.4936
2006-04-25,95.2246,,,,,117.0,93.9713,-112.8083,11196.3453
2006-04-26,95.2465,,,,,117.0,94.1301,-110.246,11198.9076
2006-04-27,95.7066,,,,,117.0,94.1605,-56.4107,11252.7428
2006-04-28,96.028,,,,,117.0,94.1605,-18.8058,11290.3478
2006-05-01,95.2465,,,,,117.0,94.1605,-110.246,11198.9076
2006-05-02,95.9623,,,,,117.0,94.1605,-26.495,11282.6585
2006-05-03,95.6044,,,,,117.0,94.1605,-68.3728,11240.7807
2006-05-04,95.9477,,,,,117.0,94.1605,-28.2044,11280.9492
2006-05-05,96.795,,,PNL,96.795,117.0,94.7455,70.9297,11380.0833
2006-05-08,96.6782,LEX,96.7877,,,117.0,94.6406,-12.818,11367.2653
2006-05-09,96.868,,,PNL,96.868,117.0,94.6406,9.4003,11389.4836
2006-05-10,96.8169,,,,,,,0.0,11389.4836
2006-05-11,95.6482,,,,,,,0.0,11389.4836
2006-05-12,94.3992,,,,,,,0.0,11389.4836
2006-05-15,94.5891,,,,,,,0.0,11389.4836
2006-05-16,94.4504,,,,,,,0.0,11389.4836
2006-05-17,92.6535,,,,,,,0.0,11389.4836
2006-05-18,92.1861,,,,,,,0.0,11389.4836
2006-05-19,92.8361,,,,,,,0.0,11389.4836
2006-05-22,92.1276,,,,,,,0.0,11389.4836
2006-05-23,91.4264,,,,,,,0.0,11389.4836
2006-05-24,92.1568,,,,,,,0.0,11389.4836
2006-05-25,93.2963,,,,,,,0.0,11389.4836
2006-05-26,93.7711,LEX,93.5008,PNL,93.7711,121.0,90.65,32.7017,11422.1853
2006-05-30,92.1057,LEX,93.4716,,,122.0,90.3505,-166.6375,11255.5478
2006-05-31,93.1356,,,,,122.0,90.3505,-40.986,11381.1993
2006-06-01,94.0267,,,PNL,94.0267,122.0,90.8675,67.7294,11489.9147
2006-06-02,94.224,LEX,94.4066,,,121.0,91.2265,-22.0952,11467.8195
2006-06-05,92.8508,,,,,121.0,91.2265,-188.2524,11301.6623
2006-06-06,92.6243,,,,,121.0,91.2265,-215.6552,11274.2595
2006-06-07,91.9304,,,,,121.0,91.2265,-299.6147,11190.3
2006-06-08,91.8501,,,,,121.0,91.2265,-309.3346,11180.58
2006-06-09,91.5579,,,,,121.0,91.2265,-344.6872,11145.2275
2006-06-12,90.5645,,,STOP_OUT,90.5645,121.0,91.2265,-464.8874,11025.0273
2006-06-13,89.5127,,,,,,,0.0,11025.0273
2006-06-14,90.2066,,,,,,,0.0,11025.0273
2006-06-15,92.1203,,,,,,,0.0,11025.0273
2006-06-16,91.449,LEX,91.9186,,,119.0,87.4169,-55.8745,10969.1528
2006-06-19,90.73,,,,,119.0,87.4169,-141.4367,10883.5906
2006-06-20,91.0382,,,,,119.0,87.4169,-104.7645,10920.2628
2006-06-21,91.7131,,,,,119.0,87.4169,-24.4478,11000.5795
2006-06-22,91.3096,,,,,119.0,87.4169,-72.4631,10952.5642
2006-06-23,91.295,,,,,119.0,87.4169,-74.2077,10950.8196
2006-06-26,91.6985,,,,,119.0,87.4169,-26.1947,10998.8325
2006-06-27,90.9061,,,,,119.0,87.4169,-120.4808,10904.5465
2006-06-28,91.5224,,,,,119.0,87.4169,-47.1447,10977.8826
2006-06-29,93.3712,,,PNL,93.3712,119.0,88.277,172.8601,11197.8874
2006-06-30,93.3785,LEX,93.5693,,,119.0,88.5757,-22.699,11175.1884
2006-07-03,93.76,,,PNL,93.76,119.0,88.9062,22.6995,11220.5869
2006-07-05,93.2244,,,,,,,0.0,11220.5869
2006-07-06,93.4959,,,,,,,0.0,11220.5869
2006-07-07,92.887,,,,,,,0.0,11220.5869
2006-07-10,93.0631,,,,,,,0.0,11220.5869
2006-07-11,93.4739,,,,,,,0.0,11220.5869
2006-07-12,92.4761,,,,,,,0.0,11220.5869
2006-07-13,90.9722,,,,,,,0.0,11220.5869
2006-07-14,90.62,,,,,,,0.0,11220.5869
2006-07-17,90.4879,,,,,,,0.0,11220.5869
2006-07-18,90.9501,,,,,,,0.0,11220.5869
2006-07-19,92.212,,,,,,,0.0,11220.5869
2006-07-20,91.5811,LEX,92.5275,,,121.0,89.0376,-114.5149,11106.072
2006-07-21,90.9355,,,,,121.0,89.3677,-192.6325,11027.9544
2006-07-24,92.5935,,,PNL,92.5935,121.0,89.6099,7.994,11228.5809
2006-07-25,92.9237,,,,,,,0.0,11228.5809
2006-07-26,93.0484,LEX,92.8723,PNL,93.0484,120.0,90.6384,21.129,11249.7099
2006-07-27,92.9604,LEX,93.4519,,,120.0,90.9189,-58.9852,11190.7248
2006-07-28,93.8921,,,PNL,93.8921,120.0,91.1859,52.82,11302.53
2006-07-31,93.7967,LEX,93.6573,PNL,93.7967,120.0,90.9958,16.7271,11319.2571
2006-08-01,93.3345,,,,,,,0.0,11319.2571
2006-08-02,93.9654,,,,,,,0.0,11319.2571
2006-08-03,94.2149,LEX,93.4225,PNL,94.2149,121.0,91.2795,95.8729,11415.13
2006-08-04,94.0535,LEX,94.6991,,,120.0,91.8634,-77.4731,11337.6569
2006-08-07,93.8334,,,,,120.0,91.8634,-103.8863,11311.2437
2006-08-08,93.4739,,,,,120.0,91.8634,-147.0263,11268.1037
2006-08-09,93.1584,,,,,120.0,91.8634,-184.8803,11230.2497
2006-08-10,93.4445,,,,,120.0,91.8634,-150.5459,11264.5841
2006-08-11,93.1804,,,,,120.0,91.8716,-182.2379,11232.8921
2006-08-14,93.2538,,,,,120.0,91.9279,-173.4359,11241.6941
2006-08-15,94.369,,,,,120.0,91.9279,-39.6143,11375.5157
2006-08-16,95.154,,,PNL,95.154,120.0,92.0345,54.5833,11469.7133
2006-08-17,95.396,LEX,95.0659,PNL,95.396,120.0,92.2265,39.6169,11509.3302
2006-08-18,95.8802,LEX,95.5134,PNL,95.8802,120.0,92.2658,44.0188,11553.349
2006-08-21,95.4694,LEX,95.5061,,,120.0,91.8917,-4.401,11548.948
2006-08-22,95.4621,,,,,120.0,91.9655,-5.2866,11548.0624
2006-08-23,95.198,,,,,120.0,92.0519,-36.9786,11516.3704
2006-08-24,95.1172,,,,,120.0,92.0937,-46.665,11506.684
2006-08-25,95.2346,,,,,120.0,92.0937,-32.5758,11520.7732
2006-08-28,95.6895,,,PNL,95.6895,120.0,92.167,22.0038,11575.3528
2006-08-29,95.7996,,,,,,,0.0,11575.3528
2006-08-30,95.8582,,,,,,,0.0,11575.3528
2006-08-31,95.8436,,,,,,,0.0,11575.3528
2006-09-01,96.4158,,,,,,,0.0,11575.3528
2006-09-05,96.5992,LEX,96.4818,PNL,96.5992,119.0,92.6749,13.9695,11589.3223
2006-09-06,95.7482,,,,,,,0.0,11589.3223
2006-09-07,95.308,,,,,,,0.0,11589.3223
2006-09-08,95.5794,,,,,,,0.0,11589.3223
2006-09-11,95.6748,,,,,,,0.0,11589.3223
2006-09-12,96.6139,,,,,,,0.0,11589.3223
2006-09-13,97.0027,LEX,96.5772,PNL,97.0027,120.0,92.9254,51.0618,11640.3841
2006-09-14,97.0101,LEX,96.812,PNL,97.0101,120.0,92.6523,23.7693,11664.1534
2006-09-15,97.2378,LEX,97.4957,,,119.0,93.1306,-30.6899,11633.4635
2006-09-18,97.3704,,,,,119.0,93.1306,-14.9045,11649.2488
2006-09-19,97.1272,,,,,119.0,93.1306,-43.8441,11620.3092
2006-09-20,97.643,,,PNL,97.643,119.0,93.1306,17.5372,11681.6906
2006-09-21,97.1715,LEX,97.7167,,,119.0,92.9434,-64.889,11616.8016
2006-09-22,96.8767,,,,,119.0,93.0452,-99.9667,11581.7239
2006-09-25,97.6209,,,,,119.0,93.2295,-11.4009,11670.2897
2006-09-26,98.4315,,,PNL,98.4315,119.0,93.8688,85.0545,11766.7451
2006-09-27,98.5494,LEX,98.3652,PNL,98.5494,119.0,94.1969,21.922,11788.6671
2006-09-28,98.5126,LEX,98.5494,,,119.0,94.1739,-4.3853,11784.2818
2006-09-29,98.4315,,,,,119.0,94.2268,-14.0314,11774.6357
2006-10-02,98.063,,,,,119.0,94.4166,-57.8758,11730.7913
2006-10-03,98.2694,,,,,119.0,94.4363,-33.3213,11755.3458
2006-10-04,99.4189,,,PNL,99.4189,119.0,95.085,103.4692,11892.1363
2006-10-05,99.6105,LEX,99.4189,PNL,99.6105,119.0,95.2875,22.798,11914.9343
2006-10-06,99.4852,LEX,99.441,PNL,99.4852,119.0,95.0055,5.2604,11920.1947
2006-10-09,99.5442,LEX,99.3674,PNL,99.5442,119.0,95.0487,21.0442,11941.2389
2006-10-10,99.6768,,,,,,,0.0,11941.2389
2006-10-11,99.5589,,,,,,,0.0,11941.2389
2006-10-12,100.4211,,,,,,,0.0,11941.2389
2006-10-13,100.6789,LEX,100.3326,PNL,100.6789,119.0,95.689,41.2133,11982.4522
2006-10-16,100.8337,LEX,100.5979,PNL,100.8337,119.0,95.8101,28.0601,12010.5123
2006-10-17,100.5168,,,,,,,0.0,12010.5123
2006-10-18,100.6495,,,,,,,0.0,12010.5123
2006-10-19,100.8116,,,,,,,0.0,12010.5123
2006-10-20,100.8337,,,,,,,0.0,12010.5123
2006-10-23,101.2979,,,,,,,0.0,12010.5123
2006-10-24,101.6,,,,,,,0.0,12010.5123
2006-10-25,101.9464,LEX,101.4969,PNL,101.9464,118.0,96.7578,53.0401,12063.5524
2006-10-26,102.2632,LEX,102.1748,PNL,102.2632,118.0,97.0503,10.4341,12073.9866
2006-10-27,101.6222,LEX,102.138,,,118.0,96.7927,-60.8657,12013.1208
2006-10-30,101.5484,,,,,118.0,96.7927,-69.5659,12004.4207
2006-10-31,101.5337,,,,,118.0,96.7927,-71.3016,12002.6849
2006-11-01,100.8484,,,,,118.0,96.7927,-152.1706,11921.816
2006-11-02,100.7895,,,,,118.0,96.7927,-159.1208,11914.8658
2006-11-03,100.6126,,,,,118.0,96.8593,-179.9914,11893.9951
2006-11-06,101.7474,,,,,118.0,96.8917,-46.085,12027.9015
2006-11-07,102.138,,,,,118.0,97.0484,-0.0049,12073.9817
2006-11-08,102.359,,,PNL,102.359,118.0,97.0815,26.0802,12100.0668
2006-11-09,101.8211,LEX,102.4327,,,118.0,97.1827,-72.1694,12027.8974
2006-11-10,101.8653,,,,,118.0,97.2334,-66.9514,12033.1154
2006-11-13,102.1159,,,,,118.0,97.2412,-37.39,12062.6767
2006-11-14,102.8822,,,PNL,102.8822,118.0,97.6384,53.0393,12153.106
2006-11-15,103.177,LEX,102.8454,PNL,103.177,118.0,98.1824,39.1271,12192.2331
2006-11-16,103.4423,LEX,103.4865,,,117.0,98.4228,-5.1729,12187.0603
2006-11-17,103.4717,,,,,117.0,98.4943,-1.7307,12190.5024
2006-11-20,103.5307,,,PNL,103.5307,117.0,98.6266,5.1711,12197.4043
2006-11-21,103.6338,,,,,,,0.0,12197.4043
2006-11-22,103.8402,,,,,,,0.0,12197.4043
2006-11-24,103.4202,LEX,103.3391,PNL,103.4202,118.0,98.7418,9.5646,12206.9689
2006-11-27,101.998,,,,,,,0.0,12206.9689
2006-11-28,102.4401,,,,,,,0.0,12206.9689
2006-11-29,103.5086,,,,,,,0.0,12206.9689
2006-11-30,103.5528,LEX,103.4864,PNL,103.5528,117.0,99.2509,7.7593,12214.7281
2006-12-01,103.3243,LEX,103.5528,,,117.0,99.0983,-26.7264,12188.0018
2006-12-04,104.1128,,,PNL,104.1128,117.0,99.8943,65.5258,12280.2539
2006-12-05,104.5623,,,,,,,0.0,12280.2539
2006-12-06,104.4739,LEX,104.5402,,,117.0,100.3218,-7.7593,12272.4946
2006-12-07,104.017,,,,,117.0,100.536,-61.2131,12219.0408
2006-12-08,104.2086,,,,,117.0,100.5889,-38.797,12241.4569
2006-12-11,104.5107,,,,,117.0,100.6474,-3.4513,12276.8026
2006-12-12,104.4296,,,,,117.0,100.7785,-12.9365,12267.3174
2006-12-13,104.5402,,,,,117.0,100.9349,-0.0022,12280.2517
2006-12-14,105.4613,,,PNL,105.4613,117.0,101.5448,107.7665,12388.0204
2006-12-15,105.4709,LEX,105.6932,,,117.0,101.8259,-26.0084,12362.0121
2006-12-18,105.1819,,,,,117.0,101.8377,-59.8225,12328.1979
2006-12-19,105.382,,,,,117.0,101.8473,-36.4132,12351.6073
2006-12-20,105.3227,,,,,117.0,101.8705,-43.3489,12344.6715
2006-12-21,104.9374,,,,,117.0,101.9556,-88.4302,12299.5902
2006-12-22,104.2927,,,,,117.0,102.016,-163.8566,12224.1639
2006-12-26,104.9078,,,,,117.0,102.0328,-91.8957,12296.1247
2006-12-27,105.5969,,,,,117.0,102.0328,-11.2699,12376.7506
2006-12-28,105.3746,,,,,117.0,102.0328,-37.2813,12350.7391
2006-12-29,104.9374,,,,,117.0,102.0809,-88.4302,12299.5902
2007-01-03,104.7521,,,,,117.0,102.1466,-110.1091,12277.9113
2007-01-04,104.9744,,,EXPIRY,104.9744,117.0,102.2108,-84.1012,12303.9192
2007-01-05,104.1371,LEX,104.7225,,,117.0,101.1771,-68.4895,12235.4297
2007-01-08,104.6188,,,,,117.0,101.2248,-12.133,12291.7863
2007-01-09,104.5298,,,,,117.0,101.3935,-22.5401,12281.3791
2007-01-10,104.8781,,,PNL,104.8781,117.0,101.3953,18.2051,12322.1244
2007-01-11,105.3376,LEX,104.9078,PNL,105.3376,117.0,102.1746,50.2828,12372.4072
2007-01-12,106.1378,LEX,105.3301,PNL,106.1378,117.0,102.6163,94.4988,12466.906
2007-01-16,105.9303,LEX,106.0118,,,117.0,102.7796,-9.5364,12457.3696
2007-01-17,105.9748,,,,,117.0,102.891,-4.3311,12462.5749
2007-01-18,105.6191,,,,,117.0,103.042,-45.9491,12420.9568
2007-01-19,105.8266,,,,,117.0,103.2316,-21.6705,12445.2355
2007-01-22,105.5005,,,,,117.0,103.3247,-59.8207,12407.0853
2007-01-23,105.8117,,,,,117.0,103.3741,-23.4091,12443.4969
2007-01-24,106.6639,,,PNL,106.6639,117.0,103.7321,76.289,12543.1949
2007-01-25,105.4116,LEX,106.5972,,,117.0,103.819,-138.7121,12404.4829
2007-01-26,105.3153,,,,,117.0,103.967,-149.978,12393.2169
2007-01-29,105.256,,,,,117.0,104.1046,-156.9184,12386.2765
