+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2014-02-12 | 156.29 |          |        |          |        |          |           |          | 24656.45 |
| 2014-02-13 | 157.09 |          |        |          |        |          |           |          | 24656.45 |
| 2014-02-14 | 157.96 |          |        |          |        |          |           |          | 24656.45 |
| 2014-02-18 | 158.15 |          |        |          |        |          |           |          | 24656.45 |
| 2014-02-19 | 157.10 |          |        |          |        |          |           |          | 24656.45 |
| 2014-02-20 | 158.03 |   LEX    | 157.32 |   PNL    | 158.03 |      156 |    152.16 |   111.15 | 24767.60 |
| 2014-02-21 | 157.85 |          |        |          |        |          |           |          | 24767.60 |
| 2014-02-24 | 158.72 |          |        |          |        |          |           |          | 24767.60 |
| 2014-02-25 | 158.66 |          |        |          |        |          |           |          | 24767.60 |
| 2014-02-26 | 158.67 |          |        |          |        |          |           |          | 24767.60 |
| 2014-02-27 | 159.51 |          |        |          |        |          |           |          | 24767.60 |
| 2014-02-28 | 159.91 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-03 | 158.78 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-04 | 161.02 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-05 | 161.16 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-06 | 161.53 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-07 | 161.60 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-10 | 161.51 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-11 | 160.72 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-12 | 160.76 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-13 | 158.96 |          |        |          |        |          |           |          | 24767.60 |
| 2014-03-14 | 158.51 |   LEX    | 158.67 |          |        |      156 |    152.01 |   -25.44 | 24742.16 |
| 2014-03-17 | 159.94 |          |        |   PNL    | 159.94 |      156 |    152.77 |   198.18 | 24965.78 |
| 2014-03-18 | 161.08 |   LEX    | 160.27 |   PNL    | 161.08 |      155 |    153.62 |   126.40 | 25092.18 |
| 2014-03-19 | 160.23 |          |        |          |        |          |           |          | 25092.18 |
| 2014-03-20 | 161.16 |          |        |          |        |          |           |          | 25092.18 |
| 2014-03-21 | 160.54 |          |        |          |        |          |           |          | 25092.18 |
| 2014-03-24 | 159.87 |          |        |          |        |          |           |          | 25092.18 |
| 2014-03-25 | 160.63 |   LEX    | 160.68 |          |        |      156 |    153.10 |    -8.07 | 25084.11 |
| 2014-03-26 | 159.48 |          |        |          |        |      156 |    153.43 |  -188.30 | 24903.88 |
| 2014-03-27 | 159.14 |          |        |          |        |      156 |    153.43 |  -240.75 | 24851.43 |
| 2014-03-28 | 159.93 |          |        |          |        |      156 |    153.43 |  -118.35 | 24973.83 |
| 2014-03-31 | 161.24 |          |        |   PNL    | 161.24 |      156 |    153.43 |    86.08 | 25178.26 |
| 2014-04-01 | 162.30 |          |        |          |        |          |           |          | 25178.26 |
| 2014-04-02 | 162.85 |          |        |          |        |          |           |          | 25178.26 |
| 2014-04-03 | 162.63 |          |        |          |        |          |           |          | 25178.26 |
| 2014-04-04 | 160.71 |          |        |          |        |          |           |          | 25178.26 |
| 2014-04-07 | 158.93 |   LEX    | 160.32 |          |        |      157 |    151.93 |  -217.93 | 24960.33 |
| 2014-04-08 | 159.59 |          |        |          |        |      157 |    152.13 |  -115.05 | 25063.21 |
| 2014-04-09 | 161.30 |          |        |   PNL    | 161.30 |      157 |    152.99 |   154.31 | 25332.57 |
| 2014-04-10 | 157.92 |          |        |          |        |          |           |          | 25332.57 |
| 2014-04-11 | 156.49 |   LEX    | 157.04 |          |        |      161 |    150.22 |   -87.45 | 25245.11 |
| 2014-04-14 | 157.73 |          |        |   PNL    | 157.73 |      161 |    150.48 |   111.04 | 25443.61 |
| 2014-04-15 | 158.81 |   LEX    | 158.05 |   PNL    | 158.81 |      160 |    152.01 |   121.39 | 25565.00 |
| 2014-04-16 | 160.48 |          |        |          |        |          |           |          | 25565.00 |
| 2014-04-17 | 160.70 |          |        |          |        |          |           |          | 25565.00 |
| 2014-04-21 | 161.26 |          |        |          |        |          |           |          | 25565.00 |
| 2014-04-22 | 161.99 |          |        |          |        |          |           |          | 25565.00 |
| 2014-04-23 | 161.61 |          |        |          |        |          |           |          | 25565.00 |
| 2014-04-24 | 161.94 |          |        |          |        |          |           |          | 25565.00 |
| 2014-04-25 | 160.61 |          |        |          |        |          |           |          | 25565.00 |
| 2014-04-28 | 161.12 |   LEX    | 161.27 |          |        |      158 |    158.03 |   -23.16 | 25541.84 |
| 2014-04-29 | 161.87 |          |        |   PNL    | 161.87 |      158 |    158.35 |    95.35 | 25660.35 |
| 2014-04-30 | 162.36 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-01 | 162.37 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-02 | 162.14 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-05 | 162.45 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-06 | 161.04 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-07 | 161.99 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-08 | 161.81 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-09 | 162.05 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-12 | 163.63 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-13 | 163.78 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-14 | 163.00 |          |        |          |        |          |           |          | 25660.35 |
| 2014-05-15 | 161.57 |   LEX    | 162.68 |          |        |      157 |    158.91 |  -173.26 | 25487.09 |
| 2014-05-16 | 162.13 |          |        |          |        |      157 |    158.91 |   -85.27 | 25575.08 |
| 2014-05-19 | 162.73 |          |        |   PNL    | 162.73 |      157 |    158.99 |     8.12 | 25668.47 |
| 2014-05-20 | 161.70 |   LEX    | 162.65 |          |        |      157 |    158.79 |  -148.90 | 25519.58 |
| 2014-05-21 | 163.06 |          |        |   PNL    | 163.06 |      157 |    159.20 |    64.97 | 25733.45 |
| 2014-05-22 | 163.46 |          |        |          |        |          |           |          | 25733.45 |
| 2014-05-23 | 164.12 |          |        |          |        |          |           |          | 25733.45 |
| 2014-05-27 | 165.12 |          |        |          |        |          |           |          | 25733.45 |
| 2014-05-28 | 165.00 |          |        |          |        |          |           |          | 25733.45 |
| 2014-05-29 | 165.86 |          |        |          |        |          |           |          | 25733.45 |
| 2014-05-30 | 166.12 |          |        |          |        |          |           |          | 25733.45 |
| 2014-06-02 | 166.31 |          |        |          |        |          |           |          | 25733.45 |
| 2014-06-03 | 166.23 |          |        |          |        |          |           |          | 25733.45 |
| 2014-06-04 | 166.56 |          |        |          |        |          |           |          | 25733.45 |
| 2014-06-05 | 167.65 |          |        |          |        |          |           |          | 25733.45 |
| 2014-06-06 | 168.45 |          |        |          |        |          |           |          | 25733.45 |
| 2014-06-09 | 168.62 |          |        |          |        |          |           |          | 25733.45 |
| 2014-06-10 | 168.64 |          |        |          |        |          |           |          | 25733.45 |
| 2014-06-11 | 168.06 |          |        |          |        |          |           |          | 25733.45 |
| 2014-06-12 | 166.87 |   LEX    | 167.86 |          |        |      153 |    160.77 |  -151.70 | 25581.75 |
| 2014-06-13 | 167.37 |          |        |          |        |      153 |    160.77 |   -73.87 | 25659.58 |
| 2014-06-16 | 167.51 |          |        |          |        |      153 |    160.77 |   -52.77 | 25680.68 |
| 2014-06-17 | 167.98 |          |        |   PNL    | 167.98 |      153 |    160.77 |    18.47 | 25751.91 |
| 2014-06-18 | 169.21 |          |        |          |        |          |           |          | 25751.91 |
| 2014-06-19 | 169.40 |          |        |          |        |          |           |          | 25751.91 |
| 2014-06-20 | 169.74 |          |        |          |        |          |           |          | 25751.91 |
| 2014-06-23 | 169.69 |          |        |          |        |          |           |          | 25751.91 |
| 2014-06-24 | 168.67 |          |        |          |        |          |           |          | 25751.91 |
| 2014-06-25 | 169.43 |          |        |          |        |          |           |          | 25751.91 |
| 2014-06-26 | 169.31 |          |        |          |        |          |           |          | 25751.91 |
| 2014-06-27 | 169.64 |          |        |          |        |          |           |          | 25751.91 |
| 2014-06-30 | 169.55 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-01 | 170.69 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-02 | 170.86 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-03 | 171.70 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-07 | 171.10 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-08 | 170.00 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-09 | 170.77 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-10 | 170.09 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-11 | 170.32 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-14 | 171.18 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-15 | 170.86 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-16 | 171.49 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-17 | 169.54 |          |        |          |        |          |           |          | 25751.91 |
| 2014-07-18 | 171.28 |   LEX    | 170.10 |   PNL    | 171.28 |      151 |    163.63 |   177.90 | 25929.82 |
| 2014-07-21 | 170.96 |          |        |          |        |          |           |          | 25929.82 |
| 2014-07-22 | 171.70 |          |        |          |        |          |           |          | 25929.82 |
| 2014-07-23 | 172.08 |          |        |          |        |          |           |          | 25929.82 |
| 2014-07-24 | 172.09 |          |        |          |        |          |           |          | 25929.82 |
| 2014-07-25 | 171.29 |          |        |          |        |          |           |          | 25929.82 |
| 2014-07-28 | 171.36 |   LEX    | 171.32 |   PNL    | 171.36 |      151 |    164.57 |     5.23 | 25935.05 |
| 2014-07-29 | 170.62 |   LEX    | 171.68 |          |        |      151 |    165.23 |  -159.59 | 25775.46 |
| 2014-07-30 | 170.65 |          |        |          |        |      151 |    165.54 |  -155.67 | 25779.38 |
| 2014-07-31 | 167.28 |          |        |          |        |      151 |    166.05 |  -664.53 | 25270.53 |
| 2014-08-01 | 166.76 |          |        |          |        |      151 |    166.39 |  -741.71 | 25193.35 |
| 2014-08-04 | 167.97 |          |        |          |        |      151 |    166.74 |  -559.88 | 25375.17 |
| 2014-08-05 | 166.34 |          |        | STOP_OUT | 166.34 |      151 |    166.96 |  -805.81 | 25129.25 |
| 2014-08-06 | 166.39 |          |        |          |        |          |           |          | 25129.25 |
| 2014-08-07 | 165.49 |          |        |          |        |          |           |          | 25129.25 |
| 2014-08-08 | 167.41 |   LEX    | 165.86 |   PNL    | 167.41 |      151 |    162.83 |   232.85 | 25362.09 |
| 2014-08-11 | 167.89 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-12 | 167.66 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-13 | 168.79 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-14 | 169.59 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-15 | 169.55 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-18 | 170.97 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-19 | 171.87 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-20 | 172.33 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-21 | 172.83 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-22 | 172.56 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-25 | 173.43 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-26 | 173.55 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-27 | 173.48 |          |        |          |        |          |           |          | 25362.09 |
| 2014-08-28 | 173.38 |   LEX    | 172.91 |   PNL    | 173.38 |      146 |    168.58 |    69.56 | 25431.66 |
| 2014-08-29 | 173.88 |   LEX    | 173.65 |   PNL    | 173.88 |      146 |    168.82 |    32.89 | 25464.54 |
| 2014-09-02 | 173.79 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-03 | 173.69 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-04 | 173.44 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-05 | 174.22 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-08 | 173.77 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-09 | 172.67 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-10 | 173.32 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-11 | 173.52 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-12 | 172.51 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-15 | 172.38 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-16 | 173.68 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-17 | 173.91 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-18 | 174.84 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-19 | 174.68 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-22 | 173.33 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-23 | 172.34 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-24 | 173.69 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-25 | 170.89 |          |        |          |        |          |           |          | 25464.54 |
| 2014-09-26 | 172.24 |   LEX    | 171.20 |   PNL    | 172.24 |      148 |    166.41 |   154.57 | 25619.12 |
| 2014-09-29 | 171.93 |   LEX    | 170.76 |   PNL    | 171.93 |      150 |    165.97 |   174.94 | 25794.06 |
| 2014-09-30 | 171.48 |   LEX    | 172.06 |          |        |      149 |    166.33 |   -86.89 | 25707.17 |
| 2014-10-01 | 169.15 |          |        |          |        |      149 |    166.33 |  -433.14 | 25360.92 |
| 2014-10-02 | 169.18 |          |        |          |        |      149 |    166.33 |  -429.25 | 25364.81 |
| 2014-10-03 | 171.04 |          |        |          |        |      149 |    166.33 |  -151.73 | 25642.33 |
| 2014-10-06 | 170.84 |          |        |          |        |      149 |    166.33 |  -181.55 | 25612.51 |
| 2014-10-07 | 168.21 |          |        |          |        |      149 |    166.33 |  -574.49 | 25219.56 |
| 2014-10-08 | 171.15 |          |        |          |        |      149 |    166.33 |  -136.16 | 25657.90 |
| 2014-10-09 | 167.75 |          |        |          |        |      149 |    166.33 |  -641.92 | 25152.13 |
| 2014-10-10 | 165.84 |          |        | STOP_OUT | 165.84 |      149 |    166.33 |  -927.23 | 24866.83 |
| 2014-10-13 | 163.11 |   LEX    | 165.77 |          |        |      150 |    159.25 |  -398.19 | 24468.64 |
| 2014-10-14 | 163.37 |          |        |          |        |      150 |    159.25 |  -360.33 | 24506.50 |
| 2014-10-15 | 162.26 |          |        |          |        |      150 |    159.25 |  -526.14 | 24340.69 |
| 2014-10-16 | 162.12 |          |        |          |        |      150 |    159.25 |  -547.02 | 24319.81 |
| 2014-10-17 | 164.04 |          |        |          |        |      150 |    159.25 |  -259.81 | 24607.02 |
| 2014-10-20 | 165.63 |          |        |          |        |      150 |    159.25 |   -20.89 | 24845.93 |
| 2014-10-21 | 168.91 |          |        |   PNL    | 168.91 |      150 |    160.36 |   471.29 | 25338.12 |
| 2014-10-22 | 167.71 |          |        |          |        |          |           |          | 25338.12 |
| 2014-10-23 | 169.66 |          |        |          |        |          |           |          | 25338.12 |
| 2014-10-24 | 170.96 |          |        |          |        |          |           |          | 25338.12 |
| 2014-10-27 | 170.73 |          |        |          |        |          |           |          | 25338.12 |
| 2014-10-28 | 172.69 |          |        |          |        |          |           |          | 25338.12 |
| 2014-10-29 | 172.43 |          |        |          |        |          |           |          | 25338.12 |
| 2014-10-30 | 173.53 |          |        |          |        |          |           |          | 25338.12 |
| 2014-10-31 | 175.52 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-03 | 175.61 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-04 | 175.00 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-05 | 176.11 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-06 | 176.81 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-07 | 176.98 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-10 | 177.54 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-11 | 177.71 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-12 | 177.52 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-13 | 177.72 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-14 | 177.76 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-17 | 177.87 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-18 | 178.90 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-19 | 178.61 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-20 | 178.93 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-21 | 179.89 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-24 | 180.39 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-25 | 180.26 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-26 | 180.72 |          |        |          |        |          |           |          | 25338.12 |
| 2014-11-28 | 180.34 |          |        |          |        |          |           |          | 25338.12 |
| 2014-12-01 | 179.08 |          |        |          |        |          |           |          | 25338.12 |
| 2014-12-02 | 180.24 |   LEX    | 179.13 |   PNL    | 180.24 |      141 |    166.98 |   157.08 | 25495.20 |
| 2014-12-03 | 180.94 |          |        |          |        |          |           |          | 25495.20 |
| 2014-12-04 | 180.74 |          |        |          |        |          |           |          | 25495.20 |
| 2014-12-05 | 181.03 |          |        |          |        |          |           |          | 25495.20 |
| 2014-12-08 | 179.82 |          |        |          |        |          |           |          | 25495.20 |
| 2014-12-09 | 179.70 |          |        |          |        |          |           |          | 25495.20 |
| 2014-12-10 | 176.82 |          |        |          |        |          |           |          | 25495.20 |
| 2014-12-11 | 177.72 |   LEX    | 177.45 |   PNL    | 177.72 |      143 |    164.95 |    38.58 | 25533.79 |
| 2014-12-12 | 174.85 |          |        |          |        |          |           |          | 25533.79 |
| 2014-12-15 | 173.64 |   LEX    | 175.79 |          |        |      145 |    161.92 |  -311.72 | 25222.07 |
| 2014-12-16 | 172.25 |          |        |          |        |      145 |    161.95 |  -513.64 | 25020.14 |
| 2014-12-17 | 175.63 |          |        |          |        |      145 |    162.12 |   -23.98 | 25509.81 |
| 2014-12-18 | 179.97 |          |        |   PNL    | 179.97 |      145 |    171.13 |   605.77 | 26139.56 |
| 2014-12-19 | 180.74 |          |        |          |        |          |           |          | 26139.56 |
| 2014-12-22 | 181.57 |          |        |          |        |          |           |          | 26139.56 |
| 2014-12-23 | 181.81 |          |        |          |        |          |           |          | 26139.56 |
| 2014-12-24 | 181.83 |          |        |          |        |          |           |          | 26139.56 |
| 2014-12-26 | 182.42 |          |        |          |        |          |           |          | 26139.56 |
| 2014-12-29 | 182.66 |          |        |          |        |          |           |          | 26139.56 |
| 2014-12-30 | 181.68 |          |        |          |        |          |           |          | 26139.56 |
| 2014-12-31 | 179.88 |          |        |          |        |          |           |          | 26139.56 |
| 2015-01-02 | 179.78 |   LEX    | 180.62 |          |        |      144 |    172.09 |  -119.72 | 26019.83 |
| 2015-01-05 | 176.54 |          |        |          |        |      144 |    172.83 |  -587.26 | 25552.29 |
| 2015-01-06 | 174.87 |          |        |          |        |      144 |    173.29 |  -826.70 | 25312.85 |
| 2015-01-07 | 177.05 |          |        |          |        |      144 |    173.70 |  -512.91 | 25626.65 |
| 2015-01-08 | 180.20 |          |        |          |        |      144 |    174.16 |   -60.48 | 26079.07 |
| 2015-01-09 | 178.75 |          |        |          |        |      144 |    174.46 |  -268.43 | 25871.13 |
| 2015-01-12 | 177.35 |          |        |          |        |      144 |    174.80 |  -470.06 | 25669.50 |
| 2015-01-13 | 176.85 |          |        |          |        |      144 |    175.03 |  -541.90 | 25597.66 |
| 2015-01-14 | 175.78 |          |        |          |        |      144 |    175.05 |  -695.65 | 25443.91 |
| 2015-01-15 | 174.17 |          |        | STOP_OUT | 174.17 |      144 |    175.05 |  -927.52 | 25212.04 |
| 2015-01-16 | 176.46 |   LEX    | 173.96 |   PNL    | 176.46 |      144 |    170.59 |   360.43 | 25572.46 |
| 2015-01-20 | 176.83 |          |        |          |        |          |           |          | 25572.46 |
| 2015-01-21 | 177.73 |          |        |          |        |          |           |          | 25572.46 |
| 2015-01-22 | 180.37 |          |        |          |        |          |           |          | 25572.46 |
| 2015-01-23 | 179.38 |          |        |          |        |          |           |          | 25572.46 |
| 2015-01-26 | 179.80 |          |        |          |        |          |           |          | 25572.46 |
| 2015-01-27 | 177.43 |          |        |          |        |          |           |          | 25572.46 |
| 2015-01-28 | 175.15 |          |        |          |        |          |           |          | 25572.46 |
| 2015-01-29 | 176.77 |   LEX    | 175.36 |   PNL    | 176.77 |      145 |    170.92 |   204.31 | 25776.77 |
| 2015-01-30 | 174.55 |          |        |          |        |          |           |          | 25776.77 |
| 2015-02-02 | 176.71 |   LEX    | 175.08 |   PNL    | 176.71 |      147 |    170.49 |   240.57 | 26017.34 |
| 2015-02-03 | 179.27 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-04 | 178.59 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-05 | 180.39 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-06 | 179.89 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-09 | 179.08 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-10 | 180.99 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-11 | 181.10 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-12 | 182.84 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-13 | 183.59 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-17 | 183.88 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-18 | 183.90 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-19 | 183.77 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-20 | 184.87 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-23 | 184.84 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-24 | 185.37 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-25 | 185.21 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-26 | 184.99 |          |        |          |        |          |           |          | 26017.34 |
| 2015-02-27 | 184.36 |          |        |          |        |          |           |          | 26017.34 |
| 2015-03-02 | 185.53 |   LEX    | 184.47 |   PNL    | 185.53 |      141 |    177.45 |   149.31 | 26166.65 |
| 2015-03-03 | 184.76 |          |        |          |        |          |           |          | 26166.65 |
| 2015-03-04 | 183.98 |          |        |          |        |          |           |          | 26166.65 |
| 2015-03-05 | 184.19 |          |        |          |        |          |           |          | 26166.65 |
| 2015-03-06 | 181.60 |          |        |          |        |          |           |          | 26166.65 |
| 2015-03-09 | 182.35 |   LEX    | 181.81 |   PNL    | 182.35 |      143 |    174.35 |    77.59 | 26244.25 |
| 2015-03-10 | 179.39 |   LEX    | 180.90 |          |        |      145 |    172.62 |  -219.54 | 26024.71 |
| 2015-03-11 | 178.97 |          |        |          |        |      145 |    172.64 |  -280.43 | 25963.81 |
| 2015-03-12 | 181.25 |          |        |   PNL    | 181.25 |      145 |    173.00 |    49.50 | 26293.75 |
| 2015-03-13 | 180.13 |          |        |          |        |          |           |          | 26293.75 |
| 2015-03-16 | 182.54 |          |        |          |        |          |           |          | 26293.75 |
| 2015-03-17 | 182.00 |          |        |          |        |          |           |          | 26293.75 |
| 2015-03-18 | 184.19 |          |        |          |        |          |           |          | 26293.75 |
| 2015-03-19 | 183.35 |          |        |          |        |          |           |          | 26293.75 |
| 2015-03-20 | 184.96 |          |        |          |        |          |           |          | 26293.75 |
| 2015-03-23 | 184.60 |          |        |          |        |          |           |          | 26293.75 |
| 2015-03-24 | 183.57 |          |        |          |        |          |           |          | 26293.75 |
| 2015-03-25 | 180.88 |          |        |          |        |          |           |          | 26293.75 |
| 2015-03-26 | 180.45 |   LEX    | 180.17 |   PNL    | 180.45 |      145 |    173.34 |    39.51 | 26333.26 |
| 2015-03-27 | 180.86 |   LEX    | 180.32 |   PNL    | 180.86 |      146 |    173.20 |    78.29 | 26411.55 |
| 2015-03-30 | 183.07 |   LEX    | 181.95 |   PNL    | 183.07 |      145 |    175.94 |   161.88 | 26573.43 |
| 2015-03-31 | 181.47 |   LEX    | 182.20 |          |        |      145 |    175.71 |  -105.80 | 26467.64 |
| 2015-04-01 | 180.82 |          |        |          |        |      145 |    175.91 |  -198.84 | 26374.59 |
| 2015-04-02 | 181.47 |          |        |          |        |      145 |    176.05 |  -104.52 | 26468.91 |
| 2015-04-06 | 182.70 |          |        |   PNL    | 182.70 |      145 |    176.36 |    72.66 | 26646.09 |
| 2015-04-07 | 182.21 |          |        |          |        |          |           |          | 26646.09 |
| 2015-04-08 | 182.83 |          |        |          |        |          |           |          | 26646.09 |
| 2015-04-09 | 183.64 |          |        |          |        |          |           |          | 26646.09 |
| 2015-04-10 | 184.64 |          |        |          |        |          |           |          | 26646.09 |
| 2015-04-13 | 183.80 |          |        |          |        |          |           |          | 26646.09 |
| 2015-04-14 | 184.16 |          |        |          |        |          |           |          | 26646.09 |
| 2015-04-15 | 184.98 |          |        |          |        |          |           |          | 26646.09 |
| 2015-04-16 | 184.93 |          |        |          |        |          |           |          | 26646.09 |
| 2015-04-17 | 182.80 |          |        |          |        |          |           |          | 26646.09 |
| 2015-04-20 | 184.47 |   LEX    | 183.78 |   PNL    | 184.47 |      144 |    180.26 |   100.00 | 26746.09 |
| 2015-04-21 | 184.25 |          |        |          |        |          |           |          | 26746.09 |
| 2015-04-22 | 185.16 |          |        |          |        |          |           |          | 26746.09 |
| 2015-04-23 | 185.62 |          |        |          |        |          |           |          | 26746.09 |
| 2015-04-24 | 186.05 |          |        |          |        |          |           |          | 26746.09 |
| 2015-04-27 | 185.28 |          |        |          |        |          |           |          | 26746.09 |
| 2015-04-28 | 185.87 |          |        |          |        |          |           |          | 26746.09 |
| 2015-04-29 | 185.11 |          |        |          |        |          |           |          | 26746.09 |
| 2015-04-30 | 183.25 |          |        |          |        |          |           |          | 26746.09 |
| 2015-05-01 | 185.24 |   LEX    | 184.08 |   PNL    | 185.24 |      145 |    180.72 |   168.25 | 26914.35 |
| 2015-05-04 | 185.76 |          |        |          |        |          |           |          | 26914.35 |
| 2015-05-05 | 183.64 |          |        |          |        |          |           |          | 26914.35 |
| 2015-05-06 | 182.88 |          |        |          |        |          |           |          | 26914.35 |
| 2015-05-07 | 183.61 |   LEX    | 182.78 |   PNL    | 183.61 |      147 |    179.57 |   122.76 | 27037.11 |
| 2015-05-08 | 186.03 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-11 | 185.14 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-12 | 184.59 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-13 | 184.62 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-14 | 186.55 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-15 | 186.75 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-18 | 187.33 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-19 | 187.27 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-20 | 187.14 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-21 | 187.68 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-22 | 187.23 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-26 | 185.22 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-27 | 186.98 |          |        |          |        |          |           |          | 27037.11 |
| 2015-05-28 | 186.77 |          |        |          |        |          |           |          | 27037.11 |
