+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2013-08-20 | 140.68 |          |        |          |        |      137 |    136.04 |  -459.77 | 19293.66 |
| 2013-08-21 | 139.81 |          |        |          |        |      137 |    136.10 |  -578.49 | 19174.94 |
| 2013-08-22 | 141.09 |          |        |          |        |      137 |    136.24 |  -403.90 | 19349.53 |
| 2013-08-23 | 141.56 |          |        |          |        |      137 |    136.27 |  -338.72 | 19414.71 |
| 2013-08-26 | 141.04 |          |        |          |        |      137 |    136.34 |  -410.88 | 19342.55 |
| 2013-08-27 | 138.77 |          |        |          |        |      137 |    136.34 |  -721.66 | 19031.76 |
| 2013-08-28 | 139.26 |          |        |          |        |      137 |    136.34 |  -654.15 | 19099.28 |
| 2013-08-29 | 139.48 |          |        |  EXPIRY  | 139.48 |      137 |    136.37 |  -623.88 | 19129.55 |
| 2013-08-30 | 139.04 |          |        |          |        |          |           |          | 19129.55 |
| 2013-09-03 | 139.67 |          |        |          |        |          |           |          | 19129.55 |
| 2013-09-04 | 140.82 |          |        |          |        |          |           |          | 19129.55 |
| 2013-09-05 | 141.00 |   LEX    | 140.91 |   PNL    | 141.00 |      135 |    135.05 |    12.62 | 19142.16 |
| 2013-09-06 | 141.07 |   LEX    | 141.47 |          |        |      135 |    135.85 |   -53.91 | 19088.26 |
| 2013-09-09 | 142.42 |          |        |   PNL    | 142.42 |      135 |    136.73 |   128.46 | 19270.62 |
| 2013-09-10 | 143.47 |          |        |          |        |          |           |          | 19270.62 |
| 2013-09-11 | 143.92 |   LEX    | 143.28 |   PNL    | 143.92 |      134 |    138.67 |    86.52 | 19357.15 |
| 2013-09-12 | 143.54 |   LEX    | 143.87 |          |        |      134 |    139.10 |   -44.40 | 19312.75 |
| 2013-09-13 | 143.86 |          |        |          |        |      134 |    139.41 |    -1.14 | 19356.00 |
| 2013-09-16 | 144.70 |          |        |   PNL    | 144.70 |      134 |    140.95 |   110.43 | 19467.58 |
| 2013-09-17 | 145.34 |          |        |          |        |          |           |          | 19467.58 |
| 2013-09-18 | 147.03 |          |        |          |        |          |           |          | 19467.58 |
| 2013-09-19 | 146.78 |   LEX    | 147.42 |          |        |      132 |    142.70 |   -85.23 | 19382.35 |
| 2013-09-20 | 145.75 |          |        |          |        |      132 |    142.70 |  -220.69 | 19246.89 |
| 2013-09-23 | 145.08 |          |        |          |        |      132 |    142.70 |  -309.72 | 19157.86 |
| 2013-09-24 | 144.74 |          |        |          |        |      132 |    142.70 |  -354.80 | 19112.78 |
| 2013-09-25 | 144.32 |          |        |          |        |      132 |    142.70 |  -410.02 | 19057.56 |
| 2013-09-26 | 144.87 |          |        |          |        |      132 |    142.70 |  -336.77 | 19130.81 |
| 2013-09-27 | 144.21 |          |        |          |        |      132 |    142.70 |  -424.67 | 19042.90 |
| 2013-09-30 | 143.44 |          |        |          |        |      132 |    142.70 |  -526.10 | 18941.48 |
| 2013-10-01 | 144.57 |          |        |          |        |      132 |    142.70 |  -376.21 | 19091.36 |
| 2013-10-02 | 144.44 |          |        |          |        |      132 |    142.70 |  -394.24 | 19073.34 |
| 2013-10-03 | 143.11 |          |        |          |        |      132 |    142.70 |  -570.05 | 18897.53 |
| 2013-10-04 | 144.19 |          |        |  EXPIRY  | 144.19 |      132 |    142.70 |  -426.93 | 19040.65 |
| 2013-10-07 | 142.94 |   LEX    | 142.94 |   PNL    | 142.94 |      133 |    138.60 |     1.13 | 19041.79 |
| 2013-10-08 | 141.28 |          |        |          |        |          |           |          | 19041.79 |
| 2013-10-09 | 141.38 |          |        |          |        |          |           |          | 19041.79 |
| 2013-10-10 | 144.43 |          |        |          |        |          |           |          | 19041.79 |
| 2013-10-11 | 145.36 |   LEX    | 144.21 |   PNL    | 145.36 |      132 |    140.09 |   152.14 | 19193.93 |
| 2013-10-14 | 145.94 |   LEX    | 144.46 |   PNL    | 145.94 |      132 |    140.69 |   194.96 | 19388.89 |
| 2013-10-15 | 144.88 |          |        |          |        |          |           |          | 19388.89 |
| 2013-10-16 | 146.91 |          |        |          |        |          |           |          | 19388.89 |
| 2013-10-17 | 147.89 |   LEX    | 146.31 |   PNL    | 147.89 |      132 |    142.19 |   208.49 | 19597.37 |
| 2013-10-18 | 148.89 |   LEX    | 148.43 |   PNL    | 148.89 |      132 |    142.87 |    59.73 | 19657.10 |
| 2013-10-21 | 148.89 |   LEX    | 148.94 |          |        |      131 |    142.82 |    -5.59 | 19651.51 |
| 2013-10-22 | 149.76 |          |        |   PNL    | 149.76 |      131 |    143.37 |   107.36 | 19764.46 |
| 2013-10-23 | 149.04 |   LEX    | 149.24 |          |        |      132 |    142.41 |   -27.05 | 19737.42 |
| 2013-10-24 | 149.53 |          |        |   PNL    | 149.53 |      132 |    142.41 |    38.32 | 19802.78 |
| 2013-10-25 | 150.22 |   LEX    | 149.84 |   PNL    | 150.22 |      132 |    142.53 |    49.59 | 19852.37 |
| 2013-10-28 | 150.46 |   LEX    | 150.17 |   PNL    | 150.46 |      132 |    142.66 |    38.32 | 19890.68 |
| 2013-10-29 | 151.26 |          |        |          |        |          |           |          | 19890.68 |
| 2013-10-30 | 150.51 |   LEX    | 151.44 |          |        |      131 |    143.18 |  -121.91 | 19768.77 |
| 2013-10-31 | 150.08 |          |        |          |        |      131 |    143.18 |  -177.84 | 19712.84 |
| 2013-11-01 | 150.44 |          |        |          |        |      131 |    143.18 |  -130.86 | 19759.82 |
| 2013-11-04 | 150.97 |          |        |          |        |      131 |    143.18 |   -61.52 | 19829.17 |
| 2013-11-05 | 150.49 |          |        |          |        |      131 |    143.18 |  -124.14 | 19766.54 |
| 2013-11-06 | 151.26 |          |        |          |        |      131 |    143.18 |   -23.49 | 19867.19 |
| 2013-11-07 | 149.35 |          |        |          |        |      131 |    143.18 |  -274.02 | 19616.66 |
| 2013-11-08 | 151.36 |          |        |          |        |      131 |    143.18 |   -10.07 | 19880.61 |
| 2013-11-11 | 151.39 |          |        |          |        |      131 |    143.19 |    -6.72 | 19883.96 |
| 2013-11-12 | 151.08 |          |        |          |        |      131 |    143.34 |   -46.98 | 19843.70 |
| 2013-11-13 | 152.29 |          |        |   PNL    | 152.29 |      131 |    144.00 |   111.84 | 20002.52 |
| 2013-11-14 | 153.05 |   LEX    | 152.43 |   PNL    | 153.05 |      131 |    144.79 |    81.65 | 20084.17 |
| 2013-11-15 | 153.72 |   LEX    | 153.30 |   PNL    | 153.72 |      131 |    145.31 |    54.80 | 20138.97 |
| 2013-11-18 | 153.18 |   LEX    | 153.97 |          |        |      130 |    145.54 |  -103.22 | 20035.75 |
| 2013-11-19 | 152.85 |          |        |          |        |      130 |    145.54 |  -146.51 | 19992.47 |
| 2013-11-20 | 152.37 |          |        |          |        |      130 |    145.54 |  -208.65 | 19930.32 |
| 2013-11-21 | 153.60 |          |        |          |        |      130 |    145.54 |   -48.83 | 20090.14 |
| 2013-11-22 | 154.37 |          |        |   PNL    | 154.37 |      130 |    145.54 |    51.05 | 20190.03 |
| 2013-11-25 | 154.21 |   LEX    | 154.64 |          |        |      130 |    145.61 |   -55.49 | 20134.53 |
| 2013-11-26 | 154.26 |          |        |          |        |      130 |    145.61 |   -49.95 | 20140.07 |
| 2013-11-27 | 154.63 |          |        |          |        |      130 |    145.61 |    -1.11 | 20188.91 |
| 2013-11-29 | 154.53 |          |        |          |        |      130 |    145.61 |   -14.43 | 20175.59 |
| 2013-12-02 | 154.13 |          |        |          |        |      130 |    145.61 |   -66.60 | 20123.43 |
| 2013-12-03 | 153.46 |          |        |          |        |      130 |    145.61 |  -153.16 | 20036.86 |
| 2013-12-04 | 153.44 |          |        |          |        |      130 |    145.61 |  -155.39 | 20034.64 |
| 2013-12-05 | 152.77 |          |        |          |        |      130 |    145.61 |  -243.07 | 19946.96 |
| 2013-12-06 | 154.48 |          |        |          |        |      130 |    145.61 |   -21.09 | 20168.94 |
| 2013-12-09 | 154.87 |          |        |   PNL    | 154.87 |      130 |    145.61 |    29.97 | 20219.99 |
| 2013-12-10 | 154.32 |          |        |          |        |          |           |          | 20219.99 |
| 2013-12-11 | 152.58 |          |        |          |        |          |           |          | 20219.99 |
| 2013-12-12 | 152.08 |          |        |          |        |          |           |          | 20219.99 |
| 2013-12-13 | 152.06 |          |        |          |        |          |           |          | 20219.99 |
| 2013-12-16 | 153.01 |          |        |          |        |          |           |          | 20219.99 |
| 2013-12-17 | 152.52 |          |        |          |        |          |           |          | 20219.99 |
| 2013-12-18 | 155.13 |          |        |          |        |          |           |          | 20219.99 |
| 2013-12-19 | 154.95 |   LEX    | 154.68 |   PNL    | 154.95 |      130 |    148.25 |    34.41 | 20254.40 |
| 2013-12-20 | 155.85 |   LEX    | 155.10 |   PNL    | 155.85 |      130 |    149.65 |    97.08 | 20351.48 |
| 2013-12-23 | 156.68 |   LEX    | 156.61 |   PNL    | 156.68 |      129 |    150.39 |     8.86 | 20360.34 |
| 2013-12-24 | 157.02 |          |        |          |        |          |           |          | 20360.34 |
| 2013-12-26 | 157.82 |   LEX    | 157.38 |   PNL    | 157.82 |      129 |    151.89 |    57.58 | 20417.92 |
| 2013-12-27 | 157.81 |   LEX    | 158.03 |          |        |      129 |    152.11 |   -27.68 | 20390.24 |
| 2013-12-30 | 157.79 |          |        |          |        |      129 |    152.11 |   -31.01 | 20386.91 |
| 2013-12-31 | 158.54 |          |        |   PNL    | 158.54 |      129 |    152.36 |    65.33 | 20483.25 |
| 2014-01-02 | 157.02 |   LEX    | 157.93 |          |        |      129 |    151.85 |  -117.38 | 20365.87 |
| 2014-01-03 | 156.99 |          |        |          |        |      129 |    151.85 |  -120.70 | 20362.55 |
| 2014-01-06 | 156.54 |          |        |          |        |      129 |    151.93 |  -179.38 | 20303.87 |
| 2014-01-07 | 157.50 |          |        |          |        |      129 |    151.93 |   -55.36 | 20427.89 |
| 2014-01-08 | 157.53 |          |        |          |        |      129 |    151.93 |   -50.94 | 20432.31 |
| 2014-01-09 | 157.63 |          |        |          |        |      129 |    151.93 |   -37.65 | 20445.60 |
| 2014-01-10 | 158.06 |          |        |   PNL    | 158.06 |      129 |    151.93 |    17.71 | 20500.96 |
| 2014-01-13 | 155.96 |   LEX    | 157.66 |          |        |      130 |    151.97 |  -220.95 | 20280.01 |
| 2014-01-14 | 157.66 |          |        |   PNL    | 157.66 |      130 |    152.03 |     0.00 | 20500.96 |
| 2014-01-15 | 158.51 |          |        |          |        |          |           |          | 20500.96 |
| 2014-01-16 | 158.30 |   LEX    | 158.18 |   PNL    | 158.30 |      129 |    152.42 |    15.50 | 20516.47 |
| 2014-01-17 | 157.63 |   LEX    | 158.03 |          |        |      129 |    152.33 |   -50.94 | 20465.53 |
| 2014-01-21 | 158.10 |          |        |   PNL    | 158.10 |      129 |    152.63 |     8.86 | 20525.32 |
| 2014-01-22 | 158.20 |          |        |          |        |          |           |          | 20525.32 |
| 2014-01-23 | 156.90 |          |        |          |        |          |           |          | 20525.32 |
| 2014-01-24 | 153.56 |          |        |          |        |          |           |          | 20525.32 |
| 2014-01-27 | 152.80 |          |        |          |        |          |           |          | 20525.32 |
| 2014-01-28 | 153.71 |          |        |          |        |          |           |          | 20525.32 |
| 2014-01-29 | 152.24 |          |        |          |        |          |           |          | 20525.32 |
| 2014-01-30 | 153.85 |          |        |          |        |          |           |          | 20525.32 |
| 2014-01-31 | 152.95 |          |        |          |        |          |           |          | 20525.32 |
| 2014-02-03 | 149.51 |          |        |          |        |          |           |          | 20525.32 |
| 2014-02-04 | 150.55 |          |        |          |        |          |           |          | 20525.32 |
| 2014-02-05 | 150.36 |          |        |          |        |          |           |          | 20525.32 |
| 2014-02-06 | 152.35 |          |        |          |        |          |           |          | 20525.32 |
| 2014-02-07 | 154.24 |          |        |          |        |          |           |          | 20525.32 |
| 2014-02-10 | 154.52 |   LEX    | 154.25 |   PNL    | 154.52 |      133 |    148.48 |    35.39 | 20560.71 |
| 2014-02-11 | 156.21 |          |        |          |        |          |           |          | 20560.71 |
| 2014-02-12 | 156.29 |   LEX    | 156.44 |          |        |      131 |    150.83 |   -20.24 | 20540.47 |
| 2014-02-13 | 157.09 |          |        |   PNL    | 157.09 |      131 |    151.12 |    85.46 | 20646.17 |
| 2014-02-14 | 157.96 |   LEX    | 156.95 |   PNL    | 157.96 |      131 |    152.07 |   132.69 | 20778.86 |
| 2014-02-18 | 158.15 |   LEX    | 158.10 |   PNL    | 158.15 |      131 |    152.14 |     6.75 | 20785.61 |
| 2014-02-19 | 157.10 |          |        |          |        |          |           |          | 20785.61 |
| 2014-02-20 | 158.03 |          |        |          |        |          |           |          | 20785.61 |
| 2014-02-21 | 157.85 |          |        |          |        |          |           |          | 20785.61 |
| 2014-02-24 | 158.72 |          |        |          |        |          |           |          | 20785.61 |
| 2014-02-25 | 158.66 |          |        |          |        |          |           |          | 20785.61 |
| 2014-02-26 | 158.67 |          |        |          |        |          |           |          | 20785.61 |
| 2014-02-27 | 159.51 |          |        |          |        |          |           |          | 20785.61 |
| 2014-02-28 | 159.91 |          |        |          |        |          |           |          | 20785.61 |
| 2014-03-03 | 158.78 |   LEX    | 158.50 |   PNL    | 158.78 |      131 |    152.98 |    37.11 | 20822.72 |
| 2014-03-04 | 161.02 |          |        |          |        |          |           |          | 20822.72 |
| 2014-03-05 | 161.16 |   LEX    | 161.15 |   PNL    | 161.16 |      129 |    154.85 |     1.11 | 20823.82 |
| 2014-03-06 | 161.53 |   LEX    | 161.56 |          |        |      128 |    155.09 |    -3.30 | 20820.52 |
| 2014-03-07 | 161.60 |          |        |   PNL    | 161.60 |      128 |    155.18 |     5.49 | 20829.31 |
| 2014-03-10 | 161.51 |   LEX    | 161.35 |   PNL    | 161.51 |      129 |    154.36 |    21.04 | 20850.35 |
| 2014-03-11 | 160.72 |          |        |          |        |          |           |          | 20850.35 |
| 2014-03-12 | 160.76 |          |        |          |        |          |           |          | 20850.35 |
| 2014-03-13 | 158.96 |          |        |          |        |          |           |          | 20850.35 |
| 2014-03-14 | 158.51 |          |        |          |        |          |           |          | 20850.35 |
| 2014-03-17 | 159.94 |          |        |          |        |          |           |          | 20850.35 |
| 2014-03-18 | 161.08 |          |        |          |        |          |           |          | 20850.35 |
| 2014-03-19 | 160.23 |   LEX    | 161.10 |          |        |      129 |    153.57 |  -112.95 | 20737.41 |
| 2014-03-20 | 161.16 |          |        |   PNL    | 161.16 |      129 |    153.57 |     7.76 | 20858.11 |
| 2014-03-21 | 160.54 |   LEX    | 161.84 |          |        |      128 |    155.01 |  -166.64 | 20691.47 |
| 2014-03-24 | 159.87 |          |        |          |        |      128 |    155.01 |  -251.62 | 20606.49 |
| 2014-03-25 | 160.63 |          |        |          |        |      128 |    155.01 |  -154.51 | 20703.60 |
| 2014-03-26 | 159.48 |          |        |          |        |      128 |    155.01 |  -302.39 | 20555.72 |
| 2014-03-27 | 159.14 |          |        |          |        |      128 |    155.01 |  -345.42 | 20512.69 |
| 2014-03-28 | 159.93 |          |        |          |        |      128 |    155.01 |  -244.99 | 20613.12 |
| 2014-03-31 | 161.24 |          |        |          |        |      128 |    155.01 |   -77.25 | 20780.86 |
| 2014-04-01 | 162.30 |          |        |   PNL    | 162.30 |      128 |    155.01 |    59.59 | 20917.70 |
| 2014-04-02 | 162.85 |   LEX    | 162.51 |   PNL    | 162.85 |      128 |    154.47 |    43.04 | 20960.74 |
| 2014-04-03 | 162.63 |   LEX    | 163.10 |          |        |      128 |    154.50 |   -59.59 | 20901.15 |
| 2014-04-04 | 160.71 |          |        |          |        |      128 |    154.75 |  -305.70 | 20655.04 |
| 2014-04-07 | 158.93 |          |        |          |        |      128 |    154.89 |  -533.04 | 20427.70 |
| 2014-04-08 | 159.59 |          |        |          |        |      128 |    155.10 |  -449.16 | 20511.58 |
| 2014-04-09 | 161.30 |          |        |          |        |      128 |    155.19 |  -229.55 | 20731.18 |
| 2014-04-10 | 157.92 |          |        |          |        |      128 |    155.49 |  -663.27 | 20297.47 |
| 2014-04-11 | 156.49 |          |        |          |        |      128 |    155.63 |  -845.35 | 20115.39 |
| 2014-04-14 | 157.73 |          |        |          |        |      128 |    155.89 |  -687.54 | 20273.20 |
| 2014-04-15 | 158.81 |          |        |          |        |      128 |    156.64 |  -548.49 | 20412.25 |
| 2014-04-16 | 160.48 |          |        |          |        |      128 |    157.31 |  -335.50 | 20625.24 |
| 2014-04-17 | 160.70 |          |        |          |        |      128 |    158.13 |  -306.81 | 20653.93 |
| 2014-04-21 | 161.26 |          |        |  EXPIRY  | 161.26 |      128 |    158.69 |  -235.07 | 20725.67 |
| 2014-04-22 | 161.99 |          |        |          |        |          |           |          | 20725.67 |
| 2014-04-23 | 161.61 |   LEX    | 161.93 |          |        |      127 |    157.79 |   -40.51 | 20685.16 |
| 2014-04-24 | 161.94 |          |        |   PNL    | 161.94 |      127 |    158.32 |     1.10 | 20726.77 |
| 2014-04-25 | 160.61 |   LEX    | 161.42 |          |        |      128 |    157.60 |  -102.63 | 20624.14 |
| 2014-04-28 | 161.12 |          |        |          |        |      128 |    158.03 |   -37.52 | 20689.25 |
| 2014-04-29 | 161.87 |          |        |   PNL    | 161.87 |      128 |    158.35 |    58.49 | 20785.26 |
| 2014-04-30 | 162.36 |   LEX    | 161.61 |   PNL    | 162.36 |      128 |    158.74 |    96.01 | 20881.27 |
| 2014-05-01 | 162.37 |   LEX    | 162.28 |   PNL    | 162.37 |      128 |    159.12 |    12.14 | 20893.41 |
| 2014-05-02 | 162.14 |   LEX    | 162.36 |          |        |      128 |    159.41 |   -27.59 | 20865.82 |
| 2014-05-05 | 162.45 |          |        |   PNL    | 162.45 |      128 |    159.46 |    12.14 | 20905.55 |
| 2014-05-06 | 161.04 |          |        |          |        |          |           |          | 20905.55 |
| 2014-05-07 | 161.99 |          |        |          |        |          |           |          | 20905.55 |
| 2014-05-08 | 161.81 |          |        |          |        |          |           |          | 20905.55 |
| 2014-05-09 | 162.05 |          |        |          |        |          |           |          | 20905.55 |
| 2014-05-12 | 163.63 |          |        |          |        |          |           |          | 20905.55 |
| 2014-05-13 | 163.78 |          |        |          |        |          |           |          | 20905.55 |
| 2014-05-14 | 163.00 |   LEX    | 163.63 |          |        |      127 |    159.91 |   -79.93 | 20825.62 |
| 2014-05-15 | 161.57 |          |        |          |        |      127 |    159.91 |  -261.70 | 20643.85 |
| 2014-05-16 | 162.13 |          |        |          |        |      127 |    159.91 |  -190.53 | 20715.03 |
| 2014-05-19 | 162.73 |          |        |          |        |      127 |    159.91 |  -114.98 | 20790.58 |
| 2014-05-20 | 161.70 |          |        |          |        |      127 |    159.91 |  -245.28 | 20660.28 |
| 2014-05-21 | 163.06 |          |        |          |        |      127 |    159.91 |   -72.27 | 20833.28 |
| 2014-05-22 | 163.46 |          |        |          |        |      127 |    159.91 |   -21.90 | 20883.65 |
| 2014-05-23 | 164.12 |          |        |   PNL    | 164.12 |      127 |    160.12 |    61.31 | 20966.87 |
| 2014-05-27 | 165.12 |   LEX    | 164.73 |   PNL    | 165.12 |      127 |    160.95 |    50.37 | 21017.23 |
| 2014-05-28 | 165.00 |          |        |          |        |          |           |          | 21017.23 |
| 2014-05-29 | 165.86 |          |        |          |        |          |           |          | 21017.23 |
| 2014-05-30 | 166.12 |   LEX    | 165.70 |   PNL    | 166.12 |      126 |    161.31 |    53.23 | 21070.46 |
| 2014-06-02 | 166.31 |   LEX    | 166.36 |          |        |      126 |    161.44 |    -5.43 | 21065.03 |
| 2014-06-03 | 166.23 |          |        |          |        |      126 |    161.44 |   -16.30 | 21054.16 |
| 2014-06-04 | 166.56 |          |        |   PNL    | 166.56 |      126 |    161.44 |    26.06 | 21096.53 |
| 2014-06-05 | 167.65 |   LEX    | 166.75 |   PNL    | 167.65 |      126 |    161.88 |   112.98 | 21209.51 |
| 2014-06-06 | 168.45 |   LEX    | 168.01 |   PNL    | 168.45 |      126 |    162.22 |    55.40 | 21264.91 |
| 2014-06-09 | 168.62 |   LEX    | 168.43 |   PNL    | 168.62 |      126 |    162.47 |    24.98 | 21289.90 |
| 2014-06-10 | 168.64 |          |        |          |        |          |           |          | 21289.90 |
| 2014-06-11 | 168.06 |          |        |          |        |          |           |          | 21289.90 |
| 2014-06-12 | 166.87 |          |        |          |        |          |           |          | 21289.90 |
| 2014-06-13 | 167.37 |          |        |          |        |          |           |          | 21289.90 |
| 2014-06-16 | 167.51 |          |        |          |        |          |           |          | 21289.90 |
| 2014-06-17 | 167.98 |          |        |          |        |          |           |          | 21289.90 |
| 2014-06-18 | 169.21 |   LEX    | 167.98 |   PNL    | 169.21 |      126 |    161.45 |   155.35 | 21445.24 |
| 2014-06-19 | 169.40 |   LEX    | 169.36 |   PNL    | 169.40 |      126 |    161.50 |     5.43 | 21450.67 |
| 2014-06-20 | 169.74 |   LEX    | 169.82 |          |        |      126 |    161.81 |    -9.82 | 21440.85 |
| 2014-06-23 | 169.69 |          |        |          |        |      126 |    161.81 |   -16.37 | 21434.30 |
| 2014-06-24 | 168.67 |          |        |          |        |      126 |    162.29 |  -145.17 | 21305.50 |
| 2014-06-25 | 169.43 |          |        |          |        |      126 |    162.44 |   -49.12 | 21401.56 |
| 2014-06-26 | 169.31 |          |        |          |        |      126 |    162.53 |   -64.40 | 21386.28 |
| 2014-06-27 | 169.64 |          |        |          |        |      126 |    162.53 |   -22.93 | 21427.75 |
| 2014-06-30 | 169.55 |          |        |          |        |      126 |    162.53 |   -33.84 | 21416.84 |
| 2014-07-01 | 170.69 |          |        |   PNL    | 170.69 |      126 |    163.32 |   109.15 | 21559.83 |
| 2014-07-02 | 170.86 |   LEX    | 170.71 |   PNL    | 170.86 |      126 |    163.03 |    19.65 | 21579.48 |
| 2014-07-03 | 171.70 |   LEX    | 171.35 |   PNL    | 171.70 |      125 |    163.56 |    44.40 | 21623.87 |
| 2014-07-07 | 171.10 |   LEX    | 171.37 |          |        |      126 |    163.17 |   -33.84 | 21590.03 |
| 2014-07-08 | 170.00 |          |        |          |        |      126 |    163.26 |  -172.47 | 21451.40 |
| 2014-07-09 | 170.77 |          |        |          |        |      126 |    163.28 |   -76.41 | 21547.46 |
| 2014-07-10 | 170.09 |          |        |          |        |      126 |    163.32 |  -161.56 | 21462.32 |
| 2014-07-11 | 170.32 |          |        |          |        |      126 |    163.33 |  -132.08 | 21491.80 |
| 2014-07-14 | 171.18 |          |        |          |        |      126 |    163.33 |   -24.02 | 21599.86 |
| 2014-07-15 | 170.86 |          |        |          |        |      126 |    163.45 |   -64.40 | 21559.47 |
| 2014-07-16 | 171.49 |          |        |   PNL    | 171.49 |      126 |    163.58 |    15.27 | 21639.15 |
| 2014-07-17 | 169.54 |   LEX    | 170.97 |          |        |      126 |    163.69 |  -179.01 | 21460.14 |
| 2014-07-18 | 171.28 |          |        |   PNL    | 171.28 |      126 |    163.79 |    39.30 | 21678.44 |
| 2014-07-21 | 170.96 |          |        |          |        |          |           |          | 21678.44 |
| 2014-07-22 | 171.70 |          |        |          |        |          |           |          | 21678.44 |
| 2014-07-23 | 172.08 |   LEX    | 171.96 |   PNL    | 172.08 |      126 |    164.74 |    15.28 | 21693.73 |
| 2014-07-24 | 172.09 |   LEX    | 172.25 |          |        |      125 |    164.93 |   -19.49 | 21674.23 |
| 2014-07-25 | 171.29 |          |        |          |        |      125 |    165.08 |  -120.20 | 21573.52 |
| 2014-07-28 | 171.36 |          |        |          |        |      125 |    165.41 |  -111.54 | 21582.18 |
| 2014-07-29 | 170.62 |          |        |          |        |      125 |    165.76 |  -203.59 | 21490.14 |
| 2014-07-30 | 170.65 |          |        |          |        |      125 |    166.07 |  -200.35 | 21493.38 |
| 2014-07-31 | 167.28 |          |        |          |        |      125 |    166.58 |  -621.58 | 21072.14 |
| 2014-08-01 | 166.76 |          |        |          |        |      125 |    166.91 |  -685.47 | 21008.26 |
| 2014-08-04 | 167.97 |          |        |          |        |      125 |    167.27 |  -534.95 | 21158.77 |
| 2014-08-05 | 166.34 |          |        | STOP_OUT | 166.34 |      125 |    167.49 |  -738.53 | 20955.19 |
| 2014-08-06 | 166.39 |          |        |          |        |          |           |          | 20955.19 |
| 2014-08-07 | 165.49 |          |        |          |        |          |           |          | 20955.19 |
| 2014-08-08 | 167.41 |          |        |          |        |          |           |          | 20955.19 |
| 2014-08-11 | 167.89 |          |        |          |        |          |           |          | 20955.19 |
| 2014-08-12 | 167.66 |          |        |          |        |          |           |          | 20955.19 |
| 2014-08-13 | 168.79 |          |        |          |        |          |           |          | 20955.19 |
| 2014-08-14 | 169.59 |   LEX    | 169.07 |   PNL    | 169.59 |      123 |    165.33 |    63.93 | 21019.12 |
| 2014-08-15 | 169.55 |   LEX    | 170.20 |          |        |      123 |    166.15 |   -79.92 | 20939.21 |
| 2014-08-18 | 170.97 |          |        |   PNL    | 170.97 |      123 |    166.82 |    94.84 | 21113.96 |
| 2014-08-19 | 171.87 |          |        |          |        |          |           |          | 21113.96 |
| 2014-08-20 | 172.33 |   LEX    | 171.63 |   PNL    | 172.33 |      123 |    168.12 |    85.24 | 21199.21 |
| 2014-08-21 | 172.83 |   LEX    | 172.47 |   PNL    | 172.83 |      122 |    168.53 |    43.33 | 21242.54 |
| 2014-08-22 | 172.56 |   LEX    | 172.69 |          |        |      123 |    168.48 |   -15.98 | 21226.55 |
| 2014-08-25 | 173.43 |          |        |   PNL    | 173.43 |      123 |    169.16 |    91.64 | 21334.18 |
| 2014-08-26 | 173.55 |          |        |          |        |          |           |          | 21334.18 |
| 2014-08-27 | 173.48 |          |        |          |        |          |           |          | 21334.18 |
| 2014-08-28 | 173.38 |          |        |          |        |          |           |          | 21334.18 |
| 2014-08-29 | 173.88 |          |        |          |        |          |           |          | 21334.18 |
| 2014-09-02 | 173.79 |   LEX    | 174.10 |          |        |      122 |    169.03 |   -38.05 | 21296.13 |
| 2014-09-03 | 173.69 |          |        |          |        |      122 |    169.15 |   -49.68 | 21284.50 |
| 2014-09-04 | 173.44 |          |        |          |        |      122 |    169.24 |   -80.33 | 21253.85 |
| 2014-09-05 | 174.22 |          |        |   PNL    | 174.22 |      122 |    169.24 |    14.79 | 21348.97 |
| 2014-09-08 | 173.77 |   LEX    | 174.06 |          |        |      122 |    168.70 |   -34.88 | 21314.09 |
| 2014-09-09 | 172.67 |          |        |          |        |      122 |    168.70 |  -169.10 | 21179.88 |
| 2014-09-10 | 173.32 |          |        |          |        |      122 |    168.70 |   -89.83 | 21259.14 |
| 2014-09-11 | 173.52 |          |        |          |        |      122 |    168.70 |   -65.52 | 21283.45 |
| 2014-09-12 | 172.51 |          |        |          |        |      122 |    168.70 |  -189.18 | 21159.79 |
| 2014-09-15 | 172.38 |          |        |          |        |      122 |    168.70 |  -205.04 | 21143.93 |
| 2014-09-16 | 173.68 |          |        |          |        |      122 |    168.70 |   -46.49 | 21302.48 |
| 2014-09-17 | 173.91 |          |        |          |        |      122 |    168.77 |   -17.96 | 21331.01 |
| 2014-09-18 | 174.84 |          |        |   PNL    | 174.84 |      122 |    168.77 |    95.12 | 21444.09 |
| 2014-09-19 | 174.68 |   LEX    | 175.39 |          |        |      122 |    169.53 |   -87.07 | 21357.02 |
| 2014-09-22 | 173.33 |          |        |          |        |      122 |    169.53 |  -251.65 | 21192.44 |
| 2014-09-23 | 172.34 |          |        |          |        |      122 |    169.53 |  -372.70 | 21071.39 |
| 2014-09-24 | 173.69 |          |        |          |        |      122 |    169.53 |  -208.12 | 21235.98 |
| 2014-09-25 | 170.89 |          |        |          |        |      122 |    169.53 |  -550.03 | 20894.07 |
| 2014-09-26 | 172.24 |          |        |          |        |      122 |    169.53 |  -384.38 | 21059.72 |
| 2014-09-29 | 171.93 |          |        |          |        |      122 |    169.53 |  -422.61 | 21021.49 |
