InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2005-07-14,2005-07-19,125,3,LEX,88.622,PNL,88.6508,11099.8544,3.6008,0.0003,1103.4552
2005-07-20,2005-07-20,125,0,LEX,88.3409,PNL,88.9535,11103.4552,76.566,0.0069,1180.0212
2005-07-21,2005-07-27,125,4,LEX,89.0328,PNL,89.2057,11180.0212,21.618,0.0019,1201.6393
2005-07-29,2005-08-03,124,3,LEX,89.6525,PNL,89.8759,11201.6393,27.7008,0.0025,1229.3401
2005-08-04,2005-08-19,125,11,LEX,89.5228,EXPIRY,88.2545,11229.3401,-158.5409,-0.0141,1070.7992
2005-09-01,2005-09-06,125,2,LEX,88.2905,PNL,89.1408,11070.7992,106.2939,0.0096,1177.0932
2005-09-08,2005-09-09,125,1,LEX,89.112,PNL,89.7894,11177.0932,84.6726,0.0076,1261.7657
2005-09-12,2005-09-21,125,7,LEX,89.6813,STOP_OUT,87.5012,11261.7657,-272.5128,-0.0242,989.253
2005-09-30,2005-09-30,123,0,LEX,88.7387,PNL,89.0426,10989.253,37.3858,0.0034,1026.6387
2005-10-03,2005-10-05,123,2,LEX,88.9847,STOP_OUT,86.5749,11026.6387,-296.4162,-0.0269,730.2225
2005-10-20,2005-10-24,124,2,LEX,86.4735,PNL,86.8137,10730.2225,42.177,0.0039,772.3995
2005-11-03,2005-11-03,121,0,LEX,88.3986,PNL,88.4854,10772.3995,10.508,0.001,782.9074
2005-11-04,2005-11-10,121,4,LEX,88.5795,PNL,89.2598,10782.9074,82.3139,0.0076,865.2214
2005-11-11,2005-11-11,121,0,LEX,89.267,PNL,89.5637,10865.2214,35.9022,0.0033,901.1236
2005-11-14,2005-11-17,121,3,LEX,89.5854,PNL,90.2006,10901.1236,74.4309,0.0068,975.5544
2005-11-18,2005-11-18,121,0,LEX,90.5045,PNL,90.5552,10975.5544,6.1296,0.0006,981.6841
2005-11-21,2005-11-21,121,0,LEX,90.5696,PNL,91.0111,10981.6841,53.4155,0.0049,1035.0995
2005-11-23,2005-11-23,120,0,LEX,91.3657,PNL,91.9302,11035.0995,67.7372,0.0061,1102.8368
2005-11-25,2005-11-25,120,0,LEX,91.894,PNL,92.0025,11102.8368,13.0264,0.0012,1115.8632
2005-11-28,2005-12-13,120,11,LEX,92.0894,PNL,92.1328,11115.8632,5.2113,0.0005,1121.0745
2005-12-14,2005-12-14,120,0,LEX,92.0459,PNL,92.4946,11121.0745,53.8424,0.0048,1174.9169
2005-12-15,2006-01-03,120,11,LEX,92.5164,EXPIRY,92.1774,11174.9169,-40.6735,-0.0036,1134.2434
2006-01-05,2006-01-05,120,0,LEX,92.5048,PNL,92.6721,11134.2434,20.0797,0.0018,1154.3231
2006-01-06,2006-01-06,119,0,LEX,93.1378,PNL,93.4433,11154.3231,36.3617,0.0033,1190.6848
2006-01-09,2006-01-09,119,0,LEX,93.4288,PNL,93.6834,11190.6848,30.3014,0.0027,1220.9863
2006-01-12,2006-01-30,119,11,LEX,93.9089,EXPIRY,93.4433,11220.9863,-55.4025,-0.0049,1165.5838
2006-02-15,2006-02-15,120,0,LEX,92.8904,PNL,93.2687,11165.5838,45.3975,0.0041,1210.9813
2006-02-16,2006-02-16,120,0,LEX,93.3705,PNL,93.9671,11210.9813,71.5885,0.0064,1282.5698
2006-02-17,2006-02-22,120,2,LEX,93.8871,PNL,94.0472,11282.5698,19.2077,0.0017,1301.7775
2006-02-27,2006-02-27,120,0,LEX,94.1417,PNL,94.1854,11301.7775,5.2399,0.0005,1307.0174
2006-03-15,2006-03-15,119,0,LEX,94.6874,PNL,95.1312,11307.0174,52.811,0.0047,1359.8284
2006-03-16,2006-03-16,119,0,LEX,95.313,PNL,95.3276,11359.8284,1.7324,0.0002,1361.5608
2006-03-17,2006-04-03,119,11,LEX,95.451,EXPIRY,94.7571,11361.5608,-82.5726,-0.0073,1278.9882
2006-04-06,2006-04-06,118,0,LEX,95.5752,PNL,95.5898,11278.9882,1.7229,0.0002,1280.7111
2006-04-19,2006-04-19,118,0,LEX,95.5021,PNL,95.6482,11280.7111,17.2379,0.0015,1297.9489
2006-04-20,2006-04-20,118,0,LEX,95.6848,PNL,95.7797,11297.9489,11.2046,0.001,1309.1536
2006-04-21,2006-05-05,117,10,LEX,96.1888,PNL,96.795,11309.1536,70.9297,0.0063,1380.0833
2006-05-08,2006-05-09,117,1,LEX,96.7877,PNL,96.868,11380.0833,9.4003,0.0008,1389.4836
2006-05-26,2006-05-26,121,0,LEX,93.5008,PNL,93.7711,11389.4836,32.7017,0.0029,1422.1853
2006-05-30,2006-06-01,122,2,LEX,93.4716,PNL,94.0267,11422.1853,67.7294,0.0059,1489.9147
2006-06-02,2006-06-12,121,6,LEX,94.4066,STOP_OUT,90.5645,11489.9147,-464.8874,-0.0405,1025.0273
2006-06-16,2006-06-29,119,9,LEX,91.9186,PNL,93.3712,11025.0273,172.8601,0.0157,1197.8874
2006-06-30,2006-07-03,119,1,LEX,93.5693,PNL,93.76,11197.8874,22.6995,0.002,1220.5869
2006-07-20,2006-07-24,121,2,LEX,92.5275,PNL,92.5935,11220.5869,7.994,0.0007,1228.5809
2006-07-26,2006-07-26,120,0,LEX,92.8723,PNL,93.0484,11228.5809,21.129,0.0019,1249.7099
2006-07-27,2006-07-28,120,1,LEX,93.4519,PNL,93.8921,11249.7099,52.82,0.0047,1302.53
2006-07-31,2006-07-31,120,0,LEX,93.6573,PNL,93.7967,11302.53,16.7271,0.0015,1319.2571
2006-08-03,2006-08-03,121,0,LEX,93.4225,PNL,94.2149,11319.2571,95.8729,0.0085,1415.13
2006-08-04,2006-08-16,120,8,LEX,94.6991,PNL,95.154,11415.13,54.5833,0.0048,1469.7133
2006-08-17,2006-08-17,120,0,LEX,95.0659,PNL,95.396,11469.7133,39.6169,0.0035,1509.3302
2006-08-18,2006-08-18,120,0,LEX,95.5134,PNL,95.8802,11509.3302,44.0188,0.0038,1553.349
2006-08-21,2006-08-28,120,5,LEX,95.5061,PNL,95.6895,11553.349,22.0038,0.0019,1575.3528
2006-09-05,2006-09-05,119,0,LEX,96.4818,PNL,96.5992,11575.3528,13.9695,0.0012,1589.3223
2006-09-13,2006-09-13,120,0,LEX,96.5772,PNL,97.0027,11589.3223,51.0618,0.0044,1640.3841
2006-09-14,2006-09-14,120,0,LEX,96.812,PNL,97.0101,11640.3841,23.7693,0.002,1664.1534
2006-09-15,2006-09-20,119,3,LEX,97.4957,PNL,97.643,11664.1534,17.5372,0.0015,1681.6906
2006-09-21,2006-09-26,119,3,LEX,97.7167,PNL,98.4315,11681.6906,85.0545,0.0073,1766.7451
2006-09-27,2006-09-27,119,0,LEX,98.3652,PNL,98.5494,11766.7451,21.922,0.0019,1788.6671
2006-09-28,2006-10-04,119,4,LEX,98.5494,PNL,99.4189,11788.6671,103.4692,0.0088,1892.1363
2006-10-05,2006-10-05,119,0,LEX,99.4189,PNL,99.6105,11892.1363,22.798,0.0019,1914.9343
2006-10-06,2006-10-06,119,0,LEX,99.441,PNL,99.4852,11914.9343,5.2604,0.0004,1920.1947
2006-10-09,2006-10-09,119,0,LEX,99.3674,PNL,99.5442,11920.1947,21.0442,0.0018,1941.2389
2006-10-13,2006-10-13,119,0,LEX,100.3326,PNL,100.6789,11941.2389,41.2133,0.0035,1982.4522
2006-10-16,2006-10-16,119,0,LEX,100.5979,PNL,100.8337,11982.4522,28.0601,0.0023,2010.5123
2006-10-25,2006-10-25,118,0,LEX,101.4969,PNL,101.9464,12010.5123,53.0401,0.0044,2063.5524
2006-10-26,2006-10-26,118,0,LEX,102.1748,PNL,102.2632,12063.5524,10.4341,0.0009,2073.9866
2006-10-27,2006-11-08,118,8,LEX,102.138,PNL,102.359,12073.9866,26.0802,0.0022,2100.0668
2006-11-09,2006-11-14,118,3,LEX,102.4327,PNL,102.8822,12100.0668,53.0393,0.0044,2153.106
2006-11-15,2006-11-15,118,0,LEX,102.8454,PNL,103.177,12153.106,39.1271,0.0032,2192.2331
2006-11-16,2006-11-20,117,2,LEX,103.4865,PNL,103.5307,12192.2331,5.1711,0.0004,2197.4043
2006-11-24,2006-11-24,118,0,LEX,103.3391,PNL,103.4202,12197.4043,9.5646,0.0008,2206.9689
2006-11-30,2006-11-30,117,0,LEX,103.4864,PNL,103.5528,12206.9689,7.7593,0.0006,2214.7281
2006-12-01,2006-12-04,117,1,LEX,103.5528,PNL,104.1128,12214.7281,65.5258,0.0054,2280.2539
2006-12-06,2006-12-14,117,6,LEX,104.5402,PNL,105.4613,12280.2539,107.7665,0.0088,2388.0204
2006-12-15,2007-01-04,117,11,LEX,105.6932,EXPIRY,104.9744,12388.0204,-84.1012,-0.0068,2303.9192
2007-01-05,2007-01-10,117,3,LEX,104.7225,PNL,104.8781,12303.9192,18.2051,0.0015,2322.1244
2007-01-11,2007-01-11,117,0,LEX,104.9078,PNL,105.3376,12322.1244,50.2828,0.0041,2372.4072
2007-01-12,2007-01-12,117,0,LEX,105.3301,PNL,106.1378,12372.4072,94.4988,0.0076,2466.906
2007-01-16,2007-01-24,117,6,LEX,106.0118,PNL,106.6639,12466.906,76.289,0.0061,2543.1949
2007-01-25,2007-02-01,117,5,LEX,106.5972,PNL,107.1529,12543.1949,65.0189,0.0052,2608.2138
2007-02-02,2007-02-02,117,0,LEX,107.2419,PNL,107.3012,12608.2138,6.9356,0.0006,2615.1494
2007-02-05,2007-02-05,117,0,LEX,107.2196,PNL,107.3308,12615.1494,13.005,0.001,2628.1544
2007-02-08,2007-02-08,117,0,LEX,107.2789,PNL,107.4567,12628.1544,20.8067,0.0016,2648.9611
2007-02-09,2007-02-14,117,3,LEX,107.4864,PNL,107.8939,12648.9611,47.6838,0.0038,2696.6449
2007-02-15,2007-02-15,117,0,LEX,107.9383,PNL,108.0347,12696.6449,11.2703,0.0009,2707.9152
2007-02-16,2007-02-16,117,0,LEX,107.7679,PNL,107.9828,12707.9152,25.1414,0.002,2733.0566
2007-02-20,2007-02-20,118,0,LEX,107.8569,PNL,108.2125,12733.0566,41.9682,0.0033,2775.0247
2007-03-07,2007-03-08,123,1,LEX,103.4332,PNL,104.2853,12775.0247,104.8096,0.0082,2879.8344
2007-03-09,2007-03-20,123,7,LEX,104.7077,PNL,104.87,12879.8344,19.9704,0.0016,2899.8048
2007-03-21,2007-03-21,122,0,LEX,104.9668,PNL,106.5959,12899.8048,198.7581,0.0154,3098.5629
2007-03-22,2007-04-03,122,8,LEX,106.7373,PNL,106.8935,13098.5629,19.0609,0.0015,3117.6238
2007-04-04,2007-04-04,122,0,LEX,106.8935,PNL,107.0125,13117.6238,14.5222,0.0011,3132.146
2007-04-05,2007-04-05,122,0,LEX,106.8786,PNL,107.3026,13132.146,51.7329,0.0039,3183.8789
2007-04-09,2007-04-12,122,3,LEX,107.6077,PNL,107.6151,13183.8789,0.9046,0.0001,3184.7835
2007-04-16,2007-04-16,121,0,LEX,108.4855,PNL,109.1327,13184.7835,78.3122,0.0059,3263.0957
2007-04-18,2007-04-18,121,0,LEX,109.0583,PNL,109.5568,13263.0957,60.3085,0.0045,3323.4042
2007-04-19,2007-04-19,122,0,LEX,109.0211,PNL,109.527,13323.4042,61.7154,0.0046,3385.1196
2007-04-20,2007-04-20,121,0,LEX,110.2635,PNL,110.561,13385.1196,36.0056,0.0027,3421.1252
2007-04-23,2007-04-25,121,2,LEX,110.375,PNL,111.2008,13421.1252,99.9188,0.0074,3521.0441
2007-04-26,2007-04-26,121,0,LEX,111.2082,PNL,111.3273,13521.0441,14.4004,0.0011,3535.4445
2007-04-27,2007-04-27,122,0,LEX,110.9107,PNL,111.238,13535.4445,39.9335,0.003,3575.378
2007-04-30,2007-05-03,121,3,LEX,111.3198,PNL,111.8481,13575.378,63.9151,0.0047,3639.2931
2007-05-04,2007-05-04,121,0,LEX,112.1455,PNL,112.272,13639.2931,15.3024,0.0011,3654.5955
2007-05-07,2007-05-07,121,0,LEX,112.2423,PNL,112.2944,13654.5955,6.301,0.0005,3660.8965
2007-05-17,2007-05-18,121,1,LEX,112.6143,PNL,113.5367,13660.8965,111.616,0.0082,3772.5125
2007-05-21,2007-05-30,121,6,LEX,113.507,PNL,114.1765,13772.5125,81.0102,0.0059,3853.5227
2007-05-31,2007-06-01,121,1,LEX,114.3178,PNL,114.6228,13853.5227,36.9058,0.0027,3890.4285
2007-06-04,2007-06-04,121,0,LEX,114.2211,PNL,114.6377,13890.4285,50.4097,0.0036,3940.8381
2007-06-15,2007-06-19,121,2,LEX,114.4146,PNL,114.5117,13940.8381,11.755,0.0008,3952.5931
2007-07-05,2007-07-06,122,1,LEX,113.8617,PNL,114.295,13952.5931,52.8642,0.0038,4005.4573
2007-07-09,2007-07-12,122,3,LEX,114.4295,PNL,115.3484,14005.4573,112.1143,0.008,4117.5716
2007-07-13,2007-07-13,122,0,LEX,115.4829,PNL,115.6921,14117.5716,25.5217,0.0018,4143.0934
2007-07-16,2007-07-19,122,3,LEX,115.7968,PNL,115.8565,14143.0934,7.2898,0.0005,4150.3832
2007-08-08,2007-08-08,127,0,LEX,110.8807,PNL,111.9416,14150.3832,134.7364,0.0095,4285.1196
2007-08-09,2007-08-15,129,4,LEX,110.1485,STOP_OUT,105.3743,14285.1196,-615.8622,-0.0431,3669.2574
2007-08-23,2007-08-24,124,1,LEX,110.0812,PNL,110.8209,13669.2574,91.7139,0.0067,3760.9714
2007-08-27,2007-09-04,124,5,LEX,110.4623,PNL,111.3813,13760.9714,113.9511,0.0083,3874.9225
2007-09-12,2007-09-12,126,0,LEX,110.0439,PNL,110.4772,13874.9225,54.6008,0.0039,3929.5233
2007-09-13,2007-09-13,125,0,LEX,110.9853,PNL,111.2543,13929.5233,33.6206,0.0024,3963.1439
2007-09-14,2007-09-14,126,0,LEX,110.5444,PNL,111.2467,13963.1439,88.4875,0.0063,4051.6313
2007-09-17,2007-09-18,126,1,LEX,110.8059,PNL,113.9065,14051.6313,390.6695,0.0278,4442.3008
2007-09-19,2007-09-27,126,6,LEX,114.6163,PNL,114.9198,14442.3008,38.2453,0.0026,4480.5461
2007-09-28,2007-10-01,126,1,LEX,114.7396,PNL,115.8281,14480.5461,137.1475,0.0095,4617.6935
2007-10-08,2007-10-09,125,1,LEX,116.6464,PNL,117.4645,14617.6935,102.2678,0.007,4719.9614
2007-10-10,2007-10-10,125,0,LEX,117.1343,PNL,117.2694,14719.9614,16.891,0.0011,4736.8524
2007-10-11,2007-10-26,125,11,LEX,117.8024,EXPIRY,115.3177,14736.8524,-310.5898,-0.0211,4426.2626
2007-10-29,2007-10-29,124,0,LEX,115.5503,PNL,115.7005,14426.2626,18.6175,0.0013,4444.8801
2007-11-01,2007-11-09,125,6,LEX,115.0699,STOP_OUT,108.952,14444.8801,-764.7429,-0.0529,3680.1372
2007-11-14,2007-11-26,122,7,LEX,112.0147,STOP_OUT,105.8067,13680.1372,-757.3755,-0.0554,2922.7617
2007-11-29,2007-11-29,117,0,LEX,110.063,PNL,110.4834,12922.7617,49.1829,0.0038,2971.9446
2007-11-30,2007-12-06,115,4,LEX,111.8796,PNL,113.3059,12971.9446,164.0249,0.0126,3135.9695
2007-12-07,2007-12-10,115,1,LEX,113.6662,PNL,114.1616,13135.9695,56.9755,0.0043,3192.945
2007-12-24,2007-12-24,117,0,LEX,112.3074,PNL,112.6168,13192.945,36.1998,0.0027,3229.1448
2007-12-27,2008-01-08,117,7,LEX,112.4583,STOP_OUT,104.8287,13229.1448,-892.6562,-0.0675,2336.4886
2008-01-24,2008-01-24,121,0,LEX,101.4856,PNL,101.8705,12336.4886,46.5705,0.0038,2383.0591
2008-01-25,2008-01-31,120,4,LEX,103.0176,PNL,103.6666,12383.0591,77.8808,0.0063,2460.9399
2008-02-01,2008-02-01,119,0,LEX,104.0967,PNL,105.3344,12460.9399,147.2779,0.0118,2608.2179
2008-02-04,2008-02-20,120,11,LEX,105.0551,EXPIRY,102.5723,12608.2179,-297.938,-0.0236,2310.2799
2008-02-27,2008-02-27,118,0,LEX,103.81,PNL,104.308,12310.2799,58.7723,0.0048,2369.0522
2008-02-28,2008-03-14,119,11,LEX,103.5685,EXPIRY,97.8105,12369.0522,-685.2019,-0.0554,1683.8503
2008-03-19,2008-03-24,115,2,LEX,101.229,PNL,102.1701,11683.8503,108.2169,0.0093,1792.0672
2008-04-02,2008-04-17,113,11,LEX,103.9371,PNL,103.9372,11792.0672,0.0073,0.0,1792.0744
2008-04-18,2008-04-25,111,5,LEX,105.3705,PNL,105.871,11792.0744,55.5579,0.0047,1847.6323
2008-04-28,2008-05-01,111,3,LEX,106.0834,PNL,107.0237,11847.6323,104.3803,0.0088,1952.0126
2008-05-02,2008-05-15,110,9,LEX,107.949,PNL,108.0931,11952.0126,15.8488,0.0013,1967.8614
2008-05-16,2008-05-19,110,1,LEX,108.3434,PNL,108.4874,11967.8614,15.8491,0.0013,1983.7104
2008-05-29,2008-05-29,113,0,LEX,105.5146,PNL,106.1744,11983.7104,74.5571,0.0062,2058.2676
2008-05-30,2008-06-05,113,4,LEX,106.5308,PNL,106.7659,12058.2676,26.5653,0.0022,2084.8329
2008-06-06,2008-06-11,114,3,LEX,105.8331,STOP_OUT,101.5785,12084.8329,-485.0191,-0.0401,1599.8138
2008-07-21,2008-07-22,120,1,LEX,96.4236,PNL,97.1629,11599.8138,88.7204,0.0076,1688.5341
2008-07-23,2008-07-23,119,0,LEX,97.4754,PNL,97.6888,11688.5341,25.3959,0.0022,1713.93
2008-07-24,2008-07-30,119,4,LEX,97.8184,PNL,97.9632,11713.93,17.2295,0.0015,1731.1595
2008-07-31,2008-08-05,120,3,LEX,97.102,PNL,97.8336,11731.1595,87.8036,0.0075,1818.9631
2008-08-06,2008-08-06,121,0,LEX,97.5745,PNL,98.2681,11818.9631,83.9229,0.0071,1902.886
2008-08-07,2008-08-08,122,1,LEX,97.5288,PNL,98.6034,11902.886,131.107,0.011,2033.9929
2008-08-11,2008-08-11,121,0,LEX,98.6796,PNL,99.6248,12033.9929,114.3586,0.0095,2148.3516
2008-08-29,2008-09-04,122,3,LEX,98.8778,STOP_OUT,94.5334,12148.3516,-530.0239,-0.0436,1618.3276
2008-10-29,2008-10-30,161,1,LEX,71.8835,PNL,73.8229,11618.3276,312.2564,0.0269,1930.584
2008-10-31,2008-10-31,163,0,LEX,72.8877,PNL,74.2292,11930.584,218.6708,0.0183,2149.2548
2008-11-03,2008-11-03,163,0,LEX,74.1909,PNL,74.4439,12149.2548,41.2351,0.0034,2190.4898
2008-11-05,2008-11-20,160,11,LEX,76.0461,EXPIRY,57.8395,12190.4898,-2913.0539,-0.239,-722.564
2008-11-28,2008-11-28,136,0,LEX,67.9432,PNL,69.0624,9277.436,152.2148,0.0164,-570.3493
2008-12-01,2008-12-05,140,4,LEX,67.0846,PNL,67.4066,9429.6507,45.0766,0.0048,-525.2727
2008-12-08,2008-12-08,136,0,LEX,69.2541,PNL,69.76,9474.7273,68.8094,0.0073,-456.4632
2008-12-17,2008-12-17,137,0,LEX,69.6373,PNL,69.7523,9543.5368,15.7535,0.0017,-440.7097
2008-12-18,2009-01-02,136,9,LEX,70.0666,PNL,71.841,9559.2903,241.3209,0.0252,-199.3888
2009-01-05,2009-01-05,136,0,LEX,71.586,PNL,71.756,9800.6112,23.1227,0.0024,-176.2662
2009-01-29,2009-02-06,147,6,LEX,66.5472,PNL,67.2196,9823.7338,98.8379,0.0101,-77.4283
2009-02-09,2009-02-09,147,0,LEX,67.2041,PNL,67.3123,9922.5717,15.9046,0.0016,-61.5237
2009-03-11,2009-03-12,176,1,LEX,56.4156,PNL,58.3476,9938.4763,340.0383,0.0342,278.5146
2009-03-13,2009-03-13,174,0,LEX,58.7418,PNL,58.8036,10278.5146,10.7576,0.001,289.2722
2009-03-16,2009-03-17,172,1,LEX,59.4759,PNL,60.4188,10289.2722,162.1671,0.0158,451.4393
2009-03-18,2009-03-18,173,0,LEX,60.1328,PNL,61.7712,10451.4393,283.4382,0.0271,734.8775
2009-03-19,2009-03-23,171,2,LEX,62.544,PNL,63.9958,10734.8775,248.2519,0.0231,983.1294
2009-03-27,2009-04-02,171,4,LEX,63.8635,PNL,64.9376,10983.1294,183.6757,0.0167,1166.8051
2009-04-03,2009-04-03,171,0,LEX,64.9843,PNL,65.5836,11166.8051,102.4851,0.0092,1269.2902
2009-04-06,2009-04-06,173,0,LEX,64.8675,PNL,65.0699,11269.2902,35.0101,0.0031,1304.3003
2009-04-13,2009-04-13,171,0,LEX,66.0973,PNL,66.8056,11304.3003,121.1187,0.0107,1425.419
2009-04-20,2009-04-24,171,4,LEX,66.5799,PNL,67.4517,11425.419,149.0719,0.013,1574.4909
2009-04-30,2009-05-04,167,2,LEX,68.9227,PNL,70.7363,11574.4909,302.8657,0.0262,1877.3566
2009-05-07,2009-05-22,164,11,LEX,72.3941,EXPIRY,69.2885,11877.3566,-509.3197,-0.0429,1368.037
2009-06-01,2009-06-01,155,0,LEX,72.9078,PNL,73.764,11368.037,132.7083,0.0117,1500.7452
2009-06-26,2009-06-26,160,0,LEX,71.8325,PNL,71.8873,11500.7452,8.7667,0.0008,1509.512
2009-06-29,2009-06-29,159,0,LEX,72.0986,PNL,72.5604,11509.512,73.4293,0.0064,1582.9413
2009-07-15,2009-07-15,161,0,LEX,71.8638,PNL,72.9987,11582.9413,182.7317,0.0158,1765.6729
2009-07-16,2009-07-16,161,0,LEX,72.7952,PNL,72.8813,11765.6729,13.8624,0.0012,1779.5353
2009-07-17,2009-07-17,159,0,LEX,73.625,PNL,73.6798,11779.5353,8.7119,0.0007,1788.2473
2009-07-20,2009-07-20,159,0,LEX,74.1102,PNL,74.4625,11788.2473,56.0054,0.0048,1844.2526
2009-07-22,2009-07-22,159,0,LEX,74.3295,PNL,74.7913,11844.2526,73.4293,0.0062,1917.6819
2009-07-23,2009-07-23,159,0,LEX,74.8382,PNL,76.4428,11917.6819,255.1356,0.0214,2172.8176
2009-07-24,2009-07-24,159,0,LEX,76.0828,PNL,76.7559,12172.8176,107.0325,0.0088,2279.85
2009-07-27,2009-07-27,160,0,LEX,76.615,PNL,76.9829,12279.85,58.8624,0.0048,2338.7124
2009-07-31,2009-07-31,159,0,LEX,77.2177,PNL,77.343,12338.7124,19.913,0.0016,2358.6254
2009-08-03,2009-08-03,158,0,LEX,78.1571,PNL,78.6189,12358.6254,72.9675,0.0059,2431.5929
2009-08-05,2009-08-07,157,2,LEX,78.8772,PNL,79.2138,12431.5929,52.8434,0.0043,2484.4363
2009-08-10,2009-08-10,158,0,LEX,78.8537,PNL,79.0494,12484.4363,30.9184,0.0025,2515.3547
2009-08-14,2009-08-21,157,5,LEX,79.4642,PNL,80.5992,12515.3547,178.1913,0.0142,2693.546
2009-08-24,2009-08-27,156,3,LEX,80.928,PNL,80.9358,12693.546,1.2199,0.0001,2694.7659
2009-09-10,2009-09-10,156,0,LEX,81.2489,PNL,82.0238,12694.7659,120.8871,0.0095,2815.653
2009-09-11,2009-09-14,155,1,LEX,82.1803,PNL,82.4073,12815.653,35.1829,0.0027,2850.8358
2009-09-16,2009-09-16,154,0,LEX,83.0492,PNL,84.0041,12850.8358,147.062,0.0114,2997.8978
2009-09-17,2009-09-18,154,1,LEX,83.8867,PNL,83.9324,12997.8978,7.0305,0.0005,3004.9283
2009-09-21,2009-09-21,156,0,LEX,83.2796,PNL,83.7201,13004.9283,68.7063,0.0053,3073.6346
2009-09-23,2009-10-08,154,11,LEX,84.4043,EXPIRY,83.8459,13073.6346,-85.9904,-0.0066,2987.6443
2009-10-09,2009-10-09,154,0,LEX,83.8695,PNL,84.3571,12987.6443,75.0924,0.0058,3062.7367
2009-10-12,2009-10-14,154,2,LEX,84.7503,PNL,85.9694,13062.7367,187.7294,0.0144,3250.4661
2009-10-15,2009-10-15,154,0,LEX,85.5525,PNL,86.2839,13250.4661,112.6386,0.0085,3363.1047
2009-10-16,2009-10-16,156,0,LEX,85.5683,PNL,85.639,13363.1047,11.0421,0.0008,3374.1468
2009-10-19,2009-10-19,155,0,LEX,85.7806,PNL,86.3469,13374.1468,87.7704,0.0066,3461.9172
2009-11-06,2009-11-06,161,0,LEX,83.5706,PNL,84.2548,13461.9172,110.1612,0.0082,3572.0784
2009-11-09,2009-11-09,159,0,LEX,84.8997,PNL,86.1738,13572.0784,202.5797,0.0149,3774.6581
2009-11-12,2009-11-16,159,2,LEX,86.512,PNL,87.4636,13774.6581,151.311,0.011,3925.9691
2009-12-02,2009-12-14,159,8,LEX,87.5187,PNL,87.9828,13925.9691,73.7865,0.0053,3999.7555
2009-12-23,2009-12-24,158,1,LEX,88.5592,PNL,88.9387,13999.7555,59.9696,0.0043,4059.7252
2009-12-28,2010-01-04,157,4,LEX,89.2708,PNL,89.6108,14059.7252,53.3773,0.0038,4113.1025
2010-01-06,2010-01-06,157,0,LEX,89.7611,PNL,89.9113,14113.1025,23.5868,0.0017,4136.6893
2010-01-07,2010-01-07,157,0,LEX,89.7453,PNL,90.2908,14136.6893,85.6573,0.0061,4222.3466
2010-01-08,2010-01-08,157,0,LEX,90.0536,PNL,90.5913,14222.3466,84.4159,0.0059,4306.7624
2010-01-11,2010-01-22,157,8,LEX,90.9946,STOP_OUT,86.3532,14306.7624,-728.7041,-0.0509,3578.0583
2010-02-03,2010-02-17,156,9,LEX,86.8829,PNL,87.1834,13578.0583,46.874,0.0035,3624.9324
2010-02-18,2010-02-18,156,0,LEX,87.041,PNL,87.6973,13624.9324,102.3807,0.0075,3727.3131
2010-02-19,2010-02-19,156,0,LEX,87.468,PNL,87.8792,13727.3131,64.1421,0.0047,3791.4553
2010-02-22,2010-03-01,156,5,LEX,88.2034,PNL,88.4722,13791.4553,41.9319,0.003,3833.3871
2010-03-03,2010-03-04,155,1,LEX,88.9466,PNL,89.0653,13833.3871,18.3839,0.0013,3851.771
2010-03-05,2010-03-05,154,0,LEX,89.6425,PNL,90.3383,13851.771,107.1566,0.0077,3958.9277
2010-03-08,2010-03-08,154,0,LEX,90.3462,PNL,90.3541,13958.9277,1.2177,0.0001,3960.1454
2010-03-11,2010-03-11,153,0,LEX,90.6941,PNL,91.2871,13960.1454,90.7336,0.0065,4050.879
2010-03-12,2010-03-16,153,2,LEX,91.6825,PNL,92.0462,14050.879,55.6528,0.004,4106.5318
2010-03-17,2010-03-17,152,0,LEX,92.323,PNL,92.5918,14106.5318,40.8638,0.0029,4147.3955
2010-03-18,2010-03-23,152,3,LEX,92.5997,PNL,93.2192,14147.3955,94.1656,0.0067,4241.5611
2010-03-24,2010-03-29,153,3,LEX,92.8699,PNL,93.1478,14241.5611,42.5179,0.003,4284.079
2010-04-05,2010-04-05,152,0,LEX,93.8862,PNL,94.2911,14284.079,61.548,0.0043,4345.6271
2010-04-07,2010-04-09,152,2,LEX,94.3229,PNL,94.9183,14345.6271,90.5078,0.0063,4436.1349
2010-04-12,2010-04-12,151,0,LEX,95.0374,PNL,95.0692,14436.1349,4.7955,0.0003,4440.9304
2010-04-15,2010-04-15,150,0,LEX,96.0616,PNL,96.2998,14440.9304,35.7283,0.0025,4476.6587
2010-04-16,2010-04-20,150,2,LEX,95.9584,PNL,95.9743,14476.6587,2.3798,0.0002,4479.0385
2010-04-21,2010-04-22,150,1,LEX,96.0299,PNL,96.0854,14479.0385,8.3356,0.0006,4487.3741
2010-04-23,2010-04-23,150,0,LEX,96.0219,PNL,96.7126,14487.3741,103.6122,0.0072,4590.9863
2010-04-26,2010-05-06,150,8,LEX,96.7444,STOP_OUT,89.6702,14590.9863,-1061.1347,-0.0727,3529.8515
2010-05-13,2010-05-20,145,5,LEX,92.9969,STOP_OUT,85.3828,13529.8515,-1104.0457,-0.0816,2425.8059
