+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2007-03-14 | 103.20 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-15 | 103.34 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-16 | 103.05 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-19 | 104.30 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-20 | 104.87 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-21 | 106.60 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-22 | 106.51 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-23 | 106.67 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-26 | 106.53 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-27 | 106.28 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-28 | 105.50 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-29 | 105.61 |          |        |          |        |          |           |          | 12624.66 |
| 2007-03-30 | 105.64 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-02 | 105.76 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-03 | 106.89 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-04 | 107.01 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-05 | 107.30 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-09 | 107.45 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-10 | 107.58 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-11 | 107.14 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-12 | 107.62 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-13 | 108.11 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-16 | 109.13 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-17 | 109.42 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-18 | 109.56 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-19 | 109.53 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-20 | 110.56 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-23 | 110.14 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-24 | 110.19 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-25 | 111.20 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-26 | 111.33 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-27 | 111.24 |          |        |          |        |          |           |          | 12624.66 |
| 2007-04-30 | 110.32 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-01 | 110.60 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-02 | 111.25 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-03 | 111.85 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-04 | 112.27 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-07 | 112.29 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-08 | 112.15 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-09 | 112.45 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-10 | 111.28 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-11 | 112.23 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-14 | 111.98 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-15 | 112.01 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-16 | 112.78 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-17 | 112.55 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-18 | 113.54 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-21 | 113.48 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-22 | 113.39 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-23 | 113.40 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-24 | 112.38 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-25 | 112.84 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-29 | 113.25 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-30 | 114.18 |          |        |          |        |          |           |          | 12624.66 |
| 2007-05-31 | 114.06 |          |        |          |        |          |           |          | 12624.66 |
| 2007-06-01 | 114.62 |          |        |          |        |          |           |          | 12624.66 |
| 2007-06-04 | 114.64 |          |        |          |        |          |           |          | 12624.66 |
| 2007-06-05 | 114.18 |          |        |          |        |          |           |          | 12624.66 |
| 2007-06-06 | 112.96 |          |        |          |        |          |           |          | 12624.66 |
| 2007-06-07 | 110.92 |          |        |          |        |          |           |          | 12624.66 |
| 2007-06-08 | 112.36 | MA-0.002 | 111.28 |   PNL    | 112.36 |      113 |    106.13 |   122.73 | 12747.39 |
| 2007-06-11 | 112.55 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-12 | 111.33 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-13 | 112.99 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-14 | 113.72 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-15 | 114.36 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-18 | 114.23 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-19 | 114.51 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-20 | 112.92 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-21 | 113.55 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-22 | 112.48 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-25 | 111.94 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-26 | 110.79 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-27 | 112.37 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-28 | 112.35 |          |        |          |        |          |           |          | 12747.39 |
| 2007-06-29 | 112.39 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-02 | 113.41 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-03 | 113.82 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-05 | 113.70 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-06 | 114.30 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-09 | 114.38 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-10 | 112.76 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-11 | 113.56 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-12 | 115.35 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-13 | 115.69 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-16 | 115.68 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-17 | 115.62 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-18 | 115.41 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-19 | 115.86 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-20 | 114.68 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-23 | 115.03 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-24 | 113.04 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-25 | 113.27 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-26 | 110.59 |          |        |          |        |          |           |          | 12747.39 |
| 2007-07-27 | 108.42 | MA-0.002 | 110.73 |          |        |      115 |    107.57 |  -266.35 | 12481.04 |
| 2007-07-30 | 110.11 |          |        |          |        |      115 |    107.57 |   -71.31 | 12676.08 |
| 2007-07-31 | 108.87 |          |        |          |        |      115 |    107.57 |  -213.94 | 12533.46 |
| 2007-08-01 | 109.40 |          |        |          |        |      115 |    107.57 |  -152.94 | 12594.45 |
| 2007-08-02 | 110.28 |          |        |          |        |      115 |    107.57 |   -52.41 | 12694.98 |
| 2007-08-03 | 107.44 |          |        | STOP_OUT | 107.44 |      115 |    107.57 |  -378.90 | 12368.49 |
| 2007-08-06 | 109.24 | MA-0.002 | 107.74 |   PNL    | 109.24 |      114 |    104.63 |   170.34 | 12538.83 |
| 2007-08-07 | 110.40 |          |        |          |        |          |           |          | 12538.83 |
| 2007-08-08 | 111.94 |          |        |          |        |          |           |          | 12538.83 |
| 2007-08-09 | 108.62 |          |        |          |        |          |           |          | 12538.83 |
| 2007-08-10 | 108.12 |          |        |          |        |          |           |          | 12538.83 |
| 2007-08-13 | 108.50 |          |        |          |        |          |           |          | 12538.83 |
| 2007-08-14 | 106.85 |          |        |          |        |          |           |          | 12538.83 |
| 2007-08-15 | 105.37 |          |        |          |        |          |           |          | 12538.83 |
| 2007-08-16 | 106.17 | MA-0.002 | 104.44 |   PNL    | 106.17 |      120 |    100.02 |   207.10 | 12745.94 |
| 2007-08-17 | 108.12 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-20 | 108.06 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-21 | 108.28 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-22 | 109.57 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-23 | 109.47 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-24 | 110.82 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-27 | 109.79 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-28 | 107.38 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-29 | 109.48 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-30 | 109.19 |          |        |          |        |          |           |          | 12745.94 |
| 2007-08-31 | 110.27 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-04 | 111.38 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-05 | 110.42 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-06 | 110.67 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-07 | 109.13 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-10 | 108.92 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-11 | 110.19 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-12 | 110.48 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-13 | 111.25 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-14 | 111.25 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-17 | 110.65 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-18 | 113.91 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-19 | 114.58 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-20 | 113.77 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-21 | 114.08 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-24 | 113.87 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-25 | 113.64 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-26 | 114.24 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-27 | 114.92 |          |        |          |        |          |           |          | 12745.94 |
| 2007-09-28 | 114.54 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-01 | 115.83 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-02 | 115.67 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-03 | 115.44 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-04 | 115.62 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-05 | 116.99 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-08 | 116.37 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-09 | 117.46 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-10 | 117.27 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-11 | 116.71 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-12 | 117.35 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-15 | 116.36 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-16 | 115.44 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-17 | 115.79 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-18 | 115.37 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-19 | 112.35 |          |        |          |        |          |           |          | 12745.94 |
| 2007-10-22 | 113.01 | MA-0.002 | 111.74 |   PNL    | 113.01 |      114 |    104.77 |   143.77 | 12889.70 |
| 2007-10-23 | 113.92 |          |        |          |        |          |           |          | 12889.70 |
| 2007-10-24 | 113.71 |          |        |          |        |          |           |          | 12889.70 |
| 2007-10-25 | 113.98 |          |        |          |        |          |           |          | 12889.70 |
| 2007-10-26 | 115.32 |          |        |          |        |          |           |          | 12889.70 |
| 2007-10-29 | 115.70 |          |        |          |        |          |           |          | 12889.70 |
| 2007-10-30 | 114.90 |          |        |          |        |          |           |          | 12889.70 |
| 2007-10-31 | 116.09 |          |        |          |        |          |           |          | 12889.70 |
| 2007-11-01 | 113.37 |          |        |          |        |          |           |          | 12889.70 |
| 2007-11-02 | 113.50 |          |        |          |        |          |           |          | 12889.70 |
| 2007-11-05 | 112.64 |          |        |          |        |          |           |          | 12889.70 |
| 2007-11-06 | 114.15 |          |        |          |        |          |           |          | 12889.70 |
| 2007-11-07 | 111.03 |          |        |          |        |          |           |          | 12889.70 |
| 2007-11-08 | 110.47 | MA-0.002 | 111.09 |          |        |      116 |    105.39 |   -72.28 | 12817.43 |
| 2007-11-09 | 108.95 |          |        |          |        |      116 |    105.39 |  -248.17 | 12641.53 |
| 2007-11-12 | 107.87 |          |        |          |        |      116 |    105.39 |  -373.56 | 12516.14 |
| 2007-11-13 | 111.16 |          |        |   PNL    | 111.16 |      116 |    105.39 |     7.84 | 12897.54 |
| 2007-11-14 | 110.85 |          |        |          |        |          |           |          | 12897.54 |
| 2007-11-15 | 109.25 | MA-0.002 | 110.03 |          |        |      117 |    104.36 |   -90.46 | 12807.08 |
| 2007-11-16 | 109.44 |          |        |          |        |      117 |    104.39 |   -68.51 | 12829.03 |
| 2007-11-19 | 107.92 |          |        |          |        |      117 |    104.39 |  -246.80 | 12650.74 |
| 2007-11-20 | 108.58 |          |        |          |        |      117 |    104.39 |  -169.51 | 12728.04 |
| 2007-11-21 | 106.35 |          |        |          |        |      117 |    104.39 |  -429.48 | 12468.06 |
| 2007-11-23 | 108.19 |          |        |          |        |      117 |    104.39 |  -214.30 | 12683.24 |
| 2007-11-26 | 105.81 |          |        |  EXPIRY  | 105.81 |      117 |    104.39 |  -493.60 | 12403.95 |
| 2007-11-27 | 107.02 | MA-0.002 | 106.40 |   PNL    | 107.02 |      116 |     99.64 |    72.27 | 12476.22 |
| 2007-11-28 | 110.45 |          |        |          |        |          |           |          | 12476.22 |
| 2007-11-29 | 110.48 |          |        |          |        |          |           |          | 12476.22 |
| 2007-11-30 | 111.59 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-03 | 110.86 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-04 | 109.87 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-05 | 111.71 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-06 | 113.31 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-07 | 113.28 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-10 | 114.16 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-11 | 111.03 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-12 | 112.13 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-13 | 111.89 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-14 | 110.48 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-17 | 108.90 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-18 | 109.51 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-19 | 109.51 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-20 | 110.20 |          |        |          |        |          |           |          | 12476.22 |
| 2007-12-21 | 111.79 | MA-0.002 | 111.21 |   PNL    | 111.79 |      112 |    105.01 |    64.24 | 12540.46 |
| 2007-12-24 | 112.62 |          |        |          |        |          |           |          | 12540.46 |
| 2007-12-26 | 112.86 |          |        |          |        |          |           |          | 12540.46 |
| 2007-12-27 | 111.44 |          |        |          |        |          |           |          | 12540.46 |
| 2007-12-28 | 111.16 |          |        |          |        |          |           |          | 12540.46 |
| 2007-12-31 | 110.34 |          |        |          |        |          |           |          | 12540.46 |
| 2008-01-02 | 109.37 |          |        |          |        |          |           |          | 12540.46 |
| 2008-01-03 | 109.32 |          |        |          |        |          |           |          | 12540.46 |
| 2008-01-04 | 106.64 |          |        |          |        |          |           |          | 12540.46 |
| 2008-01-07 | 106.55 | MA-0.002 | 107.02 |          |        |      117 |    101.06 |   -54.74 | 12485.72 |
| 2008-01-08 | 104.83 |          |        |          |        |      117 |    101.31 |  -256.05 | 12284.40 |
| 2008-01-09 | 105.93 |          |        |          |        |      117 |    101.32 |  -127.14 | 12413.32 |
| 2008-01-10 | 106.62 |          |        |          |        |      117 |    101.45 |   -45.91 | 12494.54 |
| 2008-01-11 | 105.76 |          |        |          |        |      117 |    101.47 |  -146.57 | 12393.89 |
| 2008-01-14 | 106.62 |          |        |          |        |      117 |    101.72 |   -46.79 | 12493.67 |
| 2008-01-15 | 104.27 |          |        |  EXPIRY  | 104.27 |      117 |    101.72 |  -321.39 | 12219.06 |
| 2008-01-16 | 103.37 | MA-0.002 | 103.66 |          |        |      117 |     98.42 |   -33.55 | 12185.51 |
| 2008-01-17 | 100.69 |          |        |          |        |      117 |     98.42 |  -346.99 | 11872.07 |
| 2008-01-18 |  99.66 |          |        |          |        |      117 |     98.42 |  -467.96 | 11751.11 |
| 2008-01-22 |  98.65 |          |        |          |        |      117 |     98.42 |  -586.27 | 11632.79 |
| 2008-01-23 | 101.02 |          |        |          |        |      117 |     98.42 |  -309.03 | 11910.03 |
| 2008-01-24 | 101.87 |          |        |          |        |      117 |     98.42 |  -209.25 | 12009.81 |
| 2008-01-25 | 100.40 |          |        |  EXPIRY  | 100.40 |      117 |     98.42 |  -381.43 | 11837.63 |
| 2008-01-28 | 102.06 | MA-0.002 | 100.56 |   PNL    | 102.06 |      117 |     92.40 |   174.82 | 12012.46 |
| 2008-01-29 | 102.56 |          |        |          |        |          |           |          | 12012.46 |
| 2008-01-30 | 101.81 | MA-0.002 | 102.32 |          |        |      117 |     94.31 |   -59.16 | 11953.30 |
| 2008-01-31 | 103.67 |          |        |   PNL    | 103.67 |      117 |     94.31 |   158.04 | 12170.50 |
| 2008-02-01 | 105.33 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-04 | 104.01 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-05 | 101.22 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-06 | 100.41 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-07 | 101.07 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-08 | 100.42 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-11 | 100.93 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-12 | 101.87 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-13 | 102.91 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-14 | 102.01 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-15 | 101.98 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-19 | 102.27 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-20 | 102.57 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-21 | 101.72 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-22 | 102.35 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-25 | 103.64 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-26 | 104.41 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-27 | 104.31 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-28 | 103.29 |          |        |          |        |          |           |          | 12170.50 |
| 2008-02-29 | 100.99 |          |        |          |        |          |           |          | 12170.50 |
| 2008-03-03 | 100.75 |          |        |          |        |          |           |          | 12170.50 |
| 2008-03-04 | 100.36 |          |        |          |        |          |           |          | 12170.50 |
| 2008-03-05 | 101.00 |          |        |          |        |          |           |          | 12170.50 |
| 2008-03-06 |  98.90 |          |        |          |        |          |           |          | 12170.50 |
| 2008-03-07 |  97.89 | MA-0.002 |  97.93 |          |        |      124 |     90.77 |    -5.61 | 12164.89 |
| 2008-03-10 |  96.60 |          |        |          |        |      124 |     91.12 |  -165.63 | 12004.87 |
| 2008-03-11 | 100.07 |          |        |   PNL    | 100.07 |      124 |     92.35 |   264.82 | 12435.32 |
| 2008-03-12 |  99.13 |          |        |          |        |          |           |          | 12435.32 |
| 2008-03-13 |  99.35 | MA-0.002 |  97.81 |   PNL    |  99.35 |      127 |     93.21 |   195.51 | 12630.84 |
| 2008-03-14 |  97.81 |          |        |          |        |          |           |          | 12630.84 |
| 2008-03-17 |  96.82 | MA-0.002 |  95.52 |   PNL    |  96.82 |      132 |     91.16 |   172.33 | 12803.17 |
| 2008-03-18 | 100.84 |          |        |          |        |          |           |          | 12803.17 |
| 2008-03-19 |  98.35 |          |        |          |        |          |           |          | 12803.17 |
| 2008-03-20 | 100.17 | MA-0.002 |  98.63 |   PNL    | 100.17 |      129 |     94.82 |   198.60 | 13001.77 |
| 2008-03-24 | 102.17 |          |        |          |        |          |           |          | 13001.77 |
| 2008-03-25 | 102.27 |          |        |          |        |          |           |          | 13001.77 |
| 2008-03-26 | 101.02 |          |        |          |        |          |           |          | 13001.77 |
| 2008-03-27 | 100.70 |          |        |          |        |          |           |          | 13001.77 |
| 2008-03-28 |  99.74 |          |        |          |        |          |           |          | 13001.77 |
| 2008-03-31 | 100.08 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-01 | 103.60 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-02 | 103.67 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-03 | 103.93 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-04 | 103.82 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-07 | 103.87 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-08 | 103.76 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-09 | 103.01 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-10 | 103.16 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-11 | 101.15 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-14 | 100.81 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-15 | 101.05 |          |        |          |        |          |           |          | 13001.77 |
| 2008-04-16 | 103.79 | MA-0.002 | 102.03 |   PNL    | 103.79 |      127 |     98.95 |   222.49 | 13224.26 |
| 2008-04-17 | 103.94 |          |        |          |        |          |           |          | 13224.26 |
| 2008-04-18 | 105.02 |          |        |          |        |          |           |          | 13224.26 |
| 2008-04-21 | 105.07 |          |        |          |        |          |           |          | 13224.26 |
| 2008-04-22 | 104.61 |          |        |          |        |          |           |          | 13224.26 |
| 2008-04-23 | 104.45 |          |        |          |        |          |           |          | 13224.26 |
| 2008-04-24 | 104.90 |          |        |          |        |          |           |          | 13224.26 |
| 2008-04-25 | 105.87 |          |        |          |        |          |           |          | 13224.26 |
| 2008-04-28 | 105.89 |          |        |          |        |          |           |          | 13224.26 |
| 2008-04-29 | 105.48 |          |        |          |        |          |           |          | 13224.26 |
| 2008-04-30 | 104.85 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-01 | 107.02 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-02 | 107.32 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-05 | 106.80 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-06 | 107.73 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-07 | 105.81 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-08 | 105.54 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-09 | 105.34 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-12 | 106.52 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-13 | 106.54 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-14 | 106.76 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-15 | 108.09 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-16 | 108.19 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-19 | 108.49 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-20 | 107.61 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-21 | 105.79 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-22 | 105.80 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-23 | 104.38 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-27 | 105.16 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-28 | 105.64 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-29 | 106.17 |          |        |          |        |          |           |          | 13224.26 |
| 2008-05-30 | 106.44 |          |        |          |        |          |           |          | 13224.26 |
| 2008-06-02 | 105.34 |          |        |          |        |          |           |          | 13224.26 |
| 2008-06-03 | 104.73 | MA-0.002 | 105.64 |          |        |      125 |    100.44 |  -114.71 | 13109.55 |
| 2008-06-04 | 104.67 |          |        |          |        |      125 |    100.51 |  -121.34 | 13102.92 |
| 2008-06-05 | 106.77 |          |        |   PNL    | 106.77 |      125 |    101.60 |   140.30 | 13364.56 |
| 2008-06-06 | 103.36 |          |        |          |        |          |           |          | 13364.56 |
| 2008-06-09 | 103.61 | MA-0.002 | 103.79 |          |        |      128 |     99.56 |   -23.30 | 13341.26 |
| 2008-06-10 | 103.10 |          |        |          |        |      128 |     99.85 |   -89.31 | 13275.25 |
| 2008-06-11 | 101.58 |          |        |          |        |      128 |     99.85 |  -283.46 | 13081.10 |
| 2008-06-12 | 101.97 |          |        |          |        |      128 |     99.85 |  -233.95 | 13130.61 |
| 2008-06-13 | 103.25 |          |        |          |        |      128 |     99.85 |   -68.93 | 13295.63 |
| 2008-06-16 | 103.32 |          |        |          |        |      128 |     99.85 |   -61.16 | 13303.40 |
| 2008-06-17 | 102.81 |          |        |  EXPIRY  | 102.81 |      128 |     99.85 |  -125.22 | 13239.33 |
| 2008-06-18 | 101.81 |          |        |          |        |          |           |          | 13239.33 |
| 2008-06-19 | 101.94 | MA-0.002 | 101.74 |   PNL    | 101.94 |      130 |     97.62 |    26.62 | 13265.95 |
| 2008-06-20 | 100.29 |          |        |          |        |          |           |          | 13265.95 |
| 2008-06-23 | 100.19 | MA-0.002 | 100.68 |          |        |      131 |     95.51 |   -63.90 | 13202.05 |
| 2008-06-24 |  99.99 |          |        |          |        |      131 |     95.58 |   -89.86 | 13176.09 |
| 2008-06-25 | 100.46 |          |        |          |        |      131 |     96.26 |   -27.96 | 13237.99 |
| 2008-06-26 |  97.73 |          |        |          |        |      131 |     96.26 |  -385.41 | 12880.55 |
| 2008-06-27 |  97.20 |          |        |          |        |      131 |     96.26 |  -455.30 | 12810.65 |
| 2008-06-30 |  97.54 |          |        |          |        |      131 |     96.26 |  -410.37 | 12855.58 |
| 2008-07-01 |  97.85 |          |        |  EXPIRY  |  97.85 |      131 |     96.26 |  -370.43 | 12895.52 |
| 2008-07-02 |  96.17 |          |        |          |        |          |           |          | 12895.52 |
| 2008-07-03 |  96.27 | MA-0.002 |  96.88 |          |        |      133 |     89.01 |   -81.10 | 12814.43 |
| 2008-07-07 |  95.29 |          |        |          |        |      133 |     89.01 |  -211.86 | 12683.66 |
| 2008-07-08 |  96.98 |          |        |   PNL    |  96.98 |      133 |     89.01 |    13.18 | 12908.70 |
| 2008-07-09 |  95.11 |          |        |          |        |          |           |          | 12908.70 |
