Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2000-03-31,100.0868,,,PNL,100.0868,111.0,92.391,16.1535,11180.4927
2000-04-03,100.6692,,,,,,,0.0,11180.4927
2000-04-04,99.9204,,,,,,,0.0,11180.4927
2000-04-05,99.2964,,,,,,,0.0,11180.4927
2000-04-06,100.1596,NDAY,100.0036,PNL,100.1596,111.0,91.1565,17.3159,11197.8086
2000-04-07,100.794,,,,,,,0.0,11197.8086
2000-04-10,100.3988,,,,,,,0.0,11197.8086
2000-04-11,100.1075,,,,,,,0.0,11197.8086
2000-04-12,97.3621,,,,,,,0.0,11197.8086
2000-04-13,96.0101,,,,,,,0.0,11197.8086
2000-04-14,90.5191,,,,,,,0.0,11197.8086
2000-04-17,93.6806,,,,,,,0.0,11197.8086
2000-04-18,96.1557,,,,,,,0.0,11197.8086
2000-04-19,95.2613,,,,,,,0.0,11197.8086
2000-04-20,95.719,,,,,,,0.0,11197.8086
2000-04-24,94.6789,,,,,,,0.0,11197.8086
2000-04-25,98.61,,,,,,,0.0,11197.8086
2000-04-26,97.4973,,,,,,,0.0,11197.8086
2000-04-27,97.1749,,,,,,,0.0,11197.8086
2000-04-28,96.5717,,,,,,,0.0,11197.8086
2000-05-01,97.8821,,,,,,,0.0,11197.8086
2000-05-02,95.9269,,,,,,,0.0,11197.8086
2000-05-03,93.6806,,,,,,,0.0,11197.8086
2000-05-04,94.3878,NDAY,94.5125,,,118.0,85.2121,-14.726,11183.0826
2000-05-05,95.5317,,,PNL,95.5317,118.0,86.6625,120.2637,11318.0722
2000-05-08,94.8141,,,,,,,0.0,11318.0722
2000-05-09,94.055,,,,,,,0.0,11318.0722
2000-05-10,91.9334,,,,,,,0.0,11318.0722
2000-05-11,94.0342,NDAY,93.2646,PNL,94.0342,121.0,85.7926,93.119,11411.1912
2000-05-12,95.0533,,,,,,,0.0,11411.1912
2000-05-15,96.6965,,,,,,,0.0,11411.1912
2000-05-16,97.6324,,,,,,,0.0,11411.1912
2000-05-17,96.6133,,,,,,,0.0,11411.1912
2000-05-18,95.4277,,,,,,,0.0,11411.1912
2000-05-19,93.9301,,,,,,,0.0,11411.1912
2000-05-22,93.223,,,,,,,0.0,11411.1912
2000-05-23,91.8502,,,,,,,0.0,11411.1912
2000-05-24,93.3477,,,,,,,0.0,11411.1912
2000-05-25,91.7462,NDAY,93.639,,,121.0,87.0056,-229.0224,11182.1689
2000-05-26,91.8502,,,,,121.0,87.0056,-216.4408,11194.7505
2000-05-30,94.8454,,,PNL,94.8454,121.0,87.5207,145.9736,11557.1648
2000-05-31,95.0533,,,,,,,0.0,11557.1648
2000-06-01,96.7173,,,,,,,0.0,11557.1648
2000-06-02,98.402,,,,,,,0.0,11557.1648
2000-06-05,97.9236,,,,,,,0.0,11557.1648
2000-06-06,97.4868,,,,,,,0.0,11557.1648
2000-06-07,98.1628,,,,,,,0.0,11557.1648
2000-06-08,97.778,NDAY,98.1732,,,117.0,91.6325,-46.2371,11510.9277
2000-06-09,97.57,,,,,117.0,91.9449,-70.5731,11486.5917
2000-06-12,96.4261,,,,,117.0,92.0174,-204.4176,11352.7472
2000-06-13,98.2356,,,PNL,98.2356,117.0,92.1266,7.2986,11564.4634
2000-06-14,98.402,,,,,,,0.0,11564.4634
2000-06-15,98.61,,,,,,,0.0,11564.4634
2000-06-16,97.7998,,,,,,,0.0,11564.4634
2000-06-19,99.0507,,,,,,,0.0,11564.4634
2000-06-20,98.6963,,,,,,,0.0,11564.4634
2000-06-21,98.6545,,,,,,,0.0,11564.4634
2000-06-22,97.1535,NDAY,98.4461,,,117.0,93.0614,-151.2342,11413.2292
2000-06-23,96.3196,,,,,117.0,93.0841,-248.8017,11315.6618
2000-06-26,97.56,,,,,117.0,93.0841,-103.669,11460.7944
2000-06-27,96.8407,,,,,117.0,93.4038,-187.8271,11376.6363
2000-06-28,97.1118,,,,,117.0,93.4632,-156.1131,11408.3503
2000-06-29,96.1944,,,,,117.0,93.4632,-263.4419,11301.0215
2000-06-30,96.9241,,,EXPIRY,96.9241,117.0,93.4651,-178.0681,11386.3953
2000-07-03,98.2584,,,,,,,0.0,11386.3953
2000-07-05,96.4864,,,,,,,0.0,11386.3953
2000-07-06,97.2368,,,,,,,0.0,11386.3953
2000-07-07,98.8005,,,,,,,0.0,11386.3953
2000-07-10,98.6337,,,,,,,0.0,11386.3953
2000-07-11,98.8422,,,,,,,0.0,11386.3953
2000-07-12,99.4885,,,,,,,0.0,11386.3953
2000-07-13,99.9263,,,,,,,0.0,11386.3953
2000-07-14,100.9062,,,,,,,0.0,11386.3953
2000-07-17,100.7394,,,,,,,0.0,11386.3953
2000-07-18,99.9159,,,,,,,0.0,11386.3953
2000-07-19,99.1133,,,,,,,0.0,11386.3953
2000-07-20,100.4892,NDAY,99.4051,PNL,100.4892,114.0,94.6033,123.5892,11509.9845
2000-07-21,98.5295,,,,,,,0.0,11509.9845
2000-07-24,97.9666,,,,,,,0.0,11509.9845
2000-07-25,98.2793,,,,,,,0.0,11509.9845
2000-07-26,97.3203,,,,,,,0.0,11509.9845
2000-07-27,96.9867,NDAY,97.362,,,118.0,92.3568,-44.282,11465.7025
2000-07-28,94.7977,,,,,118.0,92.3568,-302.5852,11207.3993
2000-07-31,95.4022,,,,,118.0,92.3568,-231.2471,11278.7374
2000-08-01,95.986,,,,,118.0,92.4006,-162.3658,11347.6187
2000-08-02,96.4654,,,,,118.0,92.5924,-105.7883,11404.1962
2000-08-03,97.1326,,,,,118.0,92.9815,-27.0611,11482.9234
2000-08-04,97.6539,,,PNL,97.6539,118.0,93.2759,34.4464,11544.4309
2000-08-07,98.8214,,,,,,,0.0,11544.4309
2000-08-08,99.1966,,,,,,,0.0,11544.4309
2000-08-09,98.3627,,,,,,,0.0,11544.4309
2000-08-10,97.8832,,,,,,,0.0,11544.4309
2000-08-11,98.3418,,,,,,,0.0,11544.4309
2000-08-14,99.5927,,,,,,,0.0,11544.4309
2000-08-15,99.5094,,,,,,,0.0,11544.4309
2000-08-16,99.155,,,,,,,0.0,11544.4309
2000-08-17,100.1973,NDAY,99.1966,PNL,100.1973,116.0,96.936,116.0838,11660.5147
2000-08-18,99.8637,,,,,,,0.0,11660.5147
2000-08-21,100.4058,,,,,,,0.0,11660.5147
2000-08-22,100.2391,,,,,,,0.0,11660.5147
2000-08-23,100.6352,,,,,,,0.0,11660.5147
2000-08-24,100.9479,NDAY,100.8436,PNL,100.9479,115.0,97.2894,11.9878,11672.5025
2000-08-25,100.9062,,,,,,,0.0,11672.5025
2000-08-28,101.2502,,,,,,,0.0,11672.5025
2000-08-29,101.271,,,,,,,0.0,11672.5025
2000-08-30,100.3016,,,,,,,0.0,11672.5025
2000-08-31,101.6359,,,,,,,0.0,11672.5025
2000-09-01,101.7401,,,,,,,0.0,11672.5025
2000-09-05,100.927,,,,,,,0.0,11672.5025
2000-09-06,99.7803,,,,,,,0.0,11672.5025
2000-09-07,100.6352,NDAY,100.2391,PNL,100.6352,116.0,96.4374,45.9499,11718.4524
2000-09-08,99.9472,,,,,,,0.0,11718.4524
2000-09-11,99.8012,,,,,,,0.0,11718.4524
2000-09-12,99.0716,,,,,,,0.0,11718.4524
2000-09-13,99.3322,,,,,,,0.0,11718.4524
2000-09-14,99.8325,NDAY,99.9889,,,117.0,96.0145,-18.2949,11700.1575
2000-09-15,97.6484,,,,,117.0,96.0377,-273.8392,11444.6132
2000-09-18,96.7496,,,,,117.0,96.0377,-378.9918,11339.4606
2000-09-19,97.6274,,,,,117.0,96.0377,-276.2892,11442.1632
2000-09-20,96.9064,,,,,117.0,96.0377,-360.6521,11357.8003
2000-09-21,95.4329,,,STOP_OUT,95.4329,117.0,96.0377,-533.0492,11185.4032
2000-09-22,97.1677,,,,,,,0.0,11185.4032
2000-09-25,96.478,,,,,,,0.0,11185.4032
2000-09-26,95.2448,,,,,,,0.0,11185.4032
2000-09-27,95.7464,,,,,,,0.0,11185.4032
2000-09-28,96.9795,NDAY,95.7673,PNL,96.9795,116.0,93.1445,140.6203,11326.0235
2000-09-29,96.0599,,,,,,,0.0,11326.0235
2000-10-02,96.2062,,,,,,,0.0,11326.0235
2000-10-03,95.3075,,,,,,,0.0,11326.0235
2000-10-04,96.1018,,,,,,,0.0,11326.0235
2000-10-05,96.4362,NDAY,95.9136,PNL,96.4362,118.0,91.8078,61.6573,11387.6808
2000-10-06,94.346,,,,,,,0.0,11387.6808
2000-10-09,93.6354,,,,,,,0.0,11387.6808
2000-10-10,92.0888,,,,,,,0.0,11387.6808
2000-10-11,91.3155,,,,,,,0.0,11387.6808
2000-10-12,89.0373,NDAY,91.8171,,,124.0,85.6523,-344.6954,11042.9853
2000-10-13,92.0052,,,PNL,92.0052,124.0,85.6523,23.3242,11411.0049
2000-10-16,92.4231,,,,,,,0.0,11411.0049
2000-10-17,90.1241,,,,,,,0.0,11411.0049
2000-10-18,89.7897,,,,,,,0.0,11411.0049
2000-10-19,93.1756,NDAY,91.5244,PNL,93.1756,124.0,84.7244,204.7438,11615.7488
2000-10-20,93.5727,,,,,,,0.0,11615.7488
2000-10-23,93.9908,,,,,,,0.0,11615.7488
2000-10-24,93.3637,,,,,,,0.0,11615.7488
2000-10-25,91.1691,,,,,,,0.0,11615.7488
2000-10-26,91.4199,NDAY,91.7125,,,126.0,82.9375,-36.8689,11578.8798
2000-10-27,93.1547,,,PNL,93.1547,126.0,84.0264,181.7184,11797.4672
2000-10-30,93.9908,,,,,,,0.0,11797.4672
2000-10-31,95.6105,,,,,,,0.0,11797.4672
2000-11-01,95.2866,,,,,,,0.0,11797.4672
2000-11-02,95.4433,,,,,,,0.0,11797.4672
2000-11-03,95.4956,,,,,,,0.0,11797.4672
2000-11-06,96.1644,,,,,,,0.0,11797.4672
2000-11-07,96.1435,,,,,,,0.0,11797.4672
2000-11-08,94.0116,,,,,,,0.0,11797.4672
2000-11-09,93.6563,,,,,,,0.0,11797.4672
2000-11-10,91.3781,,,,,,,0.0,11797.4672
2000-11-13,90.6675,,,,,,,0.0,11797.4672
2000-11-14,93.0502,,,,,,,0.0,11797.4672
2000-11-15,93.3428,,,,,,,0.0,11797.4672
2000-11-16,91.8798,,,,,,,0.0,11797.4672
2000-11-17,91.3886,,,,,,,0.0,11797.4672
2000-11-20,90.0823,,,,,,,0.0,11797.4672
2000-11-21,90.5422,,,,,,,0.0,11797.4672
2000-11-22,88.3789,,,,,,,0.0,11797.4672
2000-11-24,90.1868,,,,,,,0.0,11797.4672
2000-11-27,90.981,,,,,,,0.0,11797.4672
2000-11-28,89.4135,,,,,,,0.0,11797.4672
2000-11-29,89.2462,,,,,,,0.0,11797.4672
2000-11-30,88.4729,NDAY,88.6192,,,133.0,82.9784,-19.4586,11778.0086
2000-12-01,88.4311,,,,,133.0,83.1967,-25.0153,11772.4518
2000-12-04,89.1835,,,PNL,89.1835,133.0,83.2383,75.0565,11872.5237
2000-12-05,92.1096,,,,,,,0.0,11872.5237
2000-12-06,90.6362,,,,,,,0.0,11872.5237
2000-12-07,89.3926,,,,,,,0.0,11872.5237
2000-12-08,89.6016,,,,,,,0.0,11872.5237
2000-12-11,92.7158,,,,,,,0.0,11872.5237
2000-12-12,92.3187,,,,,,,0.0,11872.5237
2000-12-13,91.0542,,,,,,,0.0,11872.5237
2000-12-14,89.8942,NDAY,90.8765,,,130.0,85.6778,-127.7036,11744.82
2000-12-15,87.8638,,,,,130.0,85.7192,-391.6582,11480.8654
2000-12-18,89.0378,,,,,130.0,85.7192,-239.0317,11633.4919
2000-12-19,87.2244,,,,,130.0,85.7192,-474.7802,11397.7434
2000-12-20,84.6981,,,STOP_OUT,84.6981,130.0,85.7192,-803.1927,11069.3309
2000-12-21,85.2851,NDAY,84.5304,PNL,85.2851,130.0,79.8152,98.1156,11167.4466
2000-12-22,87.8428,,,,,,,0.0,11167.4466
2000-12-26,88.7862,,,,,,,0.0,11167.4466
2000-12-27,89.4362,,,,,,,0.0,11167.4466
2000-12-28,89.7087,,,,,,,0.0,11167.4466
2000-12-29,88.0106,,,,,,,0.0,11167.4466
2001-01-02,86.4172,,,,,,,0.0,11167.4466
2001-01-03,90.5683,,,,,,,0.0,11167.4466
2001-01-04,89.5934,NDAY,90.5263,,,123.0,83.9946,-114.7508,11052.6957
2001-01-05,86.6688,,,,,123.0,83.9946,-474.4779,10692.9687
2001-01-08,87.3397,,,,,123.0,83.9946,-391.9608,10775.4857
2001-01-09,87.109,,,,,123.0,83.9946,-420.3271,10747.1195
2001-01-10,88.6395,,,,,123.0,83.9946,-232.0805,10935.366
2001-01-11,88.7234,,,,,123.0,83.9946,-221.7621,10945.6845
2001-01-12,88.5556,,,EXPIRY,88.5556,123.0,84.0375,-242.3965,10925.05
2001-01-16,89.1216,,,,,,,0.0,10925.05
2001-01-17,89.5305,,,,,,,0.0,10925.05
2001-01-18,90.4215,,,,,,,0.0,10925.05
2001-01-19,89.9079,,,,,,,0.0,10925.05
2001-01-22,90.5054,,,,,,,0.0,10925.05
2001-01-23,91.2182,,,,,,,0.0,10925.05
2001-01-24,91.4907,,,,,,,0.0,10925.05
2001-01-25,91.2601,,,,,,,0.0,10925.05
2001-01-26,91.1552,,,,,,,0.0,10925.05
2001-01-29,91.6416,,,,,,,0.0,10925.05
2001-01-30,92.4467,,,,,,,0.0,10925.05
2001-01-31,91.9234,,,,,,,0.0,10925.05
2001-02-01,92.5339,,,,,,,0.0,10925.05
2001-02-02,90.4341,,,,,,,0.0,10925.05
2001-02-05,91.0982,,,,,,,0.0,10925.05
2001-02-06,90.8298,,,,,,,0.0,10925.05
2001-02-07,90.3603,,,,,,,0.0,10925.05
2001-02-08,89.307,,,,,,,0.0,10925.05
2001-02-09,88.4483,,,,,,,0.0,10925.05
2001-02-12,89.4613,,,,,,,0.0,10925.05
2001-02-13,88.73,,,,,,,0.0,10925.05
2001-02-14,88.5959,,,,,,,0.0,10925.05
2001-02-15,89.4546,NDAY,89.1192,PNL,89.4546,122.0,84.9724,40.9234,10965.9735
2001-02-16,87.4822,,,,,,,0.0,10965.9735
2001-02-20,86.1338,,,,,,,0.0,10965.9735
2001-02-21,84.2754,,,,,,,0.0,10965.9735
2001-02-22,84.4029,NDAY,84.7652,,,129.0,79.7273,-46.7332,10919.2402
2001-02-23,83.8327,,,,,129.0,79.7273,-120.2942,10845.6793
2001-02-26,85.6172,,,PNL,85.6172,129.0,80.1215,109.9115,11075.8849
2001-02-27,84.8256,,,,,,,0.0,11075.8849
2001-02-28,83.1551,,,,,,,0.0,11075.8849
2001-03-01,83.5911,NDAY,83.2221,PNL,83.5911,133.0,77.3919,49.0746,11124.9595
2001-03-02,82.927,,,,,,,0.0,11124.9595
2001-03-05,83.685,,,,,,,0.0,11124.9595
2001-03-06,84.584,,,,,,,0.0,11124.9595
2001-03-07,85.1878,,,,,,,0.0,11124.9595
2001-03-08,85.2818,NDAY,84.9329,PNL,85.2818,130.0,78.5588,45.3512,11170.3107
2001-03-09,82.7592,,,,,,,0.0,11170.3107
2001-03-12,79.217,,,,,,,0.0,11170.3107
2001-03-13,80.5185,,,,,,,0.0,11170.3107
2001-03-14,78.9286,,,,,,,0.0,11170.3107
2001-03-15,78.9486,,,,,,,0.0,11170.3107
2001-03-16,77.3652,,,,,,,0.0,11170.3107
2001-03-19,78.9392,,,,,,,0.0,11170.3107
2001-03-20,76.8203,,,,,,,0.0,11170.3107
2001-03-21,75.5153,,,,,,,0.0,11170.3107
2001-03-22,74.7484,NDAY,75.3538,,,148.0,63.8277,-89.6012,11080.7095
2001-03-23,77.0086,,,PNL,77.0086,148.0,64.4771,244.9128,11415.2235
2001-03-26,77.9908,,,,,,,0.0,11415.2235
2001-03-27,79.585,,,,,,,0.0,11415.2235
2001-03-28,77.3854,,,,,,,0.0,11415.2235
2001-03-29,77.6813,,,,,,,0.0,11415.2235
2001-03-30,78.4953,,,,,,,0.0,11415.2235
2001-04-02,76.8203,,,,,,,0.0,11415.2235
2001-04-03,74.2574,,,,,,,0.0,11415.2235
2001-04-04,74.5668,,,,,,,0.0,11415.2235
2001-04-05,77.3921,NDAY,76.2149,PNL,77.3921,149.0,63.4651,175.4019,11590.6254
2001-04-06,76.2149,,,,,,,0.0,11590.6254
2001-04-09,77.0625,,,,,,,0.0,11590.6254
2001-04-10,78.4684,,,,,,,0.0,11590.6254
2001-04-11,78.5222,,,,,,,0.0,11590.6254
2001-04-12,79.9483,,,,,,,0.0,11590.6254
2001-04-16,79.1074,,,,,,,0.0,11590.6254
2001-04-17,80.2241,,,,,,,0.0,11590.6254
2001-04-18,83.4126,,,,,,,0.0,11590.6254
2001-04-19,84.5225,,,,,,,0.0,11590.6254
2001-04-20,83.7489,,,,,,,0.0,11590.6254
2001-04-23,82.2287,,,,,,,0.0,11590.6254
2001-04-24,81.7847,,,,,,,0.0,11590.6254
2001-04-25,82.8543,,,,,,,0.0,11590.6254
2001-04-26,83.2242,NDAY,83.231,,,139.0,74.6426,-0.935,11589.6904
2001-04-27,84.61,,,PNL,84.61,139.0,75.3644,191.6842,11782.3097
2001-04-30,85.202,,,,,,,0.0,11782.3097
2001-05-01,85.4643,,,,,,,0.0,11782.3097
2001-05-02,85.3096,,,,,,,0.0,11782.3097
2001-05-03,84.2265,,,,,,,0.0,11782.3097
2001-05-04,85.6593,,,,,,,0.0,11782.3097
2001-05-07,84.9194,,,,,,,0.0,11782.3097
2001-05-08,84.879,,,,,,,0.0,11782.3097
2001-05-09,84.5225,,,,,,,0.0,11782.3097
2001-05-10,84.7714,NDAY,85.6055,,,137.0,76.9504,-114.2753,11668.0344
2001-05-11,84.1862,,,,,137.0,76.9504,-194.4559,11587.8538
2001-05-14,84.3543,,,,,137.0,76.9504,-171.4152,11610.8944
2001-05-15,84.7445,,,,,137.0,76.9504,-117.966,11664.3436
2001-05-16,86.7424,,,PNL,86.7424,137.0,77.8146,155.749,11938.0587
2001-05-17,86.8769,,,,,,,0.0,11938.0587
2001-05-18,87.2738,,,,,,,0.0,11938.0587
2001-05-21,88.5586,,,,,,,0.0,11938.0587
2001-05-22,88.4442,,,,,,,0.0,11938.0587
2001-05-23,86.9442,,,,,,,0.0,11938.0587
2001-05-24,87.1998,NDAY,87.0921,PNL,87.1998,137.0,77.0681,14.7452,11952.8038
2001-05-25,86.1706,,,,,,,0.0,11952.8038
2001-05-29,85.4844,,,,,,,0.0,11952.8038
2001-05-30,84.2871,,,,,,,0.0,11952.8038
2001-05-31,84.7243,NDAY,84.3745,PNL,84.7243,141.0,74.9997,49.3211,12002.1249
2001-06-01,85.249,,,,,,,0.0,12002.1249
2001-06-04,85.6593,,,,,,,0.0,12002.1249
2001-06-05,86.6415,,,,,,,0.0,12002.1249
2001-06-06,85.9217,,,,,,,0.0,12002.1249
2001-06-07,86.2311,,,,,,,0.0,12002.1249
2001-06-08,85.4307,,,,,,,0.0,12002.1249
2001-06-11,84.8252,,,,,,,0.0,12002.1249
2001-06-12,84.6772,,,,,,,0.0,12002.1249
2001-06-13,83.9507,,,,,,,0.0,12002.1249
2001-06-14,82.0672,,,,,,,0.0,12002.1249
2001-06-15,82.1995,,,,,,,0.0,12002.1249
2001-06-18,81.8014,,,,,,,0.0,12002.1249
2001-06-19,82.159,,,,,,,0.0,12002.1249
2001-06-20,82.5907,,,,,,,0.0,12002.1249
2001-06-21,83.5284,NDAY,82.4491,PNL,83.5284,145.0,78.3905,156.5062,12158.6311
2001-06-22,82.874,,,,,,,0.0,12158.6311
2001-06-25,82.1118,,,,,,,0.0,12158.6311
2001-06-26,81.9971,,,,,,,0.0,12158.6311
2001-06-27,81.9498,,,,,,,0.0,12158.6311
2001-06-28,82.4019,,,,,,,0.0,12158.6311
2001-06-29,82.7054,,,,,,,0.0,12158.6311
2001-07-02,83.7375,,,,,,,0.0,12158.6311
2001-07-03,83.7173,,,,,,,0.0,12158.6311
2001-07-05,82.0848,,,,,,,0.0,12158.6311
2001-07-06,80.3106,,,,,,,0.0,12158.6311
2001-07-09,80.7491,,,,,,,0.0,12158.6311
2001-07-10,79.7777,,,,,,,0.0,12158.6311
2001-07-11,79.8586,,,,,,,0.0,12158.6311
2001-07-12,81.7542,NDAY,80.6141,PNL,81.7542,150.0,76.5818,171.0099,12329.641
2001-07-13,82.4625,,,,,,,0.0,12329.641
2001-07-16,81.4304,,,,,,,0.0,12329.641
2001-07-17,82.1927,,,,,,,0.0,12329.641
2001-07-18,81.6328,,,,,,,0.0,12329.641
2001-07-19,82.3479,,,,,,,0.0,12329.641
2001-07-20,81.8554,,,,,,,0.0,12329.641
2001-07-23,80.2431,,,,,,,0.0,12329.641
2001-07-24,79.4673,,,,,,,0.0,12329.641
2001-07-25,80.3443,,,,,,,0.0,12329.641
2001-07-26,81.1875,NDAY,80.3173,PNL,81.1875,153.0,75.4664,133.1449,12462.7858
2001-07-27,81.4979,,,,,,,0.0,12462.7858
2001-07-30,81.5249,,,,,,,0.0,12462.7858
2001-07-31,81.8622,,,,,,,0.0,12462.7858
2001-08-01,82.3749,,,,,,,0.0,12462.7858
2001-08-02,82.7121,,,,,,,0.0,12462.7858
2001-08-03,82.2602,,,,,,,0.0,12462.7858
2001-08-06,81.1538,,,,,,,0.0,12462.7858
2001-08-07,81.4709,,,,,,,0.0,12462.7858
2001-08-08,79.9598,,,,,,,0.0,12462.7858
2001-08-09,80.1959,,,,,,,0.0,12462.7858
2001-08-10,80.4725,,,,,,,0.0,12462.7858
2001-08-13,80.4928,,,,,,,0.0,12462.7858
2001-08-14,80.459,,,,,,,0.0,12462.7858
2001-08-15,79.7642,,,,,,,0.0,12462.7858
2001-08-16,80.0407,NDAY,79.4673,PNL,80.0407,156.0,76.3368,89.4513,12552.2372
2001-08-17,78.759,,,,,,,0.0,12552.2372
2001-08-20,79.4876,,,,,,,0.0,12552.2372
2001-08-21,78.1316,,,,,,,0.0,12552.2372
2001-08-22,78.9411,,,,,,,0.0,12552.2372
2001-08-23,78.6578,NDAY,78.9007,,,159.0,75.9007,-38.6138,12513.6233
2001-08-24,80.2903,,,PNL,80.2903,159.0,76.9815,220.9552,12773.1924
2001-08-27,79.8114,,,,,,,0.0,12773.1924
2001-08-28,78.6443,,,,,,,0.0,12773.1924
2001-08-29,77.9428,,,,,,,0.0,12773.1924
2001-08-30,76.4452,NDAY,77.4773,,,164.0,74.1105,-169.2695,12603.9229
2001-08-31,77.0051,,,,,164.0,74.1105,-77.4459,12695.7465
2001-09-04,76.5126,,,,,164.0,74.1105,-158.2094,12614.9831
2001-09-05,76.7015,,,,,164.0,74.1105,-127.233,12645.9594
2001-09-06,74.7249,,,,,164.0,74.1105,-451.3889,12321.8035
2001-09-07,73.342,,,STOP_OUT,73.342,164.0,74.1105,-678.1812,12095.0112
2001-09-10,74.2392,,,,,,,0.0,12095.0112
2001-09-17,70.3603,,,,,,,0.0,12095.0112
2001-09-18,70.1916,,,,,,,0.0,12095.0112
2001-09-19,68.775,,,,,,,0.0,12095.0112
2001-09-20,66.5893,NDAY,67.7294,,,178.0,59.609,-202.9318,11892.0795
2001-09-21,65.8709,,,,,178.0,59.609,-330.8087,11764.2025
2001-09-24,68.1867,,,PNL,68.1867,178.0,59.609,81.3983,12176.4096
2001-09-25,68.8977,,,,,,,0.0,12176.4096
2001-09-26,68.6539,,,,,,,0.0,12176.4096
2001-09-27,69.2497,,,,,,,0.0,12176.4096
2001-09-28,70.7191,,,,,,,0.0,12176.4096
2001-10-01,70.604,,,,,,,0.0,12176.4096
2001-10-02,71.491,,,,,,,0.0,12176.4096
2001-10-03,72.6895,,,,,,,0.0,12176.4096
2001-10-04,72.7505,,,,,,,0.0,12176.4096
2001-10-05,72.6083,,,,,,,0.0,12176.4096
2001-10-08,72.1343,,,,,,,0.0,12176.4096
2001-10-09,71.7484,,,,,,,0.0,12176.4096
2001-10-10,73.3464,,,,,,,0.0,12176.4096
2001-10-11,74.4839,NDAY,73.7729,PNL,74.4839,165.0,62.4708,117.3122,12293.7217
