+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2010-01-22 |  86.35 |          |        |          |        |          |           |          | 25335.62 |
| 2010-01-25 |  86.80 |          |        |          |        |          |           |          | 25335.62 |
| 2010-01-26 |  86.43 |          |        |          |        |          |           |          | 25335.62 |
| 2010-01-27 |  86.84 |          |        |          |        |          |           |          | 25335.62 |
| 2010-01-28 |  85.85 |   NDAY   |  87.13 |          |        |      290 |     83.46 |  -371.47 | 24964.15 |
| 2010-01-29 |  84.91 |          |        |          |        |      290 |     83.46 |  -642.05 | 24693.57 |
| 2010-02-01 |  86.23 |          |        |          |        |      290 |     83.46 |  -259.11 | 25076.51 |
| 2010-02-02 |  87.28 |          |        |   PNL    |  87.28 |      290 |     83.52 |    43.57 | 25379.19 |
| 2010-02-03 |  86.84 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-04 |  84.16 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-05 |  84.34 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-08 |  83.73 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-09 |  84.78 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-10 |  84.61 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-11 |  85.50 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-12 |  85.43 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-16 |  86.77 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-17 |  87.18 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-18 |  87.70 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-19 |  87.88 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-22 |  87.89 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-23 |  86.83 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-24 |  87.63 |          |        |          |        |          |           |          | 25379.19 |
| 2010-02-25 |  87.51 |   NDAY   |  86.38 |   PNL    |  87.51 |      293 |     82.77 |   331.30 | 25710.49 |
| 2010-02-26 |  87.56 |          |        |          |        |          |           |          | 25710.49 |
| 2010-03-01 |  88.47 |          |        |          |        |          |           |          | 25710.49 |
| 2010-03-02 |  88.72 |          |        |          |        |          |           |          | 25710.49 |
| 2010-03-03 |  88.80 |          |        |          |        |          |           |          | 25710.49 |
| 2010-03-04 |  89.07 |   NDAY   |  88.92 |   PNL    |  89.07 |      289 |     84.36 |    43.42 | 25753.91 |
| 2010-03-05 |  90.34 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-08 |  90.35 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-09 |  90.50 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-10 |  90.91 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-11 |  91.29 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-12 |  91.30 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-15 |  91.32 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-16 |  92.05 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-17 |  92.59 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-18 |  92.54 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-19 |  92.08 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-22 |  92.57 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-23 |  93.22 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-24 |  92.77 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-25 |  92.62 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-26 |  92.56 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-29 |  93.15 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-30 |  93.21 |          |        |          |        |          |           |          | 25753.91 |
| 2010-03-31 |  92.89 |          |        |          |        |          |           |          | 25753.91 |
| 2010-04-01 |  93.53 |   NDAY   |  93.53 |          |        |      275 |     86.45 |          | 25753.91 |
| 2010-04-05 |  94.29 |          |        |   PNL    |  94.29 |      275 |     86.68 |   209.61 | 25963.52 |
| 2010-04-06 |  94.51 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-07 |  93.97 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-08 |  94.30 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-09 |  94.92 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-12 |  95.07 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-13 |  95.14 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-14 |  96.22 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-15 |  96.30 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-16 |  94.77 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-19 |  95.12 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-20 |  95.97 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-21 |  95.80 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-22 |  96.09 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-23 |  96.71 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-26 |  96.35 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-27 |  94.07 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-28 |  94.78 |          |        |          |        |          |           |          | 25963.52 |
| 2010-04-29 |  95.96 |   NDAY   |  95.36 |   PNL    |  95.96 |      272 |     88.92 |   164.13 | 26127.65 |
| 2010-04-30 |  94.33 |          |        |          |        |          |           |          | 26127.65 |
| 2010-05-03 |  95.55 |          |        |          |        |          |           |          | 26127.65 |
| 2010-05-04 |  93.31 |          |        |          |        |          |           |          | 26127.65 |
| 2010-05-05 |  92.75 |          |        |          |        |          |           |          | 26127.65 |
| 2010-05-06 |  89.67 |   NDAY   |  92.31 |          |        |      283 |     86.71 |  -745.98 | 25381.67 |
| 2010-05-07 |  88.34 |          |        |          |        |      283 |     86.80 | -1123.45 | 25004.20 |
| 2010-05-10 |  92.23 |          |        |          |        |      283 |     87.11 |   -22.47 | 26105.18 |
| 2010-05-11 |  91.96 |          |        |          |        |      283 |     87.62 |   -96.61 | 26031.04 |
| 2010-05-12 |  93.25 |          |        |   PNL    |  93.25 |      283 |     88.06 |   267.39 | 26395.04 |
| 2010-05-13 |  92.09 |          |        |          |        |          |           |          | 26395.04 |
| 2010-05-14 |  90.42 |          |        |          |        |          |           |          | 26395.04 |
| 2010-05-17 |  90.47 |          |        |          |        |          |           |          | 26395.04 |
| 2010-05-18 |  89.24 |          |        |          |        |          |           |          | 26395.04 |
| 2010-05-19 |  88.73 |          |        |          |        |          |           |          | 26395.04 |
| 2010-05-20 |  85.38 |   NDAY   |  86.84 |          |        |      303 |     81.62 |  -442.65 | 25952.39 |
| 2010-05-21 |  86.63 |          |        |          |        |      303 |     81.62 |   -64.95 | 26330.08 |
| 2010-05-24 |  85.52 |          |        |          |        |      303 |     81.62 |  -401.75 | 25993.28 |
| 2010-05-25 |  85.61 |          |        |          |        |      303 |     81.62 |  -375.29 | 26019.75 |
| 2010-05-26 |  85.09 |          |        |          |        |      303 |     81.62 |  -531.67 | 25863.37 |
| 2010-05-27 |  87.94 |          |        |   PNL    |  87.94 |      303 |     81.62 |   331.99 | 26727.03 |
| 2010-05-28 |  86.84 |          |        |          |        |          |           |          | 26727.03 |
| 2010-06-01 |  85.37 |          |        |          |        |          |           |          | 26727.03 |
| 2010-06-02 |  87.60 |          |        |          |        |          |           |          | 26727.03 |
| 2010-06-03 |  87.90 |   NDAY   |  87.85 |   PNL    |  87.90 |      304 |     79.32 |    14.48 | 26741.51 |
| 2010-06-04 |  84.81 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-07 |  83.76 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-08 |  84.65 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-09 |  84.20 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-10 |  86.66 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-11 |  87.08 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-14 |  86.95 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-15 |  88.92 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-16 |  88.89 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-17 |  89.04 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-18 |  89.13 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-21 |  88.88 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-22 |  87.41 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-23 |  87.14 |          |        |          |        |          |           |          | 26741.51 |
| 2010-06-24 |  85.69 |   NDAY   |  86.71 |          |        |      308 |     76.78 |  -312.04 | 26429.46 |
| 2010-06-25 |  86.05 |          |        |          |        |      308 |     76.94 |  -201.46 | 26540.04 |
| 2010-06-28 |  85.78 |          |        |          |        |      308 |     77.00 |  -285.01 | 26456.50 |
| 2010-06-29 |  83.13 |          |        |          |        |      308 |     77.00 | -1100.75 | 25640.76 |
| 2010-06-30 |  82.34 |          |        |          |        |      308 |     77.00 | -1344.00 | 25397.51 |
| 2010-07-01 |  81.98 |          |        |          |        |      308 |     77.00 | -1457.01 | 25284.50 |
| 2010-07-02 |  81.53 |          |        |  EXPIRY  |  81.53 |      308 |     77.00 | -1594.61 | 25146.90 |
| 2010-07-06 |  82.06 |          |        |          |        |          |           |          | 25146.90 |
| 2010-07-07 |  84.65 |          |        |          |        |          |           |          | 25146.90 |
| 2010-07-08 |  85.49 |   NDAY   |  85.36 |   PNL    |  85.49 |      294 |     76.46 |    37.53 | 25184.43 |
| 2010-07-09 |  86.12 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-12 |  86.18 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-13 |  87.48 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-14 |  87.47 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-15 |  87.50 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-16 |  85.09 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-19 |  85.59 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-20 |  86.54 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-21 |  85.41 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-22 |  87.32 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-23 |  88.08 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-26 |  89.00 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-27 |  88.99 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-28 |  88.41 |          |        |          |        |          |           |          | 25184.43 |
| 2010-07-29 |  87.98 |   NDAY   |  88.96 |          |        |      283 |     84.22 |  -277.69 | 24906.74 |
| 2010-07-30 |  87.97 |          |        |          |        |      283 |     84.26 |  -282.19 | 24902.23 |
| 2010-08-02 |  89.95 |          |        |   PNL    |  89.95 |      283 |     85.00 |   279.95 | 25464.38 |
| 2010-08-03 |  89.52 |          |        |          |        |          |           |          | 25464.38 |
| 2010-08-04 |  90.12 |          |        |          |        |          |           |          | 25464.38 |
| 2010-08-05 |  90.03 |   NDAY   |  89.55 |   PNL    |  90.03 |      284 |     84.59 |   135.94 | 25600.31 |
| 2010-08-06 |  89.66 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-09 |  90.14 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-10 |  89.65 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-11 |  87.19 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-12 |  86.66 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-13 |  86.40 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-16 |  86.36 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-17 |  87.42 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-18 |  87.58 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-19 |  86.06 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-20 |  85.78 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-23 |  85.45 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-24 |  84.19 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-25 |  84.51 |          |        |          |        |          |           |          | 25600.31 |
| 2010-08-26 |  83.95 |   NDAY   |  84.91 |          |        |      301 |     79.40 |  -290.55 | 25309.77 |
| 2010-08-27 |  85.25 |          |        |   PNL    |  85.25 |      301 |     79.75 |   100.85 | 25701.16 |
| 2010-08-30 |  84.01 |          |        |          |        |          |           |          | 25701.16 |
| 2010-08-31 |  84.01 |          |        |          |        |          |           |          | 25701.16 |
| 2010-09-01 |  86.52 |          |        |          |        |          |           |          | 25701.16 |
| 2010-09-02 |  87.33 |          |        |          |        |          |           |          | 25701.16 |
| 2010-09-03 |  88.46 |          |        |          |        |          |           |          | 25701.16 |
| 2010-09-07 |  87.46 |          |        |          |        |          |           |          | 25701.16 |
| 2010-09-08 |  88.08 |          |        |          |        |          |           |          | 25701.16 |
| 2010-09-09 |  88.49 |   NDAY   |  89.07 |          |        |      288 |     83.54 |  -167.72 | 25533.44 |
| 2010-09-10 |  88.93 |          |        |          |        |      288 |     83.71 |   -39.05 | 25662.10 |
| 2010-09-13 |  89.92 |          |        |   PNL    |  89.92 |      288 |     84.90 |   245.83 | 25946.99 |
| 2010-09-14 |  89.87 |          |        |          |        |          |           |          | 25946.99 |
| 2010-09-15 |  90.21 |          |        |          |        |          |           |          | 25946.99 |
| 2010-09-16 |  90.18 |          |        |          |        |          |           |          | 25946.99 |
| 2010-09-17 |  90.22 |          |        |          |        |          |           |          | 25946.99 |
| 2010-09-20 |  91.60 |          |        |          |        |          |           |          | 25946.99 |
| 2010-09-21 |  91.41 |          |        |          |        |          |           |          | 25946.99 |
| 2010-09-22 |  90.96 |          |        |          |        |          |           |          | 25946.99 |
| 2010-09-23 |  90.23 |   NDAY   |  90.22 |   PNL    |  90.23 |      287 |     85.87 |     2.30 | 25949.29 |
| 2010-09-24 |  92.09 |          |        |          |        |          |           |          | 25949.29 |
| 2010-09-27 |  91.65 |          |        |          |        |          |           |          | 25949.29 |
| 2010-09-28 |  91.97 |          |        |          |        |          |           |          | 25949.29 |
| 2010-09-29 |  91.81 |          |        |          |        |          |           |          | 25949.29 |
| 2010-09-30 |  91.53 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-01 |  91.92 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-04 |  91.23 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-05 |  93.07 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-06 |  93.06 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-07 |  92.95 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-08 |  93.47 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-11 |  93.55 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-12 |  93.84 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-13 |  94.57 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-14 |  94.20 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-15 |  94.40 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-18 |  94.86 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-19 |  93.62 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-20 |  94.53 |          |        |          |        |          |           |          | 25949.29 |
| 2010-10-21 |  94.74 |   NDAY   |  94.96 |          |        |      273 |     87.03 |   -59.12 | 25890.18 |
| 2010-10-22 |  94.92 |          |        |          |        |      273 |     87.03 |   -10.95 | 25938.34 |
| 2010-10-25 |  95.20 |          |        |   PNL    |  95.20 |      273 |     87.36 |    65.69 | 26014.98 |
| 2010-10-26 |  95.21 |          |        |          |        |          |           |          | 26014.98 |
| 2010-10-27 |  94.94 |          |        |          |        |          |           |          | 26014.98 |
| 2010-10-28 |  94.96 |          |        |          |        |          |           |          | 26014.98 |
| 2010-10-29 |  95.03 |          |        |          |        |          |           |          | 26014.98 |
| 2010-11-01 |  95.06 |          |        |          |        |          |           |          | 26014.98 |
| 2010-11-02 |  95.82 |          |        |          |        |          |           |          | 26014.98 |
| 2010-11-03 |  96.20 |          |        |          |        |          |           |          | 26014.98 |
| 2010-11-04 |  98.05 |          |        |          |        |          |           |          | 26014.98 |
| 2010-11-05 |  98.42 |          |        |          |        |          |           |          | 26014.98 |
| 2010-11-08 |  98.24 |          |        |          |        |          |           |          | 26014.98 |
| 2010-11-09 |  97.53 |          |        |          |        |          |           |          | 26014.98 |
| 2010-11-10 |  97.93 |          |        |          |        |          |           |          | 26014.98 |
| 2010-11-11 |  97.56 |   NDAY   |  97.08 |   PNL    |  97.56 |      267 |     90.32 |   126.34 | 26141.32 |
| 2010-11-12 |  96.40 |          |        |          |        |          |           |          | 26141.32 |
| 2010-11-15 |  96.27 |          |        |          |        |          |           |          | 26141.32 |
| 2010-11-16 |  94.77 |          |        |          |        |          |           |          | 26141.32 |
| 2010-11-17 |  94.81 |          |        |          |        |          |           |          | 26141.32 |
| 2010-11-18 |  96.21 |   NDAY   |  95.73 |   PNL    |  96.21 |      273 |     90.31 |   131.37 | 26272.69 |
| 2010-11-19 |  96.47 |          |        |          |        |          |           |          | 26272.69 |
| 2010-11-22 |  96.39 |          |        |          |        |          |           |          | 26272.69 |
| 2010-11-23 |  95.00 |          |        |          |        |          |           |          | 26272.69 |
| 2010-11-24 |  96.40 |          |        |          |        |          |           |          | 26272.69 |
| 2010-11-26 |  95.28 |          |        |          |        |          |           |          | 26272.69 |
| 2010-11-29 |  95.57 |          |        |          |        |          |           |          | 26272.69 |
| 2010-11-30 |  95.03 |          |        |          |        |          |           |          | 26272.69 |
| 2010-12-01 |  97.05 |          |        |          |        |          |           |          | 26272.69 |
| 2010-12-02 |  98.29 |          |        |          |        |          |           |          | 26272.69 |
| 2010-12-03 |  98.56 |          |        |          |        |          |           |          | 26272.69 |
| 2010-12-06 |  98.45 |          |        |          |        |          |           |          | 26272.69 |
| 2010-12-07 |  98.51 |          |        |          |        |          |           |          | 26272.69 |
| 2010-12-08 |  98.87 |          |        |          |        |          |           |          | 26272.69 |
| 2010-12-09 |  99.26 |   NDAY   |  99.43 |          |        |      264 |     94.51 |   -44.46 | 26228.23 |
| 2010-12-10 |  99.83 |          |        |   PNL    |  99.83 |      264 |     94.97 |   107.99 | 26380.67 |
| 2010-12-13 |  99.90 |          |        |          |        |          |           |          | 26380.67 |
| 2010-12-14 |  99.99 |          |        |          |        |          |           |          | 26380.67 |
| 2010-12-15 |  99.53 |          |        |          |        |          |           |          | 26380.67 |
| 2010-12-16 | 100.11 |   NDAY   |  99.59 |   PNL    | 100.11 |      264 |     95.19 |   135.51 | 26516.18 |
| 2010-12-17 | 100.21 |          |        |          |        |          |           |          | 26516.18 |
| 2010-12-20 | 100.46 |          |        |          |        |          |           |          | 26516.18 |
| 2010-12-21 | 101.09 |          |        |          |        |          |           |          | 26516.18 |
| 2010-12-22 | 101.41 |          |        |          |        |          |           |          | 26516.18 |
| 2010-12-23 | 101.26 |          |        |          |        |          |           |          | 26516.18 |
| 2010-12-27 | 101.30 |          |        |          |        |          |           |          | 26516.18 |
| 2010-12-28 | 101.45 |          |        |          |        |          |           |          | 26516.18 |
| 2010-12-29 | 101.52 |          |        |          |        |          |           |          | 26516.18 |
| 2010-12-30 | 101.36 |   NDAY   | 101.42 |          |        |      261 |     95.88 |   -16.83 | 26499.35 |
| 2010-12-31 | 101.38 |          |        |          |        |      261 |     95.88 |   -10.53 | 26505.66 |
| 2011-01-03 | 102.43 |          |        |   PNL    | 102.43 |      261 |     96.90 |   263.03 | 26779.21 |
| 2011-01-04 | 102.38 |          |        |          |        |          |           |          | 26779.21 |
| 2011-01-05 | 102.91 |          |        |          |        |          |           |          | 26779.21 |
| 2011-01-06 | 102.71 |   NDAY   | 102.95 |          |        |      260 |     96.74 |   -62.89 | 26716.32 |
| 2011-01-07 | 102.50 |          |        |          |        |      260 |     96.74 |  -115.28 | 26663.92 |
| 2011-01-10 | 102.38 |          |        |          |        |      260 |     96.74 |  -148.83 | 26630.38 |
| 2011-01-11 | 102.74 |          |        |          |        |      260 |     96.74 |   -54.50 | 26724.71 |
| 2011-01-12 | 103.67 |          |        |   PNL    | 103.67 |      260 |     97.31 |   186.56 | 26965.77 |
| 2011-01-13 | 103.50 |   NDAY   | 103.71 |          |        |      260 |     97.23 |   -54.50 | 26911.27 |
| 2011-01-14 | 104.25 |          |        |   PNL    | 104.25 |      260 |     97.56 |   140.45 | 27106.22 |
| 2011-01-18 | 104.42 |          |        |          |        |          |           |          | 27106.22 |
| 2011-01-19 | 103.40 |          |        |          |        |          |           |          | 27106.22 |
| 2011-01-20 | 103.26 |          |        |          |        |          |           |          | 27106.22 |
| 2011-01-21 | 103.50 |          |        |          |        |          |           |          | 27106.22 |
| 2011-01-24 | 104.08 |          |        |          |        |          |           |          | 27106.22 |
| 2011-01-25 | 104.14 |          |        |          |        |          |           |          | 27106.22 |
| 2011-01-26 | 104.54 |          |        |          |        |          |           |          | 27106.22 |
| 2011-01-27 | 104.80 |          |        |          |        |          |           |          | 27106.22 |
| 2011-01-28 | 102.97 |          |        |          |        |          |           |          | 27106.22 |
| 2011-01-31 | 103.75 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-01 | 105.41 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-02 | 105.20 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-03 | 105.44 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-04 | 105.74 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-07 | 106.40 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-08 | 106.88 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-09 | 106.64 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-10 | 106.68 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-11 | 107.32 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-14 | 107.58 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-15 | 107.24 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-16 | 107.91 |          |        |          |        |          |           |          | 27106.22 |
| 2011-02-17 | 108.24 |   NDAY   | 107.60 |   PNL    | 108.24 |      251 |    102.05 |   159.87 | 27266.08 |
| 2011-02-18 | 108.46 |          |        |          |        |          |           |          | 27266.08 |
| 2011-02-22 | 106.29 |          |        |          |        |          |           |          | 27266.08 |
| 2011-02-23 | 105.63 |          |        |          |        |          |           |          | 27266.08 |
| 2011-02-24 | 105.56 |   NDAY   | 105.52 |   PNL    | 105.56 |      258 |     99.93 |    10.40 | 27276.48 |
| 2011-02-25 | 106.69 |          |        |          |        |          |           |          | 27276.48 |
| 2011-02-28 | 107.35 |          |        |          |        |          |           |          | 27276.48 |
| 2011-03-01 | 105.56 |          |        |          |        |          |           |          | 27276.48 |
| 2011-03-02 | 105.79 |          |        |          |        |          |           |          | 27276.48 |
| 2011-03-03 | 107.61 |   NDAY   | 106.74 |   PNL    | 107.61 |      255 |    102.26 |   219.98 | 27496.46 |
| 2011-03-04 | 106.80 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-07 | 105.96 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-08 | 106.89 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-09 | 106.74 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-10 | 104.76 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-11 | 105.49 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-14 | 104.85 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-15 | 103.65 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-16 | 101.73 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-17 | 103.08 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-18 | 103.45 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-21 | 105.05 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-22 | 104.69 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-23 | 104.99 |          |        |          |        |          |           |          | 27496.46 |
| 2011-03-24 | 105.99 |   NDAY   | 105.59 |   PNL    | 105.99 |      260 |    102.21 |   105.27 | 27601.73 |
| 2011-03-25 | 106.32 |          |        |          |        |          |           |          | 27601.73 |
| 2011-03-28 | 106.06 |          |        |          |        |          |           |          | 27601.73 |
| 2011-03-29 | 106.77 |          |        |          |        |          |           |          | 27601.73 |
| 2011-03-30 | 107.51 |          |        |          |        |          |           |          | 27601.73 |
| 2011-03-31 | 107.36 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-01 | 107.82 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-04 | 107.90 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-05 | 107.89 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-06 | 108.23 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-07 | 107.95 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-08 | 107.58 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-11 | 107.26 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-12 | 106.46 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-13 | 106.45 |          |        |          |        |          |           |          | 27601.73 |
| 2011-04-14 | 106.53 |   NDAY   | 105.83 |   PNL    | 106.53 |      260 |    103.14 |   181.06 | 27782.78 |
| 2011-04-15 | 106.92 |          |        |          |        |          |           |          | 27782.78 |
| 2011-04-18 | 105.72 |          |        |          |        |          |           |          | 27782.78 |
| 2011-04-19 | 106.33 |          |        |          |        |          |           |          | 27782.78 |
| 2011-04-20 | 107.78 |          |        |          |        |          |           |          | 27782.78 |
| 2011-04-21 | 108.33 |          |        |          |        |          |           |          | 27782.78 |
| 2011-04-25 | 108.21 |          |        |          |        |          |           |          | 27782.78 |
| 2011-04-26 | 109.14 |          |        |          |        |          |           |          | 27782.78 |
| 2011-04-27 | 109.86 |          |        |          |        |          |           |          | 27782.78 |
| 2011-04-28 | 110.21 |          |        |          |        |          |           |          | 27782.78 |
| 2011-04-29 | 110.47 |          |        |          |        |          |           |          | 27782.78 |
| 2011-05-02 | 110.30 |          |        |          |        |          |           |          | 27782.78 |
| 2011-05-03 | 109.90 |          |        |          |        |          |           |          | 27782.78 |
| 2011-05-04 | 109.18 |          |        |          |        |          |           |          | 27782.78 |
| 2011-05-05 | 108.19 |   NDAY   | 108.57 |          |        |      255 |    104.57 |   -97.05 | 27685.74 |
| 2011-05-06 | 108.67 |          |        |   PNL    | 108.67 |      255 |    105.10 |    24.77 | 27807.56 |
| 2011-05-09 | 109.09 |          |        |          |        |          |           |          | 27807.56 |
| 2011-05-10 | 110.02 |          |        |          |        |          |           |          | 27807.56 |
| 2011-05-11 | 108.86 |          |        |          |        |          |           |          | 27807.56 |
| 2011-05-12 | 109.38 |          |        |          |        |          |           |          | 27807.56 |
| 2011-05-13 | 108.54 |          |        |          |        |          |           |          | 27807.56 |
| 2011-05-16 | 107.85 |          |        |          |        |          |           |          | 27807.56 |
| 2011-05-17 | 107.83 |          |        |          |        |          |           |          | 27807.56 |
| 2011-05-18 | 108.80 |          |        |          |        |          |           |          | 27807.56 |
| 2011-05-19 | 109.05 |          |        |          |        |          |           |          | 27807.56 |
