InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2010-06-24,2010-07-12,192,11,LEX,86.7064,EXPIRY,86.1799,16686.0583,-101.0823,-0.0061,6584.976
2010-07-19,2010-07-19,194,0,LEX,85.3982,PNL,85.5896,16584.976,37.1428,0.0022,6622.1188
2010-07-20,2010-07-20,196,0,LEX,84.4568,PNL,86.5389,16622.1188,408.0921,0.0246,7030.2109
2010-07-29,2010-08-02,191,2,LEX,88.964,PNL,89.9532,17030.2109,188.9428,0.0111,7219.1537
2010-08-12,2010-08-12,200,0,LEX,85.8768,PNL,86.6586,17219.1537,156.3572,0.0091,7375.5109
2010-08-13,2010-08-13,201,0,LEX,86.3873,PNL,86.4033,17375.5109,3.2069,0.0002,7378.7178
2010-08-16,2010-08-16,202,0,LEX,85.813,PNL,86.3634,17378.7178,111.1891,0.0064,7489.9069
2010-08-17,2010-08-17,200,0,LEX,87.1053,PNL,87.4244,17489.9069,63.8193,0.0036,7553.7261
2010-08-20,2010-09-01,204,8,LEX,85.805,PNL,86.5229,17553.7261,146.4613,0.0083,7700.1875
2010-09-23,2010-09-23,196,0,LEX,90.2183,PNL,90.2263,17700.1875,1.5719,0.0001,7701.7594
2010-09-24,2010-09-24,194,0,LEX,91.2288,PNL,92.087,17701.7594,166.4815,0.0094,7868.241
2010-11-15,2010-12-01,184,11,LEX,96.7065,PNL,97.0514,17868.241,63.4531,0.0036,7931.6941
2010-12-16,2010-12-16,180,0,LEX,99.5938,PNL,100.1071,17931.6941,92.3917,0.0052,8024.0858
2011-01-20,2011-01-20,174,0,LEX,103.1651,PNL,103.2618,18024.0858,16.8341,0.0009,8040.9198
2011-01-21,2011-01-24,173,1,LEX,103.9068,PNL,104.0842,18040.9198,30.6907,0.0017,8071.6106
2011-01-31,2011-01-31,175,0,LEX,103.2538,PNL,103.7456,18071.6106,86.0621,0.0048,8157.6727
2011-02-24,2011-02-24,172,0,LEX,105.5193,PNL,105.5596,18157.6727,6.9322,0.0004,8164.6049
2011-02-25,2011-02-25,171,0,LEX,106.003,PNL,106.6883,18164.6049,117.1854,0.0065,8281.7903
2011-03-11,2011-03-11,175,0,LEX,104.4228,PNL,105.487,18281.7903,186.239,0.0102,8468.0293
2011-03-14,2011-03-14,176,0,LEX,104.8017,PNL,104.8501,18468.0293,8.5124,0.0005,8476.5417
2011-03-15,2011-03-15,181,0,LEX,102.0606,PNL,103.6489,18476.5417,287.4772,0.0156,8764.0189
2011-03-17,2011-03-18,181,1,LEX,103.1974,PNL,103.4513,18764.0189,45.966,0.0024,8809.9849
2011-04-11,2011-04-20,174,7,LEX,107.6943,PNL,107.7753,18809.9849,14.0858,0.0007,8824.0707
2011-05-05,2011-05-06,173,1,LEX,108.5688,PNL,108.666,18824.0707,16.808,0.0009,8840.8787
2011-05-09,2011-05-09,173,0,LEX,108.6579,PNL,109.087,18840.8787,74.2443,0.0039,8915.123
2011-05-10,2011-05-10,172,0,LEX,109.4514,PNL,110.0182,18915.123,97.4917,0.0052,9012.6147
2011-05-12,2011-05-12,175,0,LEX,108.5688,PNL,109.3786,19012.6147,141.7031,0.0075,9154.3177
2011-05-16,2011-05-18,177,2,LEX,108.1478,PNL,108.7955,19154.3177,114.6481,0.006,9268.9658
2011-05-24,2011-05-26,179,2,LEX,107.2409,PNL,107.6943,19268.9658,81.1642,0.0042,9350.13
2011-06-02,2011-06-10,181,6,LEX,106.8522,STOP_OUT,103.3218,19350.13,-639.0126,-0.033,8711.1174
2011-06-13,2011-06-14,180,1,LEX,103.5566,PNL,104.7145,18711.1174,208.4312,0.0111,8919.5486
2011-06-16,2011-06-16,183,0,LEX,102.8845,PNL,103.0789,18919.5486,35.5634,0.0019,8955.112
2011-06-17,2011-06-21,182,2,LEX,104.1025,PNL,105.3394,18955.112,225.1128,0.0119,9180.2248
2011-06-27,2011-06-27,185,0,LEX,103.2563,PNL,104.1107,19180.2248,158.0702,0.0082,9338.295
2011-07-12,2011-07-13,180,1,LEX,107.1622,PNL,107.2843,19338.295,21.9718,0.0011,9360.2668
2011-07-15,2011-07-15,180,0,LEX,107.1378,PNL,107.1622,19360.2668,4.3942,0.0002,9364.661
2011-07-19,2011-07-19,181,0,LEX,106.8774,PNL,108.0085,19364.661,204.7304,0.0106,9569.3914
2011-07-28,2011-08-02,184,3,LEX,106.2753,STOP_OUT,102.117,19569.3914,-765.1146,-0.0391,8804.2768
2011-08-05,2011-08-08,189,1,LEX,99.0817,STOP_OUT,91.3511,18804.2768,-1461.0822,-0.0777,7343.1946
2011-08-09,2011-08-09,186,0,LEX,92.824,PNL,95.5989,17343.1946,516.1265,0.0298,7859.3211
2011-08-19,2011-08-23,194,2,LEX,91.9207,PNL,94.7526,17859.3211,549.3791,0.0308,8408.7003
2011-09-06,2011-09-06,197,0,LEX,93.0844,PNL,95.2001,18408.7003,416.8007,0.0226,8825.501
2011-09-22,2011-09-23,203,1,LEX,92.6335,PNL,92.8707,18825.501,48.149,0.0026,8873.65
2011-09-26,2011-09-26,201,0,LEX,93.746,PNL,95.0792,18873.65,267.987,0.0142,9141.637
2011-09-27,2011-10-10,197,9,LEX,96.9523,PNL,97.8112,19141.637,169.1922,0.0088,9310.8291
2011-11-10,2011-11-11,189,1,LEX,102.0727,PNL,103.6023,19310.8291,289.0926,0.015,9599.9218
2011-11-15,2011-11-15,191,0,LEX,102.3836,PNL,103.1279,19599.9218,142.169,0.0073,9742.0907
2011-11-17,2011-11-30,194,8,LEX,101.3039,PNL,102.2363,19742.0907,180.8965,0.0092,9922.9872
2011-12-09,2011-12-09,195,0,LEX,101.8437,PNL,103.1034,19922.9872,245.6322,0.0123,10168.6195
2011-12-13,2011-12-21,197,6,LEX,102.13,PNL,102.2098,20168.6195,15.7086,0.0008,10184.3281
2011-12-29,2011-12-29,195,0,LEX,103.0905,PNL,103.8149,20184.3281,141.2515,0.007,10325.5796
2012-01-03,2012-01-05,193,2,LEX,105.1649,PNL,105.3953,20325.5796,44.4754,0.0022,10370.055
2012-01-17,2012-01-18,190,1,LEX,107.0745,PNL,107.6425,20370.055,107.9169,0.0053,10477.9719
2012-02-23,2012-02-23,182,0,LEX,111.9146,PNL,112.4661,20477.9719,100.3726,0.0049,10578.3446
2012-03-06,2012-03-07,184,1,LEX,111.4125,PNL,111.6924,20578.3446,51.5063,0.0025,10629.8509
2012-03-23,2012-03-23,179,0,LEX,115.183,PNL,115.4558,20629.8509,48.8332,0.0024,10678.6841
2012-03-29,2012-03-29,179,0,LEX,115.4475,PNL,115.9353,20678.6841,87.3132,0.0042,10765.9973
2012-03-30,2012-04-02,178,1,LEX,116.5058,PNL,117.2664,20765.9973,135.381,0.0065,10901.3783
2012-04-05,2012-04-05,181,0,LEX,115.2326,PNL,115.5715,20901.3783,61.3517,0.0029,10962.73
2012-04-09,2012-04-09,183,0,LEX,114.1165,PNL,114.2735,20962.73,28.7461,0.0014,10991.4761
2012-04-10,2012-04-12,184,2,LEX,114.0503,PNL,114.7448,20991.4761,127.7828,0.0061,11119.2589
2012-04-24,2012-04-24,186,0,LEX,113.1905,PNL,113.5212,21119.2589,61.5103,0.0029,11180.7692
2012-05-04,2012-05-14,184,6,LEX,114.5215,STOP_OUT,110.8756,21180.7692,-670.8532,-0.0317,10509.916
2012-05-15,2012-05-31,185,11,LEX,110.8012,EXPIRY,108.693,20509.916,-390.019,-0.019,10119.897
2012-06-04,2012-06-05,189,1,LEX,106.1466,PNL,106.7088,20119.897,106.2521,0.0053,10226.1491
2012-06-22,2012-06-22,182,0,LEX,110.6357,PNL,110.9099,20226.1491,49.9135,0.0025,10276.0625
2012-06-25,2012-06-27,184,2,LEX,109.7381,PNL,110.6689,20276.0625,171.2567,0.0084,10447.3192
2012-07-09,2012-07-13,181,4,LEX,112.5055,PNL,112.813,20447.3192,55.6496,0.0027,10502.9688
2012-08-02,2012-08-02,180,0,LEX,113.4778,PNL,113.5526,20502.9688,13.4628,0.0007,10516.4316
2012-08-03,2012-08-03,178,0,LEX,115.1482,PNL,115.8047,20516.4316,116.8616,0.0057,10633.2932
2012-08-24,2012-08-24,176,0,LEX,116.6025,PNL,117.5997,20633.2932,175.5131,0.0085,10808.8063
2012-08-31,2012-09-06,177,3,LEX,117.4169,PNL,119.4779,20808.8063,364.7924,0.0175,11173.5986
2012-09-27,2012-09-27,176,0,LEX,120.2159,PNL,120.8425,21173.5986,110.2822,0.0052,11283.8808
2012-10-01,2012-10-03,176,2,LEX,120.7423,PNL,121.2185,21283.8808,83.8091,0.0039,11367.69
2012-10-11,2012-10-16,177,3,LEX,120.5418,PNL,121.5944,21367.69,186.3238,0.0087,11554.0137
2012-10-22,2012-10-22,180,0,LEX,119.5977,PNL,119.8149,21554.0137,39.1015,0.0018,11593.1153
2012-10-23,2012-11-01,182,5,LEX,118.5199,PNL,119.3304,21593.1153,147.4933,0.0068,11740.6086
2012-11-08,2012-11-23,186,10,LEX,116.7153,PNL,118.0938,21740.6086,256.4047,0.0118,11997.0132
2012-12-14,2012-12-17,184,1,LEX,118.9042,PNL,120.1157,21997.0132,222.9117,0.0101,12219.9249
2012-12-26,2013-01-02,185,4,LEX,120.0168,PNL,122.8943,22219.9249,532.3425,0.024,12752.2674
2013-02-05,2013-02-05,179,0,LEX,126.504,PNL,127.0929,22752.2674,105.4255,0.0046,12857.6929
2013-02-21,2013-02-22,179,1,LEX,127.0173,PNL,127.7997,22857.6929,140.0527,0.0061,12997.7455
2013-02-25,2013-03-04,179,5,LEX,128.4224,PNL,128.6663,22997.7455,43.6725,0.0019,13041.418
2013-04-04,2013-04-04,175,0,LEX,131.3599,PNL,131.7233,23041.418,63.5982,0.0028,13105.0162
2013-04-05,2013-04-05,177,0,LEX,130.1091,PNL,131.1317,23105.0162,181.0034,0.0078,13286.0196
2013-04-08,2013-04-08,177,0,LEX,131.2247,PNL,132.0191,23286.0196,140.6156,0.006,13426.6352
2013-04-09,2013-04-09,177,0,LEX,132.2642,PNL,132.4755,23426.6352,37.3974,0.0016,13464.0326
2013-04-16,2013-04-16,177,0,LEX,132.0868,PNL,133.0333,23464.0326,167.5419,0.0071,13631.5745
2013-04-18,2013-04-19,179,1,LEX,131.3092,PNL,131.4022,23631.5745,16.6415,0.0007,13648.216
2013-04-22,2013-04-22,179,0,LEX,131.6557,PNL,131.9853,23648.216,58.9991,0.0025,13707.2151
2013-05-02,2013-05-02,176,0,LEX,134.1066,PNL,135.0109,23707.2151,159.158,0.0067,13866.3731
2013-05-23,2013-05-23,172,0,LEX,138.738,PNL,139.8282,23866.3731,187.5194,0.0079,14053.8925
2013-05-24,2013-05-24,173,0,LEX,139.0,PNL,139.7099,24053.8925,122.8156,0.0051,14176.7081
2013-05-28,2013-06-12,171,11,LEX,141.172,EXPIRY,136.7012,24176.7081,-764.5058,-0.0316,13412.2023
2013-06-13,2013-06-13,171,0,LEX,136.6251,PNL,138.7802,23412.2023,368.5242,0.0157,13780.7265
2013-06-20,2013-06-27,173,5,LEX,136.7942,PNL,136.8553,23780.7265,10.579,0.0004,13791.3054
2013-07-25,2013-07-25,166,0,LEX,142.9215,PNL,143.5247,23791.3054,100.1337,0.0042,13891.4391
2013-07-26,2013-07-26,167,0,LEX,142.9215,PNL,143.6777,23891.4391,126.2776,0.0053,14017.7167
2013-07-30,2013-08-01,167,2,LEX,143.6692,PNL,144.9945,24017.7167,221.3368,0.0092,14239.0535
2013-08-08,2013-08-23,167,11,LEX,144.4168,EXPIRY,141.5621,24239.0535,-476.7382,-0.0197,13762.3153
2013-09-26,2013-09-26,164,0,LEX,144.5573,PNL,144.8732,23762.3153,51.8043,0.0022,13814.1196
2013-09-30,2013-09-30,166,0,LEX,142.9864,PNL,143.4389,23814.1196,75.1117,0.0032,13889.2313
2013-10-01,2013-10-01,166,0,LEX,143.5498,PNL,144.5743,23889.2313,170.0674,0.0071,14059.2986
2013-10-04,2013-10-04,167,0,LEX,143.2169,PNL,144.1902,24059.2986,162.5373,0.0068,14221.8359
2013-10-08,2013-10-10,169,2,LEX,142.9181,PNL,144.4292,24221.8359,255.3749,0.0105,14477.2108
2013-10-31,2013-11-01,162,1,LEX,150.3884,PNL,150.4396,24477.2108,8.3024,0.0003,14485.5132
2013-11-04,2013-11-04,162,0,LEX,150.8495,PNL,150.969,24485.5132,19.3631,0.0008,14504.8763
2013-11-08,2013-11-08,164,0,LEX,149.2956,PNL,151.3617,24504.8763,338.8358,0.0138,14843.7121
2013-11-21,2013-11-21,162,0,LEX,152.796,PNL,153.5985,24843.7121,130.0094,0.0052,14973.7214
2013-12-06,2013-12-06,161,0,LEX,154.2474,PNL,154.4779,24973.7214,37.1126,0.0015,15010.834
2013-12-12,2013-12-16,163,2,LEX,152.5142,PNL,153.0094,25010.834,80.7121,0.0032,15091.5462
2013-12-17,2013-12-18,163,1,LEX,153.146,PNL,155.1267,25091.5462,322.8529,0.0129,15414.3991
2014-01-03,2014-01-07,161,2,LEX,157.2823,PNL,157.4969,25414.3991,34.5536,0.0014,15448.9526
2014-01-14,2014-01-14,162,0,LEX,156.4754,PNL,157.6599,25448.9526,191.9024,0.0075,15640.855
2014-01-24,2014-02-03,164,6,LEX,155.8831,STOP_OUT,149.5053,25640.855,-1045.9637,-0.0408,14594.8913
2014-02-04,2014-02-04,163,0,LEX,150.1748,PNL,150.5525,24594.8913,61.5635,0.0025,14656.4549
2014-02-20,2014-02-20,156,0,LEX,157.3166,PNL,158.029,24656.4549,111.1453,0.0045,14767.6001
2014-03-14,2014-03-17,156,1,LEX,158.6728,PNL,159.9432,24767.6001,198.1821,0.008,14965.7822
2014-03-18,2014-03-18,155,0,LEX,160.2695,PNL,161.0849,24965.7822,126.3962,0.0051,15092.1784
2014-03-25,2014-03-31,156,4,LEX,160.6836,PNL,161.2354,25092.1784,86.0807,0.0034,15178.2591
2014-04-07,2014-04-09,157,2,LEX,160.3216,PNL,161.3044,25178.2591,154.307,0.0061,15332.5661
2014-04-11,2014-04-14,161,1,LEX,157.0367,PNL,157.7264,25332.5661,111.0402,0.0044,15443.6063
2014-04-15,2014-04-15,160,0,LEX,158.054,PNL,158.8127,25443.6063,121.3929,0.0048,15564.9992
2014-04-28,2014-04-29,158,1,LEX,161.27,PNL,161.8735,25564.9992,95.3514,0.0037,15660.3507
2014-05-15,2014-05-19,157,2,LEX,162.6753,PNL,162.727,25660.3507,8.1224,0.0003,15668.4731
2014-05-20,2014-05-21,157,1,LEX,162.6494,PNL,163.0632,25668.4731,64.9738,0.0025,15733.4469
2014-06-12,2014-06-17,153,3,LEX,167.857,PNL,167.9777,25733.4469,18.467,0.0007,15751.9139
2014-07-18,2014-07-18,151,0,LEX,170.0994,PNL,171.2775,25751.9139,177.9048,0.0069,15929.8187
2014-07-28,2014-07-28,151,0,LEX,171.3208,PNL,171.3555,25929.8187,5.2338,0.0002,15935.0525
2014-07-29,2014-08-05,151,5,LEX,171.676,STOP_OUT,166.3396,25935.0525,-805.8061,-0.0311,15129.2463
2014-08-08,2014-08-08,151,0,LEX,165.8631,PNL,167.4052,25129.2463,232.846,0.0093,15362.0923
2014-08-28,2014-08-28,146,0,LEX,172.9062,PNL,173.3827,25362.0923,69.5644,0.0027,15431.6567
2014-08-29,2014-08-29,146,0,LEX,173.6512,PNL,173.8765,25431.6567,32.8863,0.0013,15464.543
2014-09-26,2014-09-26,148,0,LEX,171.1991,PNL,172.2436,25464.543,154.574,0.0061,15619.1171
2014-09-29,2014-09-29,150,0,LEX,170.7639,PNL,171.9302,25619.1171,174.9403,0.0068,15794.0574
2014-09-30,2014-10-10,149,8,LEX,172.0607,STOP_OUT,165.8377,25794.0574,-927.2283,-0.0359,14866.8291
2014-10-13,2014-10-21,150,6,LEX,165.7681,PNL,168.9101,24866.8291,471.2916,0.019,15338.1207
2014-12-02,2014-12-02,141,0,LEX,179.1281,PNL,180.2421,25338.1207,157.0819,0.0062,15495.2026
2014-12-11,2014-12-11,143,0,LEX,177.4483,PNL,177.7181,25495.2026,38.5829,0.0015,15533.7855
2014-12-15,2014-12-18,145,3,LEX,175.7946,PNL,179.9723,25533.7855,605.7725,0.0237,16139.558
2015-01-02,2015-01-15,144,9,LEX,180.6155,STOP_OUT,174.1744,26139.558,-927.5214,-0.0355,15212.0366
2015-01-16,2015-01-16,144,0,LEX,173.9556,PNL,176.4585,25212.0366,360.4259,0.0143,15572.4625
2015-01-29,2015-01-29,145,0,LEX,175.3646,PNL,176.7736,25572.4625,204.3074,0.008,15776.77
2015-02-02,2015-02-02,147,0,LEX,175.0758,PNL,176.7123,25776.77,240.5728,0.0093,16017.3427
2015-03-02,2015-03-02,141,0,LEX,184.4662,PNL,185.5252,26017.3427,149.3123,0.0057,16166.655
2015-03-09,2015-03-09,143,0,LEX,181.8058,PNL,182.3484,26166.655,77.5905,0.003,16244.2455
2015-03-10,2015-03-12,145,2,LEX,180.9043,PNL,181.2457,26244.2455,49.5037,0.0019,16293.7492
2015-03-26,2015-03-26,145,0,LEX,180.1735,PNL,180.446,26293.7492,39.5128,0.0015,16333.2619
2015-03-27,2015-03-27,146,0,LEX,180.3229,PNL,180.8592,26333.2619,78.2909,0.003,16411.5529
2015-03-30,2015-03-30,145,0,LEX,181.9492,PNL,183.0656,26411.5529,161.8801,0.0061,16573.433
2015-03-31,2015-04-06,145,3,LEX,182.1953,PNL,182.6964,26573.433,72.6558,0.0027,16646.0888
2015-04-20,2015-04-20,144,0,LEX,183.7777,PNL,184.4722,26646.0888,100.0039,0.0038,16746.0927
2015-05-01,2015-05-01,145,0,LEX,184.0765,PNL,185.2369,26746.0927,168.2546,0.0063,16914.3474
2015-05-07,2015-05-07,147,0,LEX,182.7755,PNL,183.6106,26914.3474,122.7616,0.0046,17037.109
2015-06-05,2015-06-10,146,3,LEX,184.56,PNL,185.4392,27037.109,128.3512,0.0047,17165.4602
2015-06-25,2015-06-29,145,2,LEX,186.4736,STOP_OUT,181.4562,27165.4602,-727.5206,-0.0268,16437.9396
2015-06-30,2015-07-01,144,1,LEX,183.0816,PNL,183.2936,26437.9396,30.5286,0.0012,16468.4682
2015-07-23,2015-08-07,141,11,LEX,186.8534,EXPIRY,183.6911,26468.4682,-445.8873,-0.0168,16022.581
2015-08-10,2015-08-10,140,0,LEX,184.8659,PNL,186.0055,26022.581,159.5329,0.0061,16182.1139
2015-08-20,2015-08-21,143,1,LEX,182.4191,STOP_OUT,174.7517,26182.1139,-1096.4384,-0.0419,15085.6755
2015-08-24,2015-08-24,151,0,LEX,165.6179,PNL,167.3934,25085.6755,268.102,0.0107,15353.7775
2015-08-25,2015-08-27,146,2,LEX,172.6316,PNL,176.0237,25353.7775,495.2413,0.0195,15849.0188
2015-09-10,2015-09-10,150,0,LEX,171.8631,PNL,173.0026,25849.0188,170.9281,0.0066,16019.9469
2015-09-29,2015-09-30,155,1,LEX,167.1715,PNL,170.155,26019.9469,462.4394,0.0178,16482.3863
2015-10-15,2015-10-15,149,0,LEX,177.658,PNL,179.6736,26482.3863,300.3275,0.0113,16782.7137
2015-10-22,2015-10-22,148,0,LEX,180.233,PNL,182.2575,26782.7137,299.6235,0.0112,17082.3372
2015-11-10,2015-11-10,146,0,LEX,184.2554,PNL,185.1877,27082.3372,136.1217,0.005,17218.4589
2015-11-13,2015-11-16,150,1,LEX,181.4495,PNL,182.5772,27218.4589,169.149,0.0062,17387.6079
2015-11-17,2015-11-18,149,1,LEX,182.9058,PNL,185.3386,27387.6079,362.4969,0.0132,17750.1047
2015-12-03,2015-12-04,149,1,LEX,185.4275,PNL,186.1289,27750.1047,104.5145,0.0038,17854.6192
2015-12-08,2015-12-08,151,0,LEX,183.3497,PNL,183.7581,27854.6192,61.6746,0.0022,17916.2938
2015-12-10,2015-12-10,153,0,LEX,182.3996,PNL,182.7991,27916.2938,61.1343,0.0022,17977.4281
2015-12-14,2015-12-14,155,0,LEX,179.4251,PNL,180.162,27977.4281,114.2301,0.0041,18091.6582
2015-12-15,2015-12-15,154,0,LEX,181.7603,PNL,182.0533,28091.6582,45.1248,0.0016,18136.7831
2015-12-21,2015-12-21,156,0,LEX,179.9033,PNL,180.1356,28136.7831,36.229,0.0013,18173.0121
2015-12-31,2016-01-06,153,3,LEX,183.2261,STOP_OUT,177.5899,28173.0121,-862.3335,-0.0306,17310.6786
2016-01-07,2016-01-13,156,4,LEX,174.4726,STOP_OUT,168.6666,27310.6786,-905.7299,-0.0332,16404.9487
2016-01-14,2016-01-14,155,0,LEX,169.3097,PNL,171.4356,26404.9487,329.5073,0.0125,16734.4559
2016-01-19,2016-01-22,157,3,LEX,169.676,PNL,170.1762,26734.4559,78.5352,0.0029,16812.9911
2016-02-08,2016-02-12,161,4,LEX,165.9334,PNL,166.7015,26812.9911,123.6694,0.0046,16936.6606
2016-03-24,2016-03-24,148,0,LEX,181.3609,PNL,182.3665,26936.6606,148.8237,0.0055,17085.4843
2016-03-28,2016-03-29,148,1,LEX,182.8064,PNL,184.1621,27085.4843,200.647,0.0074,17286.1313
2016-04-26,2016-04-27,145,1,LEX,187.6816,PNL,187.96,27286.1313,40.3593,0.0015,17326.4906
2016-04-29,2016-05-02,147,1,LEX,185.5987,PNL,186.7209,27326.4906,164.9748,0.006,17491.4654
2016-05-03,2016-05-10,148,5,LEX,185.4191,PNL,187.1519,27491.4654,256.4607,0.0093,17747.9261
2016-05-12,2016-05-24,149,8,LEX,186.1104,PNL,186.6312,27747.9261,77.5881,0.0028,17825.5142
2016-06-13,2016-06-21,148,6,LEX,187.969,PNL,188.1162,27825.5142,21.7882,0.0008,17847.3025
2016-06-27,2016-06-28,153,1,LEX,181.9341,PNL,183.3871,27847.3025,222.3125,0.008,18069.615
2016-08-11,2016-08-11,142,0,LEX,196.9786,PNL,197.3306,28069.615,49.9802,0.0018,18119.5952
2016-08-25,2016-08-25,143,0,LEX,196.2025,PNL,196.4732,28119.5952,38.7183,0.0014,18158.3135
2016-08-26,2016-08-29,143,1,LEX,196.6718,PNL,197.0689,28158.3135,56.7923,0.002,18215.1058
2016-08-30,2016-09-02,143,3,LEX,196.9786,PNL,197.0779,28215.1058,14.1999,0.0005,18229.3058
2016-09-12,2016-09-12,147,0,LEX,191.681,PNL,195.2458,28229.3058,524.0339,0.0186,18753.3397
2016-09-13,2016-09-15,148,2,LEX,193.8921,PNL,194.2892,28753.3397,58.7741,0.002,18812.1138
2016-10-18,2016-10-19,148,1,LEX,194.3273,PNL,194.3636,28812.1138,5.3667,0.0002,18817.4805
2016-10-27,2016-11-02,148,4,LEX,194.6357,STOP_OUT,190.2456,28817.4805,-649.7357,-0.0225,18167.7448
2016-11-04,2016-11-07,148,1,LEX,189.4927,PNL,193.3386,28167.7448,569.1933,0.0202,18736.938
2016-12-02,2016-12-02,144,0,LEX,199.2526,PNL,199.2617,28736.938,1.3049,0.0,18738.2429
2016-12-05,2016-12-05,143,0,LEX,200.1415,PNL,200.459,28738.2429,45.3994,0.0016,18783.6422
2016-12-15,2016-12-15,140,0,LEX,205.1394,PNL,205.729,28783.6422,82.5419,0.0029,18866.1842
2016-12-16,2016-12-20,139,2,LEX,206.2116,PNL,206.5675,28866.1842,49.462,0.0017,18915.6461
2016-12-22,2016-12-23,140,1,LEX,205.8376,PNL,205.9379,28915.6461,14.0508,0.0005,18929.6969
2016-12-27,2016-12-27,140,0,LEX,206.2208,PNL,206.4489,28929.6969,31.934,0.0011,18961.6309
2016-12-29,2017-01-03,141,2,LEX,204.8157,PNL,205.5091,28961.6309,97.7746,0.0034,19059.4056
2017-03-09,2017-03-09,134,0,LEX,215.9652,PNL,216.1112,29059.4056,19.5619,0.0007,19078.9674
2017-04-17,2017-04-17,136,0,LEX,213.615,PNL,214.9529,29078.9674,181.9557,0.0063,19260.9231
2017-05-15,2017-05-15,133,0,LEX,219.4431,PNL,220.2037,29260.9231,101.1581,0.0035,19362.0812
2017-05-18,2017-05-18,135,0,LEX,216.0159,PNL,216.9689,29362.0812,128.6583,0.0044,19490.7395
2017-05-19,2017-05-19,135,0,LEX,217.482,PNL,218.3801,29490.7395,121.2357,0.0041,19611.9752
2017-05-22,2017-05-22,135,0,LEX,218.9208,PNL,219.4889,29611.9752,76.7014,0.0026,19688.6766
2017-05-23,2017-05-23,135,0,LEX,219.8829,PNL,219.9746,29688.6766,12.371,0.0004,19701.0476
2017-06-22,2017-06-23,132,1,LEX,223.727,PNL,223.8835,29701.0476,20.6607,0.0007,19721.7083
2017-07-07,2017-07-07,133,0,LEX,222.1155,PNL,222.9442,29721.7083,110.2231,0.0037,19831.9314
2017-07-31,2017-08-02,130,2,LEX,227.7879,PNL,227.8523,29831.9314,8.3755,0.0003,19840.3069
2017-08-11,2017-08-11,132,0,LEX,224.7031,PNL,224.7952,29840.3069,12.1551,0.0004,19852.462
2017-08-14,2017-08-14,132,0,LEX,226.1488,PNL,227.0236,29852.462,115.472,0.0039,19967.934
2017-08-15,2017-08-30,131,11,LEX,227.4287,EXPIRY,226.5355,29967.934,-117.011,-0.0039,19850.923
2017-09-22,2017-09-22,129,0,LEX,230.473,PNL,230.8339,29850.923,46.5573,0.0016,19897.4803
2017-09-25,2017-09-27,129,2,LEX,230.5656,PNL,231.3984,29897.4803,107.4351,0.0036,20004.9154
2017-10-26,2017-10-27,126,1,LEX,236.8953,PNL,238.487,30004.9154,200.5567,0.0067,20205.4721
2017-11-13,2017-11-13,126,0,LEX,238.1169,PNL,239.0608,30205.4721,118.9323,0.0039,20324.4044
2017-11-16,2017-11-16,127,0,LEX,238.3112,PNL,239.3292,30324.4044,129.2808,0.0043,20453.6852
2017-12-15,2017-12-15,123,0,LEX,246.9053,PNL,247.8912,30453.6852,121.2715,0.004,20574.9566
2017-12-21,2017-12-28,122,4,LEX,249.0353,PNL,249.1563,30574.9566,14.7569,0.0005,20589.7135
2018-01-02,2018-01-02,122,0,LEX,249.1284,PNL,249.9934,30589.7135,105.5324,0.0034,20695.2459
2018-02-05,2018-02-21,120,11,LEX,254.3464,EXPIRY,251.184,30695.2459,-379.4902,-0.0124,20315.7558
2018-02-22,2018-02-23,120,1,LEX,252.1607,PNL,255.5183,30315.7558,402.9209,0.0133,20718.6767
2018-03-01,2018-03-05,121,2,LEX,252.449,PNL,253.1745,30718.6767,87.786,0.0029,20806.4627
2018-03-06,2018-03-08,121,2,LEX,254.207,PNL,254.951,30806.4627,90.0277,0.0029,20896.4904
2018-03-15,2018-03-23,120,6,LEX,256.6067,STOP_OUT,240.9836,30896.4904,-1874.7759,-0.0607,19021.7146
2018-03-26,2018-03-26,118,0,LEX,244.7938,PNL,247.5767,29021.7146,328.3828,0.0113,19350.0974
2018-03-27,2018-04-12,118,11,LEX,248.5666,EXPIRY,248.3424,29350.0974,-26.4452,-0.0009,19323.6522
2018-04-23,2018-05-08,117,11,LEX,249.5845,EXPIRY,249.267,29323.6522,-37.1459,-0.0013,19286.5063
2018-05-29,2018-05-30,116,1,LEX,252.4328,PNL,254.5807,29286.5063,249.1501,0.0085,19535.6564
2018-06-14,2018-06-29,113,11,LEX,260.5574,EXPIRY,254.4763,29535.6564,-687.1702,-0.0233,18848.4863
2018-07-12,2018-07-12,110,0,LEX,261.0425,PNL,262.065,28848.4863,112.473,0.0039,18960.9593
2018-07-31,2018-07-31,109,0,LEX,263.4159,PNL,263.9037,28960.9593,53.1681,0.0018,19014.1274
2018-08-10,2018-08-14,109,2,LEX,265.8924,PNL,266.3144,29014.1274,46.0061,0.0016,19060.1334
2018-08-16,2018-08-16,109,0,LEX,265.8455,PNL,266.4646,29060.1334,67.4849,0.0023,19127.6183
2018-09-07,2018-09-07,108,0,LEX,269.2037,PNL,269.7853,29127.6183,62.8123,0.0022,19190.4306
