Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2004-05-12,77.7504,,,,,,,0.0,11806.0114
2004-05-13,77.4266,,,,,,,0.0,11806.0114
2004-05-14,77.4618,,,,,,,0.0,11806.0114
2004-05-17,76.8001,,,,,,,0.0,11806.0114
2004-05-18,77.1872,LEX,77.0746,PNL,77.1872,153.0,74.2346,17.2325,11823.2439
2004-05-19,76.9197,,,,,,,0.0,11823.2439
2004-05-20,77.1661,LEX,77.0464,PNL,77.1661,153.0,74.0796,18.3095,11841.5535
2004-05-21,77.2999,,,,,,,0.0,11841.5535
2004-05-24,77.6237,,,,,,,0.0,11841.5535
2004-05-25,78.7359,,,,,,,0.0,11841.5535
2004-05-26,79.0104,,,,,,,0.0,11841.5535
2004-05-27,79.454,,,,,,,0.0,11841.5535
2004-05-28,79.4469,,,,,,,0.0,11841.5535
2004-06-01,79.3413,,,,,,,0.0,11841.5535
2004-06-02,79.637,,,,,,,0.0,11841.5535
2004-06-03,78.9049,,,,,,,0.0,11841.5535
2004-06-04,79.5314,,,,,,,0.0,11841.5535
2004-06-07,80.7421,,,,,,,0.0,11841.5535
2004-06-08,80.8548,,,,,,,0.0,11841.5535
2004-06-09,80.1016,,,,,,,0.0,11841.5535
2004-06-10,80.4957,LEX,80.2775,PNL,80.4957,147.0,77.2467,32.0786,11873.6321
2004-06-14,79.7003,,,,,,,0.0,11873.6321
2004-06-15,80.2635,LEX,80.179,PNL,80.2635,148.0,77.309,12.502,11886.1341
2004-06-16,80.2494,,,,,,,0.0,11886.1341
2004-06-17,80.1297,,,,,,,0.0,11886.1341
2004-06-18,80.2809,,,,,,,0.0,11886.1341
2004-06-21,79.9771,,,,,,,0.0,11886.1341
2004-06-22,80.3798,,,,,,,0.0,11886.1341
2004-06-23,81.0722,,,,,,,0.0,11886.1341
2004-06-24,80.8179,,,,,,,0.0,11886.1341
2004-06-25,80.4293,,,,,,,0.0,11886.1341
2004-06-28,80.1538,,,,,,,0.0,11886.1341
2004-06-29,80.4858,,,,,,,0.0,11886.1341
2004-06-30,80.9168,,,,,,,0.0,11886.1341
2004-07-01,79.7934,,,,,,,0.0,11886.1341
2004-07-02,79.751,LEX,79.9489,,,148.0,76.7678,-29.2778,11856.8563
2004-07-06,79.0516,,,,,148.0,76.7958,-132.7979,11753.3362
2004-07-07,79.2847,,,,,148.0,76.8297,-98.2888,11787.8453
2004-07-08,78.7337,,,,,148.0,76.8561,-179.8471,11706.287
2004-07-09,78.9385,,,,,148.0,76.891,-149.5293,11736.6048
2004-07-12,78.9739,,,,,148.0,76.8925,-144.299,11741.8351
2004-07-13,79.0304,,,,,148.0,76.8955,-135.9311,11750.203
2004-07-14,78.7901,,,,,148.0,76.914,-171.4896,11714.6445
2004-07-15,78.2815,,,,,148.0,76.914,-246.7727,11639.3614
2004-07-16,78.2179,,,,,148.0,76.914,-256.184,11629.9501
2004-07-19,77.8858,,,,,148.0,76.914,-305.3245,11580.8096
2004-07-20,78.875,,,EXPIRY,78.875,148.0,76.914,-158.9332,11727.2009
2004-07-21,77.4196,,,,,,,0.0,11727.2009
2004-07-22,77.6315,LEX,77.2641,PNL,77.6315,151.0,74.8937,55.4753,11782.6761
2004-07-23,76.9815,LEX,77.4478,,,152.0,74.3909,-70.8772,11711.7989
2004-07-26,76.8332,,,,,152.0,74.3909,-93.4219,11689.2543
2004-07-27,77.5538,,,PNL,77.5538,152.0,74.6153,16.1093,11798.7855
2004-07-28,77.7869,,,,,,,0.0,11798.7855
2004-07-29,78.119,,,,,,,0.0,11798.7855
2004-07-30,78.3098,,,,,,,0.0,11798.7855
2004-08-02,78.4722,,,,,,,0.0,11798.7855
2004-08-03,77.8646,,,,,,,0.0,11798.7855
2004-08-04,77.8576,,,,,,,0.0,11798.7855
2004-08-05,76.5859,,,,,,,0.0,11798.7855
2004-08-06,75.4908,LEX,76.0418,,,155.0,73.1271,-85.4173,11713.3682
2004-08-09,75.5967,,,,,155.0,73.1271,-68.9935,11729.792
2004-08-10,76.5717,,,PNL,76.5717,155.0,73.1271,82.1331,11880.9186
2004-08-11,76.4163,,,,,,,0.0,11880.9186
2004-08-12,75.5826,,,,,,,0.0,11880.9186
2004-08-13,75.731,LEX,75.6674,PNL,75.731,157.0,71.8857,9.983,11890.9016
2004-08-16,76.5152,LEX,75.6957,PNL,76.5152,157.0,72.719,128.6699,12019.5715
2004-08-17,76.9462,,,,,,,0.0,12019.5715
2004-08-18,77.7375,,,,,,,0.0,12019.5715
2004-08-19,77.5114,,,,,,,0.0,12019.5715
2004-08-20,78.0554,,,,,,,0.0,12019.5715
2004-08-23,77.8576,,,,,,,0.0,12019.5715
2004-08-24,77.9635,,,,,,,0.0,12019.5715
2004-08-25,78.4934,,,,,,,0.0,12019.5715
2004-08-26,78.4934,,,,,,,0.0,12019.5715
2004-08-27,78.7407,,,,,,,0.0,12019.5715
2004-08-30,78.0907,,,,,,,0.0,12019.5715
2004-08-31,78.5005,,,,,,,0.0,12019.5715
2004-09-01,78.6489,,,,,,,0.0,12019.5715
2004-09-02,79.5391,,,,,,,0.0,12019.5715
2004-09-03,79.2141,,,,,,,0.0,12019.5715
2004-09-07,79.7369,,,,,,,0.0,12019.5715
2004-09-08,79.5391,,,,,,,0.0,12019.5715
2004-09-09,79.4684,,,,,,,0.0,12019.5715
2004-09-10,79.8782,,,,,,,0.0,12019.5715
2004-09-13,80.1396,,,,,,,0.0,12019.5715
2004-09-14,80.3021,,,,,,,0.0,12019.5715
2004-09-15,79.6945,,,,,,,0.0,12019.5715
2004-09-16,79.9347,LEX,79.7298,PNL,79.9347,150.0,77.0205,30.7333,12050.3047
2004-09-17,80.2746,LEX,80.1327,PNL,80.2746,150.0,77.26,21.2836,12071.5883
2004-09-20,79.7921,,,,,,,0.0,12071.5883
2004-09-21,80.1398,LEX,79.9908,PNL,80.1398,150.0,77.2328,22.3478,12093.9361
2004-09-22,79.1394,,,,,,,0.0,12093.9361
2004-09-23,78.7138,LEX,79.1749,,,152.0,75.9749,-70.0939,12023.8422
2004-09-24,79.0756,,,,,152.0,75.9812,-15.0942,12078.8418
2004-09-27,78.5719,,,,,152.0,75.9812,-91.6597,12002.2764
2004-09-28,78.9479,,,,,152.0,75.9812,-34.5061,12059.4299
2004-09-29,79.3451,,,PNL,79.3451,152.0,76.0394,25.8759,12119.8119
2004-09-30,79.2884,,,,,,,0.0,12119.8119
2004-10-01,80.6293,,,,,,,0.0,12119.8119
2004-10-04,80.7641,,,,,,,0.0,12119.8119
2004-10-05,80.8066,,,,,,,0.0,12119.8119
2004-10-06,81.36,,,,,,,0.0,12119.8119
2004-10-07,80.4874,,,,,,,0.0,12119.8119
2004-10-08,79.8205,LEX,80.2746,,,150.0,76.981,-68.1075,12051.7045
2004-10-11,80.1468,,,,,150.0,76.981,-19.158,12100.654
2004-10-12,79.8347,,,,,150.0,76.981,-65.985,12053.827
2004-10-13,79.1323,,,,,150.0,76.981,-171.3345,11948.4775
2004-10-14,78.4938,,,,,150.0,76.981,-267.1095,11852.7025
2004-10-15,78.9337,,,,,150.0,77.0295,-201.135,11918.677
2004-10-18,79.2317,,,,,150.0,77.2261,-156.4365,11963.3755
2004-10-19,78.5648,,,,,150.0,77.4302,-256.4715,11863.3405
2004-10-20,78.4087,,,,,150.0,77.5364,-279.8835,11839.9285
2004-10-21,78.9195,,,,,150.0,77.6729,-203.262,11916.55
2004-10-22,78.0327,,,,,150.0,77.9125,-336.285,11783.527
2004-10-25,77.9404,,,EXPIRY,77.9404,150.0,78.1496,-350.1195,11769.6925
2004-10-26,79.1323,LEX,78.132,PNL,79.1323,150.0,76.7879,150.0492,11919.7417
2004-10-27,80.083,,,,,,,0.0,11919.7417
2004-10-28,80.3242,,,,,,,0.0,11919.7417
2004-10-29,80.31,,,,,,,0.0,11919.7417
2004-11-01,80.53,,,,,,,0.0,11919.7417
2004-11-02,80.5584,,,,,,,0.0,11919.7417
2004-11-03,81.5729,,,,,,,0.0,11919.7417
2004-11-04,82.6867,,,,,,,0.0,11919.7417
2004-11-05,83.2046,,,,,,,0.0,11919.7417
2004-11-08,83.084,,,,,,,0.0,11919.7417
2004-11-09,82.9208,,,,,,,0.0,11919.7417
2004-11-10,82.9847,,,,,,,0.0,11919.7417
2004-11-11,83.6161,,,,,,,0.0,11919.7417
2004-11-12,84.2759,,,,,,,0.0,11919.7417
2004-11-15,84.4829,,,,,,,0.0,11919.7417
2004-11-16,83.8781,,,,,,,0.0,11919.7417
2004-11-17,84.3762,,,,,,,0.0,11919.7417
2004-11-18,84.49,,,,,,,0.0,11919.7417
2004-11-19,83.5508,,,,,,,0.0,11919.7417
2004-11-22,83.9493,LEX,83.3729,PNL,83.9493,142.0,79.1465,81.8431,12001.5847
2004-11-23,84.0774,,,,,,,0.0,12001.5847
2004-11-24,84.2766,,,,,,,0.0,12001.5847
2004-11-26,84.2125,,,,,,,0.0,12001.5847
2004-11-29,83.8283,,,,,,,0.0,12001.5847
2004-11-30,83.8852,,,,,,,0.0,12001.5847
2004-12-01,84.8388,,,,,,,0.0,12001.5847
2004-12-02,84.9099,,,,,,,0.0,12001.5847
2004-12-03,84.8529,,,,,,,0.0,12001.5847
2004-12-06,84.8245,,,,,,,0.0,12001.5847
2004-12-07,84.0347,,,,,,,0.0,12001.5847
2004-12-08,84.5256,,,,,,,0.0,12001.5847
2004-12-09,84.8245,,,,,,,0.0,12001.5847
2004-12-10,84.9099,,,,,,,0.0,12001.5847
2004-12-13,85.6499,,,,,,,0.0,12001.5847
2004-12-14,85.9487,,,,,,,0.0,12001.5847
2004-12-15,86.0128,,,,,,,0.0,12001.5847
2004-12-16,85.963,,,,,,,0.0,12001.5847
2004-12-17,85.3896,,,,,,,0.0,12001.5847
2004-12-20,85.411,LEX,85.6112,,,140.0,79.5959,-28.0247,11973.56
2004-12-21,86.0688,,,PNL,86.0688,140.0,79.6791,64.0561,12065.6408
2004-12-22,86.2761,,,,,,,0.0,12065.6408
2004-12-23,86.3404,,,,,,,0.0,12065.6408
2004-12-27,86.1617,,,,,,,0.0,12065.6408
2004-12-28,86.6335,,,,,,,0.0,12065.6408
2004-12-29,86.7622,,,,,,,0.0,12065.6408
2004-12-30,86.5978,,,,,,,0.0,12065.6408
2004-12-31,86.4119,,,,,,,0.0,12065.6408
2005-01-03,86.0044,,,,,,,0.0,12065.6408
2005-01-04,84.9535,LEX,86.1188,,,140.0,80.9528,-163.1439,11902.4969
2005-01-05,84.3673,,,,,140.0,81.4403,-245.2147,11820.4261
2005-01-06,84.7962,,,,,140.0,81.8005,-185.1659,11880.4749
2005-01-07,84.6747,,,,,140.0,82.0712,-202.1801,11863.4607
2005-01-10,85.075,,,,,140.0,82.3354,-146.1269,11919.5139
2005-01-11,84.4888,,,,,140.0,82.6422,-228.2033,11837.4375
2005-01-12,84.7677,,,,,140.0,82.9553,-189.1615,11876.4793
2005-01-13,84.0885,,,,,140.0,83.3041,-284.2495,11781.3913
2005-01-14,84.5317,,,,,140.0,83.5363,-222.1973,11843.4435
2005-01-18,85.411,,,,,140.0,83.6377,-99.0883,11966.5525
2005-01-19,84.5174,,,,,140.0,83.7035,-224.1979,11841.4429
2005-01-20,84.0026,,,EXPIRY,84.0026,140.0,83.7671,-296.2629,11769.3779
2005-01-21,83.488,LEX,84.21,,,139.0,82.0021,-100.3671,11669.0108
2005-01-24,83.3235,,,,,139.0,82.0342,-123.2285,11646.1495
2005-01-25,83.5594,,,,,139.0,82.0342,-90.4342,11678.9438
2005-01-26,83.8096,,,,,139.0,82.0342,-55.6522,11713.7257
2005-01-27,83.9526,,,,,139.0,82.0342,-35.7794,11733.5986
2005-01-28,83.9526,,,,,139.0,82.0342,-35.7794,11733.5986
2005-01-31,84.4745,,,PNL,84.4745,139.0,82.1746,36.7619,11806.1399
2005-02-01,85.0107,,,,,,,0.0,11806.1399
2005-02-02,85.2681,,,,,,,0.0,11806.1399
2005-02-03,85.0464,,,,,,,0.0,11806.1399
2005-02-04,85.9544,,,,,,,0.0,11806.1399
2005-02-07,85.84,,,,,,,0.0,11806.1399
2005-02-08,85.9401,,,,,,,0.0,11806.1399
2005-02-09,85.2966,,,,,,,0.0,11806.1399
2005-02-10,85.6041,LEX,85.5469,PNL,85.6041,138.0,83.5764,7.8927,11814.0325
2005-02-11,86.3404,LEX,85.5755,PNL,86.3404,138.0,84.2661,105.5645,11919.5971
2005-02-14,86.2761,,,,,,,0.0,11919.5971
2005-02-15,86.5978,,,,,,,0.0,11919.5971
2005-02-16,86.655,,,,,,,0.0,11919.5971
2005-02-17,85.9544,,,,,,,0.0,11919.5971
2005-02-18,86.0688,LEX,85.9615,PNL,86.0688,138.0,83.7566,14.7988,11934.3959
2005-02-22,84.789,LEX,85.7184,,,139.0,83.7485,-129.1853,11805.2105
2005-02-23,85.3968,,,,,139.0,83.7526,-44.715,11889.6808
2005-02-24,85.9615,,,PNL,85.9615,139.0,83.7526,33.7894,11968.1852
2005-02-25,86.8123,,,,,,,0.0,11968.1852
2005-02-28,86.2403,,,,,,,0.0,11968.1852
2005-03-01,86.6693,,,,,,,0.0,11968.1852
2005-03-02,86.6264,,,,,,,0.0,11968.1852
2005-03-03,86.6621,,,,,,,0.0,11968.1852
2005-03-04,87.7417,,,,,,,0.0,11968.1852
2005-03-07,87.7846,,,,,,,0.0,11968.1852
2005-03-08,87.4557,,,,,,,0.0,11968.1852
2005-03-09,86.4834,,,,,,,0.0,11968.1852
2005-03-10,86.6764,LEX,86.6478,PNL,86.6764,138.0,83.9912,3.9463,11972.1316
2005-03-11,86.0688,LEX,86.7265,,,138.0,84.1769,-90.7658,11881.3658
2005-03-14,86.605,,,,,138.0,84.1769,-16.7715,11955.36
2005-03-15,85.8901,,,,,138.0,84.1922,-115.4264,11856.7052
2005-03-16,85.1608,,,,,138.0,84.1965,-216.0615,11756.0701
2005-03-17,85.3324,,,,,138.0,84.202,-192.3793,11779.7523
2005-03-18,85.079,,,,,138.0,84.2264,-227.3485,11744.7831
2005-03-21,84.7632,,,,,138.0,84.2264,-270.9303,11701.2013
2005-03-22,83.902,,,STOP_OUT,83.902,138.0,84.2264,-389.78,11582.3515
2005-03-23,83.9738,,,,,,,0.0,11582.3515
2005-03-24,84.0742,,,,,,,0.0,11582.3515
2005-03-28,84.1962,,,,,,,0.0,11582.3515
2005-03-29,83.6364,,,,,,,0.0,11582.3515
2005-03-30,84.8207,,,,,,,0.0,11582.3515
2005-03-31,84.6628,,,,,,,0.0,11582.3515
2005-04-01,84.2824,,,,,,,0.0,11582.3515
2005-04-04,84.4259,,,,,,,0.0,11582.3515
2005-04-05,84.8279,,,,,,,0.0,11582.3515
2005-04-06,85.1221,,,,,,,0.0,11582.3515
2005-04-07,85.5815,,,,,,,0.0,11582.3515
2005-04-08,84.6915,,,,,,,0.0,11582.3515
2005-04-11,84.7561,,,,,,,0.0,11582.3515
2005-04-12,85.1939,,,,,,,0.0,11582.3515
2005-04-13,84.1891,,,,,,,0.0,11582.3515
2005-04-14,83.091,,,,,,,0.0,11582.3515
2005-04-15,81.9282,LEX,83.0694,,,139.0,80.4304,-158.6242,11423.7273
2005-04-18,82.1794,,,,,139.0,80.4304,-123.7047,11458.6469
2005-04-19,82.8326,,,,,139.0,80.4304,-32.9196,11549.432
2005-04-20,81.677,,,,,139.0,80.4304,-193.541,11388.8105
2005-04-21,83.2632,,,PNL,83.2632,139.0,80.4304,26.938,11609.2895
2005-04-22,82.9474,,,,,,,0.0,11609.2895
2005-04-25,83.4929,,,,,,,0.0,11609.2895
2005-04-26,82.6819,,,,,,,0.0,11609.2895
2005-04-27,83.0048,,,,,,,0.0,11609.2895
2005-04-28,81.9641,,,,,,,0.0,11609.2895
2005-04-29,83.0766,LEX,82.5885,PNL,83.0766,140.0,79.2199,68.3273,11677.6169
2005-05-02,83.5431,,,,,,,0.0,11677.6169
2005-05-03,83.6866,,,,,,,0.0,11677.6169
2005-05-04,84.3326,,,,,,,0.0,11677.6169
2005-05-05,84.3039,,,,,,,0.0,11677.6169
2005-05-06,84.0384,,,,,,,0.0,11677.6169
2005-05-09,84.5623,,,,,,,0.0,11677.6169
2005-05-10,83.6866,,,,,,,0.0,11677.6169
2005-05-11,84.146,,,,,,,0.0,11677.6169
2005-05-12,83.2202,,,,,,,0.0,11677.6169
2005-05-13,83.0551,LEX,83.4714,,,139.0,80.0879,-57.863,11619.7539
2005-05-16,83.8302,,,PNL,83.8302,139.0,80.4538,49.8746,11727.4914
2005-05-17,84.39,,,,,,,0.0,11727.4914
2005-05-18,85.2585,,,,,,,0.0,11727.4914
2005-05-19,85.6174,,,,,,,0.0,11727.4914
2005-05-20,85.4953,,,,,,,0.0,11727.4914
2005-05-23,85.969,,,,,,,0.0,11727.4914
2005-05-24,85.768,,,,,,,0.0,11727.4914
2005-05-25,85.7035,,,,,,,0.0,11727.4914
2005-05-26,86.1628,,,,,,,0.0,11727.4914
2005-05-27,86.3064,,,,,,,0.0,11727.4914
2005-05-31,85.7537,,,,,,,0.0,11727.4914
2005-06-01,86.4858,,,,,,,0.0,11727.4914
2005-06-02,86.6724,,,,,,,0.0,11727.4914
2005-06-03,86.2346,,,,,,,0.0,11727.4914
2005-06-06,86.1557,,,,,,,0.0,11727.4914
2005-06-07,86.2202,,,,,,,0.0,11727.4914
2005-06-08,86.0623,,,,,,,0.0,11727.4914
2005-06-09,86.4714,LEX,85.9403,PNL,86.4714,136.0,83.114,72.2318,11799.7232
2005-06-10,86.2705,,,,,,,0.0,11799.7232
2005-06-13,86.5432,,,,,,,0.0,11799.7232
2005-06-14,86.7442,,,,,,,0.0,11799.7232
2005-06-15,86.9092,,,,,,,0.0,11799.7232
2005-06-16,87.1317,,,,,,,0.0,11799.7232
2005-06-17,87.4546,,,,,,,0.0,11799.7232
2005-06-20,87.4834,,,,,,,0.0,11799.7232
2005-06-21,87.5338,,,,,,,0.0,11799.7232
2005-06-22,87.6059,,,,,,,0.0,11799.7232
2005-06-23,86.3737,,,,,,,0.0,11799.7232
2005-06-24,85.7395,LEX,86.3881,,,136.0,82.1973,-88.204,11711.5192
2005-06-27,85.862,,,,,136.0,82.3286,-71.5495,11728.1737
2005-06-28,86.5826,,,PNL,86.5826,136.0,82.5902,26.4562,11826.1794
2005-06-29,86.352,,,,,,,0.0,11826.1794
2005-06-30,85.8836,,,,,,,0.0,11826.1794
2005-07-01,86.1358,LEX,86.0782,PNL,86.1358,137.0,82.5969,7.898,11834.0774
2005-07-05,86.8276,,,,,,,0.0,11834.0774
2005-07-06,86.0998,,,,,,,0.0,11834.0774
2005-07-07,86.4385,,,,,,,0.0,11834.0774
2005-07-08,87.4257,,,,,,,0.0,11834.0774
2005-07-11,87.8725,,,,,,,0.0,11834.0774
2005-07-12,88.1031,,,,,,,0.0,11834.0774
2005-07-13,88.2257,,,,,,,0.0,11834.0774
2005-07-14,88.5716,,,,,,,0.0,11834.0774
2005-07-15,88.5211,,,,,,,0.0,11834.0774
2005-07-18,88.168,,,,,,,0.0,11834.0774
2005-07-19,88.6508,,,,,,,0.0,11834.0774
2005-07-20,88.9535,,,,,,,0.0,11834.0774
2005-07-21,88.4346,,,,,,,0.0,11834.0774
2005-07-22,89.0255,,,,,,,0.0,11834.0774
2005-07-25,88.7733,,,,,,,0.0,11834.0774
2005-07-26,88.8814,,,,,,,0.0,11834.0774
2005-07-27,89.2057,,,,,,,0.0,11834.0774
2005-07-28,89.7678,,,,,,,0.0,11834.0774
2005-07-29,89.1697,,,,,,,0.0,11834.0774
2005-08-01,89.1048,,,,,,,0.0,11834.0774
2005-08-02,89.6381,,,,,,,0.0,11834.0774
2005-08-03,89.8759,,,,,,,0.0,11834.0774
2005-08-04,89.1553,,,,,,,0.0,11834.0774
2005-08-05,88.5499,LEX,88.9607,,,133.0,86.1871,-54.6303,11779.4471
2005-08-08,88.3842,,,,,133.0,86.2051,-76.671,11757.4064
2005-08-09,88.9174,,,,,133.0,86.2051,-5.7514,11828.326
2005-08-10,88.8742,,,,,133.0,86.6041,-11.4984,11822.579
2005-08-11,89.2273,,,PNL,89.2273,133.0,86.6041,35.4653,11869.5427
2005-08-12,88.6796,,,,,,,0.0,11869.5427
2005-08-15,89.2273,,,,,,,0.0,11869.5427
2005-08-16,88.0671,,,,,,,0.0,11869.5427
2005-08-17,88.0599,,,,,,,0.0,11869.5427
2005-08-18,88.0527,,,,,,,0.0,11869.5427
2005-08-19,88.2545,,,,,,,0.0,11869.5427
2005-08-22,88.2545,,,,,,,0.0,11869.5427
2005-08-23,88.0888,,,,,,,0.0,11869.5427
2005-08-24,87.3032,,,,,,,0.0,11869.5427
2005-08-25,87.6203,LEX,87.4474,PNL,87.6203,135.0,84.9091,23.3481,11892.8908
2005-08-26,87.0222,,,,,,,0.0,11892.8908
2005-08-29,87.6924,LEX,86.77,PNL,87.6924,137.0,84.9885,126.3681,12019.2589
2005-08-30,87.2312,,,,,,,0.0,12019.2589
2005-08-31,88.3337,,,,,,,0.0,12019.2589
2005-09-01,88.2689,,,,,,,0.0,12019.2589
2005-09-02,88.1103,,,,,,,0.0,12019.2589
2005-09-06,89.1408,,,,,,,0.0,12019.2589
2005-09-07,89.2922,,,,,,,0.0,12019.2589
2005-09-08,88.9967,,,,,,,0.0,12019.2589
2005-09-09,89.7894,,,,,,,0.0,12019.2589
2005-09-12,89.6092,,,,,,,0.0,12019.2589
2005-09-13,89.112,,,,,,,0.0,12019.2589
2005-09-14,88.7877,,,,,,,0.0,12019.2589
2005-09-15,88.7445,LEX,89.0616,,,134.0,87.2442,-42.4878,11976.7711
2005-09-16,89.3755,,,PNL,89.3755,134.0,87.8299,42.0689,12061.3278
2005-09-19,89.0788,,,,,,,0.0,12061.3278
2005-09-20,88.3262,,,,,,,0.0,12061.3278
2005-09-21,87.5012,,,,,,,0.0,12061.3278
2005-09-22,87.8124,LEX,87.5301,PNL,87.8124,137.0,86.3326,38.6667,12099.9944
2005-09-23,87.8848,LEX,87.74,PNL,87.8848,137.0,86.4788,19.8291,12119.8235
2005-09-26,87.986,LEX,88.3045,,,137.0,86.7178,-43.6239,12076.1996
2005-09-27,87.9643,,,,,137.0,86.7178,-46.5982,12073.2253
2005-09-28,88.0512,,,,,137.0,86.7178,-34.7011,12085.1224
2005-09-29,88.7677,,,PNL,88.7677,137.0,87.1514,63.4594,12183.2829
2005-09-30,89.0426,,,,,,,0.0,12183.2829
2005-10-03,88.7242,,,,,,,0.0,12183.2829
2005-10-04,87.7255,,,,,,,0.0,12183.2829
2005-10-05,86.5749,,,,,,,0.0,12183.2829
2005-10-06,86.2637,LEX,86.6834,,,140.0,84.9692,-58.7635,12124.5194
2005-10-07,86.5604,,,,,140.0,84.9692,-17.2227,12166.0602
2005-10-10,85.8294,,,,,140.0,84.9692,-119.5585,12063.7244
2005-10-11,85.7064,,,,,140.0,84.9692,-136.7771,12046.5058
2005-10-12,85.0334,,,,,140.0,84.9692,-231.0041,11952.2788
2005-10-13,84.9827,,,,,140.0,84.9692,-238.0979,11945.185
2005-10-14,85.8801,,,,,140.0,84.9692,-112.4605,12070.8224
2005-10-17,86.1986,,,,,140.0,84.9692,-67.8831,12115.3998
2005-10-18,85.265,,,,,140.0,84.9692,-198.5843,11984.6986
2005-10-19,86.6834,,,PNL,86.6834,140.0,84.9692,0.0001,12183.283
2005-10-20,85.1564,,,,,,,0.0,12183.283
2005-10-21,85.4893,LEX,85.6051,,,142.0,82.6732,-16.4422,12166.8408
2005-10-24,86.8137,,,PNL,86.8137,142.0,83.6251,171.6155,12354.8985
2005-10-25,86.64,,,,,,,0.0,12354.8985
2005-10-26,86.3867,,,,,,,0.0,12354.8985
2005-10-27,85.4676,,,,,,,0.0,12354.8985
2005-10-28,86.6979,LEX,85.7064,PNL,86.6979,144.0,83.4403,142.7693,12497.6677
2005-10-31,86.9367,,,,,,,0.0,12497.6677
2005-11-01,87.1972,,,,,,,0.0,12497.6677
2005-11-02,88.1091,,,,,,,0.0,12497.6677
2005-11-03,88.4854,,,,,,,0.0,12497.6677
2005-11-04,88.3696,,,,,,,0.0,12497.6677
2005-11-07,88.4564,,,,,,,0.0,12497.6677
2005-11-08,88.4564,,,,,,,0.0,12497.6677
2005-11-09,88.5722,,,,,,,0.0,12497.6677
2005-11-10,89.2598,,,,,,,0.0,12497.6677
2005-11-11,89.5637,,,,,,,0.0,12497.6677
2005-11-14,89.5131,,,,,,,0.0,12497.6677
2005-11-15,89.1874,,,,,,,0.0,12497.6677
2005-11-16,89.3683,,,,,,,0.0,12497.6677
2005-11-17,90.2006,,,,,,,0.0,12497.6677
2005-11-18,90.5552,,,,,,,0.0,12497.6677
2005-11-21,91.0111,,,,,,,0.0,12497.6677
2005-11-22,91.4019,,,,,,,0.0,12497.6677
2005-11-23,91.9302,,,,,,,0.0,12497.6677
2005-11-25,92.0025,,,,,,,0.0,12497.6677
2005-11-28,91.3512,,,,,,,0.0,12497.6677
2005-11-29,91.2499,,,,,,,0.0,12497.6677
2005-11-30,90.7578,,,,,,,0.0,12497.6677
2005-12-01,91.6841,LEX,91.1992,PNL,91.6841,137.0,86.8662,66.4274,12564.0951
2005-12-02,91.7999,,,,,,,0.0,12564.0951
2005-12-05,91.6045,,,,,,,0.0,12564.0951
2005-12-06,91.7782,,,,,,,0.0,12564.0951
2005-12-07,91.2427,,,,,,,0.0,12564.0951
2005-12-08,91.1847,LEX,91.344,,,137.0,86.0951,-21.812,12542.2831
2005-12-09,91.4236,,,PNL,91.4236,137.0,86.0951,10.9091,12575.0042
2005-12-12,91.5104,LEX,91.6986,,,137.0,85.9353,-25.7778,12549.2264
2005-12-13,92.1328,,,PNL,92.1328,137.0,86.4092,59.4896,12634.4939
2005-12-14,92.4946,,,,,,,0.0,12634.4939
2005-12-15,92.2269,,,,,,,0.0,12634.4939
2005-12-16,91.93,,,,,,,0.0,12634.4939
2005-12-19,91.4572,,,,,,,0.0,12634.4939
2005-12-20,91.5445,,,,,,,0.0,12634.4939
2005-12-21,91.69,,,,,,,0.0,12634.4939
2005-12-22,92.1701,,,,,,,0.0,12634.4939
2005-12-23,92.221,,,,,,,0.0,12634.4939
2005-12-27,91.2825,,,,,,,0.0,12634.4939
2005-12-28,91.4863,,,,,,,0.0,12634.4939
2005-12-29,91.0788,,,,,,,0.0,12634.4939
2005-12-30,90.5841,LEX,90.7951,,,139.0,85.6838,-29.3265,12605.1673
2006-01-03,92.1774,,,PNL,92.1774,139.0,87.3347,192.1366,12826.6305
2006-01-04,92.6139,,,,,,,0.0,12826.6305
2006-01-05,92.6721,,,,,,,0.0,12826.6305
2006-01-06,93.4433,,,,,,,0.0,12826.6305
2006-01-09,93.6834,,,,,,,0.0,12826.6305
2006-01-10,93.778,,,,,,,0.0,12826.6305
2006-01-11,94.0762,,,,,,,0.0,12826.6305
2006-01-12,93.7052,,,,,,,0.0,12826.6305
2006-01-13,93.6179,,,,,,,0.0,12826.6305
2006-01-17,93.3633,,,,,,,0.0,12826.6305
2006-01-18,92.9922,,,,,,,0.0,12826.6305
2006-01-19,93.3487,,,,,,,0.0,12826.6305
2006-01-20,91.6463,,,,,,,0.0,12826.6305
2006-01-23,91.9737,LEX,91.8209,PNL,91.9737,139.0,89.0636,21.2365,12847.8669
2006-01-24,92.0683,LEX,92.1265,,,139.0,89.5029,-8.0901,12839.7768
2006-01-25,92.1483,,,PNL,92.1483,139.0,89.6585,3.0299,12850.8968
2006-01-26,92.6576,,,,,,,0.0,12850.8968
2006-01-27,93.516,,,,,,,0.0,12850.8968
2006-01-30,93.4433,,,,,,,0.0,12850.8968
2006-01-31,92.7594,,,,,,,0.0,12850.8968
2006-02-01,93.407,,,,,,,0.0,12850.8968
2006-02-02,92.3229,,,,,,,0.0,12850.8968
