InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2022-11-29,2022-11-30,124,1,LEX,396.05,PNL,407.68,49152.2431,1442.12,0.0293,40594.3631
2022-12-06,2022-12-13,126,5,LEX,399.42,PNL,401.97,50594.3631,321.2987,0.0064,40915.6619
2022-12-19,2022-12-21,132,2,LEX,383.47,PNL,386.23,50915.6619,364.3213,0.0072,41279.9832
2022-12-22,2022-12-29,133,4,LEX,383.05,PNL,383.44,51279.9832,51.8713,0.001,41331.8545
2023-01-19,2023-01-20,131,1,LEX,389.36,PNL,395.88,51331.8545,854.1213,0.0166,42185.9758
2023-02-06,2023-02-06,127,0,LEX,409.79,PNL,409.83,52185.9758,5.0775,0.0001,42191.0533
2023-02-07,2023-02-07,127,0,LEX,408.87,PNL,415.19,52191.0533,802.64,0.0154,42993.6933
2023-02-09,2023-02-27,127,11,LEX,414.41,EXPIRY,397.73,52993.6933,-2118.3587,-0.04,40875.3346
2023-03-02,2023-03-02,129,0,LEX,392.68,PNL,397.81,50875.3346,661.7713,0.013,41537.1058
2023-03-13,2023-03-13,134,0,LEX,381.81,PNL,385.36,51537.1058,475.6987,0.0092,42012.8045
2023-03-14,2023-03-14,133,0,LEX,390.5,PNL,391.73,52012.8045,163.5913,0.0031,42176.3958
2023-03-16,2023-03-16,134,0,LEX,386.82,PNL,396.11,52176.3958,1244.8573,0.0239,43421.2532
2023-04-26,2023-04-27,131,1,LEX,406.72,PNL,412.41,53421.2532,745.39,0.014,44166.6432
2023-05-24,2023-05-25,131,1,LEX,412.42,PNL,414.65,54166.6432,292.1274,0.0054,44458.7705
2023-06-22,2023-06-22,125,0,LEX,433.95,PNL,436.51,54458.7705,320.0,0.0059,44778.7705
2023-06-26,2023-06-27,126,1,LEX,432.62,PNL,436.17,54778.7705,447.3013,0.0082,45226.0718
2023-08-03,2023-08-03,123,0,LEX,448.04,PNL,448.84,55226.0718,98.3988,0.0018,45324.4706
2023-08-07,2023-08-07,123,0,LEX,448.71,PNL,450.71,55324.4706,246.0,0.0044,45570.4706
2023-08-10,2023-08-25,123,11,LEX,448.19,EXPIRY,439.97,55570.4706,-1011.06,-0.0182,44559.4106
2023-09-06,2023-09-11,121,3,LEX,448.4,PNL,448.45,54559.4106,6.0524,0.0001,44565.463
2023-09-18,2023-09-18,123,0,LEX,443.05,PNL,443.63,54565.463,71.3412,0.0013,44636.8042
2023-09-19,2023-09-19,123,0,LEX,442.68,PNL,442.71,54636.8042,3.69,0.0001,44640.4942
2023-09-20,2023-09-26,123,4,LEX,444.01,STOP_OUT,425.88,54640.4942,-2229.9912,-0.0408,42410.503
2023-09-27,2023-09-28,122,1,LEX,427.09,PNL,428.52,52410.503,174.4588,0.0033,42584.9618
2023-10-04,2023-10-04,124,0,LEX,422.07,PNL,424.66,52584.9618,321.1588,0.0061,42906.1205
2023-10-05,2023-10-05,124,0,LEX,424.36,PNL,424.5,52906.1205,17.3612,0.0003,42923.4818
2023-10-19,2023-10-27,122,6,LEX,430.95,STOP_OUT,410.68,52923.4818,-2472.9424,-0.0467,40450.5393
2023-10-30,2023-10-30,121,0,LEX,413.56,PNL,415.59,50450.5393,245.63,0.0049,40696.1693
2023-11-28,2023-11-28,111,0,LEX,454.08,PNL,454.93,50696.1693,94.35,0.0019,40790.5193
2023-11-30,2023-11-30,111,0,LEX,455.48,PNL,456.4,50790.5193,102.1178,0.002,40892.6371
2023-12-21,2023-12-21,107,0,LEX,471.33,PNL,472.7,50892.6371,146.5921,0.0029,41039.2292
2024-01-02,2024-01-02,108,0,LEX,472.16,PNL,472.65,51039.2292,52.9189,0.001,41092.1482
2024-01-03,2024-01-08,108,3,LEX,470.43,PNL,474.6,51092.1482,450.3622,0.0088,41542.5103
2024-02-01,2024-02-01,106,0,LEX,484.63,PNL,489.2,51542.5103,484.4211,0.0094,42026.9314
2024-02-14,2024-02-14,104,0,LEX,496.79,PNL,498.57,52026.9314,185.12,0.0036,42212.0514
2024-02-21,2024-02-21,105,0,LEX,495.42,PNL,497.21,52212.0514,187.9479,0.0036,42399.9993
2024-02-22,2024-02-22,103,0,LEX,504.01,PNL,507.5,52399.9993,359.469,0.0069,42759.4683
