Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2006-10-02,98.063,,,,,,,0.0,12181.6634
2006-10-03,98.2694,NDAY,97.9231,PNL,98.2694,124.0,94.3479,42.945,12224.6083
2006-10-04,99.4189,,,,,,,0.0,12224.6083
2006-10-05,99.6105,,,,,,,0.0,12224.6083
2006-10-06,99.4852,,,,,,,0.0,12224.6083
2006-10-09,99.5442,,,,,,,0.0,12224.6083
2006-10-10,99.6768,,,,,,,0.0,12224.6083
2006-10-11,99.5589,,,,,,,0.0,12224.6083
2006-10-12,100.4211,,,,,,,0.0,12224.6083
2006-10-13,100.6789,,,,,,,0.0,12224.6083
2006-10-16,100.8337,,,,,,,0.0,12224.6083
2006-10-17,100.5168,,,,,,,0.0,12224.6083
2006-10-18,100.6495,,,,,,,0.0,12224.6083
2006-10-19,100.8116,,,,,,,0.0,12224.6083
2006-10-20,100.8337,,,,,,,0.0,12224.6083
2006-10-23,101.2979,,,,,,,0.0,12224.6083
2006-10-24,101.6,,,,,,,0.0,12224.6083
2006-10-25,101.9464,,,,,,,0.0,12224.6083
2006-10-26,102.2632,,,,,,,0.0,12224.6083
2006-10-27,101.6222,,,,,,,0.0,12224.6083
2006-10-30,101.5484,,,,,,,0.0,12224.6083
2006-10-31,101.5337,,,,,,,0.0,12224.6083
2006-11-01,100.8484,,,,,,,0.0,12224.6083
2006-11-02,100.7895,,,,,,,0.0,12224.6083
2006-11-03,100.6126,,,,,,,0.0,12224.6083
2006-11-06,101.7474,,,,,,,0.0,12224.6083
2006-11-07,102.138,,,,,,,0.0,12224.6083
2006-11-08,102.359,,,,,,,0.0,12224.6083
2006-11-09,101.8211,,,,,,,0.0,12224.6083
2006-11-10,101.8653,,,,,,,0.0,12224.6083
2006-11-13,102.1159,,,,,,,0.0,12224.6083
2006-11-14,102.8822,,,,,,,0.0,12224.6083
2006-11-15,103.177,,,,,,,0.0,12224.6083
2006-11-16,103.4423,,,,,,,0.0,12224.6083
2006-11-17,103.4717,,,,,,,0.0,12224.6083
2006-11-20,103.5307,,,,,,,0.0,12224.6083
2006-11-21,103.6338,,,,,,,0.0,12224.6083
2006-11-22,103.8402,,,,,,,0.0,12224.6083
2006-11-24,103.4202,,,,,,,0.0,12224.6083
2006-11-27,101.998,,,,,,,0.0,12224.6083
2006-11-28,102.4401,NDAY,101.8653,PNL,102.4401,120.0,97.7249,68.9704,12293.5787
2006-11-29,103.5086,,,,,,,0.0,12293.5787
2006-11-30,103.5528,,,,,,,0.0,12293.5787
2006-12-01,103.3243,,,,,,,0.0,12293.5787
2006-12-04,104.1128,,,,,,,0.0,12293.5787
2006-12-05,104.5623,,,,,,,0.0,12293.5787
2006-12-06,104.4739,,,,,,,0.0,12293.5787
2006-12-07,104.017,,,,,,,0.0,12293.5787
2006-12-08,104.2086,,,,,,,0.0,12293.5787
2006-12-11,104.5107,,,,,,,0.0,12293.5787
2006-12-12,104.4296,,,,,,,0.0,12293.5787
2006-12-13,104.5402,,,,,,,0.0,12293.5787
2006-12-14,105.4613,,,,,,,0.0,12293.5787
2006-12-15,105.4709,,,,,,,0.0,12293.5787
2006-12-18,105.1819,,,,,,,0.0,12293.5787
2006-12-19,105.382,NDAY,104.8855,PNL,105.382,117.0,101.6027,58.0853,12351.664
2006-12-20,105.3227,,,,,,,0.0,12351.664
2006-12-21,104.9374,,,,,,,0.0,12351.664
2006-12-22,104.2927,,,,,,,0.0,12351.664
2006-12-26,104.9078,NDAY,104.3372,PNL,104.9078,118.0,101.0843,67.3253,12418.9894
2006-12-27,105.5969,,,,,,,0.0,12418.9894
2006-12-28,105.3746,,,,,,,0.0,12418.9894
2006-12-29,104.9374,,,,,,,0.0,12418.9894
2007-01-03,104.7521,,,,,,,0.0,12418.9894
2007-01-04,104.9744,,,,,,,0.0,12418.9894
2007-01-05,104.1371,,,,,,,0.0,12418.9894
2007-01-08,104.6188,,,,,,,0.0,12418.9894
2007-01-09,104.5298,,,,,,,0.0,12418.9894
2007-01-10,104.8781,,,,,,,0.0,12418.9894
2007-01-11,105.3376,,,,,,,0.0,12418.9894
2007-01-12,106.1378,,,,,,,0.0,12418.9894
2007-01-16,105.9303,,,,,,,0.0,12418.9894
2007-01-17,105.9748,,,,,,,0.0,12418.9894
2007-01-18,105.6191,,,,,,,0.0,12418.9894
2007-01-19,105.8266,,,,,,,0.0,12418.9894
2007-01-22,105.5005,,,,,,,0.0,12418.9894
2007-01-23,105.8117,NDAY,105.4116,PNL,105.8117,117.0,103.0925,46.8159,12465.8053
2007-01-24,106.6639,,,,,,,0.0,12465.8053
2007-01-25,105.4116,,,,,,,0.0,12465.8053
2007-01-26,105.3153,,,,,,,0.0,12465.8053
2007-01-29,105.256,,,,,,,0.0,12465.8053
2007-01-30,105.8043,NDAY,105.4783,PNL,105.8043,118.0,103.3634,38.4699,12504.2751
2007-01-31,106.5157,,,,,,,0.0,12504.2751
2007-02-01,107.1529,,,,,,,0.0,12504.2751
2007-02-02,107.3012,,,,,,,0.0,12504.2751
2007-02-05,107.3308,,,,,,,0.0,12504.2751
2007-02-06,107.3604,,,,,,,0.0,12504.2751
2007-02-07,107.5975,,,,,,,0.0,12504.2751
2007-02-08,107.4567,,,,,,,0.0,12504.2751
2007-02-09,106.6565,,,,,,,0.0,12504.2751
2007-02-12,106.2934,,,,,,,0.0,12504.2751
2007-02-13,107.19,NDAY,106.5305,PNL,107.19,117.0,104.6952,77.1581,12581.4332
2007-02-14,107.8939,,,,,,,0.0,12581.4332
2007-02-15,108.0347,,,,,,,0.0,12581.4332
2007-02-16,107.9828,,,,,,,0.0,12581.4332
2007-02-20,108.2125,,,,,,,0.0,12581.4332
2007-02-21,108.1681,,,,,,,0.0,12581.4332
2007-02-22,108.0866,,,,,,,0.0,12581.4332
2007-02-23,107.6642,,,,,,,0.0,12581.4332
2007-02-26,107.5679,,,,,,,0.0,12581.4332
2007-02-27,103.3665,NDAY,106.612,STOP_OUT,103.3665,118.0,103.7246,-382.9674,12198.4658
2007-02-28,104.4261,,,,,,,0.0,12198.4658
2007-03-01,104.1149,,,,,,,0.0,12198.4658
2007-03-02,102.7515,,,,,,,0.0,12198.4658
2007-03-05,101.7735,,,,,,,0.0,12198.4658
2007-03-06,103.5147,NDAY,102.833,PNL,103.5147,118.0,100.0417,80.4406,12278.9065
2007-03-07,103.411,,,,,,,0.0,12278.9065
2007-03-08,104.2853,,,,,,,0.0,12278.9065
2007-03-09,104.315,,,,,,,0.0,12278.9065
2007-03-12,104.4706,,,,,,,0.0,12278.9065
2007-03-13,102.4403,,,,,,,0.0,12278.9065
2007-03-14,103.2035,,,,,,,0.0,12278.9065
2007-03-15,103.3443,,,,,,,0.0,12278.9065
2007-03-16,103.0549,,,,,,,0.0,12278.9065
2007-03-19,104.2973,,,,,,,0.0,12278.9065
2007-03-20,104.87,,,,,,,0.0,12278.9065
2007-03-21,106.5959,,,,,,,0.0,12278.9065
2007-03-22,106.5141,,,,,,,0.0,12278.9065
2007-03-23,106.6704,,,,,,,0.0,12278.9065
2007-03-26,106.529,,,,,,,0.0,12278.9065
2007-03-27,106.276,NDAY,106.4695,,,115.0,102.156,-22.2431,12256.6634
2007-03-28,105.5024,,,,,115.0,102.156,-111.2117,12167.6948
2007-03-29,105.614,,,,,115.0,102.1561,-98.3789,12180.5276
2007-03-30,105.6363,,,,,115.0,102.1561,-95.8155,12183.091
2007-04-02,105.7554,,,,,115.0,102.1563,-82.1236,12196.7829
2007-04-03,106.8935,,,PNL,106.8935,115.0,102.7482,48.7671,12327.6736
2007-04-04,107.0125,,,,,,,0.0,12327.6736
2007-04-05,107.3026,,,,,,,0.0,12327.6736
2007-04-09,107.4515,,,,,,,0.0,12327.6736
2007-04-10,107.5779,NDAY,107.3696,PNL,107.5779,114.0,103.278,23.7459,12351.4194
2007-04-11,107.139,,,,,,,0.0,12351.4194
2007-04-12,107.6151,,,,,,,0.0,12351.4194
2007-04-13,108.1061,,,,,,,0.0,12351.4194
2007-04-16,109.1327,,,,,,,0.0,12351.4194
2007-04-17,109.4228,,,,,,,0.0,12351.4194
2007-04-18,109.5568,,,,,,,0.0,12351.4194
2007-04-19,109.527,,,,,,,0.0,12351.4194
2007-04-20,110.561,,,,,,,0.0,12351.4194
2007-04-23,110.1444,,,,,,,0.0,12351.4194
2007-04-24,110.1891,NDAY,110.2709,,,112.0,104.7991,-9.1651,12342.2543
2007-04-25,111.2008,,,PNL,111.2008,112.0,105.4371,104.1509,12455.5703
2007-04-26,111.3273,,,,,,,0.0,12455.5703
2007-04-27,111.238,,,,,,,0.0,12455.5703
2007-04-30,110.3155,,,,,,,0.0,12455.5703
2007-05-01,110.5982,NDAY,110.4122,PNL,110.5982,112.0,104.5977,20.8297,12476.4
2007-05-02,111.2455,,,,,,,0.0,12476.4
2007-05-03,111.8481,,,,,,,0.0,12476.4
2007-05-04,112.272,,,,,,,0.0,12476.4
2007-05-07,112.2944,,,,,,,0.0,12476.4
2007-05-08,112.1456,,,,,,,0.0,12476.4
2007-05-09,112.4506,,,,,,,0.0,12476.4
2007-05-10,111.2752,,,,,,,0.0,12476.4
2007-05-11,112.2274,,,,,,,0.0,12476.4
2007-05-14,111.9819,,,,,,,0.0,12476.4
2007-05-15,112.0117,NDAY,112.1084,,,111.0,105.0822,-10.7339,12465.6661
2007-05-16,112.7779,,,PNL,112.7779,111.0,105.0822,74.3154,12550.7154
2007-05-17,112.5548,,,,,,,0.0,12550.7154
2007-05-18,113.5367,,,,,,,0.0,12550.7154
2007-05-21,113.4772,,,,,,,0.0,12550.7154
2007-05-22,113.3879,NDAY,113.5962,,,110.0,106.0885,-22.9127,12527.8028
2007-05-23,113.4028,,,,,110.0,106.5344,-21.2781,12529.4374
2007-05-24,112.3762,,,,,110.0,106.7519,-134.1997,12416.5158
2007-05-25,112.8449,,,,,110.0,106.9643,-82.6504,12468.0651
2007-05-29,113.254,,,,,110.0,107.225,-37.645,12513.0705
2007-05-30,114.1765,,,PNL,114.1765,110.0,107.3532,63.8267,12614.5422
2007-05-31,114.0575,,,,,,,0.0,12614.5422
2007-06-01,114.6228,,,,,,,0.0,12614.5422
2007-06-04,114.6377,,,,,,,0.0,12614.5422
2007-06-05,114.1839,,,,,,,0.0,12614.5422
2007-06-06,112.9564,,,,,,,0.0,12614.5422
2007-06-07,110.9181,,,,,,,0.0,12614.5422
2007-06-08,112.3613,,,,,,,0.0,12614.5422
2007-06-11,112.5548,,,,,,,0.0,12614.5422
2007-06-12,111.3273,,,,,,,0.0,12614.5422
2007-06-13,112.9936,,,,,,,0.0,12614.5422
2007-06-14,113.7153,,,,,,,0.0,12614.5422
2007-06-15,114.3623,,,,,,,0.0,12614.5422
2007-06-18,114.2278,,,,,,,0.0,12614.5422
2007-06-19,114.5117,NDAY,113.9738,PNL,114.5117,110.0,109.7577,59.1722,12673.7144
2007-06-20,112.9204,,,,,,,0.0,12673.7144
2007-06-21,113.5479,,,,,,,0.0,12673.7144
2007-06-22,112.4795,,,,,,,0.0,12673.7144
2007-06-25,111.9416,,,,,,,0.0,12673.7144
2007-06-26,110.791,NDAY,112.2255,,,112.0,108.8541,-160.6632,12513.0512
2007-06-27,112.3674,,,PNL,112.3674,112.0,109.0905,15.8936,12689.608
2007-06-28,112.3525,,,,,,,0.0,12689.608
2007-06-29,112.3898,,,,,,,0.0,12689.608
2007-07-02,113.4059,,,,,,,0.0,12689.608
2007-07-03,113.8168,,,,,,,0.0,12689.608
2007-07-05,113.6973,,,,,,,0.0,12689.608
2007-07-06,114.295,,,,,,,0.0,12689.608
2007-07-09,114.3846,,,,,,,0.0,12689.608
2007-07-10,112.7559,NDAY,113.7795,,,111.0,111.233,-113.6143,12575.9937
2007-07-11,113.5554,,,,,111.0,111.3727,-24.8731,12664.7349
2007-07-12,115.3484,,,PNL,115.3484,111.0,112.9623,174.1543,12863.7623
2007-07-13,115.6921,,,,,,,0.0,12863.7623
2007-07-16,115.6772,,,,,,,0.0,12863.7623
2007-07-17,115.6174,NDAY,115.7519,,,111.0,113.1886,-14.9267,12848.8356
2007-07-18,115.4082,,,,,111.0,113.1886,-38.1501,12825.6122
2007-07-19,115.8565,,,PNL,115.8565,111.0,113.1886,11.6101,12875.3724
2007-07-20,114.6835,,,,,,,0.0,12875.3724
2007-07-23,115.0346,,,,,,,0.0,12875.3724
2007-07-24,113.0399,NDAY,114.3996,,,112.0,112.1596,-152.2938,12723.0786
2007-07-25,113.2715,,,,,112.0,112.2061,-126.3534,12749.0189
2007-07-26,110.5893,,,STOP_OUT,110.5893,112.0,112.2061,-426.761,12448.6114
2007-07-27,108.4152,,,,,,,0.0,12448.6114
2007-07-30,110.1112,,,,,,,0.0,12448.6114
2007-07-31,108.8709,,,,,,,0.0,12448.6114
2007-08-01,109.4013,,,,,,,0.0,12448.6114
2007-08-02,110.2755,,,,,,,0.0,12448.6114
2007-08-03,107.4364,,,,,,,0.0,12448.6114
2007-08-06,109.237,,,,,,,0.0,12448.6114
2007-08-07,110.4025,,,,,,,0.0,12448.6114
2007-08-08,111.9416,,,,,,,0.0,12448.6114
2007-08-09,108.6243,,,,,,,0.0,12448.6114
2007-08-10,108.1163,,,,,,,0.0,12448.6114
2007-08-13,108.5048,,,,,,,0.0,12448.6114
2007-08-14,106.8462,NDAY,108.856,,,114.0,103.1515,-229.1139,12219.4975
2007-08-15,105.3743,,,,,114.0,103.1515,-396.9036,12051.7078
2007-08-16,106.1663,,,,,114.0,103.1515,-306.6168,12141.9946
2007-08-17,108.1163,,,,,114.0,103.1515,-84.3225,12364.2889
2007-08-20,108.064,,,,,114.0,103.1515,-90.279,12358.3324
2007-08-21,108.2806,,,,,114.0,103.1515,-65.5854,12383.026
2007-08-22,109.5657,,,PNL,109.5657,114.0,103.1515,80.9137,12529.5251
2007-08-23,109.4686,,,,,,,0.0,12529.5251
2007-08-24,110.8209,,,,,,,0.0,12529.5251
2007-08-27,109.7899,,,,,,,0.0,12529.5251
2007-08-28,107.3766,NDAY,109.1996,,,114.0,102.0498,-207.82,12321.7051
2007-08-29,109.4835,,,PNL,109.4835,114.0,102.4571,32.3655,12561.8906
2007-08-30,109.1922,,,,,,,0.0,12561.8906
2007-08-31,110.268,,,,,,,0.0,12561.8906
2007-09-04,111.3813,NDAY,110.1634,PNL,111.3813,114.0,104.9195,138.8306,12700.7212
2007-09-05,110.4174,,,,,,,0.0,12700.7212
2007-09-06,110.6715,,,,,,,0.0,12700.7212
2007-09-07,109.1324,,,,,,,0.0,12700.7212
2007-09-10,108.9232,,,,,,,0.0,12700.7212
2007-09-11,110.1933,NDAY,109.2594,PNL,110.1933,116.0,103.1867,108.333,12809.0541
2007-09-12,110.4772,,,,,,,0.0,12809.0541
2007-09-13,111.2543,,,,,,,0.0,12809.0541
2007-09-14,111.2467,,,,,,,0.0,12809.0541
2007-09-17,110.649,,,,,,,0.0,12809.0541
2007-09-18,113.9065,NDAY,111.1944,PNL,113.9065,115.0,107.1261,311.8877,13120.9418
2007-09-19,114.5789,,,,,,,0.0,13120.9418
2007-09-20,113.772,,,,,,,0.0,13120.9418
2007-09-21,114.0791,,,,,,,0.0,13120.9418
2007-09-24,113.8689,,,,,,,0.0,13120.9418
2007-09-25,113.6436,NDAY,113.2082,PNL,113.6436,115.0,107.316,50.0696,13171.0113
2007-09-26,114.2442,,,,,,,0.0,13171.0113
2007-09-27,114.9198,,,,,,,0.0,13171.0113
2007-09-28,114.5369,,,,,,,0.0,13171.0113
2007-10-01,115.8281,,,,,,,0.0,13171.0113
2007-10-02,115.6705,,,,,,,0.0,13171.0113
2007-10-03,115.4377,,,,,,,0.0,13171.0113
2007-10-04,115.6179,,,,,,,0.0,13171.0113
2007-10-05,116.9916,,,,,,,0.0,13171.0113
2007-10-08,116.3686,,,,,,,0.0,13171.0113
2007-10-09,117.4645,NDAY,116.8039,PNL,117.4645,112.0,109.8206,73.985,13244.9963
2007-10-10,117.2694,,,,,,,0.0,13244.9963
2007-10-11,116.7064,,,,,,,0.0,13244.9963
2007-10-12,117.352,,,,,,,0.0,13244.9963
2007-10-15,116.3611,,,,,,,0.0,13244.9963
2007-10-16,115.4377,NDAY,115.9107,,,114.0,107.5574,-53.913,13191.0834
2007-10-17,115.7906,,,,,114.0,107.8924,-13.6869,13231.3094
2007-10-18,115.3702,,,,,114.0,107.8924,-61.608,13183.3884
2007-10-19,112.3525,,,,,114.0,108.9433,-405.6269,12839.3694
2007-10-22,113.0056,,,,,114.0,109.0638,-331.1792,12913.8171
2007-10-23,113.9214,,,,,114.0,109.1536,-226.7712,13018.2252
2007-10-24,113.7112,,,EXPIRY,113.7112,114.0,109.3825,-250.7363,12994.2601
2007-10-25,113.9814,,,,,,,0.0,12994.2601
2007-10-26,115.3177,,,,,,,0.0,12994.2601
2007-10-29,115.7005,,,,,,,0.0,12994.2601
2007-10-30,114.8973,,,,,,,0.0,12994.2601
2007-10-31,116.0909,,,,,,,0.0,12994.2601
2007-11-01,113.3734,,,,,,,0.0,12994.2601
2007-11-02,113.501,,,,,,,0.0,12994.2601
2007-11-05,112.6378,,,,,,,0.0,12994.2601
2007-11-06,114.1542,,,,,,,0.0,12994.2601
2007-11-07,111.0314,,,,,,,0.0,12994.2601
2007-11-08,110.4683,,,,,,,0.0,12994.2601
2007-11-09,108.952,,,,,,,0.0,12994.2601
2007-11-12,107.871,,,,,,,0.0,12994.2601
2007-11-13,111.159,NDAY,109.1247,PNL,111.159,119.0,105.0588,242.083,13236.3431
2007-11-14,110.8512,,,,,,,0.0,13236.3431
2007-11-15,109.2523,,,,,,,0.0,13236.3431
2007-11-16,109.4399,,,,,,,0.0,13236.3431
2007-11-19,107.9161,,,,,,,0.0,13236.3431
2007-11-20,108.5767,NDAY,108.1113,PNL,108.5767,122.0,102.6839,56.7806,13293.1237
2007-11-21,106.3547,,,,,,,0.0,13293.1237
2007-11-23,108.1938,,,,,,,0.0,13293.1237
2007-11-26,105.8067,,,,,,,0.0,13293.1237
2007-11-27,107.0228,NDAY,106.3997,PNL,107.0228,124.0,99.6411,77.2588,13370.3825
2007-11-28,110.4458,,,,,,,0.0,13370.3825
2007-11-29,110.4834,,,,,,,0.0,13370.3825
2007-11-30,111.5943,,,,,,,0.0,13370.3825
2007-12-03,110.8586,,,,,,,0.0,13370.3825
2007-12-04,109.8678,NDAY,110.093,,,121.0,102.677,-27.2493,13343.1332
2007-12-05,111.7069,,,PNL,111.7069,121.0,103.9175,195.2831,13565.6655
2007-12-06,113.3059,,,,,,,0.0,13565.6655
2007-12-07,113.2834,,,,,,,0.0,13565.6655
2007-12-10,114.1616,,,,,,,0.0,13565.6655
2007-12-11,111.0314,,,,,,,0.0,13565.6655
2007-12-12,112.1273,,,,,,,0.0,13565.6655
2007-12-13,111.8946,,,,,,,0.0,13565.6655
2007-12-14,110.4758,,,,,,,0.0,13565.6655
2007-12-17,108.8995,,,,,,,0.0,13565.6655
2007-12-18,109.5075,NDAY,109.6726,,,123.0,102.3288,-20.314,13545.3515
2007-12-19,109.5075,,,,,123.0,102.8288,-20.314,13545.3515
2007-12-20,110.1981,,,PNL,110.1981,123.0,103.0535,64.6359,13630.3014
2007-12-21,111.7866,,,,,,,0.0,13630.3014
2007-12-24,112.6168,,,,,,,0.0,13630.3014
2007-12-26,112.8582,,,,,,,0.0,13630.3014
2007-12-27,111.4395,,,,,,,0.0,13630.3014
2007-12-28,111.1603,,,,,,,0.0,13630.3014
2007-12-31,110.3377,,,,,,,0.0,13630.3014
2008-01-02,109.3718,,,,,,,0.0,13630.3014
2008-01-03,109.3189,,,,,,,0.0,13630.3014
2008-01-04,106.6399,,,,,,,0.0,13630.3014
2008-01-07,106.5493,,,,,,,0.0,13630.3014
2008-01-08,104.8287,NDAY,107.221,,,127.0,101.3125,-303.8154,13326.486
2008-01-09,105.9306,,,,,127.0,101.3165,-163.8805,13466.421
2008-01-10,106.6248,,,,,127.0,101.45,-75.7158,13554.5857
2008-01-11,105.7645,,,,,127.0,101.4673,-184.9713,13445.3301
2008-01-14,106.6173,,,,,127.0,101.7196,-76.6657,13553.6357
2008-01-15,104.2703,,,,,127.0,101.7196,-374.7398,13255.5616
2008-01-16,103.3722,,,EXPIRY,103.3722,127.0,101.7196,-488.7884,13141.5131
2008-01-17,100.6933,,,,,,,0.0,13141.5131
2008-01-18,99.6594,,,,,,,0.0,13141.5131
2008-01-22,98.6481,NDAY,95.9993,PNL,98.6481,136.0,91.4023,360.2408,13501.7538
2008-01-23,101.0177,,,,,,,0.0,13501.7538
2008-01-24,101.8705,,,,,,,0.0,13501.7538
2008-01-25,100.3989,,,,,,,0.0,13501.7538
2008-01-28,102.0592,,,,,,,0.0,13501.7538
2008-01-29,102.5648,,,,,,,0.0,13501.7538
2008-01-30,101.8102,,,,,,,0.0,13501.7538
2008-01-31,103.6666,,,,,,,0.0,13501.7538
2008-02-01,105.3344,,,,,,,0.0,13501.7538
2008-02-04,104.0062,,,,,,,0.0,13501.7538
2008-02-05,101.2215,NDAY,102.5874,,,131.0,92.1593,-178.9356,13322.8183
2008-02-06,100.4065,,,,,131.0,92.1593,-285.7058,13216.048
2008-02-07,101.0706,,,,,131.0,92.1593,-198.7087,13303.0451
2008-02-08,100.4216,,,,,131.0,92.1593,-283.7251,13218.0287
2008-02-11,100.9347,,,,,131.0,92.1593,-216.5011,13285.2527
2008-02-12,101.8705,,,,,131.0,92.1593,-93.9127,13407.8412
2008-02-13,102.9119,,,PNL,102.9119,131.0,92.1593,42.5068,13544.2607
2008-02-14,102.0063,,,,,,,0.0,13544.2607
2008-02-15,101.9837,,,,,,,0.0,13544.2607
2008-02-19,102.2705,,,,,,,0.0,13544.2607
2008-02-20,102.5723,,,,,,,0.0,13544.2607
2008-02-21,101.7195,,,,,,,0.0,13544.2607
2008-02-22,102.3459,,,,,,,0.0,13544.2607
2008-02-25,103.6364,,,,,,,0.0,13544.2607
2008-02-26,104.4137,,,,,,,0.0,13544.2607
2008-02-27,104.308,,,,,,,0.0,13544.2607
2008-02-28,103.2893,,,,,,,0.0,13544.2607
2008-02-29,100.9876,,,,,,,0.0,13544.2607
2008-03-03,100.7461,,,,,,,0.0,13544.2607
2008-03-04,100.3612,,,,,,,0.0,13544.2607
2008-03-05,100.9951,,,,,,,0.0,13544.2607
2008-03-06,98.9047,,,,,,,0.0,13544.2607
2008-03-07,97.886,,,,,,,0.0,13544.2607
2008-03-10,96.5955,,,,,,,0.0,13544.2607
2008-03-11,100.0669,NDAY,98.6481,PNL,100.0669,137.0,92.3462,194.3693,13738.6299
2008-03-12,99.1311,,,,,,,0.0,13738.6299
2008-03-13,99.35,,,,,,,0.0,13738.6299
2008-03-14,97.8105,,,,,,,0.0,13738.6299
2008-03-17,96.8219,,,,,,,0.0,13738.6299
2008-03-18,100.8442,,,,,,,0.0,13738.6299
2008-03-19,98.3463,,,,,,,0.0,13738.6299
2008-03-20,100.1679,,,,,,,0.0,13738.6299
2008-03-24,102.1701,,,,,,,0.0,13738.6299
2008-03-25,102.2687,,,,,,,0.0,13738.6299
2008-03-26,101.0173,,,,,,,0.0,13738.6299
2008-03-27,100.6988,,,,,,,0.0,13738.6299
2008-03-28,99.7356,,,,,,,0.0,13738.6299
2008-03-31,100.0845,,,,,,,0.0,13738.6299
2008-04-01,103.6034,,,,,,,0.0,13738.6299
2008-04-02,103.6716,,,,,,,0.0,13738.6299
2008-04-03,103.9296,,,,,,,0.0,13738.6299
2008-04-04,103.8158,,,,,,,0.0,13738.6299
2008-04-07,103.8688,,,,,,,0.0,13738.6299
2008-04-08,103.7627,NDAY,103.2849,PNL,103.7627,133.0,98.7405,63.5464,13802.1763
2008-04-09,103.0119,,,,,,,0.0,13802.1763
2008-04-10,103.156,,,,,,,0.0,13802.1763
2008-04-11,101.1538,,,,,,,0.0,13802.1763
2008-04-14,100.8126,,,,,,,0.0,13802.1763
2008-04-15,101.0477,NDAY,101.3055,,,136.0,96.4955,-35.0668,13767.1094
2008-04-16,103.7854,,,PNL,103.7854,136.0,98.9521,337.2699,14139.4462
2008-04-17,103.9372,,,,,,,0.0,14139.4462
2008-04-18,105.0216,,,,,,,0.0,14139.4462
2008-04-21,105.0747,,,,,,,0.0,14139.4462
2008-04-22,104.6121,,,,,,,0.0,14139.4462
2008-04-23,104.4452,,,,,,,0.0,14139.4462
2008-04-24,104.9003,,,,,,,0.0,14139.4462
2008-04-25,105.871,,,,,,,0.0,14139.4462
2008-04-28,105.8938,,,,,,,0.0,14139.4462
2008-04-29,105.4766,NDAY,105.7118,,,133.0,99.9467,-31.2684,14108.1778
2008-04-30,104.8548,,,,,133.0,100.5158,-113.9797,14025.4664
2008-05-01,107.0237,,,PNL,107.0237,133.0,100.6722,174.4946,14313.9408
2008-05-02,107.3195,,,,,,,0.0,14313.9408
2008-05-05,106.8039,,,,,,,0.0,14313.9408
2008-05-06,107.7291,NDAY,106.1895,PNL,107.7291,134.0,100.7953,206.2968,14520.2376
2008-05-07,105.8104,,,,,,,0.0,14520.2376
2008-05-08,105.5374,,,,,,,0.0,14520.2376
2008-05-09,105.3402,,,,,,,0.0,14520.2376
2008-05-12,106.5232,,,,,,,0.0,14520.2376
2008-05-13,106.5384,,,,,,,0.0,14520.2376
2008-05-14,106.7583,,,,,,,0.0,14520.2376
2008-05-15,108.0931,,,,,,,0.0,14520.2376
2008-05-16,108.1917,,,,,,,0.0,14520.2376
2008-05-19,108.4874,,,,,,,0.0,14520.2376
2008-05-20,107.6077,,,,,,,0.0,14520.2376
2008-05-21,105.7876,,,,,,,0.0,14520.2376
2008-05-22,105.8027,,,,,,,0.0,14520.2376
2008-05-23,104.3846,,,,,,,0.0,14520.2376
2008-05-27,105.1581,NDAY,104.5059,PNL,105.1581,138.0,98.6893,90.0055,14610.2431
2008-05-28,105.6435,,,,,,,0.0,14610.2431
2008-05-29,106.1744,,,,,,,0.0,14610.2431
2008-05-30,106.4398,,,,,,,0.0,14610.2431
2008-06-02,105.3402,,,,,,,0.0,14610.2431
2008-06-03,104.7259,NDAY,105.6435,,,138.0,100.4359,-126.6357,14483.6074
2008-06-04,104.6728,,,,,138.0,100.5088,-133.9621,14476.281
2008-06-05,106.7659,,,PNL,106.7659,138.0,101.6029,154.8884,14765.1315
2008-06-06,103.3607,,,,,,,0.0,14765.1315
2008-06-09,103.611,,,,,,,0.0,14765.1315
2008-06-10,103.0953,NDAY,102.8905,PNL,103.0953,143.0,99.546,29.2814,14794.4129
2008-06-11,101.5785,,,,,,,0.0,14794.4129
2008-06-12,101.9653,,,,,,,0.0,14794.4129
2008-06-13,103.2546,,,,,,,0.0,14794.4129
2008-06-16,103.3152,,,,,,,0.0,14794.4129
2008-06-17,102.8147,,,,,,,0.0,14794.4129
2008-06-18,101.8136,,,,,,,0.0,14794.4129
2008-06-19,101.9426,,,,,,,0.0,14794.4129
2008-06-20,100.2879,,,,,,,0.0,14794.4129
2008-06-23,100.1888,,,,,,,0.0,14794.4129
2008-06-24,99.9906,NDAY,99.8839,PNL,99.9906,148.0,95.5831,15.7924,14810.2053
2008-06-25,100.4632,,,,,,,0.0,14810.2053
2008-06-26,97.7346,,,,,,,0.0,14810.2053
2008-06-27,97.201,,,,,,,0.0,14810.2053
2008-06-30,97.544,,,,,,,0.0,14810.2053
2008-07-01,97.8489,,,,,,,0.0,14810.2053
2008-07-02,96.1721,,,,,,,0.0,14810.2053
2008-07-03,96.2712,,,,,,,0.0,14810.2053
2008-07-07,95.288,,,,,,,0.0,14810.2053
2008-07-08,96.98,NDAY,95.2651,PNL,96.98,155.0,87.9444,265.8108,15076.0161
2008-07-09,95.1127,,,,,,,0.0,15076.0161
2008-07-10,95.5014,,,,,,,0.0,15076.0161
2008-07-11,94.3886,,,,,,,0.0,15076.0161
