+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2002-12-02 |  64.65 |          |        |          |        |          |           |          |  9527.54 |
| 2002-12-03 |  63.79 |          |        |          |        |          |           |          |  9527.54 |
| 2002-12-04 |  63.50 |   LEX    |  63.03 |   PNL    |  63.50 |      151 |     56.55 |    70.53 |  9598.07 |
| 2002-12-05 |  62.80 |   LEX    |  63.69 |          |        |      150 |     56.35 |  -133.94 |  9464.13 |
| 2002-12-06 |  63.21 |          |        |          |        |      150 |     56.35 |   -72.12 |  9525.95 |
| 2002-12-09 |  61.47 |          |        |          |        |      150 |     56.48 |  -332.78 |  9265.29 |
| 2002-12-10 |  62.30 |          |        |          |        |      150 |     56.68 |  -209.14 |  9388.93 |
| 2002-12-11 |  62.35 |          |        |          |        |      150 |     56.71 |  -200.91 |  9397.16 |
| 2002-12-12 |  62.35 |          |        |          |        |      150 |     56.86 |  -201.93 |  9396.14 |
| 2002-12-13 |  61.36 |          |        |          |        |      150 |     57.07 |  -349.26 |  9248.81 |
| 2002-12-16 |  62.95 |          |        |          |        |      150 |     57.40 |  -111.27 |  9486.80 |
| 2002-12-17 |  62.40 |          |        |          |        |      150 |     57.94 |  -193.69 |  9404.38 |
| 2002-12-18 |  61.68 |          |        |          |        |      150 |     58.44 |  -301.87 |  9296.20 |
| 2002-12-19 |  61.24 |          |        |          |        |      150 |     59.32 |  -367.81 |  9230.26 |
| 2002-12-20 |  62.11 |          |        |  EXPIRY  |  62.11 |      150 |     60.02 |  -236.74 |  9361.33 |
| 2002-12-23 |  62.13 |          |        |          |        |          |           |          |  9361.33 |
| 2002-12-24 |  61.67 |          |        |          |        |          |           |          |  9361.33 |
| 2002-12-26 |  61.70 |          |        |          |        |          |           |          |  9361.33 |
| 2002-12-27 |  60.31 |          |        |          |        |          |           |          |  9361.33 |
| 2002-12-30 |  60.82 |   LEX    |  60.60 |   PNL    |  60.82 |      154 |     58.14 |    34.01 |  9395.34 |
| 2002-12-31 |  60.90 |   LEX    |  60.73 |   PNL    |  60.90 |      154 |     58.11 |    25.51 |  9420.85 |
| 2003-01-02 |  62.86 |   LEX    |  61.33 |   PNL    |  62.86 |      153 |     60.09 |   234.44 |  9655.30 |
| 2003-01-03 |  63.05 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-06 |  64.16 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-07 |  64.00 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-08 |  63.08 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-09 |  64.06 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-10 |  64.23 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-13 |  64.21 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-14 |  64.42 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-15 |  63.78 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-16 |  63.51 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-17 |  62.58 |          |        |          |        |          |           |          |  9655.30 |
| 2003-01-21 |  61.60 |   LEX    |  62.72 |          |        |      153 |     59.71 |  -171.08 |  9484.22 |
| 2003-01-22 |  60.86 |          |        |          |        |      153 |     59.71 |  -285.14 |  9370.16 |
| 2003-01-23 |  61.23 |          |        |          |        |      153 |     59.71 |  -228.11 |  9427.19 |
| 2003-01-24 |  59.62 |          |        | STOP_OUT |  59.62 |      153 |     59.71 |  -474.17 |  9181.13 |
| 2003-01-27 |  58.81 |   LEX    |  59.17 |          |        |      155 |     56.44 |   -56.70 |  9124.43 |
| 2003-01-28 |  59.24 |          |        |   PNL    |  59.24 |      155 |     56.44 |    10.70 |  9191.83 |
| 2003-01-29 |  59.69 |   LEX    |  58.96 |   PNL    |  59.69 |      155 |     56.40 |   113.40 |  9305.24 |
| 2003-01-30 |  58.28 |   LEX    |  59.90 |          |        |      155 |     56.13 |  -252.49 |  9052.75 |
| 2003-01-31 |  59.40 |          |        |          |        |      155 |     56.13 |   -78.10 |  9227.14 |
| 2003-02-03 |  59.52 |          |        |          |        |      155 |     56.13 |   -59.91 |  9245.33 |
| 2003-02-04 |  58.93 |          |        |          |        |      155 |     56.13 |  -150.85 |  9154.39 |
| 2003-02-05 |  58.57 |          |        |          |        |      155 |     56.13 |  -207.55 |  9097.69 |
| 2003-02-06 |  58.29 |          |        |          |        |      155 |     56.13 |  -250.34 |  9054.90 |
| 2003-02-07 |  57.58 |          |        |          |        |      155 |     56.13 |  -360.54 |  8944.70 |
| 2003-02-10 |  57.99 |          |        |          |        |      155 |     56.13 |  -297.42 |  9007.82 |
| 2003-02-11 |  57.59 |          |        |          |        |      155 |     56.13 |  -359.47 |  8945.77 |
| 2003-02-12 |  56.67 |          |        |          |        |      155 |     56.13 |  -501.76 |  8803.48 |
| 2003-02-13 |  56.84 |          |        |          |        |      155 |     56.13 |  -475.01 |  8830.23 |
| 2003-02-14 |  58.08 |          |        |  EXPIRY  |  58.08 |      155 |     56.13 |  -282.44 |  9022.80 |
| 2003-02-18 |  59.10 |          |        |          |        |          |           |          |  9022.80 |
| 2003-02-19 |  58.79 |          |        |          |        |          |           |          |  9022.80 |
| 2003-02-20 |  58.21 |          |        |          |        |          |           |          |  9022.80 |
| 2003-02-21 |  58.79 |          |        |          |        |          |           |          |  9022.80 |
| 2003-02-24 |  57.84 |          |        |          |        |          |           |          |  9022.80 |
| 2003-02-25 |  58.30 |   LEX    |  57.25 |   PNL    |  58.30 |      157 |     52.62 |   164.72 |  9187.51 |
| 2003-02-26 |  57.45 |          |        |          |        |          |           |          |  9187.51 |
| 2003-02-27 |  58.21 |   LEX    |  57.77 |   PNL    |  58.21 |      159 |     52.66 |    70.24 |  9257.75 |
| 2003-02-28 |  58.60 |          |        |          |        |          |           |          |  9257.75 |
| 2003-03-03 |  58.04 |          |        |          |        |          |           |          |  9257.75 |
| 2003-03-04 |  57.12 |          |        |          |        |          |           |          |  9257.75 |
| 2003-03-05 |  57.60 |   LEX    |  57.02 |   PNL    |  57.60 |      162 |     51.68 |    93.93 |  9351.68 |
| 2003-03-06 |  57.12 |          |        |          |        |          |           |          |  9351.68 |
| 2003-03-07 |  57.51 |          |        |          |        |          |           |          |  9351.68 |
| 2003-03-10 |  56.13 |          |        |          |        |          |           |          |  9351.68 |
| 2003-03-11 |  55.58 |   LEX    |  56.24 |          |        |      166 |     50.26 |  -109.99 |  9241.68 |
| 2003-03-12 |  55.95 |          |        |          |        |      166 |     50.26 |   -48.12 |  9303.56 |
| 2003-03-13 |  57.88 |          |        |   PNL    |  57.88 |      166 |     51.42 |   272.69 |  9624.37 |
| 2003-03-14 |  58.07 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-17 |  59.90 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-18 |  60.25 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-19 |  60.71 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-20 |  60.84 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-21 |  62.14 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-24 |  60.08 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-25 |  60.65 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-26 |  60.35 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-27 |  60.40 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-28 |  60.09 |          |        |          |        |          |           |          |  9624.37 |
| 2003-03-31 |  58.73 |          |        |          |        |          |           |          |  9624.37 |
| 2003-04-01 |  59.63 |   LEX    |  59.08 |   PNL    |  59.63 |      162 |     56.15 |    88.69 |  9713.06 |
| 2003-04-02 |  61.07 |          |        |          |        |          |           |          |  9713.06 |
| 2003-04-03 |  60.78 |          |        |          |        |          |           |          |  9713.06 |
| 2003-04-04 |  61.14 |          |        |          |        |          |           |          |  9713.06 |
| 2003-04-07 |  61.02 |          |        |          |        |          |           |          |  9713.06 |
| 2003-04-08 |  61.12 |          |        |          |        |          |           |          |  9713.06 |
| 2003-04-09 |  60.31 |          |        |          |        |          |           |          |  9713.06 |
| 2003-04-10 |  60.65 |   LEX    |  60.35 |   PNL    |  60.65 |      160 |     56.83 |    46.57 |  9759.63 |
| 2003-04-11 |  60.40 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-14 |  61.64 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-15 |  62.22 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-16 |  61.16 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-17 |  62.07 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-21 |  62.13 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-22 |  63.30 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-23 |  63.88 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-24 |  63.31 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-25 |  62.53 |          |        |          |        |          |           |          |  9759.63 |
| 2003-04-28 |  63.61 |   LEX    |  62.68 |   PNL    |  63.61 |      155 |     58.74 |   145.01 |  9904.65 |
| 2003-04-29 |  63.83 |          |        |          |        |          |           |          |  9904.65 |
| 2003-04-30 |  63.69 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-01 |  63.69 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-02 |  64.60 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-05 |  64.47 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-06 |  65.08 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-07 |  64.72 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-08 |  64.07 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-09 |  64.96 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-12 |  65.75 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-13 |  65.64 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-14 |  65.50 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-15 |  65.91 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-16 |  65.75 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-19 |  64.21 |          |        |          |        |          |           |          |  9904.65 |
| 2003-05-20 |  64.08 |   LEX    |  64.33 |          |        |      153 |     58.24 |   -38.17 |  9866.48 |
| 2003-05-21 |  64.21 |          |        |          |        |      153 |     58.64 |   -18.02 |  9886.63 |
| 2003-05-22 |  64.84 |          |        |   PNL    |  64.84 |      153 |     59.72 |    79.52 |  9984.17 |
| 2003-05-23 |  64.98 |          |        |          |        |          |           |          |  9984.17 |
| 2003-05-27 |  66.11 |          |        |          |        |          |           |          |  9984.17 |
| 2003-05-28 |  66.30 |          |        |          |        |          |           |          |  9984.17 |
| 2003-05-29 |  66.13 |          |        |          |        |          |           |          |  9984.17 |
| 2003-05-30 |  67.19 |          |        |          |        |          |           |          |  9984.17 |
| 2003-06-02 |  67.46 |          |        |          |        |          |           |          |  9984.17 |
| 2003-06-03 |  67.74 |          |        |          |        |          |           |          |  9984.17 |
| 2003-06-04 |  68.72 |          |        |          |        |          |           |          |  9984.17 |
| 2003-06-05 |  69.06 |          |        |          |        |          |           |          |  9984.17 |
| 2003-06-06 |  68.79 |          |        |          |        |          |           |          |  9984.17 |
| 2003-06-09 |  68.09 |          |        |          |        |          |           |          |  9984.17 |
| 2003-06-10 |  68.78 |   LEX    |  68.23 |   PNL    |  68.78 |      146 |     62.24 |    79.93 | 10064.10 |
| 2003-06-11 |  69.51 |          |        |          |        |          |           |          | 10064.10 |
| 2003-06-12 |  69.72 |          |        |          |        |          |           |          | 10064.10 |
| 2003-06-13 |  69.00 |          |        |          |        |          |           |          | 10064.10 |
| 2003-06-16 |  70.45 |   LEX    |  69.27 |   PNL    |  70.45 |      145 |     63.67 |   170.83 | 10234.93 |
| 2003-06-17 |  70.45 |          |        |          |        |          |           |          | 10234.93 |
| 2003-06-18 |  70.39 |          |        |          |        |          |           |          | 10234.93 |
| 2003-06-19 |  69.31 |          |        |          |        |          |           |          | 10234.93 |
| 2003-06-20 |  69.16 |          |        |          |        |          |           |          | 10234.93 |
| 2003-06-23 |  68.45 |   LEX    |  69.17 |          |        |      147 |     62.57 |  -105.31 | 10129.62 |
| 2003-06-24 |  68.52 |          |        |          |        |      147 |     62.79 |   -95.09 | 10139.84 |
| 2003-06-25 |  67.83 |          |        |          |        |      147 |     62.94 |  -196.30 | 10038.63 |
| 2003-06-26 |  68.72 |          |        |          |        |      147 |     63.02 |   -66.46 | 10168.47 |
| 2003-06-27 |  67.92 |          |        |          |        |      147 |     63.25 |  -183.01 | 10051.92 |
| 2003-06-30 |  67.90 |          |        |          |        |      147 |     63.42 |  -186.08 | 10048.85 |
| 2003-07-01 |  68.53 |          |        |          |        |      147 |     63.58 |   -94.06 | 10140.87 |
| 2003-07-02 |  69.39 |          |        |   PNL    |  69.39 |      147 |     63.71 |    32.71 | 10267.64 |
| 2003-07-03 |  68.68 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-07 |  70.04 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-08 |  70.35 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-09 |  69.95 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-10 |  69.06 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-11 |  69.72 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-14 |  70.06 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-15 |  69.91 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-16 |  69.50 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-17 |  68.51 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-18 |  69.21 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-21 |  68.36 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-22 |  68.97 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-23 |  69.02 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-24 |  68.50 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-25 |  69.71 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-28 |  69.45 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-29 |  69.13 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-30 |  68.97 |          |        |          |        |          |           |          | 10267.64 |
| 2003-07-31 |  69.13 |          |        |          |        |          |           |          | 10267.64 |
| 2003-08-01 |  68.52 |          |        |          |        |          |           |          | 10267.64 |
| 2003-08-04 |  68.52 |   LEX    |  68.38 |   PNL    |  68.52 |      150 |     65.96 |    20.87 | 10288.51 |
| 2003-08-05 |  67.06 |   LEX    |  68.45 |          |        |      150 |     66.05 |  -207.61 | 10080.90 |
| 2003-08-06 |  67.45 |          |        |          |        |      150 |     66.19 |  -149.19 | 10139.32 |
| 2003-08-07 |  68.16 |          |        |          |        |      150 |     66.35 |   -42.78 | 10245.73 |
| 2003-08-08 |  68.36 |          |        |          |        |      150 |     66.56 |   -13.57 | 10274.94 |
| 2003-08-11 |  68.61 |          |        |   PNL    |  68.61 |      150 |     66.84 |    25.03 | 10313.54 |
| 2003-08-12 |  69.24 |          |        |          |        |          |           |          | 10313.54 |
| 2003-08-13 |  68.88 |          |        |          |        |          |           |          | 10313.54 |
| 2003-08-14 |  69.07 |          |        |          |        |          |           |          | 10313.54 |
| 2003-08-15 |  69.29 |          |        |          |        |          |           |          | 10313.54 |
| 2003-08-18 |  69.89 |          |        |          |        |          |           |          | 10313.54 |
| 2003-08-19 |  70.15 |          |        |          |        |          |           |          | 10313.54 |
| 2003-08-20 |  69.86 |          |        |          |        |          |           |          | 10313.54 |
| 2003-08-21 |  70.09 |          |        |          |        |          |           |          | 10313.54 |
| 2003-08-22 |  69.39 |          |        |          |        |          |           |          | 10313.54 |
| 2003-08-25 |  69.50 |   LEX    |  69.35 |   PNL    |  69.50 |      148 |     68.13 |    22.65 | 10336.19 |
| 2003-08-26 |  69.63 |   LEX    |  69.20 |   PNL    |  69.63 |      149 |     67.88 |    63.22 | 10399.40 |
| 2003-08-27 |  69.65 |   LEX    |  69.59 |   PNL    |  69.65 |      149 |     67.91 |     9.33 | 10408.73 |
| 2003-08-28 |  70.08 |   LEX    |  69.83 |   PNL    |  70.08 |      149 |     68.38 |    37.31 | 10446.04 |
| 2003-08-29 |  70.55 |          |        |          |        |          |           |          | 10446.04 |
| 2003-09-02 |  71.50 |          |        |          |        |          |           |          | 10446.04 |
| 2003-09-03 |  71.89 |          |        |          |        |          |           |          | 10446.04 |
| 2003-09-04 |  71.92 |          |        |          |        |          |           |          | 10446.04 |
| 2003-09-05 |  71.52 |          |        |          |        |          |           |          | 10446.04 |
| 2003-09-08 |  72.11 |          |        |          |        |          |           |          | 10446.04 |
| 2003-09-09 |  71.64 |          |        |          |        |          |           |          | 10446.04 |
| 2003-09-10 |  70.91 |          |        |          |        |          |           |          | 10446.04 |
| 2003-09-11 |  71.12 |   LEX    |  71.01 |   PNL    |  71.12 |      147 |     68.67 |    16.36 | 10462.40 |
| 2003-09-12 |  71.26 |          |        |          |        |          |           |          | 10462.40 |
| 2003-09-15 |  71.00 |          |        |          |        |          |           |          | 10462.40 |
| 2003-09-16 |  72.04 |          |        |          |        |          |           |          | 10462.40 |
| 2003-09-17 |  71.90 |          |        |          |        |          |           |          | 10462.40 |
| 2003-09-18 |  72.75 |          |        |          |        |          |           |          | 10462.40 |
| 2003-09-19 |  72.38 |          |        |          |        |          |           |          | 10462.40 |
| 2003-09-22 |  71.60 |          |        |          |        |          |           |          | 10462.40 |
| 2003-09-23 |  71.87 |   LEX    |  71.63 |   PNL    |  71.87 |      146 |     68.62 |    35.68 | 10498.07 |
| 2003-09-24 |  70.59 |          |        |          |        |          |           |          | 10498.07 |
| 2003-09-25 |  70.01 |   LEX    |  70.80 |          |        |      148 |     67.63 |  -116.76 | 10381.31 |
| 2003-09-26 |  69.78 |          |        |          |        |      148 |     67.67 |  -150.87 | 10347.21 |
| 2003-09-29 |  70.47 |          |        |          |        |      148 |     67.68 |   -49.60 | 10448.47 |
| 2003-09-30 |  69.78 |          |        |          |        |      148 |     67.73 |  -150.87 | 10347.21 |
| 2003-10-01 |  71.27 |          |        |   PNL    |  71.27 |      148 |     67.94 |    69.23 | 10567.30 |
| 2003-10-02 |  71.53 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-03 |  72.19 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-06 |  72.51 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-07 |  72.79 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-08 |  72.61 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-09 |  72.81 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-10 |  73.01 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-13 |  73.24 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-14 |  73.50 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-15 |  73.30 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-16 |  73.60 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-17 |  72.79 |          |        |          |        |          |           |          | 10567.30 |
| 2003-10-20 |  73.34 |   LEX    |  72.93 |   PNL    |  73.34 |      144 |     69.82 |    59.32 | 10626.62 |
| 2003-10-21 |  73.21 |          |        |          |        |          |           |          | 10626.62 |
| 2003-10-22 |  72.29 |          |        |          |        |          |           |          | 10626.62 |
| 2003-10-23 |  72.16 |   LEX    |  71.84 |   PNL    |  72.16 |      147 |     69.29 |    47.21 | 10673.83 |
| 2003-10-24 |  72.32 |          |        |          |        |          |           |          | 10673.83 |
| 2003-10-27 |  72.35 |          |        |          |        |          |           |          | 10673.83 |
| 2003-10-28 |  73.34 |          |        |          |        |          |           |          | 10673.83 |
| 2003-10-29 |  73.44 |          |        |          |        |          |           |          | 10673.83 |
| 2003-10-30 |  73.59 |          |        |          |        |          |           |          | 10673.83 |
| 2003-10-31 |  73.52 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-03 |  74.00 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-04 |  73.84 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-05 |  73.90 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-06 |  74.29 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-07 |  73.74 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-10 |  73.44 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-11 |  73.41 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-12 |  74.24 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-13 |  74.26 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-14 |  73.63 |          |        |          |        |          |           |          | 10673.83 |
| 2003-11-17 |  73.26 |   LEX    |  73.25 |   PNL    |  73.26 |      145 |     70.39 |     2.02 | 10675.85 |
| 2003-11-18 |  72.50 |   LEX    |  73.48 |          |        |      145 |     70.62 |  -141.73 | 10534.12 |
| 2003-11-19 |  73.11 |          |        |          |        |      145 |     70.67 |   -52.64 | 10623.21 |
| 2003-11-20 |  72.46 |          |        |          |        |      145 |     70.72 |  -147.81 | 10528.05 |
| 2003-11-21 |  72.76 |          |        |          |        |      145 |     70.76 |  -104.27 | 10571.58 |
| 2003-11-24 |  73.72 |          |        |   PNL    |  73.72 |      145 |     71.02 |    35.43 | 10711.28 |
| 2003-11-25 |  74.00 |          |        |          |        |          |           |          | 10711.28 |
| 2003-11-26 |  74.27 |          |        |          |        |          |           |          | 10711.28 |
| 2003-11-28 |  74.32 |          |        |          |        |          |           |          | 10711.28 |
| 2003-12-01 |  75.12 |          |        |          |        |          |           |          | 10711.28 |
| 2003-12-02 |  74.94 |          |        |          |        |          |           |          | 10711.28 |
| 2003-12-03 |  74.82 |          |        |          |        |          |           |          | 10711.28 |
| 2003-12-04 |  75.12 |          |        |          |        |          |           |          | 10711.28 |
| 2003-12-05 |  74.60 |          |        |          |        |          |           |          | 10711.28 |
| 2003-12-08 |  75.10 |   LEX    |  74.52 |   PNL    |  75.10 |      143 |     72.38 |    82.87 | 10794.15 |
| 2003-12-09 |  74.52 |          |        |          |        |          |           |          | 10794.15 |
| 2003-12-10 |  74.52 |   LEX    |  74.55 |          |        |      144 |     72.38 |    -4.02 | 10790.13 |
| 2003-12-11 |  75.36 |          |        |   PNL    |  75.36 |      144 |     73.20 |   116.63 | 10910.78 |
| 2003-12-12 |  75.50 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-15 |  75.12 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-16 |  75.52 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-17 |  75.75 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-18 |  76.60 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-19 |  76.39 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-22 |  76.92 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-23 |  76.97 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-24 |  76.90 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-26 |  76.95 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-29 |  77.98 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-30 |  77.99 |          |        |          |        |          |           |          | 10910.78 |
| 2003-12-31 |  78.06 |          |        |          |        |          |           |          | 10910.78 |
| 2004-01-02 |  78.03 |          |        |          |        |          |           |          | 10910.78 |
| 2004-01-05 |  78.87 |          |        |          |        |          |           |          | 10910.78 |
| 2004-01-06 |  78.95 |          |        |          |        |          |           |          | 10910.78 |
| 2004-01-07 |  79.22 |          |        |          |        |          |           |          | 10910.78 |
| 2004-01-08 |  79.53 |          |        |          |        |          |           |          | 10910.78 |
| 2004-01-09 |  78.84 |          |        |          |        |          |           |          | 10910.78 |
| 2004-01-12 |  79.42 |   LEX    |  78.95 |   PNL    |  79.42 |      138 |     74.41 |    64.86 | 10975.64 |
| 2004-01-13 |  78.96 |          |        |          |        |          |           |          | 10975.64 |
| 2004-01-14 |  79.62 |   LEX    |  79.10 |   PNL    |  79.62 |      138 |     74.43 |    71.64 | 11047.27 |
| 2004-01-15 |  79.81 |          |        |          |        |          |           |          | 11047.27 |
| 2004-01-16 |  80.13 |          |        |          |        |          |           |          | 11047.27 |
| 2004-01-20 |  80.11 |          |        |          |        |          |           |          | 11047.27 |
| 2004-01-21 |  80.74 |          |        |          |        |          |           |          | 11047.27 |
| 2004-01-22 |  80.53 |          |        |          |        |          |           |          | 11047.27 |
| 2004-01-23 |  80.27 |          |        |          |        |          |           |          | 11047.27 |
| 2004-01-26 |  81.28 |   LEX    |  80.24 |   PNL    |  81.28 |      137 |     74.99 |   142.23 | 11189.51 |
| 2004-01-27 |  80.45 |          |        |          |        |          |           |          | 11189.51 |
| 2004-01-28 |  79.53 |          |        |          |        |          |           |          | 11189.51 |
| 2004-01-29 |  79.60 |   LEX    |  79.66 |          |        |      140 |     73.45 |    -7.86 | 11181.65 |
| 2004-01-30 |  79.60 |          |        |          |        |      140 |     73.51 |    -7.86 | 11181.65 |
| 2004-02-02 |  79.95 |          |        |   PNL    |  79.95 |      140 |     74.23 |    40.27 | 11229.77 |
| 2004-02-03 |  79.81 |          |        |          |        |          |           |          | 11229.77 |
| 2004-02-04 |  79.16 |          |        |          |        |          |           |          | 11229.77 |
| 2004-02-05 |  79.39 |          |        |          |        |          |           |          | 11229.77 |
| 2004-02-06 |  80.28 |          |        |          |        |          |           |          | 11229.77 |
| 2004-02-09 |  80.31 |          |        |          |        |          |           |          | 11229.77 |
| 2004-02-10 |  80.57 |          |        |          |        |          |           |          | 11229.77 |
| 2004-02-11 |  81.42 |          |        |          |        |          |           |          | 11229.77 |
| 2004-02-12 |  81.13 |          |        |          |        |          |           |          | 11229.77 |
| 2004-02-13 |  80.76 |          |        |          |        |          |           |          | 11229.77 |
| 2004-02-17 |  81.49 |   LEX    |  81.27 |   PNL    |  81.49 |      138 |     76.39 |    30.98 | 11260.75 |
| 2004-02-18 |  81.13 |          |        |          |        |          |           |          | 11260.75 |
| 2004-02-19 |  80.83 |          |        |          |        |          |           |          | 11260.75 |
| 2004-02-20 |  80.59 |          |        |          |        |          |           |          | 11260.75 |
| 2004-02-23 |  80.38 |   LEX    |  80.82 |          |        |      139 |     76.12 |   -61.43 | 11199.32 |
| 2004-02-24 |  80.24 |          |        |          |        |      139 |     76.38 |   -80.93 | 11179.82 |
| 2004-02-25 |  80.58 |          |        |          |        |      139 |     76.55 |   -34.13 | 11226.62 |
| 2004-02-26 |  80.63 |          |        |          |        |      139 |     76.75 |   -27.31 | 11233.44 |
| 2004-02-27 |  80.68 |          |        |          |        |      139 |     77.32 |   -19.51 | 11241.24 |
| 2004-03-01 |  81.48 |          |        |   PNL    |  81.48 |      139 |     77.93 |    91.65 | 11352.40 |
| 2004-03-02 |  81.01 |          |        |          |        |          |           |          | 11352.40 |
| 2004-03-03 |  81.15 |          |        |          |        |          |           |          | 11352.40 |
| 2004-03-04 |  81.36 |          |        |          |        |          |           |          | 11352.40 |
| 2004-03-05 |  81.64 |          |        |          |        |          |           |          | 11352.40 |
| 2004-03-08 |  80.64 |          |        |          |        |          |           |          | 11352.40 |
| 2004-03-09 |  80.32 |   LEX    |  80.74 |          |        |      140 |     78.16 |   -58.92 | 11293.48 |
| 2004-03-10 |  78.97 |          |        |          |        |      140 |     78.37 |  -247.49 | 11104.92 |
