InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2000-01-05,2000-01-05,107,0,LEX,92.9036,PNL,92.9451,10000.0,4.4398,0.0004,4.4398
2000-01-06,2000-01-07,107,1,LEX,92.6962,PNL,96.7625,10004.4398,435.0961,0.0435,439.5359
2000-01-12,2000-01-13,108,1,LEX,95.9949,PNL,96.2646,10439.5359,29.1268,0.0028,468.6627
2000-01-24,2000-02-08,108,11,LEX,96.7003,EXPIRY,95.8082,10468.6627,-96.3464,-0.0092,372.3163
2000-02-10,2000-02-28,110,11,LEX,94.024,EXPIRY,90.3725,10372.3163,-401.6621,-0.0387,-29.3458
2000-03-08,2000-03-08,110,0,LEX,90.6008,PNL,90.8705,9970.6542,29.6678,0.003,0.3219
2000-03-09,2000-03-09,109,0,LEX,91.1194,PNL,93.526,10000.3219,262.3211,0.0262,262.643
2000-03-29,2000-04-13,101,11,LEX,100.8771,EXPIRY,96.0101,10262.643,-491.5674,-0.0479,-228.9243
2000-04-17,2000-04-17,108,0,LEX,89.9783,PNL,93.6806,9771.0757,399.8481,0.0409,170.9238
2000-05-03,2000-05-15,106,8,LEX,95.8437,PNL,96.6965,10170.9238,90.3915,0.0089,261.3153
2000-05-22,2000-05-30,109,5,LEX,94.0134,PNL,94.8454,10261.3153,90.6882,0.0088,352.0035
2000-06-07,2000-06-07,106,0,LEX,97.5909,PNL,98.1628,10352.0035,60.6306,0.0059,412.6342
2000-06-12,2000-06-13,106,1,LEX,97.8196,PNL,98.2356,10412.6342,44.0938,0.0042,456.728
2000-06-26,2000-06-26,107,0,LEX,96.9867,PNL,97.56,10456.728,61.3467,0.0059,518.0747
2000-07-06,2000-07-06,108,0,LEX,96.6948,PNL,97.2368,10518.0747,58.5423,0.0056,576.6169
2000-07-19,2000-07-20,106,1,LEX,99.7179,PNL,100.4892,10576.6169,81.7585,0.0077,658.3754
2000-07-24,2000-08-07,107,10,LEX,98.8214,PNL,98.8214,10658.3754,0.0039,0.0,658.3793
2000-08-31,2000-08-31,105,0,LEX,100.7811,PNL,101.6359,10658.3793,89.7523,0.0084,748.1316
2000-09-07,2000-09-07,107,0,LEX,100.2391,PNL,100.6352,10748.1316,42.3848,0.0039,790.5164
2000-09-11,2000-09-18,108,5,LEX,99.9055,STOP_OUT,96.7496,10790.5164,-340.8298,-0.0316,449.6865
2000-09-27,2000-09-28,108,1,LEX,96.0181,PNL,96.9795,10449.6865,103.8344,0.0099,553.521
2000-10-02,2000-10-10,109,6,LEX,96.4988,STOP_OUT,92.0888,10553.521,-480.6923,-0.0455,72.8287
2000-10-11,2000-10-16,109,3,LEX,92.047,PNL,92.4231,10072.8287,40.9996,0.0041,113.8283
2000-10-18,2000-10-18,114,0,LEX,88.7028,PNL,89.7897,10113.8283,123.8997,0.0123,237.728
2000-10-19,2000-10-19,111,0,LEX,91.5244,PNL,93.1756,10237.728,183.2787,0.0179,421.0068
2000-10-26,2000-10-27,113,1,LEX,91.7125,PNL,93.1547,10421.0068,162.9697,0.0156,583.9764
2000-11-09,2000-11-09,113,0,LEX,93.6354,PNL,93.6563,10583.9764,2.3618,0.0002,586.3382
2000-11-13,2000-11-14,116,1,LEX,90.7093,PNL,93.0502,10586.3382,271.5407,0.0257,857.8789
2000-11-29,2000-12-05,120,4,LEX,89.8733,PNL,92.1096,10857.8789,268.3653,0.0247,1126.2442
2000-12-14,2000-12-20,122,4,LEX,90.8765,STOP_OUT,84.6981,11126.2442,-753.7655,-0.0677,372.4787
2000-12-21,2000-12-21,122,0,LEX,84.5304,PNL,85.2851,10372.4787,92.0777,0.0089,464.5564
2000-12-26,2000-12-26,119,0,LEX,87.7799,PNL,88.7862,10464.5564,119.7513,0.0114,584.3078
2001-02-05,2001-02-05,117,0,LEX,90.4341,PNL,91.0982,10584.3078,77.7068,0.0073,662.0145
2001-02-08,2001-02-20,117,7,LEX,90.4341,STOP_OUT,86.1338,10662.0145,-503.1353,-0.0472,158.8793
2001-02-22,2001-02-26,119,2,LEX,84.7652,PNL,85.6172,10158.8793,101.3912,0.01,260.2705
2001-03-01,2001-03-01,123,0,LEX,83.2221,PNL,83.5911,10260.2705,45.3847,0.0044,305.6552
2001-03-05,2001-03-05,123,0,LEX,83.2892,PNL,83.685,10305.6552,48.6854,0.0047,354.3406
2001-03-12,2001-03-22,126,8,LEX,82.075,STOP_OUT,74.7484,10354.3406,-923.1468,-0.0892,-568.8062
2001-03-26,2001-03-26,121,0,LEX,77.8293,PNL,77.9908,9431.1938,19.5347,0.0021,-549.2715
2001-04-04,2001-04-04,127,0,LEX,74.3785,PNL,74.5668,9450.7285,23.9206,0.0025,-525.3509
2001-04-05,2001-04-05,124,0,LEX,76.2149,PNL,77.3921,9474.6491,145.9721,0.0154,-379.3788
2001-04-09,2001-04-09,125,0,LEX,76.6858,PNL,77.0625,9620.6212,47.0878,0.0049,-332.2911
2001-04-25,2001-04-25,118,0,LEX,81.6771,PNL,82.8543,9667.7089,138.9089,0.0144,-193.3822
2001-05-09,2001-05-09,116,0,LEX,84.2534,PNL,84.5225,9806.6178,31.2125,0.0032,-162.1697
2001-05-10,2001-05-16,114,4,LEX,85.6055,PNL,86.7424,9837.8303,129.6014,0.0132,-32.5684
2001-05-29,2001-06-05,115,5,LEX,86.2513,PNL,86.6415,9967.4316,44.871,0.0045,12.3026
2001-06-14,2001-06-29,119,11,LEX,83.5337,EXPIRY,82.7054,10012.3026,-98.5602,-0.0098,-86.2576
2001-07-09,2001-07-09,122,0,LEX,80.6074,PNL,80.7491,9913.7424,17.2831,0.0017,-68.9745
2001-07-11,2001-07-11,124,0,LEX,79.6697,PNL,79.8586,9931.0255,23.422,0.0024,-45.5525
2001-07-12,2001-07-12,123,0,LEX,80.6141,PNL,81.7542,9954.4475,140.2281,0.0141,94.6756
2001-07-25,2001-07-25,126,0,LEX,79.5483,PNL,80.3443,10094.6756,100.2988,0.0099,194.9744
2001-08-09,2001-08-09,127,0,LEX,80.0745,PNL,80.1959,10194.9744,15.4213,0.0015,210.3957
2001-08-13,2001-08-28,126,11,LEX,80.6816,EXPIRY,78.6443,10210.3957,-256.7032,-0.0251,-46.3075
2001-08-29,2001-09-06,125,5,LEX,79.0154,STOP_OUT,74.7249,9953.6925,-536.3033,-0.0539,-582.6108
2001-09-10,2001-09-10,129,0,LEX,72.6539,PNL,74.2392,9417.3892,204.5035,0.0217,-378.1073
2001-09-24,2001-09-24,142,0,LEX,67.5231,PNL,68.1867,9621.8927,94.229,0.0098,-283.8784
2001-10-18,2001-10-22,133,2,LEX,73.0078,PNL,74.1251,9716.1216,148.5981,0.0153,-135.2802
2001-10-31,2001-11-01,136,1,LEX,72.3848,PNL,73.475,9864.7198,148.2646,0.015,12.9844
2001-11-29,2001-11-29,130,0,LEX,76.9622,PNL,77.7816,10012.9844,106.5121,0.0106,119.4964
2001-12-03,2001-12-04,131,1,LEX,76.9554,PNL,78.0659,10119.4964,145.4748,0.0144,264.9712
2001-12-12,2001-12-18,132,4,LEX,77.5649,PNL,77.8561,10264.9712,38.4365,0.0037,303.4077
2002-01-09,2002-01-16,129,5,LEX,79.2789,STOP_OUT,76.6562,10303.4077,-338.3329,-0.0328,-34.9252
2002-01-17,2002-01-28,128,6,LEX,77.2949,PNL,77.3628,9965.0748,8.6975,0.0009,-26.2277
2002-01-30,2002-01-30,132,0,LEX,75.0051,PNL,76.0107,9973.7723,132.7385,0.0133,106.5108
2002-01-31,2002-01-31,132,0,LEX,76.201,PNL,76.9008,10106.5108,92.3788,0.0091,198.8896
2002-02-04,2002-02-07,133,3,LEX,76.2553,STOP_OUT,73.3948,10198.8896,-380.4457,-0.0373,-181.5561
2002-03-14,2002-03-15,124,1,LEX,78.844,PNL,79.4856,9818.4439,79.5481,0.0081,-102.008
2002-03-21,2002-04-08,125,11,LEX,78.5657,EXPIRY,76.9507,9897.992,-201.8655,-0.0204,-303.8735
2002-04-24,2002-05-06,128,8,LEX,75.3358,STOP_OUT,71.8675,9696.1265,-443.9478,-0.0458,-747.8214
2002-05-08,2002-05-08,126,0,LEX,72.9441,PNL,74.2796,9252.1786,168.2791,0.0182,-579.5423
2002-05-22,2002-05-22,127,0,LEX,73.7413,PNL,74.2319,9420.4577,62.3074,0.0066,-517.2349
2002-05-23,2002-05-23,127,0,LEX,74.45,PNL,75.0224,9482.7651,72.692,0.0077,-444.5429
2002-05-28,2002-06-11,128,10,LEX,74.3069,STOP_OUT,69.4758,9555.4571,-618.3862,-0.0647,-1062.9291
2002-06-12,2002-06-12,128,0,LEX,69.3054,PNL,69.8982,8937.0709,75.8809,0.0085,-987.0482
2002-06-13,2002-06-17,129,2,LEX,69.5916,PNL,70.9476,9012.9518,174.9236,0.0194,-812.1246
2002-06-24,2002-06-24,136,0,LEX,67.4282,PNL,68.2419,9187.8754,110.6641,0.012,-701.4605
2002-07-03,2002-07-03,143,0,LEX,64.6999,PNL,65.3085,9298.5395,87.0256,0.0094,-614.4349
2002-07-10,2002-07-19,142,7,LEX,65.6436,STOP_OUT,57.9236,9385.5651,-1096.2363,-0.1168,-1710.6712
2002-07-22,2002-07-24,144,2,LEX,57.5065,PNL,57.9304,8289.3288,61.0466,0.0074,-1649.6246
2002-08-05,2002-08-06,141,1,LEX,59.1407,PNL,59.2091,8350.3754,9.6373,0.0012,-1639.9873
2002-08-14,2002-08-14,137,0,LEX,60.8707,PNL,63.0588,8360.0127,299.7723,0.0359,-1340.215
2002-08-29,2002-08-29,138,0,LEX,62.4093,PNL,63.0042,8659.785,82.0955,0.0095,-1258.1195
2002-09-03,2002-09-10,140,5,LEX,62.04,PNL,62.7032,8741.8805,92.8567,0.0106,-1165.2628
2002-09-18,2002-10-03,148,11,LEX,59.4963,EXPIRY,56.5348,8834.7372,-438.2986,-0.0496,-1603.5615
2002-10-07,2002-10-08,152,1,LEX,54.9894,PNL,55.2024,8396.4385,32.3726,0.0039,-1571.1889
2002-10-10,2002-10-10,157,0,LEX,53.5333,PNL,55.3809,8428.8111,290.0784,0.0344,-1281.1104
2002-10-30,2002-10-30,143,0,LEX,60.91,PNL,61.4252,8718.8896,73.6649,0.0084,-1207.4456
2002-11-11,2002-11-14,143,3,LEX,61.4801,PNL,62.3181,8792.5544,119.829,0.0136,-1087.6166
2002-11-27,2002-11-27,140,0,LEX,63.5476,PNL,64.7565,8912.3834,169.2405,0.019,-918.3761
2002-12-04,2002-12-04,144,0,LEX,63.0324,PNL,63.4995,9081.6239,67.2566,0.0074,-851.1196
2002-12-05,2002-12-20,143,11,LEX,63.6918,EXPIRY,62.1135,9148.8804,-225.6923,-0.0247,-1076.8119
2002-12-30,2002-12-30,147,0,LEX,60.5951,PNL,60.8159,8923.1881,32.4683,0.0036,-1044.3436
2003-01-16,2003-01-22,140,3,LEX,63.846,STOP_OUT,60.8574,8955.6564,-418.4165,-0.0467,-1462.7601
2003-01-23,2003-01-30,139,5,LEX,61.2577,STOP_OUT,58.2759,8537.2399,-414.4687,-0.0485,-1877.2287
2003-02-05,2003-02-21,137,11,LEX,59.187,EXPIRY,58.7936,8122.7713,-53.8937,-0.0066,-1931.1224
2003-02-27,2003-02-27,139,0,LEX,57.772,PNL,58.2138,8068.8776,61.4026,0.0076,-1869.7198
2003-03-05,2003-03-05,142,0,LEX,57.0197,PNL,57.5995,8130.2802,82.3303,0.0101,-1787.3895
2003-03-06,2003-03-07,143,1,LEX,57.1992,PNL,57.5098,8212.6105,44.4162,0.0054,-1742.9733
2003-03-10,2003-03-13,144,3,LEX,57.0128,PNL,57.8825,8257.0267,125.2352,0.0152,-1617.7381
2003-04-10,2003-04-10,138,0,LEX,60.3543,PNL,60.6454,8382.2619,40.1669,0.0048,-1577.5712
2003-04-14,2003-04-14,138,0,LEX,60.6176,PNL,61.6433,8422.4288,141.5405,0.0168,-1436.0307
2003-06-23,2003-07-02,123,7,LEX,69.1689,PNL,69.3914,8563.9693,27.3725,0.0032,-1408.6582
2003-07-17,2003-07-18,124,1,LEX,68.9602,PNL,69.2106,8591.3418,31.0466,0.0036,-1377.6116
2003-07-21,2003-07-25,124,4,LEX,69.1688,PNL,69.7113,8622.3884,67.2686,0.0078,-1310.343
2003-07-30,2003-08-05,125,4,LEX,69.2732,STOP_OUT,67.0615,8689.657,-276.4633,-0.0318,-1586.8063
2003-08-06,2003-08-06,125,0,LEX,67.2492,PNL,67.4509,8413.1937,25.2124,0.003,-1561.5939
2003-08-07,2003-08-07,124,0,LEX,67.5831,PNL,68.1604,8438.4061,71.5823,0.0085,-1490.0116
2003-09-11,2003-09-11,119,0,LEX,71.012,PNL,71.1232,8509.9884,13.2426,0.0016,-1476.769
2003-09-15,2003-09-16,119,1,LEX,71.3041,PNL,72.0413,8523.231,87.7291,0.0103,-1389.0399
2003-09-25,2003-10-01,121,4,LEX,70.8028,PNL,71.2706,8610.9601,56.5992,0.0066,-1332.4407
2003-10-20,2003-10-20,118,0,LEX,72.9253,PNL,73.3372,8667.5593,48.6076,0.0056,-1283.8332
2003-10-23,2003-10-23,121,0,LEX,71.8361,PNL,72.1573,8716.1668,38.8609,0.0045,-1244.9723
2003-10-27,2003-10-28,120,1,LEX,72.4296,PNL,73.3372,8755.0277,108.918,0.0124,-1136.0543
2003-11-10,2003-11-12,120,2,LEX,73.826,PNL,74.2379,8863.9457,49.4276,0.0056,-1086.6267
2003-11-19,2003-11-19,122,0,LEX,72.6321,PNL,73.1138,8913.3733,58.7731,0.0066,-1027.8535
2004-01-29,2004-02-02,112,2,LEX,79.6604,PNL,79.948,8972.1465,32.2147,0.0036,-995.6388
2004-02-05,2004-02-05,113,0,LEX,79.3868,PNL,79.3938,9004.3612,0.7927,0.0001,-994.8462
2004-02-19,2004-03-05,110,11,LEX,81.6035,PNL,81.6386,9005.1538,3.8543,0.0004,-990.9919
2004-03-10,2004-03-11,111,1,LEX,80.4741,STOP_OUT,77.9488,9009.0081,-280.312,-0.0311,-1271.3038
2004-03-15,2004-03-17,110,2,LEX,78.7555,PNL,79.2956,8728.6962,59.4158,0.0068,-1211.8881
2004-04-12,2004-04-12,108,0,LEX,80.6577,PNL,80.8266,8788.1119,18.2462,0.0021,-1193.6419
2004-04-14,2004-04-14,111,0,LEX,79.2709,PNL,79.82,8806.3581,60.9473,0.0069,-1132.6946
2004-04-15,2004-04-16,111,1,LEX,79.8622,PNL,80.1297,8867.3054,29.6901,0.0033,-1103.0045
2004-04-19,2004-04-19,111,0,LEX,79.9326,PNL,80.1297,8896.9955,21.8785,0.0025,-1081.126
2004-04-21,2004-04-21,112,0,LEX,78.9823,PNL,79.3132,8918.874,37.0555,0.0042,-1044.0705
2004-04-22,2004-04-22,113,0,LEX,79.1794,PNL,80.4254,8955.9295,140.7955,0.0157,-903.275
2004-04-29,2004-05-05,114,4,LEX,79.3484,PNL,79.3906,9096.725,4.8155,0.0005,-898.4595
2004-05-10,2004-05-11,118,1,LEX,77.0394,PNL,77.2576,9101.5405,25.7482,0.0028,-872.7113
2004-07-06,2004-07-21,114,11,LEX,79.3907,EXPIRY,77.4196,9127.2887,-224.7094,-0.0246,-1097.4207
2004-07-22,2004-07-22,115,0,LEX,77.2641,PNL,77.6315,8902.5793,42.2494,0.0047,-1055.1713
2004-07-26,2004-07-27,115,1,LEX,77.144,PNL,77.5538,8944.8287,47.1195,0.0053,-1008.0518
2004-08-09,2004-08-10,118,1,LEX,75.6109,PNL,76.5717,8991.9482,113.3838,0.0126,-894.668
2004-09-16,2004-09-16,114,0,LEX,79.7298,PNL,79.9347,9105.332,23.3573,0.0026,-871.3107
2004-09-23,2004-09-29,115,4,LEX,79.1749,PNL,79.3451,9128.6893,19.5771,0.0021,-851.7336
2004-10-11,2004-10-11,114,0,LEX,80.0121,PNL,80.1468,9148.2664,15.3667,0.0017,-836.3669
2004-10-13,2004-10-28,114,11,LEX,80.1681,PNL,80.3242,9163.6331,17.7908,0.0019,-818.5761
2004-11-17,2004-11-17,109,0,LEX,84.2267,PNL,84.3762,9181.4239,16.2875,0.0018,-802.2886
2004-11-22,2004-11-22,110,0,LEX,83.3729,PNL,83.9493,9197.7114,63.3996,0.0069,-738.8891
2004-12-08,2004-12-08,110,0,LEX,84.1129,PNL,84.5256,9261.1109,45.3972,0.0049,-693.4919
2004-12-09,2004-12-09,110,0,LEX,84.0631,PNL,84.8245,9306.5081,83.75,0.009,-609.7418
2005-01-05,2005-01-10,110,3,LEX,84.8892,PNL,85.075,9390.2582,20.4469,0.0022,-589.2949
2005-01-12,2005-01-12,111,0,LEX,84.6461,PNL,84.7677,9410.7051,13.4905,0.0014,-575.8044
2005-01-18,2005-01-18,111,0,LEX,84.3959,PNL,85.411,9424.1956,112.6851,0.012,-463.1194
2005-01-24,2005-01-26,113,2,LEX,83.7095,PNL,83.8096,9536.8806,11.3119,0.0012,-451.8075
2005-02-10,2005-02-10,111,0,LEX,85.5469,PNL,85.6041,9548.1925,6.3485,0.0007,-445.459
2005-02-22,2005-02-24,111,2,LEX,85.7184,PNL,85.9615,9554.541,26.9829,0.0028,-418.4761
2005-03-09,2005-03-22,109,9,LEX,87.1983,STOP_OUT,83.902,9581.5239,-359.3006,-0.0375,-777.7768
2005-03-23,2005-03-23,109,0,LEX,83.9379,PNL,83.9738,9222.2232,3.9116,0.0004,-773.8652
2005-03-28,2005-03-30,109,2,LEX,84.2752,PNL,84.8207,9226.1348,59.4584,0.0064,-714.4067
2005-04-14,2005-04-20,110,4,LEX,84.2609,STOP_OUT,81.677,9285.5933,-284.2214,-0.0306,-998.6281
2005-04-21,2005-04-21,109,0,LEX,82.3876,PNL,83.2632,9001.3719,95.443,0.0106,-903.1851
2005-04-27,2005-04-27,110,0,LEX,82.4378,PNL,83.0048,9096.8149,62.3702,0.0069,-840.8149
2005-04-28,2005-04-29,110,1,LEX,82.7321,PNL,83.0766,9159.1851,37.8967,0.0041,-802.9182
2005-05-11,2005-05-11,109,0,LEX,83.9235,PNL,84.146,9197.0818,24.2519,0.0026,-778.6663
2005-05-16,2005-05-16,111,0,LEX,83.0407,PNL,83.8302,9221.3337,87.6341,0.0095,-691.0322
2005-06-27,2005-06-27,108,0,LEX,85.7323,PNL,85.862,9308.9678,14.0089,0.0015,-677.0233
2005-08-08,2005-08-09,105,1,LEX,88.7445,PNL,88.9174,9322.9767,18.1565,0.0019,-658.8668
2005-08-17,2005-08-17,106,0,LEX,88.0527,PNL,88.0599,9341.1332,0.7639,0.0001,-658.1029
2005-08-18,2005-08-18,106,0,LEX,87.9518,PNL,88.0527,9341.8971,10.694,0.0011,-647.4089
2005-08-22,2005-08-31,105,7,LEX,88.3337,PNL,88.3337,9352.5911,0.0012,0.0,-647.4077
2005-09-14,2005-09-16,104,2,LEX,89.1697,PNL,89.3755,9352.5923,21.4095,0.0023,-625.9982
2005-09-19,2005-09-21,104,2,LEX,89.3538,STOP_OUT,87.5012,9374.0018,-192.6758,-0.0206,-818.6739
2005-09-22,2005-09-22,104,0,LEX,87.5301,PNL,87.8124,9181.3261,29.3528,0.0032,-789.3211
2005-09-26,2005-09-29,104,3,LEX,88.3045,PNL,88.7677,9210.6789,48.1735,0.0052,-741.1476
2005-10-05,2005-10-10,105,3,LEX,87.7472,STOP_OUT,85.8294,9258.8524,-201.3685,-0.0217,-942.5161
2005-10-13,2005-10-14,106,1,LEX,85.0044,PNL,85.8801,9057.4839,92.8241,0.0102,-849.692
2005-10-19,2005-10-19,107,0,LEX,85.0334,PNL,86.6834,9150.308,176.5511,0.0193,-673.1409
2005-10-24,2005-10-24,108,0,LEX,85.7137,PNL,86.8137,9326.8591,118.8007,0.0127,-554.3402
2005-11-16,2005-11-16,105,0,LEX,89.2814,PNL,89.3683,9445.6598,9.1185,0.001,-545.2217
2005-12-01,2005-12-01,103,0,LEX,91.1992,PNL,91.6841,9454.7783,49.9418,0.0053,-495.2799
2005-12-08,2005-12-09,104,1,LEX,91.344,PNL,91.4236,9504.7201,8.2814,0.0009,-486.9986
2006-01-03,2006-01-03,104,0,LEX,91.0788,PNL,92.1774,9513.0014,114.2505,0.012,-372.7481
2006-01-23,2006-01-23,104,0,LEX,91.8209,PNL,91.9737,9627.2519,15.8891,0.0017,-356.8589
2006-02-01,2006-02-01,103,0,LEX,92.9923,PNL,93.407,9643.1411,42.713,0.0044,-314.1459
2006-02-06,2006-02-06,105,0,LEX,91.9882,PNL,92.1047,9685.8541,12.2224,0.0013,-301.9235
2006-02-08,2006-02-08,105,0,LEX,91.559,PNL,92.1192,9698.0765,58.8204,0.0061,-243.1031
2006-03-01,2006-03-01,104,0,LEX,93.5597,PNL,94.1199,9756.8969,58.2594,0.006,-184.8437
2006-03-06,2006-03-14,104,6,LEX,93.9526,PNL,94.7092,9815.1563,78.6896,0.008,-106.1541
2006-03-22,2006-03-22,104,0,LEX,94.5964,PNL,95.2319,9893.8459,66.089,0.0067,-40.0651
2006-03-29,2006-03-29,105,0,LEX,94.5234,PNL,94.9763,9959.9349,47.5502,0.0048,7.4851
2006-04-12,2006-04-12,106,0,LEX,94.0559,PNL,94.1363,10007.4851,8.5167,0.0009,16.0018
2006-04-17,2006-04-18,106,1,LEX,94.0997,PNL,95.4656,10016.0018,144.781,0.0145,160.7829
2006-04-26,2006-04-27,106,1,LEX,95.3195,PNL,95.7066,10160.7829,41.0306,0.004,201.8134
2006-05-15,2006-05-15,108,0,LEX,94.0705,PNL,94.5891,10201.8134,56.0092,0.0055,257.8227
2006-05-18,2006-05-25,110,5,LEX,93.0187,PNL,93.2963,10257.8227,30.5287,0.003,288.3514
2006-06-08,2006-06-08,112,0,LEX,91.7259,PNL,91.8501,10288.3514,13.9072,0.0014,302.2585
2006-06-12,2006-06-15,112,3,LEX,91.945,PNL,92.1203,10302.2585,19.6359,0.0019,321.8944
2006-06-28,2006-06-28,113,0,LEX,91.1116,PNL,91.5224,10321.8944,46.4252,0.0045,368.3195
2006-07-06,2006-07-06,111,0,LEX,93.3198,PNL,93.4959,10368.3195,19.5443,0.0019,387.8639
2006-07-10,2006-07-11,111,1,LEX,93.1291,PNL,93.4739,10387.8639,38.2708,0.0037,426.1347
2006-07-13,2006-07-19,113,4,LEX,92.036,PNL,92.212,10426.1347,19.8962,0.0019,446.0308
2006-08-02,2006-08-02,111,0,LEX,93.5986,PNL,93.9654,10446.0308,40.7174,0.0039,486.7482
2006-08-10,2006-08-10,112,0,LEX,92.865,PNL,93.4445,10486.7482,64.913,0.0062,551.6613
2006-08-14,2006-08-15,112,1,LEX,93.6353,PNL,94.369,10551.6613,82.1726,0.0078,633.8339
2006-08-24,2006-08-28,111,2,LEX,95.3667,PNL,95.6895,10633.8339,35.8292,0.0034,669.6631
2006-09-07,2006-09-08,111,1,LEX,95.4181,PNL,95.5794,10669.6631,17.9124,0.0017,687.5755
2006-09-11,2006-09-11,112,0,LEX,95.2713,PNL,95.6748,10687.5755,45.1926,0.0042,732.7681
2006-09-25,2006-09-25,110,0,LEX,97.0683,PNL,97.6209,10732.7681,60.792,0.0057,793.5601
2006-10-18,2006-10-23,106,3,LEX,100.9811,PNL,101.2979,10793.5601,33.5876,0.0031,827.1478
2006-11-02,2006-11-02,107,0,LEX,100.5905,PNL,100.7895,10827.1478,21.2891,0.002,848.4368
