Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2005-03-14,86.605,,,,,109.0,84.5844,-64.678,9516.8459
2005-03-15,85.8901,,,,,109.0,84.5997,-142.601,9438.9229
2005-03-16,85.1608,,,,,109.0,84.604,-222.0882,9359.4357
2005-03-17,85.3324,,,,,109.0,84.6095,-203.3827,9378.1412
2005-03-18,85.079,,,,,109.0,84.6339,-231.0033,9350.5206
2005-03-21,84.7632,,,,,109.0,84.6339,-265.4266,9316.0973
2005-03-22,83.902,,,STOP_OUT,83.902,109.0,84.6339,-359.3006,9222.2232
2005-03-23,83.9738,LEX,83.9379,PNL,83.9738,109.0,81.6089,3.9116,9226.1348
2005-03-24,84.0742,,,,,,,0.0,9226.1348
2005-03-28,84.1962,LEX,84.2752,,,109.0,81.7218,-8.6055,9217.5293
2005-03-29,83.6364,,,,,109.0,81.7218,-69.6215,9156.5133
2005-03-30,84.8207,,,PNL,84.8207,109.0,81.8872,59.4584,9285.5933
2005-03-31,84.6628,,,,,,,0.0,9285.5933
2005-04-01,84.2824,,,,,,,0.0,9285.5933
2005-04-04,84.4259,,,,,,,0.0,9285.5933
2005-04-05,84.8279,,,,,,,0.0,9285.5933
2005-04-06,85.1221,,,,,,,0.0,9285.5933
2005-04-07,85.5815,,,,,,,0.0,9285.5933
2005-04-08,84.6915,,,,,,,0.0,9285.5933
2005-04-11,84.7561,,,,,,,0.0,9285.5933
2005-04-12,85.1939,,,,,,,0.0,9285.5933
2005-04-13,84.1891,,,,,,,0.0,9285.5933
2005-04-14,83.091,LEX,84.2609,,,110.0,81.7181,-128.688,9156.9053
2005-04-15,81.9282,,,,,110.0,81.7181,-256.5894,9029.0039
2005-04-18,82.1794,,,,,110.0,81.7181,-228.9552,9056.6381
2005-04-19,82.8326,,,,,110.0,81.7181,-157.1109,9128.4824
2005-04-20,81.677,,,STOP_OUT,81.677,110.0,81.7181,-284.2214,9001.3719
2005-04-21,83.2632,LEX,82.3876,PNL,83.2632,109.0,79.8015,95.443,9096.8149
2005-04-22,82.9474,,,,,,,0.0,9096.8149
2005-04-25,83.4929,,,,,,,0.0,9096.8149
2005-04-26,82.6819,,,,,,,0.0,9096.8149
2005-04-27,83.0048,LEX,82.4378,PNL,83.0048,110.0,79.4604,62.3702,9159.1851
2005-04-28,81.9641,LEX,82.7321,,,110.0,79.0817,-84.4761,9074.709
2005-04-29,83.0766,,,PNL,83.0766,110.0,79.2199,37.8967,9197.0818
2005-05-02,83.5431,,,,,,,0.0,9197.0818
2005-05-03,83.6866,,,,,,,0.0,9197.0818
2005-05-04,84.3326,,,,,,,0.0,9197.0818
2005-05-05,84.3039,,,,,,,0.0,9197.0818
2005-05-06,84.0384,,,,,,,0.0,9197.0818
2005-05-09,84.5623,,,,,,,0.0,9197.0818
2005-05-10,83.6866,,,,,,,0.0,9197.0818
2005-05-11,84.146,LEX,83.9235,PNL,84.146,109.0,80.536,24.2519,9221.3337
2005-05-12,83.2202,,,,,,,0.0,9221.3337
2005-05-13,83.0551,,,,,,,0.0,9221.3337
2005-05-16,83.8302,LEX,83.0407,PNL,83.8302,111.0,80.4538,87.6341,9308.9678
2005-05-17,84.39,,,,,,,0.0,9308.9678
2005-05-18,85.2585,,,,,,,0.0,9308.9678
2005-05-19,85.6174,,,,,,,0.0,9308.9678
2005-05-20,85.4953,,,,,,,0.0,9308.9678
2005-05-23,85.969,,,,,,,0.0,9308.9678
2005-05-24,85.768,,,,,,,0.0,9308.9678
2005-05-25,85.7035,,,,,,,0.0,9308.9678
2005-05-26,86.1628,,,,,,,0.0,9308.9678
2005-05-27,86.3064,,,,,,,0.0,9308.9678
2005-05-31,85.7537,,,,,,,0.0,9308.9678
2005-06-01,86.4858,,,,,,,0.0,9308.9678
2005-06-02,86.6724,,,,,,,0.0,9308.9678
2005-06-03,86.2346,,,,,,,0.0,9308.9678
2005-06-06,86.1557,,,,,,,0.0,9308.9678
2005-06-07,86.2202,,,,,,,0.0,9308.9678
2005-06-08,86.0623,,,,,,,0.0,9308.9678
2005-06-09,86.4714,,,,,,,0.0,9308.9678
2005-06-10,86.2705,,,,,,,0.0,9308.9678
2005-06-13,86.5432,,,,,,,0.0,9308.9678
2005-06-14,86.7442,,,,,,,0.0,9308.9678
2005-06-15,86.9092,,,,,,,0.0,9308.9678
2005-06-16,87.1317,,,,,,,0.0,9308.9678
2005-06-17,87.4546,,,,,,,0.0,9308.9678
2005-06-20,87.4834,,,,,,,0.0,9308.9678
2005-06-21,87.5338,,,,,,,0.0,9308.9678
2005-06-22,87.6059,,,,,,,0.0,9308.9678
2005-06-23,86.3737,,,,,,,0.0,9308.9678
2005-06-24,85.7395,,,,,,,0.0,9308.9678
2005-06-27,85.862,LEX,85.7323,PNL,85.862,108.0,81.8962,14.0089,9322.9767
2005-06-28,86.5826,,,,,,,0.0,9322.9767
2005-06-29,86.352,,,,,,,0.0,9322.9767
2005-06-30,85.8836,,,,,,,0.0,9322.9767
2005-07-01,86.1358,,,,,,,0.0,9322.9767
2005-07-05,86.8276,,,,,,,0.0,9322.9767
2005-07-06,86.0998,,,,,,,0.0,9322.9767
2005-07-07,86.4385,,,,,,,0.0,9322.9767
2005-07-08,87.4257,,,,,,,0.0,9322.9767
2005-07-11,87.8725,,,,,,,0.0,9322.9767
2005-07-12,88.1031,,,,,,,0.0,9322.9767
2005-07-13,88.2257,,,,,,,0.0,9322.9767
2005-07-14,88.5716,,,,,,,0.0,9322.9767
2005-07-15,88.5211,,,,,,,0.0,9322.9767
2005-07-18,88.168,,,,,,,0.0,9322.9767
2005-07-19,88.6508,,,,,,,0.0,9322.9767
2005-07-20,88.9535,,,,,,,0.0,9322.9767
2005-07-21,88.4346,,,,,,,0.0,9322.9767
2005-07-22,89.0255,,,,,,,0.0,9322.9767
2005-07-25,88.7733,,,,,,,0.0,9322.9767
2005-07-26,88.8814,,,,,,,0.0,9322.9767
2005-07-27,89.2057,,,,,,,0.0,9322.9767
2005-07-28,89.7678,,,,,,,0.0,9322.9767
2005-07-29,89.1697,,,,,,,0.0,9322.9767
2005-08-01,89.1048,,,,,,,0.0,9322.9767
2005-08-02,89.6381,,,,,,,0.0,9322.9767
2005-08-03,89.8759,,,,,,,0.0,9322.9767
2005-08-04,89.1553,,,,,,,0.0,9322.9767
2005-08-05,88.5499,,,,,,,0.0,9322.9767
2005-08-08,88.3842,LEX,88.7445,,,105.0,85.7944,-37.8326,9285.1441
2005-08-09,88.9174,,,PNL,88.9174,105.0,85.9145,18.1565,9341.1332
2005-08-10,88.8742,,,,,,,0.0,9341.1332
2005-08-11,89.2273,,,,,,,0.0,9341.1332
2005-08-12,88.6796,,,,,,,0.0,9341.1332
2005-08-15,89.2273,,,,,,,0.0,9341.1332
2005-08-16,88.0671,,,,,,,0.0,9341.1332
2005-08-17,88.0599,LEX,88.0527,PNL,88.0599,106.0,85.5114,0.7639,9341.8971
2005-08-18,88.0527,LEX,87.9518,PNL,88.0527,106.0,85.356,10.694,9352.5911
2005-08-19,88.2545,,,,,,,0.0,9352.5911
2005-08-22,88.2545,LEX,88.3337,,,105.0,85.939,-8.3232,9344.2679
2005-08-23,88.0888,,,,,105.0,85.9845,-25.7227,9326.8684
2005-08-24,87.3032,,,,,105.0,86.0091,-108.2023,9244.3888
2005-08-25,87.6203,,,,,105.0,86.0332,-74.9079,9277.6832
2005-08-26,87.0222,,,,,105.0,86.0332,-137.7073,9214.8838
2005-08-29,87.6924,,,,,105.0,86.0333,-67.3395,9285.2516
2005-08-30,87.2312,,,,,105.0,86.0333,-115.7665,9236.8246
2005-08-31,88.3337,,,PNL,88.3337,105.0,86.0333,0.0012,9352.5923
2005-09-01,88.2689,,,,,,,0.0,9352.5923
2005-09-02,88.1103,,,,,,,0.0,9352.5923
2005-09-06,89.1408,,,,,,,0.0,9352.5923
2005-09-07,89.2922,,,,,,,0.0,9352.5923
2005-09-08,88.9967,,,,,,,0.0,9352.5923
2005-09-09,89.7894,,,,,,,0.0,9352.5923
2005-09-12,89.6092,,,,,,,0.0,9352.5923
2005-09-13,89.112,,,,,,,0.0,9352.5923
2005-09-14,88.7877,LEX,89.1697,,,104.0,87.2482,-39.7206,9312.8717
2005-09-15,88.7445,,,,,104.0,87.4387,-44.2166,9308.3758
2005-09-16,89.3755,,,PNL,89.3755,104.0,87.8299,21.4095,9374.0018
2005-09-19,89.0788,LEX,89.3538,,,104.0,87.7392,-28.6002,9345.4017
2005-09-20,88.3262,,,,,104.0,87.8018,-106.8716,9267.1302
2005-09-21,87.5012,,,STOP_OUT,87.5012,104.0,87.8018,-192.6758,9181.3261
2005-09-22,87.8124,LEX,87.5301,PNL,87.8124,104.0,86.3326,29.3528,9210.6789
2005-09-23,87.8848,,,,,,,0.0,9210.6789
2005-09-26,87.986,LEX,88.3045,,,104.0,86.7178,-33.116,9177.5629
2005-09-27,87.9643,,,,,104.0,86.7178,-35.3738,9175.3051
2005-09-28,88.0512,,,,,104.0,86.7178,-26.3425,9184.3364
2005-09-29,88.7677,,,PNL,88.7677,104.0,87.1514,48.1735,9258.8524
2005-09-30,89.0426,,,,,,,0.0,9258.8524
2005-10-03,88.7242,,,,,,,0.0,9258.8524
2005-10-04,87.7255,,,,,,,0.0,9258.8524
2005-10-05,86.5749,LEX,87.7472,,,105.0,85.9606,-123.0994,9135.753
2005-10-06,86.2637,,,,,105.0,85.9606,-155.7723,9103.0801
2005-10-07,86.5604,,,,,105.0,85.9606,-124.6167,9134.2357
2005-10-10,85.8294,,,STOP_OUT,85.8294,105.0,85.9606,-201.3685,9057.4839
2005-10-11,85.7064,,,,,,,0.0,9057.4839
2005-10-12,85.0334,,,,,,,0.0,9057.4839
2005-10-13,84.9827,LEX,85.0044,,,106.0,82.6397,-2.3013,9055.1826
2005-10-14,85.8801,,,PNL,85.8801,106.0,83.0904,92.8241,9150.308
2005-10-17,86.1986,,,,,,,0.0,9150.308
2005-10-18,85.265,,,,,,,0.0,9150.308
2005-10-19,86.6834,LEX,85.0334,PNL,86.6834,107.0,83.5896,176.5511,9326.8591
2005-10-20,85.1564,,,,,,,0.0,9326.8591
2005-10-21,85.4893,,,,,,,0.0,9326.8591
2005-10-24,86.8137,LEX,85.7137,PNL,86.8137,108.0,83.6251,118.8007,9445.6598
2005-10-25,86.64,,,,,,,0.0,9445.6598
2005-10-26,86.3867,,,,,,,0.0,9445.6598
2005-10-27,85.4676,,,,,,,0.0,9445.6598
2005-10-28,86.6979,,,,,,,0.0,9445.6598
2005-10-31,86.9367,,,,,,,0.0,9445.6598
2005-11-01,87.1972,,,,,,,0.0,9445.6598
2005-11-02,88.1091,,,,,,,0.0,9445.6598
2005-11-03,88.4854,,,,,,,0.0,9445.6598
2005-11-04,88.3696,,,,,,,0.0,9445.6598
2005-11-07,88.4564,,,,,,,0.0,9445.6598
2005-11-08,88.4564,,,,,,,0.0,9445.6598
2005-11-09,88.5722,,,,,,,0.0,9445.6598
2005-11-10,89.2598,,,,,,,0.0,9445.6598
2005-11-11,89.5637,,,,,,,0.0,9445.6598
2005-11-14,89.5131,,,,,,,0.0,9445.6598
2005-11-15,89.1874,,,,,,,0.0,9445.6598
2005-11-16,89.3683,LEX,89.2814,PNL,89.3683,105.0,85.8128,9.1185,9454.7783
2005-11-17,90.2006,,,,,,,0.0,9454.7783
2005-11-18,90.5552,,,,,,,0.0,9454.7783
2005-11-21,91.0111,,,,,,,0.0,9454.7783
2005-11-22,91.4019,,,,,,,0.0,9454.7783
2005-11-23,91.9302,,,,,,,0.0,9454.7783
2005-11-25,92.0025,,,,,,,0.0,9454.7783
2005-11-28,91.3512,,,,,,,0.0,9454.7783
2005-11-29,91.2499,,,,,,,0.0,9454.7783
2005-11-30,90.7578,,,,,,,0.0,9454.7783
2005-12-01,91.6841,LEX,91.1992,PNL,91.6841,103.0,86.8662,49.9418,9504.7201
2005-12-02,91.7999,,,,,,,0.0,9504.7201
2005-12-05,91.6045,,,,,,,0.0,9504.7201
2005-12-06,91.7782,,,,,,,0.0,9504.7201
2005-12-07,91.2427,,,,,,,0.0,9504.7201
2005-12-08,91.1847,LEX,91.344,,,104.0,86.0951,-16.558,9488.1621
2005-12-09,91.4236,,,PNL,91.4236,104.0,86.0951,8.2814,9513.0014
2005-12-12,91.5104,,,,,,,0.0,9513.0014
2005-12-13,92.1328,,,,,,,0.0,9513.0014
2005-12-14,92.4946,,,,,,,0.0,9513.0014
2005-12-15,92.2269,,,,,,,0.0,9513.0014
2005-12-16,91.93,,,,,,,0.0,9513.0014
2005-12-19,91.4572,,,,,,,0.0,9513.0014
2005-12-20,91.5445,,,,,,,0.0,9513.0014
2005-12-21,91.69,,,,,,,0.0,9513.0014
2005-12-22,92.1701,,,,,,,0.0,9513.0014
2005-12-23,92.221,,,,,,,0.0,9513.0014
2005-12-27,91.2825,,,,,,,0.0,9513.0014
2005-12-28,91.4863,,,,,,,0.0,9513.0014
2005-12-29,91.0788,,,,,,,0.0,9513.0014
2005-12-30,90.5841,,,,,,,0.0,9513.0014
2006-01-03,92.1774,LEX,91.0788,PNL,92.1774,104.0,87.3347,114.2505,9627.2519
2006-01-04,92.6139,,,,,,,0.0,9627.2519
2006-01-05,92.6721,,,,,,,0.0,9627.2519
2006-01-06,93.4433,,,,,,,0.0,9627.2519
2006-01-09,93.6834,,,,,,,0.0,9627.2519
2006-01-10,93.778,,,,,,,0.0,9627.2519
2006-01-11,94.0762,,,,,,,0.0,9627.2519
2006-01-12,93.7052,,,,,,,0.0,9627.2519
2006-01-13,93.6179,,,,,,,0.0,9627.2519
2006-01-17,93.3633,,,,,,,0.0,9627.2519
2006-01-18,92.9922,,,,,,,0.0,9627.2519
2006-01-19,93.3487,,,,,,,0.0,9627.2519
2006-01-20,91.6463,,,,,,,0.0,9627.2519
2006-01-23,91.9737,LEX,91.8209,PNL,91.9737,104.0,89.0636,15.8891,9643.1411
2006-01-24,92.0683,,,,,,,0.0,9643.1411
2006-01-25,92.1483,,,,,,,0.0,9643.1411
2006-01-26,92.6576,,,,,,,0.0,9643.1411
2006-01-27,93.516,,,,,,,0.0,9643.1411
2006-01-30,93.4433,,,,,,,0.0,9643.1411
2006-01-31,92.7594,,,,,,,0.0,9643.1411
2006-02-01,93.407,LEX,92.9923,PNL,93.407,103.0,91.109,42.713,9685.8541
2006-02-02,92.3229,,,,,,,0.0,9685.8541
2006-02-03,91.8645,,,,,,,0.0,9685.8541
2006-02-06,92.1047,LEX,91.9882,PNL,92.1047,105.0,90.0516,12.2224,9698.0765
2006-02-07,91.2898,,,,,,,0.0,9698.0765
2006-02-08,92.1192,LEX,91.559,PNL,92.1192,105.0,90.9759,58.8204,9756.8969
2006-02-09,91.9664,,,,,,,0.0,9756.8969
2006-02-10,92.1338,,,,,,,0.0,9756.8969
2006-02-13,91.9664,,,,,,,0.0,9756.8969
2006-02-14,92.9413,,,,,,,0.0,9756.8969
2006-02-15,93.2687,,,,,,,0.0,9756.8969
2006-02-16,93.9671,,,,,,,0.0,9756.8969
2006-02-17,93.7125,,,,,,,0.0,9756.8969
2006-02-21,93.4797,,,,,,,0.0,9756.8969
2006-02-22,94.0472,,,,,,,0.0,9756.8969
2006-02-23,93.9089,,,,,,,0.0,9756.8969
2006-02-24,94.149,,,,,,,0.0,9756.8969
2006-02-27,94.1854,,,,,,,0.0,9756.8969
2006-02-28,93.2905,,,,,,,0.0,9756.8969
2006-03-01,94.1199,LEX,93.5597,PNL,94.1199,104.0,91.7904,58.2594,9815.1563
2006-03-02,94.1126,,,,,,,0.0,9815.1563
2006-03-03,93.6761,,,,,,,0.0,9815.1563
2006-03-06,93.2469,LEX,93.9526,,,104.0,91.593,-73.3927,9741.7636
2006-03-07,93.1014,,,,,104.0,91.627,-88.5247,9726.6316
2006-03-08,93.2978,,,,,104.0,91.6353,-68.097,9747.0593
2006-03-09,92.6721,,,,,104.0,91.6461,-133.1667,9681.9896
2006-03-10,93.5524,,,,,104.0,91.7082,-41.6155,9773.5408
2006-03-13,93.727,,,,,104.0,91.7527,-23.4561,9791.7003
2006-03-14,94.7092,,,PNL,94.7092,104.0,92.5421,78.6896,9893.8459
2006-03-15,95.1312,,,,,,,0.0,9893.8459
2006-03-16,95.3276,,,,,,,0.0,9893.8459
2006-03-17,95.4072,,,,,,,0.0,9893.8459
2006-03-20,95.2538,,,,,,,0.0,9893.8459
2006-03-21,94.6549,,,,,,,0.0,9893.8459
2006-03-22,95.2319,LEX,94.5964,PNL,95.2319,104.0,92.7386,66.089,9959.9349
2006-03-23,95.0347,,,,,,,0.0,9959.9349
2006-03-24,95.1077,,,,,,,0.0,9959.9349
2006-03-27,94.969,,,,,,,0.0,9959.9349
2006-03-28,94.3846,,,,,,,0.0,9959.9349
2006-03-29,94.9763,LEX,94.5234,PNL,94.9763,105.0,92.486,47.5502,10007.4851
2006-03-30,94.8083,,,,,,,0.0,10007.4851
2006-03-31,94.8302,,,,,,,0.0,10007.4851
2006-04-03,94.7571,,,,,,,0.0,10007.4851
2006-04-04,95.3634,,,,,,,0.0,10007.4851
2006-04-05,95.6921,,,,,,,0.0,10007.4851
2006-04-06,95.5898,,,,,,,0.0,10007.4851
2006-04-07,94.6183,,,,,,,0.0,10007.4851
2006-04-10,94.7644,,,,,,,0.0,10007.4851
2006-04-11,93.961,,,,,,,0.0,10007.4851
2006-04-12,94.1363,LEX,94.0559,PNL,94.1363,106.0,91.4654,8.5167,10016.0018
2006-04-13,94.0121,,,,,,,0.0,10016.0018
2006-04-17,93.9756,LEX,94.0997,,,106.0,91.6632,-13.1621,10002.8397
2006-04-18,95.4656,,,PNL,95.4656,106.0,92.9109,144.781,10160.7829
2006-04-19,95.6482,,,,,,,0.0,10160.7829
2006-04-20,95.7797,,,,,,,0.0,10160.7829
2006-04-21,95.7943,,,,,,,0.0,10160.7829
2006-04-24,95.619,,,,,,,0.0,10160.7829
2006-04-25,95.2246,,,,,,,0.0,10160.7829
2006-04-26,95.2465,LEX,95.3195,,,106.0,93.6553,-7.7432,10153.0397
2006-04-27,95.7066,,,PNL,95.7066,106.0,94.0436,41.0306,10201.8134
2006-04-28,96.028,,,,,,,0.0,10201.8134
2006-05-01,95.2465,,,,,,,0.0,10201.8134
2006-05-02,95.9623,,,,,,,0.0,10201.8134
2006-05-03,95.6044,,,,,,,0.0,10201.8134
2006-05-04,95.9477,,,,,,,0.0,10201.8134
2006-05-05,96.795,,,,,,,0.0,10201.8134
2006-05-08,96.6782,,,,,,,0.0,10201.8134
2006-05-09,96.868,,,,,,,0.0,10201.8134
2006-05-10,96.8169,,,,,,,0.0,10201.8134
2006-05-11,95.6482,,,,,,,0.0,10201.8134
2006-05-12,94.3992,,,,,,,0.0,10201.8134
2006-05-15,94.5891,LEX,94.0705,PNL,94.5891,108.0,92.3748,56.0092,10257.8227
2006-05-16,94.4504,,,,,,,0.0,10257.8227
2006-05-17,92.6535,,,,,,,0.0,10257.8227
2006-05-18,92.1861,LEX,93.0187,,,110.0,90.8125,-91.5944,10166.2283
2006-05-19,92.8361,,,,,110.0,90.8316,-20.0889,10237.7338
2006-05-22,92.1276,,,,,110.0,90.8316,-98.0217,10159.801
2006-05-23,91.4264,,,,,110.0,90.8316,-175.1592,10082.6635
2006-05-24,92.1568,,,,,110.0,90.8316,-94.8097,10163.013
2006-05-25,93.2963,,,PNL,93.2963,110.0,90.8316,30.5287,10288.3514
2006-05-26,93.7711,,,,,,,0.0,10288.3514
2006-05-30,92.1057,,,,,,,0.0,10288.3514
2006-05-31,93.1356,,,,,,,0.0,10288.3514
2006-06-01,94.0267,,,,,,,0.0,10288.3514
2006-06-02,94.224,,,,,,,0.0,10288.3514
2006-06-05,92.8508,,,,,,,0.0,10288.3514
2006-06-06,92.6243,,,,,,,0.0,10288.3514
2006-06-07,91.9304,,,,,,,0.0,10288.3514
2006-06-08,91.8501,LEX,91.7259,PNL,91.8501,112.0,88.7084,13.9072,10302.2585
2006-06-09,91.5579,,,,,,,0.0,10302.2585
2006-06-12,90.5645,LEX,91.945,,,112.0,88.1183,-154.6149,10147.6437
2006-06-13,89.5127,,,,,112.0,88.1183,-272.4153,10029.8432
2006-06-14,90.2066,,,,,112.0,88.1183,-194.7008,10107.5577
2006-06-15,92.1203,,,PNL,92.1203,112.0,88.1183,19.6359,10321.8944
2006-06-16,91.449,,,,,,,0.0,10321.8944
2006-06-19,90.73,,,,,,,0.0,10321.8944
2006-06-20,91.0382,,,,,,,0.0,10321.8944
2006-06-21,91.7131,,,,,,,0.0,10321.8944
2006-06-22,91.3096,,,,,,,0.0,10321.8944
2006-06-23,91.295,,,,,,,0.0,10321.8944
2006-06-26,91.6985,,,,,,,0.0,10321.8944
2006-06-27,90.9061,,,,,,,0.0,10321.8944
2006-06-28,91.5224,LEX,91.1116,PNL,91.5224,113.0,86.324,46.4252,10368.3195
2006-06-29,93.3712,,,,,,,0.0,10368.3195
2006-06-30,93.3785,,,,,,,0.0,10368.3195
2006-07-03,93.76,,,,,,,0.0,10368.3195
2006-07-05,93.2244,,,,,,,0.0,10368.3195
2006-07-06,93.4959,LEX,93.3198,PNL,93.4959,111.0,88.9073,19.5443,10387.8639
2006-07-07,92.887,,,,,,,0.0,10387.8639
2006-07-10,93.0631,LEX,93.1291,,,111.0,88.7373,-7.3291,10380.5348
2006-07-11,93.4739,,,PNL,93.4739,111.0,88.8508,38.2708,10426.1347
2006-07-12,92.4761,,,,,,,0.0,10426.1347
2006-07-13,90.9722,LEX,92.036,,,113.0,87.6959,-120.208,10305.9267
2006-07-14,90.62,,,,,113.0,87.7281,-160.0032,10266.1315
2006-07-17,90.4879,,,,,113.0,87.7967,-174.9271,10251.2075
2006-07-18,90.9501,,,,,113.0,88.0056,-122.6996,10303.435
2006-07-19,92.212,,,PNL,92.212,113.0,88.6945,19.8962,10446.0308
2006-07-20,91.5811,,,,,,,0.0,10446.0308
2006-07-21,90.9355,,,,,,,0.0,10446.0308
2006-07-24,92.5935,,,,,,,0.0,10446.0308
2006-07-25,92.9237,,,,,,,0.0,10446.0308
2006-07-26,93.0484,,,,,,,0.0,10446.0308
2006-07-27,92.9604,,,,,,,0.0,10446.0308
2006-07-28,93.8921,,,,,,,0.0,10446.0308
2006-07-31,93.7967,,,,,,,0.0,10446.0308
2006-08-01,93.3345,,,,,,,0.0,10446.0308
2006-08-02,93.9654,LEX,93.5986,PNL,93.9654,111.0,91.2781,40.7174,10486.7482
2006-08-03,94.2149,,,,,,,0.0,10486.7482
2006-08-04,94.0535,,,,,,,0.0,10486.7482
2006-08-07,93.8334,,,,,,,0.0,10486.7482
2006-08-08,93.4739,,,,,,,0.0,10486.7482
2006-08-09,93.1584,,,,,,,0.0,10486.7482
2006-08-10,93.4445,LEX,92.865,PNL,93.4445,112.0,90.4126,64.913,10551.6613
2006-08-11,93.1804,,,,,,,0.0,10551.6613
2006-08-14,93.2538,LEX,93.6353,,,112.0,90.9962,-42.7276,10508.9337
2006-08-15,94.369,,,PNL,94.369,112.0,91.4378,82.1726,10633.8339
2006-08-16,95.154,,,,,,,0.0,10633.8339
2006-08-17,95.396,,,,,,,0.0,10633.8339
2006-08-18,95.8802,,,,,,,0.0,10633.8339
2006-08-21,95.4694,,,,,,,0.0,10633.8339
2006-08-22,95.4621,,,,,,,0.0,10633.8339
2006-08-23,95.198,,,,,,,0.0,10633.8339
2006-08-24,95.1172,LEX,95.3667,,,111.0,91.7856,-27.6894,10606.1444
2006-08-25,95.2346,,,,,111.0,91.8216,-14.6569,10619.1769
2006-08-28,95.6895,,,PNL,95.6895,111.0,92.167,35.8292,10669.6631
2006-08-29,95.7996,,,,,,,0.0,10669.6631
2006-08-30,95.8582,,,,,,,0.0,10669.6631
2006-08-31,95.8436,,,,,,,0.0,10669.6631
2006-09-01,96.4158,,,,,,,0.0,10669.6631
2006-09-05,96.5992,,,,,,,0.0,10669.6631
2006-09-06,95.7482,,,,,,,0.0,10669.6631
2006-09-07,95.308,LEX,95.4181,,,111.0,91.8096,-12.2152,10657.4478
2006-09-08,95.5794,,,PNL,95.5794,111.0,91.8424,17.9124,10687.5755
2006-09-11,95.6748,LEX,95.2713,PNL,95.6748,112.0,91.8818,45.1926,10732.7681
2006-09-12,96.6139,,,,,,,0.0,10732.7681
2006-09-13,97.0027,,,,,,,0.0,10732.7681
2006-09-14,97.0101,,,,,,,0.0,10732.7681
2006-09-15,97.2378,,,,,,,0.0,10732.7681
2006-09-18,97.3704,,,,,,,0.0,10732.7681
2006-09-19,97.1272,,,,,,,0.0,10732.7681
2006-09-20,97.643,,,,,,,0.0,10732.7681
2006-09-21,97.1715,,,,,,,0.0,10732.7681
2006-09-22,96.8767,,,,,,,0.0,10732.7681
2006-09-25,97.6209,LEX,97.0683,PNL,97.6209,110.0,93.2295,60.792,10793.5601
2006-09-26,98.4315,,,,,,,0.0,10793.5601
2006-09-27,98.5494,,,,,,,0.0,10793.5601
2006-09-28,98.5126,,,,,,,0.0,10793.5601
2006-09-29,98.4315,,,,,,,0.0,10793.5601
2006-10-02,98.063,,,,,,,0.0,10793.5601
2006-10-03,98.2694,,,,,,,0.0,10793.5601
2006-10-04,99.4189,,,,,,,0.0,10793.5601
2006-10-05,99.6105,,,,,,,0.0,10793.5601
2006-10-06,99.4852,,,,,,,0.0,10793.5601
2006-10-09,99.5442,,,,,,,0.0,10793.5601
2006-10-10,99.6768,,,,,,,0.0,10793.5601
2006-10-11,99.5589,,,,,,,0.0,10793.5601
2006-10-12,100.4211,,,,,,,0.0,10793.5601
2006-10-13,100.6789,,,,,,,0.0,10793.5601
2006-10-16,100.8337,,,,,,,0.0,10793.5601
2006-10-17,100.5168,,,,,,,0.0,10793.5601
2006-10-18,100.6495,LEX,100.9811,,,106.0,95.9674,-35.1481,10758.4121
2006-10-19,100.8116,,,,,106.0,95.9887,-17.9612,10775.5989
2006-10-20,100.8337,,,,,106.0,96.0088,-15.6218,10777.9383
2006-10-23,101.2979,,,PNL,101.2979,106.0,96.3587,33.5876,10827.1478
2006-10-24,101.6,,,,,,,0.0,10827.1478
2006-10-25,101.9464,,,,,,,0.0,10827.1478
2006-10-26,102.2632,,,,,,,0.0,10827.1478
2006-10-27,101.6222,,,,,,,0.0,10827.1478
2006-10-30,101.5484,,,,,,,0.0,10827.1478
2006-10-31,101.5337,,,,,,,0.0,10827.1478
2006-11-01,100.8484,,,,,,,0.0,10827.1478
2006-11-02,100.7895,LEX,100.5905,PNL,100.7895,107.0,95.4847,21.2891,10848.4368
2006-11-03,100.6126,,,,,,,0.0,10848.4368
2006-11-06,101.7474,LEX,100.9221,PNL,101.7474,107.0,96.5454,88.3061,10936.7429
2006-11-07,102.138,,,,,,,0.0,10936.7429
2006-11-08,102.359,,,,,,,0.0,10936.7429
2006-11-09,101.8211,,,,,,,0.0,10936.7429
2006-11-10,101.8653,,,,,,,0.0,10936.7429
2006-11-13,102.1159,,,,,,,0.0,10936.7429
2006-11-14,102.8822,,,,,,,0.0,10936.7429
2006-11-15,103.177,,,,,,,0.0,10936.7429
2006-11-16,103.4423,,,,,,,0.0,10936.7429
2006-11-17,103.4717,,,,,,,0.0,10936.7429
2006-11-20,103.5307,,,,,,,0.0,10936.7429
2006-11-21,103.6338,,,,,,,0.0,10936.7429
2006-11-22,103.8402,,,,,,,0.0,10936.7429
2006-11-24,103.4202,,,,,,,0.0,10936.7429
2006-11-27,101.998,,,,,,,0.0,10936.7429
2006-11-28,102.4401,,,,,,,0.0,10936.7429
2006-11-29,103.5086,,,,,,,0.0,10936.7429
2006-11-30,103.5528,,,,,,,0.0,10936.7429
2006-12-01,103.3243,,,,,,,0.0,10936.7429
2006-12-04,104.1128,,,,,,,0.0,10936.7429
2006-12-05,104.5623,,,,,,,0.0,10936.7429
